	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.94423745958	0.9474777797200005	0.9493147248800001	0.9372081242399998	0.9491033069999988	0.9434443444200004	0.9418494171600017	0.9462207554999997	0.94325120314	0.9390604613400017	0.9306727272600013	0.9453623281000009	0.9464640331199992	0.951405973819999	0.9439716468400006	0.9451492281600001	0.9383153882199999	0.9434530345000006	0.9452683501400005	0.9416691544199995	0.9438554643000002	0.9477629130599997	0.9478220331399998	0.9474962011000008	0.9484303560799997	0.9462449813400009	0.948505901960001	0.9442209926200007	0.9441336505000004	0.9497206983199998	0.9296597259199996	0.9495322934999998	0.9460938393200007	0.94552611444	0.94294819272	0.9508329896600001	0.9297785945400004	0.9396892067400004	0.9385569332800007	0.9459577655399996	0.9383561004599988	0.9474480972000008	0.9450879881999998	0.9497119242200004	0.9483882620200003	0.9516754573000004	0.9395886881199997	0.93359075876	0.9422629784600004	0.9014037773599994	0.95014437234	0.9438002109399996	0.9411522078200003	0.9459182590200002	0.9388794361799987	0.94631669246	0.9467201978399999	0.9401191067799992	0.9472266157999999	0.941436579980001
asm_Beng	0.94423745958		0.9519448395199995	0.9562834640999996	0.9501187816200012	0.9521546847399996	0.9484513130600006	0.9488026974000004	0.9514300636799998	0.9473687946799992	0.9456682513000004	0.9361937869800006	0.9494651921799999	0.9507812061999991	0.9549055344600008	0.9520494861599995	0.9502984377400004	0.9384707328399998	0.9476123484600002	0.95103468164	0.9531562876599994	0.9491816195000006	0.9543864879599997	0.9516720116599999	0.9496661819399994	0.9539853408	0.9536377194000002	0.9528478056599997	0.9539976235000004	0.9522555942600007	0.9553767220599995	0.9378889597800003	0.9566468764199992	0.9517433263200005	0.9545839110400005	0.9546467032999998	0.953616205	0.9297463525600002	0.9494164261200002	0.9445509255999998	0.95819147626	0.9473613290199988	0.9511787554800006	0.9524480110600008	0.9544663302399997	0.9530161768800006	0.95473260012	0.9498059145800002	0.94309925534	0.9492159101800006	0.9075334482399996	0.9548476229399999	0.9502696095199998	0.9532772826600002	0.9556649363199999	0.9423535431400004	0.9557899165399993	0.9539193714999998	0.9511404125399986	0.9544442074799998	0.9452844316799993
azj_Latn	0.9474777797200005	0.9519448395199995		0.9558274723600008	0.9435895687000003	0.9564184322799996	0.9490850705000003	0.9446271988999994	0.9546369721399998	0.9500113927800006	0.9487453699	0.9375506229599995	0.9519606989399994	0.9544328768599999	0.9560467266	0.9516033410200003	0.9522701313200004	0.9440676516799996	0.9515292903000001	0.9535114896799992	0.9452081756200006	0.9494701400600005	0.9538688060199993	0.9539512318000006	0.9526173004599995	0.9537315015600001	0.9525057619800008	0.9548114099599999	0.9542231340999993	0.9540154537399999	0.9553253698400007	0.93879417848	0.9554701759399997	0.9532564505999996	0.9493386856199996	0.9503334127200002	0.957894457779999	0.9370739082399995	0.9486522706399999	0.9446895330000002	0.9508496311800009	0.9453290641599997	0.9531523605399996	0.9534264342799996	0.9574798144400002	0.9548327111399997	0.9561853154999996	0.9511606945599995	0.9381883656399999	0.947993438139999	0.9089906033999992	0.9577902643000004	0.9494481323600004	0.9467367333399996	0.95131917962	0.9489575401199996	0.954866615500001	0.9541128720799998	0.9491119101999999	0.9537799747399996	0.9464085388399996
bel_Cyrl	0.9493147248800001	0.9562834640999996	0.9558274723600008		0.9479156142399997	0.9600016170599996	0.9559334237599992	0.9501022834200008	0.9607985397800003	0.9504403743799998	0.9493240618999998	0.9403413558000007	0.9541808712800005	0.9564020978799999	0.9630849735600009	0.9570077734600003	0.9558490869399994	0.944594253539999	0.9526275425599994	0.9553560544000003	0.9545390394	0.9535061055200004	0.9578962505199999	0.9585854055800006	0.9546629715000005	0.9591552221799996	0.95657755876	0.9596500292999998	0.9543896341599998	0.9602211862400005	0.9613958316199991	0.9412435148800001	0.9639598976000002	0.9585557077200003	0.9546728853600008	0.9562386401400004	0.9608607926799997	0.9353893822000003	0.9521878799000005	0.9460197240400002	0.9597623775200005	0.9512127731199997	0.9582771639599994	0.9584893330399992	0.9590021024600003	0.9641697024200009	0.9621189910000005	0.9541947676600002	0.9412054989199998	0.9501151575600001	0.9090513042599996	0.9608644243799999	0.9541541032799998	0.9534114571600009	0.9562603473799999	0.9476699880400004	0.9652411666400005	0.9596868890800001	0.9522461584399998	0.9565889204400004	0.948969601539999
ben_Beng	0.9372081242399998	0.9501187816200012	0.9435895687000003	0.9479156142399997		0.9437058560399996	0.9407361371600003	0.9443048287999997	0.9443386271000003	0.9398969239200003	0.9384402349400002	0.9283153074599998	0.9420614640199998	0.9423919341999999	0.9473292668	0.9457382483799996	0.942929965940001	0.9311416382200002	0.9384627244600009	0.9402869550599996	0.9481815373800002	0.9408409703199995	0.9462807293400004	0.9432809535800005	0.9414829524800005	0.94523454682	0.9461933305199999	0.9456148963199997	0.9455729812200001	0.942714841139999	0.9469380000200002	0.9321517812999999	0.9478744883599992	0.9419021813199997	0.9462107414000003	0.94606525156	0.946933172380001	0.92230475692	0.938418770500001	0.9333655655399999	0.9494842874800005	0.9388991560999991	0.9425999605599993	0.9466076940599997	0.9473506076999999	0.9453209238200005	0.9468215897000005	0.9408242275999996	0.9360345959199995	0.9397178590200004	0.8991914710999994	0.9459367975399999	0.9420911715599997	0.94529883432	0.9456716889600002	0.9342435358399995	0.9476456817799997	0.9441819529200004	0.9432563137000001	0.9476491757000001	0.9359429540600002
bos_Latn	0.9491033069999988	0.9521546847399996	0.9564184322799996	0.9600016170599996	0.9437058560399996		0.9543328576000004	0.9464347825799999	0.95966973568	0.9501156611000001	0.9522897137599996	0.939211227780001	0.9566377586199996	0.9577886214400005	0.9616397962600001	0.9553001862800001	0.9542914688199995	0.9492110776800005	0.9566754549199993	0.9536666811400004	0.9475611567000002	0.9505539592599986	0.9549025581799999	0.9616300839199994	0.95648244294	0.9567847745200008	0.9527603340000003	0.9598001555799999	0.9528872015599998	0.9576966879800004	0.9575699694799997	0.9361810859399997	0.9611926930999994	0.9567911097400005	0.9490092363800003	0.9516780079200006	0.9600757468199987	0.9380657510600001	0.9488997607999998	0.9483095767599995	0.9547476882400003	0.9444030770200009	0.9600285161799993	0.9564475580799995	0.9594712045199997	0.9599803711400003	0.9619729357199995	0.9526957577399997	0.9372093986000002	0.9480178272799995	0.9146747519199991	0.9625533547199988	0.9508212812800004	0.9477055655400003	0.9511156103600007	0.9504591917600004	0.9589441350799986	0.9558395753200009	0.9500646253399989	0.9535721470199998	0.9479809814399993
bul_Cyrl	0.9434443444200004	0.9484513130600006	0.9490850705000003	0.9559334237599992	0.9407361371600003	0.9543328576000004		0.9429802305600002	0.9534891819800004	0.9445526367800008	0.9438490366600003	0.9333222236800007	0.9496166946599999	0.95138431006	0.9569002281999994	0.9533588421799998	0.95036961088	0.9394706244199996	0.9498419019200002	0.9464880374200001	0.9472130915200003	0.9424869922799993	0.9526648646599994	0.9542301342999999	0.9482770554200003	0.9532310702400001	0.94799530224	0.9548404876000004	0.9458434852400004	0.9511201310999993	0.9548569704600002	0.9275902906999992	0.9582598616999993	0.95386841782	0.9474772499399995	0.9498056554799998	0.9515127219800009	0.9291399087600003	0.9426739695599999	0.9393172734600005	0.9523488009800003	0.9409020145599991	0.954775611020001	0.9525145884200006	0.9554360086199994	0.956420538359999	0.9583625642600008	0.9442580235400004	0.9342452333399994	0.9406885828799998	0.9071340616600003	0.9569302813199991	0.9436841969999998	0.9455922033399986	0.947593824319999	0.9424087452999983	0.9576956002199998	0.9521751021599999	0.9435685828599997	0.9496932144599998	0.9398437258999998
ceb_Latn	0.9418494171600017	0.9488026974000004	0.9446271988999994	0.9501022834200008	0.9443048287999997	0.9464347825799999	0.9429802305600002		0.9451185534999996	0.9417356086799998	0.9392409938600005	0.9310735279999998	0.9445124325400007	0.9455467275400004	0.9502744192399997	0.9461593251400002	0.9460592250000004	0.9364239166399992	0.9405559022199999	0.9442602526800005	0.9502962017999995	0.9453708519199997	0.9501986166399993	0.9461233340599999	0.94484561256	0.9479427498199996	0.95056947546	0.9488505597400004	0.9478236244200001	0.9468808422200011	0.950500039480001	0.9352088543600007	0.9498798816400005	0.9454096264999995	0.9499339401200003	0.9479422153799998	0.9487416890400008	0.9219160367600006	0.9427119210600006	0.93855681408	0.95275059582	0.9435956645399995	0.9450643796999998	0.9483681199199997	0.9478455008000006	0.94756452304	0.949311161980001	0.9437024357600006	0.93890951376	0.94527454172	0.9026576376799991	0.9475800248799999	0.9456119560400004	0.9467352497799995	0.9502534028799997	0.93601543592	0.9495426750199991	0.9469392903600001	0.9473431189599991	0.9530369612999997	0.9398509371400003
ces_Latn	0.9462207554999997	0.9514300636799998	0.9546369721399998	0.9607985397800003	0.9443386271000003	0.95966973568	0.9534891819800004	0.9451185534999996		0.9482388632400007	0.94987261196	0.9385676487199995	0.9542724492999999	0.9564083647399997	0.9609001944599991	0.9562491992200005	0.9544625230199998	0.9438288512000004	0.9524245946199994	0.9529445595799999	0.9491933626800002	0.9490166126399999	0.9543452963599995	0.9561211655799994	0.9542836070800008	0.9550621656800012	0.9523711615199999	0.958760710499999	0.9521301880999999	0.9572879721600002	0.9567842514599995	0.9349470312000009	0.9606807675000005	0.9562454412199997	0.9513636512600001	0.9526322378200003	0.9587962632399999	0.9338748157599998	0.9477935121600006	0.9445095577399999	0.9561655885200004	0.9465525133400002	0.9568303516200001	0.95633580192	0.95854928534	0.9599567859399992	0.9599269621400001	0.9522758452399994	0.9378662085200007	0.9460090459800006	0.90955620242	0.9580060872600002	0.9491558125200007	0.9488608161600006	0.9525669856999998	0.9467713635800009	0.9611811914199998	0.9560221416199994	0.9494320683600004	0.95335856202	0.9451442253799991
ckb_Arab	0.94325120314	0.9473687946799992	0.9500113927800006	0.9504403743799998	0.9398969239200003	0.9501156611000001	0.9445526367800008	0.9417356086799998	0.9482388632400007		0.94050846346	0.9330731112199998	0.94735949046	0.9469440213400004	0.9507355564799997	0.9474789139199998	0.945802796700001	0.9354931574799996	0.9451313576399996	0.9468853022400006	0.9434756583200002	0.9449119752599998	0.9499041804600001	0.9486686671799999	0.94846566352	0.9487102314800004	0.9475342427399999	0.9483289589399997	0.9479986986199997	0.9463378433199999	0.9498346189999997	0.9325235614600011	0.9493181198599993	0.9466032457600007	0.9472097214599999	0.94543255556	0.9516492499999994	0.9323576826199992	0.9434222961600001	0.94055799098	0.9479982066600003	0.9412076510000004	0.94713282334	0.9482498893000001	0.9514223956199994	0.94883531086	0.9511612785799998	0.94438023836	0.9369608242800007	0.9427096151600005	0.9058025567199991	0.9529666915799995	0.9455201724200003	0.9435443992999994	0.9475795078599997	0.9417141749600002	0.9486224744600008	0.9470105214800002	0.9428923650000002	0.9486386245600001	0.9435086449800005
