	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.9816918749199991	0.981111261700001	0.9828699289599998	0.9726103596200004	0.9823932013400004	0.9807207066399999	0.9771227621400004	0.9822263725999997	0.9816071340399997	0.9783189335999993	0.9740032640999996	0.98168574202	0.9813792496200009	0.9838490793600002	0.9812545341199994	0.9792323143799992	0.9775237196200001	0.9796033263199997	0.98095711986	0.9808888535399991	0.9801295507399993	0.9823127726399997	0.9805527998199995	0.98296868498	0.9817501506599999	0.98247381228	0.9813795829399997	0.9818872038800005	0.9810927780599991	0.9840495411000008	0.9760089154600001	0.9833360145600003	0.9819887280200003	0.9828158992599995	0.9808627835999997	0.9829334479599998	0.9729103782199995	0.9798388570599995	0.9782993809999997	0.9820573886400009	0.9795156019999999	0.98175347874	0.9817843652199993	0.9830550722400002	0.9826181171600001	0.9829590644	0.9791577688999992	0.977126712259999	0.9796363814199999	0.9643552686600002	0.98300876916	0.9803891727399999	0.9807614797399996	0.98099123782	0.97873045934	0.98185508648	0.9830550379799988	0.9799350626999997	0.9827345585800011	0.9802370778999995
asm_Beng	0.9816918749199991		0.9828808687800002	0.98631177314	0.9782627621999993	0.9840683622799988	0.982770034680001	0.9809355805	0.9846423497800004	0.9832072788999996	0.9813045441800008	0.9773004659400002	0.9842006746200002	0.9837489711599999	0.9859788184200001	0.9847046953800006	0.9825725158799998	0.9776311977600011	0.9810205075799994	0.9840895827600007	0.9855762141599999	0.9827465854999993	0.9856773101599999	0.9828837556600001	0.9838505646	0.9843021707000008	0.9856875142600007	0.9835308928599996	0.9855048277199997	0.9841749130800007	0.9866213632800003	0.9795674636999998	0.986547954099999	0.9846513133800006	0.9860926738800002	0.9853435446000006	0.9851466254400002	0.9729236501800004	0.9844284100799999	0.9805834941999996	0.9871753249399994	0.983734838959999	0.9834497509199994	0.9852500882599997	0.9852500836599997	0.9850730371999994	0.9848988078400001	0.9832129511399993	0.9810987057399981	0.9826317529199999	0.9667487479399999	0.9848792502400006	0.9836346722799997	0.9850748501999999	0.9852906094399998	0.9792664487400002	0.9859617730599999	0.9864378644600009	0.9842414460199992	0.9859056295600003	0.9824011007799986
azj_Latn	0.981111261700001	0.9828808687800002		0.9838066217600001	0.9739336251000004	0.9840404747399989	0.98121710098	0.9778197611600001	0.9836884501800002	0.9822081227199998	0.98131007306	0.9753827394400006	0.9829663318400003	0.9832645911399999	0.9839812133200003	0.9821426874799996	0.9807358102399999	0.9789845387599999	0.9813713262800007	0.9828604440000005	0.9802758933199995	0.9820472356000002	0.9826404500199997	0.9817012808799993	0.9831032440199997	0.98168783394	0.9832863948800001	0.9823134947799994	0.9839260387400006	0.9831354004999999	0.9843757286400001	0.9782135662999994	0.9836289929800004	0.9829086002800013	0.9823544651799994	0.9821618920599999	0.9846196434400007	0.9743849587400001	0.9812461030599997	0.9800187488999994	0.9818224577800009	0.9807331639000002	0.9821356077	0.983203849500001	0.9840304772800006	0.9832158147000009	0.9834525185999998	0.9825187609600003	0.9779864069000004	0.9807592042400018	0.9660818190399992	0.9837154834200001	0.9814259449800009	0.981091823319999	0.9810141091400002	0.9811179030999999	0.9827158620399998	0.9842868886799993	0.981957331340001	0.9837303936199994	0.9810054915799999
bel_Cyrl	0.9828699289599998	0.98631177314	0.9838066217600001		0.9774759029599998	0.986617964239999	0.9854977595000005	0.9815205258599989	0.988223613460001	0.9837402480600004	0.9822555818599998	0.9777106137400008	0.9849065956400007	0.9856648032800004	0.9885981002599997	0.9865552947399987	0.9838480671999988	0.9792800388399998	0.9823064723799999	0.9848990061799995	0.9867179633400003	0.983715850620001	0.9868909596400005	0.9845919206199999	0.9853882096999999	0.9861724749799995	0.9864995710199991	0.9858996802400002	0.9851862694400002	0.9870904094000004	0.9886430034199992	0.9803297400199995	0.9889712457400003	0.9867414882799994	0.9867843841400007	0.9860235469600003	0.9871834668599999	0.9735916924399995	0.9846703898800001	0.9807388556800006	0.9878159739999995	0.9853224874200004	0.9858288260000008	0.986885606	0.98626384296	0.988791965699999	0.9871098591599993	0.9849933418999997	0.9805195158000003	0.9825337503600009	0.96689247006	0.986699544840001	0.9847807108	0.9855281156999999	0.9852207561199999	0.9804552574600001	0.9899544604200001	0.9882837601999996	0.9843322963600005	0.9865680811399996	0.9829770543200002
ben_Beng	0.9726103596200004	0.9782627621999993	0.9739336251000004	0.9774759029599998		0.9754037854400004	0.9741600652999999	0.9742480081799999	0.9758532780999993	0.9744856195199998	0.97236099846	0.968694531200001	0.9743922196600003	0.9746121320600013	0.9770221732599985	0.9764747042799999	0.973523089039999	0.9694280344000006	0.9719891497999997	0.9738800668800002	0.9771790883	0.9742447823599996	0.9767025547800006	0.9741219988400004	0.9747499125	0.97559832402	0.9771818924400009	0.97569316018	0.9771777709799998	0.9748893629400007	0.9773988728800004	0.9724087525800006	0.97745548252	0.9750082125000004	0.9770673908200005	0.9771270672	0.9765701694599994	0.9657730078799998	0.9745894939399999	0.9713202100999995	0.9783231151199996	0.9749050745599992	0.9744101846799996	0.9766708469	0.9771091403600002	0.9755961650800002	0.9758653574999997	0.9745497124599992	0.972991654500001	0.9737011146799998	0.9576268222800002	0.9763564258	0.97528625618	0.9761506239799997	0.9762120204199994	0.9706344460200008	0.9765395487800008	0.9766632396199997	0.9753097820600001	0.9773454957200003	0.9734435452600005
bos_Latn	0.9823932013400004	0.9840683622799988	0.9840404747399989	0.986617964239999	0.9754037854400004		0.9845528809799983	0.97856841624	0.9874316199399996	0.9838919466999987	0.9834257642999997	0.9763714480199998	0.9853114126999991	0.9853808477399992	0.9869890407000006	0.9851262608800003	0.9824210465800001	0.98103486832	0.9841476470400005	0.9833181581000002	0.9827674621600007	0.9822994957400002	0.9844113308999995	0.9859216883599999	0.9857136766399994	0.984196813179998	0.9846776594999995	0.98566663918	0.9847973778800002	0.9858076166800002	0.9866027960799998	0.97853018436	0.9869738499000013	0.9849689391400013	0.983669861439999	0.9832621538800002	0.9865408924199993	0.9757697503399998	0.9820133327800002	0.9820998781000007	0.9845007292199992	0.9816039874600002	0.9861285714400001	0.9858415094199995	0.9866744813799994	0.9867773910600006	0.9865977322400008	0.9840432663600001	0.9782127813999997	0.9808216644999992	0.9693593970600003	0.9878569237200006	0.9831905925400001	0.9823459830199999	0.9817619866799997	0.9827440178600008	0.9859820089599998	0.9858238014799992	0.9825217714599996	0.9841885097600003	0.9825802060799997
bul_Cyrl	0.9807207066399999	0.982770034680001	0.98121710098	0.9854977595000005	0.9741600652999999	0.9845528809799983		0.9778639152199989	0.98488410072	0.9820779374799993	0.9796344474599997	0.9745048933399992	0.9828261677600003	0.9833439641999997	0.9856726520000002	0.9851117285999995	0.9813652982400003	0.9772132960000005	0.9816362005999997	0.9804357956599999	0.9834853088200001	0.9789541420200001	0.9844067220599995	0.9830717637599996	0.9829615510799998	0.9839119780400002	0.9830880773200008	0.9839089579399999	0.9819345029200005	0.9832394224199996	0.9860335000599989	0.9746613536999993	0.9865454221400005	0.9846382014400008	0.9832432969600005	0.9827567295399999	0.9829627892200007	0.9718116657400002	0.9795693333400003	0.9780291126799998	0.9844167351399999	0.9804805583200004	0.9845462763400009	0.98460420682	0.9852417185199998	0.9857077839399999	0.9860099451799998	0.980450029219999	0.9772214994600004	0.9780306108800002	0.9664395506400001	0.9855559876600004	0.9803076910800003	0.9821270950000003	0.9812178504399994	0.9792390363399998	0.9862897087799997	0.9850906049	0.9804443307	0.9834229372600011	0.9797144203199991
ceb_Latn	0.9771227621400004	0.9809355805	0.9778197611600001	0.9815205258599989	0.9742480081799999	0.97856841624	0.9778639152199989		0.9792729400800001	0.9784490729400004	0.9746871539599999	0.9725025881800009	0.9784093688800005	0.9789420888999998	0.9816250803599995	0.9794362817400001	0.9777974029999993	0.9747666964800001	0.9760867433400001	0.9788318804799998	0.98139692342	0.9793230751600002	0.98145567596	0.9785345238400002	0.9793477906799994	0.9799778318400008	0.9821889259000003	0.9800249036599994	0.9811725084199998	0.9794876767599997	0.9818070656000004	0.9770538248	0.9816079456000012	0.9791532456400007	0.9819404822600002	0.9812080062400002	0.9803425107199994	0.9685379641799998	0.9794129504999994	0.9756910436999999	0.9825786898400013	0.9797535282200005	0.9784668359000004	0.9802720655000006	0.9801085158799999	0.9798674617599994	0.9802698290600005	0.9791349286399995	0.9773264166399994	0.9792807196999983	0.96209940962	0.97988557574	0.9794485574200007	0.98049592022	0.9811541210799999	0.9742735723999997	0.9807509285800002	0.9810414813199999	0.9796477528000005	0.9830428305400005	0.9778849344399996
ces_Latn	0.9822263725999997	0.9846423497800004	0.9836884501800002	0.988223613460001	0.9758532780999993	0.9874316199399996	0.98488410072	0.9792729400800001		0.9831658526600004	0.9829249430399999	0.9769964042199999	0.9849831714000015	0.9855319137199999	0.9877341593800003	0.9863455177200005	0.9834625299199999	0.9796550496399996	0.9828476477000005	0.9839300827200004	0.9846142753799992	0.9826831788799997	0.9850759084400011	0.9841683484000001	0.9853292675600004	0.9851368990400001	0.9850610216199998	0.9859964482199987	0.9849093307399988	0.9866781702199997	0.9874205763999988	0.9785879997399992	0.9878987977600003	0.9858896458600002	0.9852292149400008	0.9846809275399997	0.9867111725399994	0.9738994793599999	0.9827658284799998	0.9806028971999997	0.98617929478	0.9835482514799994	0.9856784387200009	0.9863967373799996	0.98626591146	0.9874994969199997	0.9866710013399994	0.9846195383800002	0.9790225521399998	0.9811192154600004	0.9679748060999995	0.9862067935600007	0.9831948684600003	0.9837622118599998	0.9834721870999993	0.9812991478599997	0.9880831945599999	0.9870610616999999	0.9831543158599994	0.9850376792799992	0.9821493439799998
ckb_Arab	0.9816071340399997	0.9832072788999996	0.9822081227199998	0.9837402480600004	0.9744856195199998	0.9838919466999987	0.9820779374799993	0.9784490729400004	0.9831658526600004		0.9800407540600001	0.9757457027000006	0.98340400378	0.9824419299400005	0.9842666588600005	0.9831541828799999	0.9802404171200012	0.9772521870799998	0.9809764318999994	0.9821174292799995	0.9820020124399996	0.9819101571600005	0.9837858445600002	0.9820205547000005	0.9835841841200004	0.9823512694399996	0.9837842028000002	0.9820987838599999	0.9838462055400002	0.9824168379599999	0.9845764366199994	0.9777443380600003	0.9839162863199994	0.9828765154800008	0.9837169781599997	0.9825316557000001	0.9841119114400001	0.9748278358600003	0.9817825446599996	0.980127425439999	0.9834264620200007	0.9816530912399998	0.9823882995599994	0.9837165467399993	0.98456336682	0.9834468218399995	0.9836887233400002	0.9814775475999999	0.9792697262400004	0.9803882613799993	0.9671315698799997	0.9848734577600001	0.9822326421400002	0.9821527670400004	0.9820921957200004	0.9802479597999998	0.9828212373599994	0.9837490872200007	0.9812635411599995	0.9836595790399995	0.9823197584799994
