	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.9438655849000007	0.9475461403399997	0.9510763161200008	0.9407499588800005	0.9507931882000004	0.9452509291199999	0.9431907304000012	0.9475627221200001	0.9433155890799998	0.9420730122399998	0.9336900963599996	0.9466520342000001	0.9486648056799999	0.9518749751000001	0.9436698640799994	0.9458219312400008	0.9419432483	0.9446597293799999	0.9458649703199999	0.9406382479200003	0.9461669457800009	0.9480181851400005	0.9494926286600011	0.9466345002599993	0.9505777536000002	0.9443847920200004	0.9489413682000004	0.9439858782799998	0.9450407344199991	0.949969149119999	0.930116938759999	0.9506610827800003	0.9463609676800001	0.9434302429800008	0.9427305783799991	0.9508867617800008	0.9351746676199995	0.9426788929599993	0.94081632234	0.9461874686600003	0.9384237977200001	0.9491213670000008	0.9471287929999999	0.9491612967399999	0.9487809805800002	0.9520765159400003	0.9414244497999996	0.9309467724999998	0.9436134040200003	0.9064269698799999	0.9513946029000002	0.9442295511799994	0.9392702318600011	0.9443951090399999	0.9383084504799993	0.9455409139400006	0.9463253916999997	0.9402774659600002	0.9475221184	0.9433552915199999
asm_Beng	0.9438655849000007		0.9504926396400007	0.9535907086400003	0.9488031418599999	0.9500596203	0.9461076620400004	0.9464772696199996	0.9491274590400006	0.9452055113599999	0.9453142218200004	0.9356248336600012	0.9474247335400007	0.9497862827599991	0.9513914846000003	0.94808326148	0.94787402854	0.9391075738799992	0.94610417624	0.9486826208400003	0.9477221464400005	0.9487821376799997	0.9505374549799996	0.9503744580199992	0.9455679416000013	0.9532551362199988	0.9496058453399994	0.9498038507599991	0.9518429771000001	0.9493589643800004	0.9516593286799995	0.9355009461599998	0.9539972519599996	0.9496571105599997	0.9489995219199999	0.95102404612	0.9500017347800007	0.9331174761000001	0.9487723994200004	0.9437288622399999	0.9537721801	0.9432652841400003	0.9499892441599993	0.9502695062599992	0.9516783209200013	0.9496061012600004	0.9512842667800007	0.9490437103600009	0.9371402272200001	0.9484913300800002	0.9092359378999996	0.9523203067799998	0.9473225825199997	0.9497038961400003	0.9514394560000003	0.9397600716599996	0.9518461149200004	0.95032163486	0.9493841294599997	0.9528991359599996	0.9447773453800001
azj_Latn	0.9475461403399997	0.9504926396400007		0.9545194624799997	0.9459053937999994	0.9550126031399995	0.9482233061199994	0.9437767283600009	0.9543089065600008	0.9494680184600006	0.9495515228000005	0.9394359353799987	0.9512245232800003	0.9545926089000005	0.9542450986999997	0.9507685193199998	0.9518661096199994	0.9460228051200006	0.9517312419399997	0.9528876947800005	0.9425109059000003	0.9493305927200012	0.9522245202599994	0.9542732318200002	0.9507624785600004	0.9543727688400003	0.9510201279600006	0.9526048890799996	0.9536090126999994	0.9515960360999997	0.9526530327399998	0.9375207781600005	0.9542958163399995	0.9526839371000004	0.9454165900200002	0.9482447783400005	0.9557601062199996	0.9412844995	0.9501849015599991	0.9444099119799997	0.9491031534200005	0.94424842558	0.9538918971799991	0.9533102479800002	0.9573731609000012	0.9530676393800003	0.9549555755200004	0.9512441215400013	0.9343265934600005	0.9491706795399995	0.9130682576200002	0.9573322212600002	0.9487946574000001	0.9444544193199991	0.9495470038400002	0.9463313620799996	0.9527732383399997	0.9522542229799997	0.9491721284999998	0.9539582087800001	0.94715434344
bel_Cyrl	0.9510763161200008	0.9535907086400003	0.9545194624799997		0.9481289632600005	0.9597006149800006	0.9545600495399996	0.9484465343600004	0.95961402328	0.9482778086799994	0.9505679960800009	0.9416890753800007	0.9540548341999997	0.9566261265000009	0.9610114826200001	0.9539895956800005	0.9546205375400002	0.9465767316799997	0.9528356533200009	0.9541267005000005	0.9496556995000002	0.9540495857599998	0.95393222052	0.9593906343800003	0.9514872574600001	0.9587827172799999	0.9523891991200006	0.9576061319400001	0.9516532738399999	0.9581897310999994	0.9586754243999999	0.9386245243999999	0.9621566333399986	0.9573648783199995	0.948860778160001	0.9536424154600001	0.9587985001799999	0.9401307557599995	0.9526190812600006	0.9462098684200003	0.9572773669600003	0.9494347044199996	0.9588587054600008	0.9579532900200005	0.9576156499399994	0.9612298531599996	0.9606127175599994	0.9539572319399996	0.9355483789000004	0.95056339696	0.9119445267600002	0.95950922736	0.9522680376800002	0.9493345828000009	0.9512709999600008	0.9450973470400001	0.9613986443399998	0.9573493668000005	0.9506490203799999	0.9547282478800007	0.9499525206399998
ben_Beng	0.9407499588800005	0.9488031418599999	0.9459053937999994	0.9481289632600005		0.9452549512000002	0.9412730802800006	0.9452112462400001	0.9454584136599997	0.9411191339799992	0.9409537635600016	0.93055085972	0.9436961431800001	0.9448314574199995	0.9476092394000001	0.9450330464399999	0.9442310474999993	0.9349599948399998	0.9401840565600008	0.9412414815399993	0.9466216579800002	0.9438323790600007	0.9454875099199997	0.9455977269200005	0.9414093686800007	0.9475110653800002	0.9456413258400003	0.9456131807600001	0.9467734239000001	0.9428754853599999	0.9464519797200004	0.9326914274400002	0.9480202539199998	0.9427440892400002	0.9432869240799996	0.9452259622800003	0.9472619118999998	0.9288975609600005	0.9411424392399994	0.9354040900999998	0.9484261752600007	0.9378628168399992	0.9446545593000001	0.9472619140799999	0.9480370834199995	0.9452514149800004	0.9472300635400008	0.9431840534000002	0.9324524098199999	0.9420141659600001	0.9038687017199994	0.9469952052400008	0.9425681573599995	0.9438597720999996	0.9445616033400002	0.9344591676400004	0.9462170803199998	0.9446931842799999	0.9440708221800009	0.9493701393599995	0.9386655624400009
bos_Latn	0.9507931882000004	0.9500596203	0.9550126031399995	0.9597006149800006	0.9452549512000002		0.9545308577800005	0.9463899686599999	0.9597434596800011	0.9487571081799991	0.9539834786399994	0.9418357455	0.9567348005600006	0.9581074363800012	0.9610729423200001	0.9544449209399993	0.9546211876799996	0.9513578523800006	0.95702086298	0.9535002711399998	0.9457028887000004	0.9512258639599999	0.9529695786199998	0.9623696915000001	0.9537242720200001	0.9576789883599995	0.9500595889200012	0.9590650666	0.9510205700000002	0.9567682769800002	0.9570337488800003	0.9340456625799994	0.9614819220400009	0.9567570374599998	0.9453933091199992	0.9509439862199986	0.9586059062999999	0.9419950721400007	0.9511903237799991	0.9485768686399996	0.9548608040799998	0.9442861155000003	0.9610469105999997	0.9570889348599994	0.9580146455000002	0.9591481774599991	0.9617853543199992	0.9529934765000004	0.9326887645000002	0.9490527848400003	0.9177383652800002	0.9612219770599995	0.9498553820600005	0.9451505953799991	0.94930756218	0.9478814639600002	0.9581842658000005	0.9544759634000002	0.9503926328600008	0.9535096492999999	0.9491985471600004
bul_Cyrl	0.9452509291199999	0.9461076620400004	0.9482233061199994	0.9545600495399996	0.9412730802800006	0.9545308577800005		0.9420790331199999	0.9536908016200007	0.9430746952400009	0.9461846444400002	0.9353733444400004	0.9495766554999997	0.9526457554200002	0.9558188537999993	0.9514927687000008	0.9500609865999997	0.9427726702599997	0.9501467855600003	0.9459509069800007	0.9429734859799994	0.9430988111800008	0.9499797942200006	0.9541978469400005	0.9454412949199993	0.9535752422400003	0.9448782801799985	0.9540292846999996	0.9443840154199992	0.9502208332199997	0.9523280002800001	0.9262682630599992	0.9573981535399988	0.9531437803199997	0.942945882940001	0.9479550950200003	0.94977037134	0.9339137462200006	0.94382853636	0.9402619581200007	0.9507809994599986	0.93906570766	0.9552226476799999	0.9521878180799996	0.9539989256400001	0.9554594200800003	0.9571805802599997	0.9442590945200011	0.9293958765199997	0.941927525680001	0.9110275376999996	0.9557741846600007	0.9423811708000002	0.94270542816	0.9443379588399999	0.9406694026999994	0.9553413746799999	0.9501969303400001	0.9433777282000007	0.9488832067200001	0.9406110300799999
ceb_Latn	0.9431907304000012	0.9464772696199996	0.9437767283600009	0.9484465343600004	0.9452112462400001	0.9463899686599999	0.9420790331199999		0.9444953430799999	0.9407936034800009	0.9398797787600001	0.9320577631800007	0.94324714132	0.94572573728	0.9484394208400005	0.9443681215399995	0.9447905204200003	0.9377427320600004	0.940274818840001	0.9428844466199988	0.94716735736	0.9456410409	0.9475514804399994	0.9462121022799995	0.9415412978399995	0.9484727832599994	0.9471354162199989	0.94671056478	0.9460548289799987	0.9455828964599997	0.9486656230000003	0.93387313092	0.9482810782600001	0.9439746970400003	0.9460944832399998	0.9456630496399993	0.946298352939999	0.92618839414	0.9438676386799996	0.9391105466600002	0.9504444137200001	0.9405799911199998	0.9456410187000011	0.94768146726	0.9464647934000001	0.9452348375200004	0.9474394335600008	0.9441619071799998	0.9336031409800009	0.9448689090399999	0.9050009841999999	0.9471552347200002	0.9443253859400003	0.9435524788400005	0.9462393435000005	0.9337557152999999	0.9460511260399996	0.9442982855400002	0.9452663145600001	0.95111516658	0.9401912330000003
ces_Latn	0.9475627221200001	0.9491274590400006	0.9543089065600008	0.95961402328	0.9454584136599997	0.9597434596800011	0.9536908016200007	0.9444953430799999		0.9468992353000003	0.9519616053399997	0.9408926719200003	0.9544653107800004	0.9579901348000005	0.9601097572999998	0.9553699887000009	0.9544227088399995	0.9472126565199992	0.95387346178	0.9523137410800001	0.9457344786599998	0.9493749455000007	0.95170654572	0.9578271572399996	0.9510597163199995	0.9558544866600007	0.9498058908999996	0.9581625192599995	0.9504732439400009	0.9564759826799999	0.9551186104199998	0.9328173815200006	0.96048296882	0.9564706068599991	0.9467505157200001	0.9519673734799998	0.956902254	0.9392324048199997	0.9492779112200002	0.9452821462	0.9550236663799996	0.9457420367600009	0.9581149789999995	0.9565679887200004	0.9585323588000004	0.9593515666199992	0.9599831442999989	0.9521897461000002	0.9329166122800008	0.9472462452999998	0.9145090779400004	0.957515659539999	0.9487410375400002	0.9466136980600003	0.9491305234800004	0.9453229847800005	0.959823543900001	0.9550713114000001	0.949403491339999	0.9529646010599993	0.9464218697200018
ckb_Arab	0.9433155890799998	0.9452055113599999	0.9494680184600006	0.9482778086799994	0.9411191339799992	0.9487571081799991	0.9430746952400009	0.9407936034800009	0.9468992353000003		0.9414589486600003	0.9341197785800005	0.9461255564600004	0.9465611809000001	0.9479913187999995	0.9445745009999993	0.9445967681199999	0.9377870017399994	0.9443751053200001	0.9462894501000001	0.94062351744	0.9447753619400001	0.9475541789400006	0.9477429819200003	0.94655346048	0.9479389812400001	0.944160509420001	0.94614000934	0.9468601528399998	0.9436636176999998	0.9467878548800001	0.9318483720800004	0.9464791126999995	0.9447018535599998	0.9434769229400001	0.9428933932199985	0.9490347455799995	0.9357780492599993	0.9440414580799995	0.9402735266199987	0.9452082914599994	0.9390151504399997	0.9469813668799993	0.94703342386	0.9492992156800002	0.94588217508	0.9484500947200001	0.9442243869200002	0.9332398125400001	0.9431318340600005	0.9093378280600004	0.9516607014200008	0.9439418004400006	0.9402993638000002	0.9440324846000004	0.9398154282599999	0.9450744552	0.94354421076	0.9416638179600005	0.9474840127600007	0.9433690627800001
