	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.9827790549799992	0.9826698784799996	0.9850071758400003	0.9818631455800013	0.9853106773599996	0.9829290964999998	0.9828257382399999	0.9849260206799995	0.9835628976999998	0.9811545606400005	0.9456745816000003	0.982167998859999	0.9849497921199993	0.9835710747399994	0.9823726965800003	0.9834287055599995	0.9833944675800003	0.9821553349600005	0.9829906780999995	0.9826522768200007	0.9818022266799996	0.9794003107799992	0.9835622586800002	0.9820453568399999	0.9833406108199999	0.9835234588800001	0.9820814589799993	0.9840450251200006	0.9835783151200003	0.9852322523999995	0.9769613248399993	0.9840734266400004	0.9814312757400007	0.9825902476199997	0.9830001166799995	0.9851468999200002	0.9793104640999997	0.9756174353399999	0.9821837533199993	0.9833287186000003	0.9800476867799994	0.9821927789599998	0.9840293394800009	0.9838413740600005	0.9815333338600009	0.9844246304200001	0.9815157568	0.9812584106199997	0.9824233902599997	0.9414757234999992	0.9853980227999992	0.9817253653600013	0.9821285856799992	0.9842797710000003	0.98156297644	0.9844304186999999	0.9833652649199999	0.98362421028	0.9813163340999997	0.9798328973399999
asm_Beng	0.9827790549799992		0.984367169219999	0.9864334323200005	0.9831390149799993	0.9857231845200005	0.9826058479800001	0.984090613799998	0.9846373298400007	0.98427811442	0.9814907881400007	0.9465566713399999	0.9806275279400002	0.9853897606000016	0.9817367293800002	0.9821397739399994	0.9836659705599989	0.9830632654200002	0.9818757343800001	0.9855264359199996	0.9832255886399996	0.9830966720799998	0.9787545784800004	0.9846238274399995	0.9810742251199999	0.98421062972	0.9850926408000011	0.9820606759199999	0.98613794292	0.9846612314200001	0.9858011021199994	0.9808717011799993	0.9845564173800008	0.9812449587400001	0.9838144764000005	0.9847000215799998	0.9855034046999998	0.97718665668	0.980330914339999	0.9844213409200003	0.9848897783999997	0.9825260133799992	0.982911081020001	0.9853540155600001	0.9856806108599998	0.98161973922	0.9844207733599999	0.9852049162799994	0.98279094378	0.9846567617999995	0.939568089640001	0.9862643240399998	0.9849454300800001	0.9846821237600004	0.9858446964200009	0.9804742852199996	0.9850942880000002	0.9843863335399998	0.9842216096800002	0.9836840608999998	0.9829013250999995
azj_Latn	0.9826698784799996	0.984367169219999		0.9859013755199998	0.9826116225399998	0.9861189546400011	0.9826739865200003	0.9832358455399989	0.9846774329599995	0.9844994261000006	0.9823008980400006	0.9443669183200013	0.9816605312999995	0.9858314844399998	0.9823806925000002	0.9827472755799999	0.9840621010399996	0.9837367539	0.9822490023200003	0.9848101476999997	0.9821130213800011	0.9821978898000004	0.9796742181400001	0.9853975555800004	0.9808800676999995	0.9840034864399996	0.9844489066000003	0.98243916188	0.9852637215799994	0.9841722870799997	0.9854243673	0.9796397442199999	0.984278993879999	0.9818532001600004	0.9822130149999996	0.984313566440001	0.9861304967199993	0.9786086367199989	0.9785830596400004	0.9835690077399983	0.9833481567400002	0.9819016424200004	0.9825567966600015	0.9850085562200002	0.9854318719199996	0.9822119179800002	0.9847684549599998	0.9842920147199993	0.9817862445000006	0.9830210253399994	0.9423589288999996	0.9861696155400004	0.9839302203000001	0.9831742587199994	0.9851334065799993	0.9824737595399996	0.9852208396200002	0.9836456872000001	0.9841354712400001	0.9829606047799998	0.9818429355200002
bel_Cyrl	0.9850071758400003	0.9864334323200005	0.9859013755199998		0.9840312347000009	0.9875249871999999	0.9836021407800005	0.9862402049199992	0.9873724618999999	0.9860748944200007	0.9821914497000003	0.9473147128999997	0.9823203553199998	0.9877682317799987	0.9838627639600002	0.9838176169199994	0.9856996159399994	0.9849151839600008	0.9833197967000002	0.9879757498199996	0.9842551880000004	0.9868537695600004	0.9795332547800008	0.9862943152600007	0.9819492564200005	0.9859837421400003	0.986871506640001	0.9849601327199996	0.9877936263999998	0.9878807196999994	0.9881439087000002	0.9840585831800001	0.9861880337600002	0.9836463433199997	0.9857154090000004	0.9867627800599996	0.98819004772	0.9792441841599997	0.9832871946399997	0.9867385152799988	0.9862932660199997	0.9854528965599996	0.9829290783599998	0.9874446622599999	0.9865536130400009	0.9840150800199998	0.9852683332600002	0.9867902451800002	0.9829586862600005	0.9860241976199999	0.9409932096800004	0.9880076347400001	0.9869489358799998	0.9859756462400004	0.9874153553599986	0.98280024234	0.9878652165800013	0.9869470332000005	0.9867072601200012	0.9844012739199993	0.9854261340399991
ben_Beng	0.9818631455800013	0.9831390149799993	0.9826116225399998	0.9840312347000009		0.9840898682599997	0.9815440728399997	0.9829015961999993	0.9836717724399991	0.9821996969199989	0.9804186383199996	0.9457947545600003	0.9800223989999993	0.9835763632399999	0.9832738314799994	0.9818587496200012	0.9833363092199996	0.98148186674	0.9789846426600003	0.9816503650599999	0.9838665386599998	0.9807515774400001	0.9788191065399992	0.983253920600001	0.9810007917400001	0.9834077489000004	0.98325312408	0.9825180085799994	0.9842233427200006	0.9826192926799996	0.9846332779999999	0.9776006510000014	0.9833577573400002	0.9806157903399999	0.98286047438	0.9830060839599998	0.98530143742	0.9767087807200001	0.9746219936999997	0.9806528708800009	0.9826219737599995	0.9805367476800004	0.9809278850599995	0.9824164031399995	0.9824645139600009	0.9813255503599991	0.9834090668600002	0.9812567761799997	0.9812274925800014	0.9813407374799997	0.9416372400200005	0.9832714227600003	0.9813657714400006	0.9825952352999993	0.9843905794399999	0.9797570137800007	0.9842851299799995	0.9815745101800003	0.9837354338799998	0.9815422756600001	0.9780940229799996
bos_Latn	0.9853106773599996	0.9857231845200005	0.9861189546400011	0.9875249871999999	0.9840898682599997		0.9872158839800003	0.9841614188599993	0.9880436358799992	0.9855028653000004	0.9850346983200002	0.9488853721200009	0.98555490706	0.9883435062199998	0.9866724269599996	0.98620013444	0.9873590450399994	0.9872464359399992	0.9860126455599992	0.9851976122399997	0.9856236054600004	0.9826533468999998	0.9831507353800001	0.9887918412000001	0.985528283899999	0.9862458664399995	0.9860094922200004	0.98595297688	0.9864646957599996	0.9862019622000002	0.9882989107400003	0.9779906623999998	0.9882714471199995	0.9854488766199999	0.9837300728200001	0.9855225894400002	0.9876086915599996	0.9819677634199997	0.9767459630400005	0.9847508988400001	0.9861828831600008	0.9811127447799998	0.9866400606199994	0.9868562714600004	0.9873086651800008	0.9854929665399992	0.9886515803999996	0.9851456965200002	0.9828017808000002	0.9841140559199992	0.9456833619999991	0.9887332725199993	0.9835622518799989	0.9839823879800003	0.9864481751400006	0.9851227247399996	0.9882220069800001	0.9857581727199998	0.9864730335399996	0.9843798963399998	0.9809028791599995
bul_Cyrl	0.9829290964999998	0.9826058479800001	0.9826739865200003	0.9836021407800005	0.9815440728399997	0.9872158839800003		0.9807860845400008	0.9855730957600003	0.9832609872199998	0.9828590576799998	0.94573120142	0.9834091043999998	0.9852228611400003	0.9853952235	0.9854167059399996	0.9856107128799989	0.9836744903199999	0.9840242824800002	0.9798063442599995	0.9851965233600002	0.9770990360399998	0.9838095872600006	0.9862020118199996	0.9830081011400005	0.985168464260001	0.9833034641799995	0.9824480104600004	0.9818618231399996	0.9821559781800002	0.9859591323200004	0.9710596535400001	0.98651815276	0.9838755770800001	0.9805843485200002	0.9827483975600008	0.98395019876	0.97904420308	0.9700563863600002	0.9792073119200008	0.98435386866	0.9764219487199994	0.9857738673999997	0.9836082543999999	0.9853443512800006	0.9831956189000002	0.98737273608	0.9798528161800008	0.9810988747800008	0.9799010724999992	0.945731293359999	0.9861417229999994	0.9786601569600009	0.9825967859199999	0.9845723106599991	0.98198712238	0.9865357584200005	0.9840448887399996	0.98363332488	0.9826399379799999	0.9749460423000005
ceb_Latn	0.9828257382399999	0.984090613799998	0.9832358455399989	0.9862402049199992	0.9829015961999993	0.9841614188599993	0.9807860845400008		0.9830402237000003	0.9835159482600004	0.9789077827799998	0.9448101761800004	0.9798066300200001	0.9847030730800004	0.9805727841999986	0.9803667651599998	0.9828517279000001	0.9822727358599996	0.9804340325600006	0.9851457728999997	0.9824297883399999	0.9840077275200003	0.9773880573999999	0.9827359150600007	0.9792682212400003	0.9823049731600002	0.9846192487600011	0.9821741785600002	0.9852506550400002	0.9846999193800001	0.9847872182999995	0.9828354164000008	0.9831134636199998	0.9793575774599997	0.9840629500599997	0.9841584755600008	0.9854375113999999	0.9758039151000003	0.9812960117399987	0.9847739379199998	0.9838374890199992	0.9842945448599995	0.9797507411199998	0.9847002402799995	0.9835119045200004	0.9801175954800002	0.9826538272600003	0.98430329068	0.9821557212400003	0.9840944338000001	0.9371250174200004	0.9849370711400001	0.9845826848400011	0.9842607154000003	0.9849346067600004	0.9805210992600006	0.9841803643600008	0.9832700935600003	0.9840251587399995	0.9829915099600006	0.9835153715200005
ces_Latn	0.9849260206799995	0.9846373298400007	0.9846774329599995	0.9873724618999999	0.9836717724399991	0.9880436358799992	0.9855730957600003	0.9830402237000003		0.985038673	0.9843238904600001	0.9490773284600005	0.9841396256400002	0.9873912435399995	0.9870162947000003	0.9851482328400001	0.9862644966999994	0.9861611754199999	0.984079014640002	0.9846185264999996	0.98533907484	0.9818762871200006	0.9811444877000007	0.9866889822199997	0.9847933035600002	0.9860154591000001	0.985915901900001	0.9855704778800003	0.9851270818599995	0.9861206363399985	0.98691571574	0.9772428988799995	0.9865999260200005	0.9840409742200004	0.9839283414399997	0.9850990758399994	0.9869432721600011	0.9803672561400002	0.9757142373600004	0.982918080439999	0.9857796183199989	0.9812083406000006	0.9850965662200001	0.9854821584399994	0.9858972653399992	0.9846970517800002	0.987372103300001	0.9835438924399994	0.98260134076	0.983687922360001	0.9461600541200004	0.9866663677000006	0.9825664822800007	0.9841182814799999	0.9859841555200005	0.9835980089599987	0.98796163784	0.9862887123000003	0.9857519948000008	0.9830976855600002	0.9792337943400006
ckb_Arab	0.9835628976999998	0.98427811442	0.9844994261000006	0.9860748944200007	0.9821996969199989	0.9855028653000004	0.9832609872199998	0.9835159482600004	0.985038673		0.9804352797399994	0.9445214094200006	0.9809114072000005	0.985163177580001	0.9817890929199999	0.9825235877200007	0.9844337618600005	0.9833702477799998	0.9821127606200004	0.9839207098399989	0.9829899569799997	0.9821796200999998	0.9801034544600002	0.9850358820799997	0.9811302436399996	0.9839725563999998	0.9842535544799996	0.9815801619799995	0.9850440066400001	0.9836929719399992	0.9850033018199998	0.9797019093400005	0.9842551911400003	0.9818606646999994	0.98224681458	0.9839508031400005	0.9856050904599992	0.9792602461	0.9782886061199997	0.9832491144200003	0.9843060280799997	0.981119816999999	0.9824877947399999	0.9851319121	0.9857926409600004	0.9812630539599999	0.9849870430799993	0.9841893794799995	0.9822414007200002	0.9840058480599997	0.9399452004999997	0.9866679988200008	0.9835858438800004	0.9841583276000008	0.9852280396799997	0.9816553481799994	0.9845827140400003	0.9837669596599994	0.9842408677800012	0.983579378319999	0.9821001473399998
