	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.9801383133800002	0.9799131956000002	0.9809339307199995	0.97130126216	0.9792446642800002	0.9781178319399991	0.9753437161799995	0.9794724664400002	0.980855365139999	0.9765224006399986	0.9723684428000001	0.9797449473600011	0.9782218062800005	0.9819642853399995	0.9791290760800007	0.9681978217200005	0.9755213167999994	0.9765484950000003	0.9793675218999998	0.9785662569599991	0.9781064995599998	0.9802687090799993	0.9768293710600001	0.9814577004600001	0.9796845494000006	0.9810325257200003	0.9752055904000002	0.9806791695399995	0.9794134202800002	0.9826819707199997	0.9737059046000005	0.9814860367999996	0.9800577235799992	0.9812854070999996	0.9794182255999989	0.9810492137199994	0.97154328342	0.9777703286799992	0.9766768645799991	0.9800909272400011	0.9776223419800006	0.9791228541999996	0.9803113851800005	0.9791670713000011	0.9802632252199994	0.9796528338	0.9777716080999995	0.9754782510799997	0.9779808771399993	0.9634369537999997	0.9798197412000017	0.9783281017400003	0.9791140659600007	0.9795274006999996	0.9774928579399994	0.9795204803399997	0.9814638542799988	0.9785469410199997	0.9814197223800004	0.9787072205
asm_Beng	0.9801383133800002		0.9812878049799999	0.98358981976	0.9766460096599994	0.9799986541399998	0.9793343782800005	0.9786628925800003	0.9809028969200002	0.9823441134600005	0.9787953993000001	0.97547168514	0.9816140752799994	0.9797016057800002	0.9831563561400004	0.9817814077999997	0.9704126724599998	0.9745289039599998	0.9772230537999996	0.9820781831400006	0.983269035580001	0.9802168405599998	0.9834432611199994	0.97848373058	0.98164478044	0.98210514892	0.984001708740001	0.9761408294800002	0.9838313606600005	0.9823375271200001	0.9851893480800002	0.9761121142400001	0.9845405727799982	0.9823363721400002	0.9840175721999992	0.9834886506599989	0.9826063029800003	0.9713896570000001	0.9820287354800008	0.9781748386599998	0.9853336715199994	0.9813940574200002	0.9798769356600003	0.98308940034	0.9804282196600005	0.98189121256	0.9807874880799984	0.9810460581599995	0.9791221158600001	0.9797330122200004	0.9649981320400002	0.9807999291000001	0.9812981011399997	0.9832418058999993	0.9829726729399998	0.97751315454	0.9827621268400004	0.9849548517999998	0.9820100648000002	0.9842782890799994	0.9798617595799993
azj_Latn	0.9799131956000002	0.9812878049799999		0.9814355158200003	0.9722469962800006	0.98078097502	0.9784627094600002	0.9754958364799992	0.9806566348999993	0.9813268410999998	0.9794279484799999	0.97388419508	0.9811837677799999	0.9799582684600001	0.9818894823599994	0.9797622715199996	0.9699804580000003	0.9767412440799998	0.9783716272599999	0.9812287765000001	0.9773681226000005	0.9798007751400012	0.9805098115600002	0.9778954856000007	0.9813991281000003	0.9796147583	0.9814109491999992	0.9760438369600002	0.9823529739799991	0.9813168274200009	0.9827861392999997	0.9748437428000003	0.9815847237799996	0.9808876007200005	0.9802215993599996	0.9803162306000006	0.9826069390199992	0.9730700306600001	0.9787914387399994	0.9782329108199993	0.9797283417800005	0.9783009055400003	0.97927396692	0.9812888328800004	0.9801158805399997	0.9806017742200005	0.97994790024	0.9808896454199995	0.9759729691600004	0.9784179064000005	0.9651499641199994	0.9802613135999998	0.9791730434800003	0.9790442257199998	0.9790813014199996	0.9798218244200008	0.9801276135000001	0.9826923536800004	0.980252145479999	0.9820891235800003	0.9790765193199993
bel_Cyrl	0.9809339307199995	0.98358981976	0.9814355158200003		0.9748565069799995	0.9843504857600007	0.9834224321	0.9786689179400003	0.9860920515599993	0.9817932425200003	0.9792615727199998	0.9758244255200007	0.9832179688999995	0.9834777984400008	0.9868921659400011	0.9847729397399994	0.9754191280200009	0.9771060663200003	0.9796783389599992	0.9827187707399989	0.9838043363399988	0.98091446874	0.9846808767599995	0.9819120690999992	0.9832300378200004	0.9832801237000006	0.9844228559799999	0.9815482436400003	0.9832283173599998	0.9847752905799994	0.9861298744800008	0.9774558396599993	0.9870876491199997	0.9846223226199997	0.9842985858600002	0.9836124700800006	0.9855563856400003	0.9715068908399996	0.9817017457799995	0.97801068032	0.9845336815799982	0.9828266824200007	0.9835046763800005	0.9852763211000003	0.9830948709200005	0.9869357454000003	0.9845878731800002	0.9830973976400001	0.9779837720399995	0.9794533903399999	0.9673688901599997	0.98447676276	0.9823383563199997	0.9828628645000007	0.9825889999999994	0.9782150067000003	0.9885082475799994	0.985823922	0.9822104694199998	0.9838879232400009	0.98052455048
ben_Beng	0.97130126216	0.9766460096599994	0.9722469962800006	0.9748565069799995		0.9715360012400006	0.9709164241199997	0.9720301238199996	0.9723529796199997	0.9734752614200004	0.9702627330800001	0.9664594630400004	0.9718139412199995	0.9703339728199997	0.9745072527200003	0.9738863365399993	0.9610136366200003	0.9667738773800008	0.9682651114999998	0.9714274685000006	0.9750760540799993	0.9720108068200011	0.9743668347200001	0.9697219281199996	0.9729107330999999	0.9735603755999996	0.9755807402200013	0.9684843181799998	0.9758063503200002	0.9730227172800008	0.9758494309400004	0.9694252489000003	0.97546966296	0.9724914384800004	0.9752498338800004	0.9753882688600009	0.9740386024000002	0.9643174420600001	0.9722455077200006	0.9692799155600001	0.9764481498600003	0.9724663427800001	0.9709308795599997	0.9746185992799996	0.9726365741999998	0.9725510141199997	0.97171286766	0.9727150973999992	0.9709370743799999	0.9713528981200003	0.9561035312399992	0.9722613559599996	0.9727697144200004	0.9747540768000001	0.9743530668799992	0.968907516179999	0.9735454896799995	0.9750033406600005	0.9737383790400014	0.9755856659200001	0.9712971847400003
bos_Latn	0.9792446642800002	0.9799986541399998	0.98078097502	0.9843504857600007	0.9715360012400006		0.9829106494600008	0.9744627113399995	0.9859506348000012	0.9803517326199994	0.9789112110800005	0.9738732679799998	0.9837040995000005	0.9837898883399993	0.9849491998199998	0.9835791502400005	0.9777841748199996	0.9794651998000001	0.9819920216800002	0.9807483113199988	0.9779687492599997	0.978207602079999	0.9807688276800005	0.9843875166400003	0.9829955161599991	0.9795167253599995	0.9815517462799994	0.9834109066999996	0.9821240087400002	0.9819982391799998	0.9818219150599994	0.9755921568799998	0.9842234155200001	0.9823449891999989	0.9797273699600012	0.9798291247399997	0.9846680123400005	0.9723828079800005	0.9779837365399996	0.9786616222999998	0.97912834212	0.9780138157599999	0.9845946664399994	0.9844436045200007	0.9850286661200004	0.984993271179999	0.9847668321000003	0.9809817737599994	0.9743078382000013	0.9766966263600001	0.9713608184599997	0.9864525289800001	0.98009320444	0.9782571283400001	0.97753791474	0.9800144846600009	0.9844945650399982	0.9816325412199989	0.9796005425400003	0.9799596270200008	0.9797681399600002
bul_Cyrl	0.9781178319399991	0.9793343782800005	0.9784627094600002	0.9834224321	0.9709164241199997	0.9829106494600008		0.9738818802800001	0.9830954045200009	0.9792468149200003	0.9752367053800004	0.9719055191200007	0.98100290018	0.9815261741199993	0.9838691097000002	0.98390851546	0.9753988904199997	0.9750961742399995	0.9792198702600016	0.9776461944599998	0.9797656658000001	0.9746484537800001	0.9816391865599997	0.9812271621800006	0.9804043148399999	0.9803667679000003	0.9804357736600007	0.9808372552799995	0.9793663932200006	0.9797017440999993	0.9822649120599996	0.9707702009599998	0.9843125712800004	0.9823617636800006	0.9798471697600009	0.9797385312	0.9808614115599991	0.9687245147000001	0.9754318628400006	0.9742225493199999	0.9800144874800013	0.9771556606400004	0.9828422297599992	0.9831910497200008	0.9834322355599994	0.9838622736199996	0.9845167886200005	0.9777078679800005	0.9738415113400011	0.9736348519399997	0.9678164758000002	0.9838055499199998	0.9773217169199994	0.9788796580000007	0.9777695424799999	0.9764789361400008	0.9849058503000008	0.9817060180000002	0.97771221478	0.9800219408	0.9765882298399995
ceb_Latn	0.9753437161799995	0.9786628925800003	0.9754958364799992	0.9786689179400003	0.9720301238199996	0.9744627113399995	0.9738818802800001		0.9753762855799998	0.9769762804800002	0.9722172301199992	0.9696985211200008	0.9755015910399998	0.9744351109600001	0.9789127634000008	0.9762076291400004	0.9646705042200002	0.9717884993999995	0.9720409988800002	0.976294074380001	0.978533214380001	0.9770973439	0.9788264955800003	0.9736808830400012	0.9771473556600001	0.9773184633999995	0.9801359652399999	0.97266787574	0.9792058591400004	0.9771566488	0.9798000947200003	0.9741567157999994	0.9790708435199997	0.9762879052999988	0.9796449053399999	0.9788302787400005	0.9776129818400002	0.9668016884600005	0.9767869409799999	0.97324839272	0.98003390316	0.9770102815199995	0.9745946925199999	0.9775432438799997	0.9750068557999997	0.9764789533199991	0.9757743796399999	0.9771284151200003	0.9748417620200002	0.9768383642199999	0.9601583003399999	0.97542119198	0.9766722728200007	0.9780890485600002	0.9787371633799995	0.9722616561200006	0.9773232616399999	0.978853484139999	0.9773908983399996	0.9806466671000001	0.9752885701999997
ces_Latn	0.9794724664400002	0.9809028969200002	0.9806566348999993	0.9860920515599993	0.9723529796199997	0.9859506348000012	0.9830954045200009	0.9753762855799998		0.9802384094799999	0.9787544686600004	0.9747407347399997	0.9833404389599998	0.9836689321000004	0.98580585036	0.9847091613399994	0.9773123052399996	0.9777176440799997	0.9804857180799997	0.9813056808199999	0.9803512274600004	0.9788491231800002	0.9818275107400002	0.9820968315399995	0.9828700954200004	0.9812496622400005	0.98225433502	0.9830452610000002	0.9824305474599996	0.9835168390000001	0.9835560854999995	0.9750514976	0.9853682537600004	0.9833563011199998	0.9817118811800001	0.9814020663199996	0.9847559595199998	0.9710858831600007	0.9787271244799995	0.97721931678	0.9815080192000005	0.98006661914	0.9837374873400005	0.9846772881800008	0.9840685383800014	0.9855617463999999	0.9846094892200001	0.9818762303000002	0.9754492632600004	0.9766960663400015	0.9694908645000002	0.9843372394799997	0.9801161600400007	0.9800868114400005	0.9796560172400002	0.978770501439999	0.9862783118200015	0.9835176826600004	0.98025721826	0.9811428964800002	0.9790134830799994
ckb_Arab	0.980855365139999	0.9823441134600005	0.9813268410999998	0.9817932425200003	0.9734752614200004	0.9803517326199994	0.9792468149200003	0.9769762804800002	0.9802384094799999		0.9786510685600005	0.9742958221800004	0.9816162607000001	0.9791814081199999	0.9824069659599994	0.9808767369399998	0.9686642732800004	0.9749299431600004	0.9778438606799998	0.9810394799799995	0.9804515643800003	0.9803727315000007	0.9823641509000003	0.9779382169199999	0.9820615932199993	0.9809795988600002	0.9827312368999996	0.9751395354000008	0.9826752259599997	0.9812167408400001	0.9840884527999991	0.9753184423399998	0.9825539324200002	0.9815482986199998	0.9824355352999998	0.9814588875199999	0.9824268341000016	0.9733282501000002	0.9800237621599996	0.97868280518	0.9824173095199994	0.9801205997399997	0.9795944844400002	0.9822666608999997	0.9803901195199997	0.9809759826	0.9802489985400002	0.9804234830999996	0.9779996725400004	0.9787289741599998	0.9654704587800004	0.9813201138599993	0.9804792719199995	0.9810683990799997	0.9808667674800005	0.9792713577000004	0.9805304552400004	0.9829667372599995	0.9798639518199997	0.9829779842399998	0.9806252801200006
