	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.98473502908	0.98469109496	0.9865033604199986	0.9837421135200002	0.9870521771200008	0.9849947833199989	0.9851673745	0.98664206234	0.9855764299999986	0.9832396706199998	0.9468907297999989	0.9841145800000005	0.9866053454800013	0.9854257485799994	0.9841978877800013	0.9853395226200001	0.9854523369399996	0.984080182000001	0.9849795763399998	0.9841684059999999	0.9840053303800004	0.9813318313800006	0.9853335800199993	0.983842167	0.9849845376799999	0.9854211365400001	0.98404410002	0.9860673948400002	0.9853524787600004	0.9870645240799992	0.980044436380001	0.9857245055200003	0.9833436340599998	0.9847298363199997	0.9848900854599996	0.9868952576600006	0.9815998269199995	0.9785326087999989	0.9843099087400005	0.9849741803200003	0.9825374225000003	0.9842549301000002	0.9859156884199995	0.9856480277600005	0.9833342465399998	0.986061710819999	0.9837084458600003	0.9834673958000005	0.9844594211800005	0.9460133542799998	0.9871715723400005	0.9839160636000004	0.9840430764200003	0.9861561734800007	0.9838995863000006	0.9861266381400002	0.9851596214599995	0.9856656585000004	0.9832839997999989	0.9822910812799995
asm_Beng	0.98473502908		0.9861353712999985	0.9878423574799994	0.9849607953799998	0.9874784305399991	0.9847541862599994	0.9860798737399996	0.9864188879599994	0.9860786316000003	0.9835173129999994	0.9474694209399996	0.9827441343799999	0.9869511058000003	0.9838942074200003	0.9840694452200002	0.9855542108999997	0.9852692289400009	0.9838170761000001	0.9871752863400006	0.9845619868200001	0.9850635853600003	0.9807270355800003	0.9863027055399998	0.9830116497199997	0.98582630026	0.9867449413399997	0.9841116522799996	0.9877933710000012	0.9863590672599994	0.987500054539999	0.98334359614	0.9861720446800002	0.9832218194600005	0.9857994257600002	0.9864381470799994	0.98722670028	0.9798018787199999	0.9825679197399982	0.9861866249399994	0.9863018317600002	0.9846356412400005	0.9849518748399994	0.9869728218999996	0.9871457085	0.9834385933799997	0.9860797121400006	0.98693343638	0.9847926455999996	0.9863788143399993	0.9446872686600001	0.9878960877399993	0.9867156159799992	0.9862574999999996	0.98756756514	0.9828925273399988	0.9867508052799999	0.9860940199600008	0.9862589463200003	0.9853281446400003	0.9849120678199994
azj_Latn	0.98469109496	0.9861353712999985		0.9874372384800003	0.9845289523800003	0.98802378482	0.9850101764400002	0.9854593417600005	0.9865765840999995	0.9863951185600004	0.9843013430599996	0.9455958078399997	0.9838758763799993	0.9875262509399992	0.9846058632999996	0.9847302443199997	0.9860591957799996	0.9859964768599995	0.9843663949200007	0.9866559908800006	0.9835551629200003	0.9844019616599998	0.9816860258400001	0.98708836578	0.9828899491599999	0.9856683368799999	0.9862217916200011	0.9845086368000004	0.9871397388200004	0.9861041858800006	0.9872511697799987	0.9824089076200002	0.9860544659800001	0.9838601154799994	0.9843825773000002	0.9861475537200008	0.987821207380001	0.9812543736199993	0.9811543529000004	0.9856129364600001	0.9850466728200001	0.9842180875	0.9848085968199995	0.9867701062800004	0.9872011502600001	0.98405832646	0.9864932751199992	0.98625103742	0.984001845399999	0.9851435306799998	0.9470018393599994	0.9879386921999995	0.9859866236400004	0.9850360419000009	0.9870193800000017	0.9847766259999997	0.9871419616799996	0.9856442335399993	0.9862517422599995	0.9847645198400002	0.9841371357399998
bel_Cyrl	0.9865033604199986	0.9878423574799994	0.9874372384800003		0.9855923624200013	0.9889964478800001	0.9855786638800003	0.9880332648799997	0.9887632976000006	0.9876288046000002	0.9839769733800005	0.9481058910999999	0.9841352075600003	0.9890746805	0.9856017184599991	0.9853949523000008	0.9872887203000009	0.9867810174400004	0.9850155452800008	0.9893273264199994	0.9853063405800002	0.9883048491799998	0.9814174161799997	0.9877104892600002	0.9836483381000005	0.9872199684399997	0.9882432197800002	0.9864730708000002	0.9891982454199999	0.9892167058600009	0.9894160445000001	0.9861963651199995	0.98755893074	0.9852004986599996	0.9873229852200002	0.9881822115200009	0.9895481335599999	0.9815579883399997	0.9852887784799997	0.9881782615399994	0.9874483130599999	0.9871934515999997	0.9848692936999998	0.9887887844000005	0.9878810493199993	0.98549237948	0.9866871159799991	0.9883151852399998	0.9848310088400002	0.9876224513200005	0.9456348183999993	0.9894190180199998	0.9884808818199992	0.9874197991800001	0.9888689436800006	0.9849164418000008	0.9892577628200004	0.9883547784599999	0.9883469515599992	0.9859101935200003	0.9871529498600001
ben_Beng	0.9837421135200002	0.9849607953799998	0.9845289523800003	0.9855923624200013		0.98610402398	0.98388848308	0.9849700417400001	0.9855183902199993	0.9843110285600005	0.9826441949799999	0.9466724558399997	0.9821861022399999	0.9853706980599999	0.9853881671600011	0.9838776282199997	0.9852705794800002	0.98376971642	0.9813399627400007	0.9836253797399994	0.9852484110399996	0.9827744089399991	0.9810142219599997	0.9851945183400005	0.9829819875999999	0.9852020459399999	0.9850888327400001	0.9843931105599999	0.9860695474400003	0.9845184724799995	0.9864297786799997	0.9801916596000005	0.9851758530200003	0.9826223836199999	0.9848192258400006	0.9848696646200007	0.9869696573400013	0.9793988108199994	0.9772440936200001	0.9827342266800007	0.9843980736400001	0.9826245403199995	0.9832725930599994	0.9843058728600009	0.9843085642599999	0.9831683690400004	0.9851992222999996	0.9832895053200001	0.9833918712800002	0.9833527237400005	0.9463241250199997	0.9852756947000001	0.9835209730000012	0.9844569625000001	0.9862439979200002	0.98229280856	0.9860803879000001	0.9835641444399997	0.985766978340001	0.98345911254	0.9804250426999992
bos_Latn	0.9870521771200008	0.9874784305399991	0.98802378482	0.9889964478800001	0.98610402398		0.9889603468600011	0.9866688897600001	0.9895785238400006	0.9874882220799992	0.9867355970199995	0.9497311162000003	0.9872339328200005	0.9897797950599994	0.9883331625599999	0.9877238635400007	0.9890257088599994	0.988975858020001	0.9874814474199995	0.9871274157200002	0.9869952541399997	0.9850419027199999	0.9848703757799998	0.9901226995200009	0.9870266210399994	0.9877968215800002	0.9878449304800011	0.9875945768599995	0.98841268018	0.9878871183399994	0.9898715065599997	0.9812563926399994	0.9895244773599995	0.9870148677200005	0.9860481377400001	0.9873960730999991	0.9893062972200001	0.9840367733600002	0.9798148633200003	0.9867720883999995	0.9876649508999993	0.9838030399400005	0.9882912546000008	0.9885935686200001	0.988824767859999	0.9869106305599991	0.9899237429199998	0.9871179204400004	0.9851603775399995	0.9861986844199999	0.9499471526999999	0.9902796736800015	0.9858662490000007	0.9859913822999999	0.9884188541	0.9871578684399994	0.989743671760001	0.9876303230000001	0.9884938760800002	0.9862234359999998	0.9834373376999994
bul_Cyrl	0.9849947833199989	0.9847541862599994	0.9850101764400002	0.9855786638800003	0.98388848308	0.9889603468600011		0.9837302370199998	0.9873802160400005	0.9856368507800003	0.9849614930800008	0.9470273114	0.9853820111	0.9872129580200004	0.9872324651800003	0.9870978641200006	0.9875875029000005	0.9858872223199994	0.9857349211799995	0.9823576597199991	0.9868024652599999	0.9802239508199996	0.9856096180800007	0.9878934143400006	0.9849102096600002	0.9868669936800002	0.9855617146600002	0.9845561257800003	0.9844581789600001	0.9842638512999996	0.9878283821799994	0.9752708383399994	0.9880420622800004	0.9855752798199995	0.9833696567800005	0.9849387350600001	0.9861206638999991	0.9813486056399998	0.9739136807800003	0.9819962386600009	0.98611417894	0.97975911774	0.98751177856	0.9857675335199999	0.9870716244000004	0.9849170356799998	0.9889410790600002	0.9825792451599988	0.9837393448399997	0.9824343973800005	0.9498424066199989	0.9881644771800008	0.9815720897200001	0.9848489281800011	0.9868544274800007	0.9844557863800002	0.9881844036799993	0.9859409972000018	0.9860839290799998	0.9847774947400009	0.9781998078799999
ceb_Latn	0.9851673745	0.9860798737399996	0.9854593417600005	0.9880332648799997	0.9849700417400001	0.9866688897600001	0.9837302370199998		0.9855775949600004	0.9857470867600009	0.98174587274	0.9465508712000004	0.9824952754800004	0.9867661927599995	0.9834471158200001	0.9829855683400003	0.9852481671599996	0.9849958741399996	0.9830160026399993	0.98699578404	0.9843278034600013	0.9860082524999998	0.9800827405800002	0.9850799712600009	0.9821026912199994	0.9845898125199999	0.9866452355000005	0.9846915111999995	0.9872931902599995	0.9867820985600009	0.9869993936400008	0.9849654455799995	0.9854540246200003	0.9819434557199997	0.9863023219399998	0.98633556804	0.98755644866	0.9790130478999999	0.9833646695200005	0.9866313260200001	0.9857915544199999	0.9861995169799999	0.9827491571600002	0.9866755060000002	0.9855472114999994	0.9826366226199998	0.9850559841000005	0.9862976183400007	0.984573326020001	0.9861180366200003	0.9433151055599998	0.9870963705	0.9864851615399998	0.98622530108	0.9870781468600003	0.9834586961600001	0.9863921122000001	0.9855079012400004	0.9863838583000014	0.9849430813199999	0.98533326902
ces_Latn	0.98664206234	0.9864188879599994	0.9865765840999995	0.9887632976000006	0.9855183902199993	0.9895785238400006	0.9873802160400005	0.9855775949600004		0.9870120223400005	0.98612272674	0.9496988508400013	0.9859619015200002	0.9888710260999996	0.9885426892199992	0.9866825800399995	0.9879771006600001	0.9879541749800005	0.9857650037199998	0.9865054994799997	0.9865341275400007	0.9842790420000002	0.98299143716	0.9880966716599994	0.9863079496200005	0.9874751035600002	0.9875664557399998	0.98712657242	0.9870902681600008	0.9877575735199995	0.9885557132200002	0.9805093599400004	0.9880260270999999	0.9855717152199998	0.9860187349999996	0.9868110907400006	0.9885912617199991	0.9825970542800008	0.9787976740000002	0.9850756761199988	0.9871460887400008	0.9837391216799999	0.9868614266799994	0.9872374760999999	0.9873740543600014	0.9861303269799985	0.9886653285000006	0.9856188357599985	0.9847807585600007	0.9857251349400002	0.9501405455399995	0.9884614942999995	0.9847787139399994	0.9858661401400005	0.9878528792599996	0.9857051355000002	0.9894042631400006	0.987840015959999	0.9876224025799992	0.9849638461400001	0.9818597080599999
ckb_Arab	0.9855764299999986	0.9860786316000003	0.9863951185600004	0.9876288046000002	0.9843110285600005	0.9874882220799992	0.9856368507800003	0.9857470867600009	0.9870120223400005		0.9828016345600012	0.94604933358	0.9832400006999991	0.9869280400199998	0.9842649390400009	0.9846845541400007	0.9865241084199997	0.9856130881800009	0.9841927807	0.9857703845600008	0.9847479080599999	0.98428874222	0.9822582854599996	0.9869447153999997	0.9833163395799993	0.9859335956000007	0.9861885351799998	0.98389197936	0.9869811339599992	0.9856450209199995	0.9870229382799997	0.9822947412000003	0.9862040958399994	0.9839425565799994	0.9845905860199998	0.9859530043999994	0.98748662326	0.9816412494399995	0.9805756075599996	0.985160026760001	0.9860530208399996	0.9834370845600006	0.9848266807599998	0.9868811194800006	0.9874217937800005	0.9833449074400004	0.9868973543200003	0.98609293698	0.9844941044000007	0.9857853314200001	0.9452948641800001	0.9883296866399998	0.9855810472599997	0.9860734970800004	0.9871755152599996	0.9841144388599995	0.9865794134999989	0.9857492399000001	0.9864136435800008	0.9854065018199996	0.98404691174
