	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.94751013902	0.9497267522600001	0.9518072540000001	0.9395448770399998	0.9509631374000003	0.9463107589400002	0.9448226340799999	0.9487760124200014	0.9469542238599998	0.9409923053800012	0.9323035647600001	0.9483233320999999	0.9485669084000007	0.9539931241399987	0.94710111012	0.94784518084	0.9403215739599999	0.9452952338999996	0.9479723075200002	0.9452153800000006	0.9459282834999999	0.9506686390199995	0.9498857756399995	0.9501660109000006	0.9508958055600003	0.9493194427000006	0.9510988443999996	0.9476619640600005	0.9459279349200002	0.952134257060001	0.9339856933000001	0.9522146863	0.9479854193199994	0.9493056632799991	0.9467939041800006	0.9526285591200009	0.9294222400400006	0.94384787412	0.94121305516	0.9495308619399994	0.942299468119999	0.9495307541200015	0.9480713958799994	0.95253146032	0.9506475145999999	0.9534492401400003	0.9432318512400005	0.9369547954600005	0.9452785918600001	0.8999247201999994	0.9529834271000004	0.9469133071799993	0.9450807357399998	0.949675400060001	0.9402853255400002	0.9486976443600007	0.9496146685799999	0.9442893647999997	0.9508963352599995	0.94410575694
asm_Beng	0.94751013902		0.9547345721200001	0.9598013183999994	0.952956736579999	0.9555652185600001	0.9521124327	0.9533056453999995	0.9552634774199996	0.9516504921599996	0.9490786068999992	0.93879710222	0.9537866412000006	0.9543886326799987	0.9591231724800001	0.9560311739000009	0.9541306832399992	0.9413169193999998	0.9496050903199996	0.9545066839600003	0.9575314496799996	0.952255873659999	0.9586171952399999	0.9549751155399995	0.9533687803200004	0.9571885942399996	0.9575046619200006	0.9561334749999999	0.9574691416600007	0.954852321240001	0.9588967312399996	0.94239242858	0.9599642886200004	0.9549180394199995	0.9583911018400006	0.9582454021000003	0.9569938952999987	0.9295014469800007	0.954009662199999	0.9478247854	0.9619976212799995	0.9520728197399998	0.9542100245199998	0.9560962187199995	0.9577657089200005	0.9565080404599994	0.9580668170000004	0.9539543855999991	0.9470802936199997	0.9525596208800003	0.9063505805600003	0.9581513102999999	0.9541402584999991	0.9570182905400002	0.9597691608599999	0.9440392229399994	0.9590890232199994	0.9578033198799993	0.9558801914000007	0.9591373310200004	0.9486818773199996
azj_Latn	0.9497267522600001	0.9547345721200001		0.9587713550399998	0.9460347977600002	0.9590802569600005	0.9523888758200003	0.9481238861399999	0.9575977314999998	0.9536773314000004	0.951843275059999	0.9394025059999997	0.9552418881800001	0.9571531334799998	0.95935231196	0.9548560985200002	0.9549954438800008	0.9468387032200004	0.9534253105999992	0.9559975238600006	0.9489867190999998	0.9522840555200003	0.9567547121999999	0.956339437740001	0.9555704740000011	0.9563046422200002	0.9556670449599999	0.9578356726200008	0.9570509510799996	0.9566381319599994	0.9585427693000002	0.9427074666199993	0.9583405857199996	0.9550471651	0.9533343111600001	0.9539850560400011	0.9604012614999997	0.9365994466399996	0.9522404484600004	0.9483667130800006	0.9540115045600008	0.9495889892999996	0.9556963016800006	0.9565475920399997	0.9598603453599994	0.95772193382	0.9583758037600003	0.9545597202000002	0.9421107784799999	0.9508602867600007	0.9076529717000011	0.9605596925199997	0.9525193249199998	0.9503133133799996	0.9546639194399993	0.9509399022000005	0.9572726103	0.9574809104200006	0.9526694907799995	0.9572109048200003	0.9492231990999999
bel_Cyrl	0.9518072540000001	0.9598013183999994	0.9587713550399998		0.95111061662	0.9628911102799994	0.9593771130199997	0.9549781238000002	0.9643570937200002	0.9543182444399998	0.9530133909199998	0.9423399143000013	0.9581210545000008	0.9598661502799993	0.9667604822199991	0.9611243008400006	0.9595706246200001	0.9474185079199998	0.9547476011800002	0.9587981227399996	0.9591492069600003	0.9563700971799998	0.9617720634600002	0.9612593280999998	0.9580343771000006	0.9621482051800008	0.9602796286599999	0.9627431811000008	0.9579037284199996	0.9630025727000003	0.9648784966999994	0.9457083116599995	0.96731647422	0.9613879597799995	0.95921226366	0.9601090126400001	0.9636871089800005	0.93450614734	0.956570384280001	0.9492208670000001	0.9636462202799996	0.9559501408599997	0.9611685477600008	0.9621002454199995	0.9619515180200003	0.9674082480799988	0.9646650575799989	0.9582421622800003	0.9456797945199996	0.9535700394800009	0.9081452157399995	0.9637923181600002	0.9578051126800008	0.9574057810200008	0.9604406156799998	0.9489045527000005	0.9687894396599995	0.9629340851199994	0.9571376064999995	0.9611061547999998	0.9518888335200008
ben_Beng	0.9395448770399998	0.952956736579999	0.9460347977600002	0.95111061662		0.9466890862400004	0.9440062540600004	0.9476251315199998	0.9474188685399998	0.9435445499200011	0.9411477022999983	0.9305400215199994	0.9454131506600003	0.9451097604	0.9509306388199991	0.9492039606599997	0.9461621005399999	0.9335070766400002	0.9401437755199995	0.943531457479999	0.9516188529200001	0.9437326399600002	0.9496504886800001	0.9458658829399995	0.9445024288999994	0.9484281174000007	0.9494285999800005	0.9483726167800003	0.9486693301000001	0.9455837137199996	0.9501987415999997	0.9359840506200007	0.9511364282600002	0.9447277355599986	0.9496761395999989	0.9496034594000008	0.9495013812000002	0.9225025223599991	0.9427822462400006	0.93643516578	0.95304127966	0.9429966367000004	0.9452881031200003	0.9496983198399997	0.9501715402600002	0.9482385510400009	0.9494007378200001	0.9445207980799989	0.9394462485199996	0.942660390339999	0.8976041545000009	0.9485937465	0.9452857453999999	0.9489162844800006	0.9494058409199999	0.9356850985799997	0.95046315126	0.9479543243000004	0.9474049700599998	0.9514319367000003	0.9389245189200001
bos_Latn	0.9509631374000003	0.9555652185600001	0.9590802569600005	0.9628911102799994	0.9466890862400004		0.9574332533600003	0.9500235052999999	0.9631767177800001	0.9542771183799998	0.9552429135399991	0.9412355759199998	0.9597607381399997	0.9605698959399999	0.9648207494799994	0.95870188024	0.9575564000200004	0.9516990450400002	0.9586436899799985	0.9568387437799994	0.9520143438599996	0.9532776723999994	0.9584651989599998	0.9640844905000012	0.9595402017199997	0.9593969103000001	0.9565640540599997	0.9625560160400005	0.9566397384800004	0.9600338615800008	0.9607082456399998	0.9410797088199994	0.96392266102	0.95918872124	0.9533189811999998	0.9553363286400005	0.9623059054000004	0.93695821424	0.9529777205400006	0.95174766722	0.9580626187400001	0.9490280718999994	0.9623556033999988	0.9597498850000009	0.9622465455800002	0.96270581664	0.9641915457199994	0.9566447439600002	0.9414052771199992	0.9512330402200001	0.9129397214000003	0.9660292007400002	0.9543271757799999	0.9514898496200005	0.9554486252399996	0.9518454884799997	0.9616413829599998	0.9589154416399996	0.9542241700399989	0.9574430009199995	0.9507925237400011
bul_Cyrl	0.9463107589400002	0.9521124327	0.9523888758200003	0.9593771130199997	0.9440062540600004	0.9574332533600003		0.9476404510199993	0.95715550378	0.9495326242199996	0.9469694999200001	0.9361380014000004	0.9537027529799998	0.95506550916	0.9608547385999994	0.9575724231000006	0.9542919767400008	0.9421134278800009	0.952443056700001	0.9501619903200003	0.9523986509800001	0.9455991821200004	0.9570838272400003	0.9574593271599995	0.9521883359000014	0.9570973232400003	0.9521318840200006	0.95819351336	0.9498102494799999	0.9540867167000002	0.9585899185000002	0.9322782243600001	0.9618696295200001	0.9572023895000007	0.9522083596800003	0.9539953884800011	0.9544462077599999	0.9288338864200008	0.9470643931400002	0.9429098768599996	0.9563938539200002	0.9457326659600002	0.9579264765400006	0.95645703258	0.9588465408799998	0.9597954718400002	0.9617203834999996	0.9482577128599998	0.9388578395400002	0.9443998260399993	0.9064749595799992	0.9604857166599992	0.9475480489999996	0.9499697547399998	0.9524170641199993	0.9443826190399996	0.9612964012199997	0.9560020095600003	0.9486555715999996	0.95428947972	0.9431599177800007
ceb_Latn	0.9448226340799999	0.9533056453999995	0.9481238861399999	0.9549781238000002	0.9476251315199998	0.9500235052999999	0.9476404510199993		0.9495816232199994	0.9463572450200005	0.9429235498400004	0.9347614371200003	0.9490490467400002	0.949537467959999	0.955326729299999	0.95117727004	0.9505823269999994	0.9397014114199989	0.9436388252000004	0.9487603405799994	0.9554967986600003	0.9494342235600003	0.9552195190399999	0.9500764798399989	0.9491848663999999	0.9523894057599996	0.9553525816000001	0.9531169207400001	0.9525360668799996	0.9511742879399998	0.9549847188400006	0.9404481901199995	0.9549301563199996	0.9498640483800007	0.9549563750199993	0.95303251586	0.952439473919999	0.9226845980200009	0.94887278454	0.9426091005400007	0.9579394123800002	0.9491633063399996	0.9491006930399999	0.9526922092800004	0.9521851532199996	0.9519395091599996	0.9534537988800008	0.9491620290399998	0.9432876653600006	0.9496799619999993	0.9023170263600004	0.9517192725800007	0.9502502412200006	0.9518456132599997	0.9560917998000005	0.9384527329200004	0.9542379132800002	0.9522086091199994	0.9531313610000007	0.95834595092	0.9441663240599999
ces_Latn	0.9487760124200014	0.9552634774199996	0.9575977314999998	0.9643570937200002	0.9474188685399998	0.9631767177800001	0.95715550378	0.9495816232199994		0.9524204857400005	0.9536171202599986	0.9411537932399996	0.9579521927199994	0.9600706555800004	0.9648999478599993	0.9601975805	0.9585913785399992	0.9472054736600001	0.9551129097199995	0.9566767736799996	0.9543364213999994	0.9525591221199996	0.9583980799000005	0.9593008840399997	0.9579174590200004	0.9587933377999996	0.9565178121399993	0.9622795280000008	0.9562980107799995	0.9606090884000004	0.960787809739999	0.9400668557600003	0.9643312270999999	0.9592812149399997	0.9561008833200001	0.9569421281600007	0.9618077276199998	0.9328729764400003	0.9527853952200007	0.9483870706799998	0.96001996986	0.9516219081799993	0.9597953804399998	0.9601405964200005	0.9614644781799995	0.9633179302599998	0.9629107078200013	0.9567195976200003	0.9423348981800008	0.9498641913000002	0.9088624017599997	0.9617858923800005	0.95302519604	0.9533876855400006	0.9575405188799997	0.9488221791200002	0.9646396412599993	0.9598130879600001	0.9545359364200008	0.9576969343199998	0.948388592279999
ckb_Arab	0.9469542238599998	0.9516504921599996	0.9536773314000004	0.9543182444399998	0.9435445499200011	0.9542771183799998	0.9495326242199996	0.9463572450200005	0.9524204857400005		0.9443118882600003	0.9364017370000001	0.9521515572000001	0.9508211095599995	0.9555987817199995	0.9523592674399993	0.9501841294000003	0.9394302713999994	0.9486878645999993	0.95093862908	0.9483812746400007	0.9485544552999998	0.9543382995199999	0.9528255473800001	0.9525627619999998	0.9526275729799997	0.9520776110799998	0.9525186969200008	0.9523420032600001	0.9500552332400004	0.9541377080399996	0.9373596161000001	0.9538670323599999	0.9503201559200009	0.9522854781400001	0.9504803544200001	0.9550936010200001	0.9334893254599992	0.9483986051	0.94513770064	0.9527277853000002	0.9464731207999995	0.9510607978999998	0.9525586443199984	0.9555405251200004	0.9529059833000006	0.95501535614	0.9490462088399994	0.94177805128	0.9467316721600001	0.9061904535599997	0.9574657151399997	0.949754285220001	0.9484791784800005	0.9524517242999996	0.9449030753199998	0.9524263474	0.9517703634200011	0.9479133015200003	0.9536160383200005	0.9474057576399999
