	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.9513840722799993	0.9560381248999993	0.9627294167400008	0.9513441372199999	0.9600790023600002	0.9551049558800002	0.9554392153999993	0.9571941706999997	0.9519047349200002	0.9569169230800003	0.9499483749999995	0.9595887379799998	0.9614381630399998	0.9647697345000007	0.9599167907399996	0.9588353855600001	0.9553448216600012	0.9564401316000005	0.9560993549400009	0.9478226420600002	0.9604379178200003	0.9567994628200002	0.9583376299199999	0.9567562484599998	0.9616331571999995	0.9503583071800003	0.9588772940599998	0.9502610437199994	0.9548803876999997	0.9601033205800003	0.9405282074600001	0.9607219518999998	0.9585807256800004	0.9532430370400004	0.9479192099999998	0.9615538929000003	0.9556554569599998	0.9555661255200003	0.9561952528599995	0.9545884165200009	0.9470503408000001	0.9599491785000005	0.9599511875800015	0.9575644542799998	0.9579774628400005	0.9611717519400002	0.94854173002	0.9406500301999996	0.9557352079999991	0.9432593866999991	0.9629178718599996	0.9521983703399993	0.94636764026	0.9531794459399994	0.9484539125000001	0.9561269943399996	0.9528277453800003	0.9488815612399998	0.9522363782400005	0.9565347571199996
asm_Beng	0.9513840722799993		0.9557793166000006	0.9593064971399997	0.9516652331399998	0.95323576672	0.9501344091200006	0.9501303252199997	0.9549376808999995	0.94564074462	0.9545464266799999	0.9456909392600003	0.9527180971399994	0.9558104654600001	0.9580403738999994	0.9569376641799996	0.9545892718799995	0.9471228505199994	0.9528270491000002	0.9522825266400003	0.9510852335600007	0.9545535914400002	0.9501587445799999	0.9538071372400001	0.9489365013400001	0.9590575055400008	0.9493663781799998	0.9549057139200001	0.9517807846200003	0.9519317967599996	0.9541220093	0.9391446275999998	0.95725765036	0.95432563948	0.9493255583600005	0.9507848259999999	0.9526766393799996	0.9487543635200006	0.9549395482999998	0.9505329374200003	0.9551688093000005	0.94248710016	0.9558924460399995	0.9582071556999994	0.9568681279600003	0.9542697875999999	0.9547036720600001	0.9515236858800004	0.9379684016799995	0.9561936008199997	0.9411445978399998	0.9575300720799995	0.9504852947599995	0.9523861761799997	0.9528089378600011	0.9462184495999992	0.9590546500200001	0.9541020289199995	0.9537385038000001	0.9529358227400002	0.9512805436999989
azj_Latn	0.9560381248999993	0.9557793166000006		0.9619080346200003	0.9559211140999998	0.9580314444799995	0.9512949423600003	0.9527827209800003	0.9610852031199999	0.9538847065000008	0.9566273557200009	0.95038662278	0.95874552066	0.9620449760800005	0.96208010784	0.9608845315399995	0.9607526401000004	0.9524961647199996	0.9564303102200006	0.9598702700799996	0.9496661336600002	0.9578158103400003	0.9580486285400003	0.96093153608	0.9569236679400016	0.9617312208000003	0.9577969581000002	0.95568365822	0.96041530138	0.9539524620599994	0.9562997362000003	0.9480025916200004	0.9580113218600004	0.9604862160199993	0.9502584437000007	0.9506915777000002	0.9595520178999997	0.95803288396	0.9581934700400002	0.9498315358800006	0.9544827786399996	0.9477582497799993	0.9599307461599996	0.9608760303600005	0.9661105390000003	0.9572048297600009	0.9602304297800001	0.9578303906399998	0.9420861269599999	0.9619411313600007	0.94494375898	0.9625361371000001	0.9568375084800002	0.9512868670000002	0.9563109817000003	0.9505464149799999	0.9597478475600014	0.9540547427199992	0.9582335318799998	0.9601732945200003	0.9561153215800005
bel_Cyrl	0.9627294167400008	0.9593064971399997	0.9619080346200003		0.9561309292599993	0.9669515802400004	0.9588994411399999	0.9562660362600002	0.9665772468599997	0.9529589546799999	0.9628950051599995	0.9561495444600001	0.9641790130000008	0.9641986274000001	0.9710632700999997	0.96515758908	0.9646542042400006	0.9594009226200004	0.9610886337199991	0.9618690959199998	0.9567434687999989	0.9649867039200003	0.9562112352000004	0.9671399046399991	0.9595948577399996	0.9677898309400002	0.9562067669799996	0.9639165416799996	0.9557948156000009	0.9649100823400002	0.9640690235200008	0.9456486358399997	0.9669365668800014	0.9665634858599992	0.9539797851000011	0.9573205343800004	0.9649614105599996	0.9608684937599989	0.9630524724600001	0.9576991264199998	0.9632859352999996	0.9542318819999989	0.9668686437399997	0.9674442215599999	0.9648715274599999	0.9654879182799999	0.9670625879399996	0.9605369546800001	0.9427761021000003	0.9634883486200001	0.9480243909200008	0.9642341477800004	0.9591088538199999	0.9545117760799999	0.9570097707799997	0.9542885667799992	0.9665766787199996	0.9621343505600002	0.9593793124799994	0.9577901576200007	0.9633939699800007
ben_Beng	0.9513441372199999	0.9516652331399998	0.9559211140999998	0.9561309292599993		0.94812906438	0.94549449934	0.9508557822000002	0.9527749519199997	0.94791165742	0.9511569752800009	0.9436795094799997	0.9507877857999996	0.9527795585200005	0.9557016745199994	0.9547985747800006	0.9530807270200004	0.9448657058999999	0.9463430869799994	0.9489533586400006	0.9519691010199999	0.95244545948	0.9512629323600004	0.9515596545599997	0.9501519301800002	0.9545185550399995	0.9515656117600001	0.9498576356800006	0.9528538973200001	0.9468095749799992	0.9498679474000008	0.9440784794599997	0.9517981976000007	0.9509983730799998	0.9480757929800009	0.9464717980399999	0.9527501724399997	0.9485647949600002	0.9504493137999999	0.9428938623400002	0.9510734314600005	0.9423257842599991	0.9512932994800005	0.9545730663800003	0.9558834715600009	0.9503375220400001	0.9527424389200007	0.9495263269800001	0.9379636102199997	0.9525749224400009	0.9363629495599997	0.9559449434999993	0.948733923	0.9477857883400004	0.9517812662399996	0.9419698165000008	0.9534989083000001	0.9478657422000001	0.9502313742999998	0.9526251588200005	0.9478697111600005
bos_Latn	0.9600790023600002	0.95323576672	0.9580314444799995	0.9669515802400004	0.94812906438		0.9568291400199993	0.9529774009999998	0.9645713358599998	0.9506765898400007	0.9602791423199996	0.9538760998399994	0.9638145567799989	0.9644381042400002	0.9691990601400001	0.9628819973200005	0.9621137679399996	0.9597309312799988	0.9630255651000004	0.9605570134399999	0.9490187048200012	0.9602034577799998	0.9545385713999999	0.9662757279599999	0.9558654077999996	0.9650583806800005	0.9518972502400005	0.9625591959400005	0.9527969867599998	0.96352945322	0.9621079617799984	0.9404072109799994	0.9659115983600007	0.9647196248799993	0.9480650590199993	0.9523461258199993	0.9616119235000002	0.9592710941	0.9622918869799997	0.9557659541000001	0.9611363579199994	0.9467349218999993	0.9679472163199986	0.9625500120200008	0.9595876849399999	0.9616420947000003	0.9655105862200004	0.95708439078	0.9370244575999997	0.9604325493399996	0.9490838023000003	0.9614973649400003	0.9550896116199997	0.94852951942	0.9533785104199995	0.9538022598000002	0.9651435034200011	0.9562923952200004	0.95659825328	0.9534007827200008	0.9602947049799995
bul_Cyrl	0.9551049558800002	0.9501344091200006	0.9512949423600003	0.9588994411399999	0.94549449934	0.9568291400199993		0.9488339778400011	0.9584474678999998	0.9445179744799999	0.9572098796800012	0.9482407282200002	0.9550431038400008	0.9599991943599995	0.9610212078400003	0.9581691280599995	0.95562641738	0.9537713483200003	0.9554644323200003	0.9549667845199996	0.9432153739200002	0.9519884485400002	0.9486740665000001	0.9543511864800008	0.9475272964199996	0.95869763656	0.94631986976	0.9581056285799997	0.9460662707399999	0.95425847674	0.9531519560199999	0.9334065649999996	0.95942821272	0.95940248402	0.9466170874600004	0.9505581309199985	0.9523602823200004	0.9486938632000005	0.95516688836	0.9525059758600004	0.9552102193200002	0.9455331591600005	0.9586671508400003	0.9584172092800001	0.9566962052800004	0.9569484198999999	0.9566583918200002	0.9488118378199989	0.93347294106	0.9535258550199994	0.9433982804599991	0.9574718475399988	0.9483238097199997	0.9483673620600008	0.9483619747600001	0.9474435929000002	0.9590783638400007	0.9524456746000005	0.9511473522599992	0.9493675438600001	0.95191469224
ceb_Latn	0.9554392153999993	0.9501303252199997	0.9527827209800003	0.9562660362600002	0.9508557822000002	0.9529774009999998	0.9488339778400011		0.9538199354999994	0.9479118985000006	0.9515999414000003	0.9448024593999997	0.9516129104199992	0.9549665222200007	0.9582951843799995	0.9560900958399998	0.9533434078999993	0.9467270623199988	0.9490645519000006	0.9520855427800003	0.94862839496	0.9542589756000006	0.9525805747799997	0.95116289668	0.9480902354000008	0.9561408354200001	0.9497177695600001	0.9539569391799999	0.9487858542000007	0.9508172653600001	0.9536697503400003	0.94004478346	0.9562164592999989	0.9530542503200007	0.95074141772	0.9473400061000004	0.9534716509399992	0.9463590355199998	0.9537986307799994	0.9489071315800006	0.9538194836200004	0.9408014599	0.9546630831799999	0.9539426046200009	0.9536908199600002	0.9518576719200007	0.9530807635200008	0.9481176304199999	0.9392465181000005	0.9537249040000003	0.9376831815999995	0.9555970101999997	0.9484758560000002	0.9466430780599999	0.9496983629800002	0.9427753598600002	0.9547699025599992	0.9498604845199998	0.9481888967599998	0.9510791616000004	0.9486933899599994
ces_Latn	0.9571941706999997	0.9549376808999995	0.9610852031199999	0.9665772468599997	0.9527749519199997	0.9645713358599998	0.9584474678999998	0.9538199354999994		0.9509510604200001	0.9615687332999995	0.9543696304799998	0.9620762442400003	0.9678034893399996	0.9683481554199996	0.9644874469400001	0.9633214018399998	0.9578709539199999	0.960885173220001	0.9631391871199998	0.95112559638	0.9582243665599993	0.9555436168200001	0.9648004640800005	0.9542744731599999	0.9646757000600004	0.9536872881799996	0.9634215694599998	0.9553642993400001	0.9634193077599997	0.9602864746599998	0.9436701181400003	0.965956525519999	0.9663847643999991	0.9506718960799996	0.9566935179000002	0.9601175993399997	0.9579995925199996	0.9621672824200002	0.9549429207999999	0.9627862131799995	0.9524147673999996	0.9642960666800003	0.9653210152400016	0.9659019677399996	0.9630048984799995	0.9653931651600006	0.9595606070399996	0.9391709600400003	0.9626620326600004	0.9486455188399994	0.9602819102799987	0.9576536091000002	0.9542694024799999	0.9539568901800004	0.9542678045000004	0.9676080208800005	0.9597645506199997	0.9592548225799997	0.9565506474399997	0.9593819690200001
ckb_Arab	0.9519047349200002	0.94564074462	0.9538847065000008	0.9529589546799999	0.94791165742	0.9506765898400007	0.9445179744799999	0.9479118985000006	0.9509510604200001		0.9491754904599992	0.9433970395600003	0.9517842639000004	0.9518700426999999	0.9549796078000001	0.9533676896199995	0.9525441824199999	0.9454858229	0.9465564396600002	0.9502562769200001	0.9453665588800003	0.9500454027999998	0.9526189170000003	0.9499001808600003	0.9530026586799998	0.9538643952200005	0.9470611248600004	0.9475135091599992	0.9492355637199996	0.9445051123200011	0.9493244511999994	0.9381356138999999	0.9476767790799999	0.9499592116399992	0.9457852114599994	0.9422984756199997	0.9539201777000001	0.9492614909800001	0.9504758895200007	0.9425087217400008	0.9467963604999997	0.9366394464399993	0.9516845578999995	0.9512235518600003	0.9541717743400003	0.9466345102999999	0.9497184267600003	0.9463367075200005	0.9385191184799997	0.9515662069400004	0.9373317812400006	0.9570372690600001	0.9458718356200004	0.9417371679399998	0.9500539689600002	0.9442831287200001	0.9502352155200005	0.9423262287799989	0.9468366991799996	0.9498938007000001	0.9481369688800005
