	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.92072074166	0.8498297404999999	0.9131944896000005	0.8733460318599995	0.9451715145600006	0.93375500844	0.9419639812399995	0.9489799228000013	0.94771550046	0.8396909112999997	0.89676868504	0.9236666898599996	0.9546370635	0.9542753293199995	0.9292983782399992	0.9390718126800003	0.9389494622200004	0.9079759661399993	0.9456693706399995	0.9488462701799995	0.9255136840999996	0.9362906644400002	0.8718502452800004	0.9384431502399991	0.9467406733200002	0.9477469166000005	0.9322129951600004	0.9474122065199999	0.9429847783999992	0.9487589980999999	0.9315163758200001	0.9318243749800003	0.9407298720600001	0.9352212620800004	0.8996934193400005	0.9348307844599993	0.93576828866	0.9243718540800001	0.9267939212200004	0.9481866143800004	0.94324113904	0.92633797804	0.9388645224599995	0.9460321790599994	0.8963574264999999	0.87602895996	0.9310643344599989	0.9630252327000002	0.9509332774799992	0.9559183449399997	0.9298987958600002	0.9320839100200009	0.9456829421800008	0.9507895084800002	0.9500570816399997	0.9457371880599985	0.9430041793399992	0.9066157104200006	0.9276054127000002	0.9484127011599996	0.9380559189399992	0.9351689576799997	0.9476043947000009	0.9408241154000004	0.9466136980199994	0.9550593347600002	0.9072636255799998	0.9298748799000001	0.8968090560999998	0.9302369805599999	0.8857312575399997	0.9308260970800002	0.91670697966	0.9352313174599997	0.93071544696	0.9450769275399994	0.9356612472199994	0.9394913907399993	0.9486052786799999
amh_Ethi	0.92072074166		0.8543311337600006	0.9307445657999994	0.8710965185199996	0.9320215338600008	0.947051067119999	0.9238486313199998	0.9200701173800006	0.9263100861000004	0.8414601449200002	0.8898096669599992	0.9046630054800002	0.9206941866800007	0.9193096563399995	0.92574105288	0.9051338039200005	0.9088248287599996	0.8964467920199998	0.9263855148799994	0.9154741620800009	0.9094156642599995	0.9485310923799999	0.89221845762	0.9398163637600006	0.92421438408	0.9303302007599998	0.9400128370200003	0.9258890974599999	0.9247318771000003	0.9194572427599998	0.9363313743399996	0.9497762612399999	0.9459775664999994	0.9396217787799998	0.9173109765800005	0.9372327265800001	0.9417126908000004	0.9368048078999995	0.9075604149000012	0.9318693897599988	0.9290216604000002	0.9492876713999997	0.9460229983	0.9285813719199997	0.8725687085000001	0.9011068236199993	0.9439094937000003	0.9224066829600001	0.9137907194599998	0.9238675745199998	0.9503760985800006	0.9431108939599994	0.9438753087999993	0.9274601927199999	0.9212552498600004	0.9210516992800003	0.9268426649200001	0.9301139446600007	0.9508589610799996	0.92496328178	0.9137016133199993	0.9405623755600001	0.9189635332599996	0.9211297279599994	0.9298347644999994	0.9255040242000001	0.8986306731999999	0.9464479974199989	0.8938609616000008	0.9497461804599997	0.874238725160001	0.9161994211800004	0.9183055342000002	0.927800121599999	0.9428963975000001	0.9297416805200002	0.9388877875600001	0.9253366643600011	0.9266835267999998
arb_Arab	0.8498297404999999	0.8543311337600006		0.8623134384600001	0.8318647281200002	0.8568980407000004	0.8658883549200012	0.8506955661200001	0.8516108090399996	0.8513161311400004	0.8159134945000005	0.8347134306599997	0.8428289769400007	0.8462921858800001	0.8474170981199992	0.865258125259999	0.85234167752	0.8368183716400005	0.8258504541999991	0.8475782256199995	0.8538681127400013	0.8416082435399995	0.8576331208600002	0.8846465829399996	0.8521071915400004	0.8475710356600007	0.8524786281200001	0.8649379340799999	0.8489279991999997	0.8452475542200001	0.8508541813200007	0.8580963467799997	0.8613288572799999	0.8620702488800002	0.8497025434999995	0.8543673389000005	0.8453957281200005	0.8527321717799996	0.8586502665	0.8356000492200015	0.8518388390199995	0.8472354230999997	0.8565511091999997	0.8506371633599992	0.8524091185200007	0.84388643348	0.8365302072999999	0.8596332359400002	0.8518427975999999	0.8462874492200002	0.8469271434800004	0.8611927589800001	0.8563337863999997	0.8628414395999989	0.8563437969400003	0.8511110908600001	0.8585905591400005	0.8508427892200001	0.8535259086599993	0.8577165410800003	0.8540177761599995	0.8438807307799989	0.8629322938999995	0.8481100852200002	0.8516833842200002	0.8539628108199991	0.8502872241199994	0.8227655262000004	0.8615452019000003	0.8372373282000004	0.8588813005600006	0.8442158437399997	0.8437908842399989	0.8467409575600009	0.8385806060399994	0.8600687746200003	0.8568908981000006	0.8700923948599997	0.8518444973599997	0.8468774479600004
asm_Beng	0.9131944896000005	0.9307445657999994	0.8623134384600001		0.8930667487999996	0.9233807905200009	0.9577470713199998	0.9108824241799997	0.9116761750800007	0.9114275012999994	0.8610025962599994	0.8846621684200006	0.9015905439799995	0.90981471994	0.9040822287600003	0.9170527198599997	0.8951604113000003	0.9020469934599986	0.8902655541600003	0.9125289444600003	0.9039524689599989	0.9039510434199997	0.9489192061599997	0.9010877423799999	0.9336925226799999	0.9111424679599991	0.9190354613799996	0.9379274546199997	0.9148336580600005	0.9092442185000001	0.9065302763199999	0.9303328820200003	0.9520985708600007	0.9331474523200011	0.9355697833399998	0.9180119028199988	0.93232541894	0.93582612046	0.9338770592599995	0.8862738791800001	0.9202103090999999	0.91482987806	0.9418967244800003	0.9436136500600006	0.9178632367600003	0.8868510172600012	0.9079772535200002	0.95193957456	0.9114343509999998	0.9066466510800002	0.90886046144	0.9524531943200004	0.942968249499999	0.9303010724799998	0.9130314343000008	0.90633201908	0.9107678298399992	0.9088627230999997	0.9369142631800004	0.9458755020999995	0.9110449551999992	0.9050439828599999	0.9416409437000006	0.9018671638600002	0.9147989713200002	0.9157650232199996	0.9138255049600003	0.88339670948	0.9437559935199995	0.9129218588800002	0.9466605742999996	0.9007049400600002	0.9084021569199999	0.9129427930000008	0.9116567668999997	0.9432316730200009	0.9189021339000001	0.9347087770599999	0.9162994243800003	0.9144984719800006
bak_Cyrl	0.8733460318599995	0.8710965185199996	0.8318647281200002	0.8930667487999996		0.88638065854	0.8931230191000005	0.8715454172200008	0.8705558465400011	0.87461579514	0.87458807606	0.84573411896	0.8709782083800003	0.8686404865600001	0.8663625507200008	0.8776173369000011	0.8461328392799992	0.8653837684200003	0.8573127926800004	0.8782293468200003	0.8672646901599996	0.8786936958799993	0.8870904125000003	0.8577890185999997	0.8763095899200009	0.8662262523999995	0.887594777019999	0.8998121946999996	0.8723265989999991	0.8741029944400002	0.8650587266600004	0.8806370688999989	0.8918085811599995	0.8905801605400001	0.9218557461999995	0.8617984760199995	0.9187232830799996	0.8845093034199998	0.8860553121599997	0.8437043151600001	0.8798385118400003	0.8759687079399991	0.8820616454399997	0.8876167775400002	0.8762461513999996	0.8766684864199995	0.8561571350800004	0.8914110106399997	0.8708760640399995	0.8717391199599998	0.8646980593399994	0.8939131870400001	0.8848896555399994	0.8804225496599996	0.8756378673799997	0.8687518690799995	0.8736642675600005	0.8742123823400001	0.8771515572399998	0.8871460044600001	0.873181949279999	0.8625137857400007	0.889663682579999	0.8611362407600011	0.8760750830800003	0.8741087339600001	0.8696188840000001	0.8451772868599993	0.8884987994799997	0.9617608436999996	0.8879314917999994	0.91048356102	0.8694751080400008	0.8647943250400006	0.8841512186200002	0.91505783578	0.8783364681800003	0.8837908400400007	0.8746095430199996	0.8733377924399999
bel_Cyrl	0.9451715145600006	0.9320215338600008	0.8568980407000004	0.9233807905200009	0.88638065854		0.9416556205399996	0.9569702801799995	0.9520925530400003	0.9616628746000003	0.8426700967000004	0.9028175935200002	0.9272383760000015	0.9514959662199997	0.9498445118600011	0.9431235141600007	0.9303675629799993	0.9429918913999997	0.9141470734599997	0.9486843228799992	0.9491762010199996	0.9285355849000008	0.94253819844	0.88599817284	0.9424557067400006	0.9575986222399995	0.9517620370199991	0.9459782242400004	0.9449224571999999	0.9462998594399996	0.95216548424	0.9348527009	0.93861310086	0.9547723587199995	0.9464901189000001	0.9064918030199999	0.9450971895999996	0.9389001690999995	0.9310745995999997	0.9350730076600003	0.9601277916400005	0.9563610256399999	0.9321982075999995	0.94464129066	0.9591012650399995	0.8990417497199998	0.8814488856000005	0.9383189359999997	0.9500015675	0.9450313371000003	0.9524403415199995	0.9378552977200001	0.9364489500800005	0.94885466596	0.9645820393800011	0.9508879355200001	0.9499646838200004	0.9636328405400013	0.918260490099999	0.935273424039999	0.9608427752199991	0.9491976102599995	0.9374700677200002	0.9481448000800005	0.9474700460200003	0.9626833418999995	0.9508155061799998	0.9120378591799998	0.9375247323599996	0.9086485566999996	0.9377602718000009	0.8963240785199997	0.9312683255200005	0.9219704186000001	0.9382392508200005	0.9380899266200002	0.9697829292200001	0.9376857469199993	0.9433106029800007	0.94415827098
ben_Beng	0.93375500844	0.947051067119999	0.8658883549200012	0.9577470713199998	0.8931230191000005	0.9416556205399996		0.9344016673799997	0.93132869616	0.9353536475999998	0.8492927247599991	0.90427139718	0.9117939433000003	0.9335098619999993	0.9309666709400006	0.9322483574599991	0.9207206249600003	0.9180736860000002	0.90392436218	0.9357659800999999	0.9291989893799999	0.9154850107200002	0.9642914369400006	0.9032420964999998	0.9573513142200002	0.93247506632	0.9412938006999999	0.9492788107399994	0.9404624081599995	0.9276103204999997	0.9292565060600004	0.9494933503200007	0.9635196507599998	0.9510898926399998	0.9525804323799996	0.9278421226199998	0.9474202434999989	0.9555986202800003	0.9466118886200005	0.9081895653199995	0.9384003507000002	0.9355595625400004	0.9574012983200002	0.9604361091400001	0.9384396850999992	0.8828308613799993	0.9073454958400001	0.9617787795	0.934460086780001	0.9271133393799998	0.93501116206	0.9661929658200004	0.9584962921000003	0.9531911878400002	0.9363761123000002	0.9327404466599991	0.9324695562999993	0.9373263445200006	0.9389006787199998	0.9598244739	0.9339973802800002	0.92274030168	0.9522960939400007	0.9286201986600008	0.9319721046599992	0.9385881624399994	0.9371703036399993	0.9019987729600007	0.9596139684800001	0.9142555850800005	0.959813935539999	0.8900857553799999	0.9233503326400009	0.9315887457800001	0.9375563561000003	0.9557481923599984	0.9396011085800002	0.9534146851399998	0.9416371875600007	0.9409255740600007
bul_Cyrl	0.9419639812399995	0.9238486313199998	0.8506955661200001	0.9108824241799997	0.8715454172200008	0.9569702801799995	0.9344016673799997		0.9499375536400001	0.9541894384600004	0.8291205405399994	0.8989164821399991	0.9152826403000002	0.9510253200200001	0.95108390774	0.9410518256599991	0.9369786945999997	0.93554079512	0.8986907638600002	0.944978716279999	0.9523973111799996	0.9154649228399996	0.9373088640600002	0.8733840634200003	0.9446722088399994	0.953107632019999	0.9488866009200008	0.9340785513400001	0.9473531202800002	0.9363148309999991	0.9541479257400013	0.9344800618200008	0.93352325434	0.947201031	0.9369004967800008	0.8971572299599995	0.935355114080001	0.9381989604400008	0.9233430517800002	0.9259131757599998	0.9529994899199999	0.9465288437399999	0.9276399555400006	0.9381431435999995	0.9701335361000001	0.8830325415200004	0.8685500669399998	0.9301024675000009	0.94957663722	0.9403271810400002	0.9547796227600002	0.9299892982000009	0.9327042379799998	0.9503201818800017	0.9585564110399999	0.9555836979399993	0.9554356552599991	0.9613902435599992	0.9022732509999999	0.92866177542	0.9553445019399998	0.9423910011599996	0.9282304720200003	0.9536793459999993	0.9450383889999999	0.9635470146399995	0.9538901502199998	0.9100089554000002	0.9336504569799994	0.8967533071599998	0.9310993114400002	0.8874838438799999	0.9296513393400007	0.9192348324000005	0.9394850084999996	0.92937426222	0.9582239135999994	0.9390771258399991	0.9442423940400003	0.9466730574599993
cat_Latn	0.9489799228000013	0.9200701173800006	0.8516108090399996	0.9116761750800007	0.8705558465400011	0.9520925530400003	0.93132869616	0.9499375536400001		0.9544364025799998	0.830605247660001	0.8929422000200006	0.9280075302199998	0.9547290485000002	0.9514458689399986	0.9390762820999996	0.9437030978200001	0.9443420553199995	0.9122939750600004	0.9472398489000002	0.9625078333599992	0.9268444086999996	0.9342551630199997	0.8734729104600006	0.9369270537400007	0.9541035951199998	0.95100233188	0.9331644842200005	0.9466881147000009	0.9434223091600011	0.9633740662799999	0.9293781634999998	0.9296303793000004	0.9426260329599996	0.9337603043399997	0.8962444969999989	0.933762472479999	0.9329103104799998	0.9205805078800002	0.935690156719999	0.9544851971399997	0.9487507763800002	0.9232412764399993	0.9345659034599997	0.9528955588600007	0.8995245285999997	0.8676556534200001	0.9269512711599995	0.9550014560599998	0.9476258423800001	0.9566998521400003	0.9265208752199997	0.9294988460400001	0.94713887944	0.9573430282400001	0.9649102930400004	0.9563799101199988	0.9497320590999989	0.9033600495399994	0.9251742241200008	0.9551674901799999	0.9446241361799999	0.9277355599399998	0.9656557318800004	0.9482999949199998	0.9537356568800006	0.9571428545600005	0.91115655512	0.928845117940001	0.8961020379800003	0.9288636628800012	0.8835092987399992	0.9340165471599997	0.9133811460399993	0.9378251139199993	0.9268964766600002	0.9521755983999997	0.9331482480800005	0.9405198375400003	0.946625241900001
ces_Latn	0.94771550046	0.9263100861000004	0.8513161311400004	0.9114275012999994	0.87461579514	0.9616628746000003	0.9353536475999998	0.9541894384600004	0.9544364025799998		0.8331037525999989	0.89888878446	0.9235835986600004	0.9537604360000002	0.9548394861200007	0.9392295118800004	0.93637417356	0.94162178294	0.9080412945399992	0.9519834028400003	0.9538565107199996	0.92659889288	0.9390419594199992	0.8769055594399997	0.9412155558799992	0.9628166931600003	0.9547957454200003	0.9348950241600004	0.9466402012199995	0.9451598938400002	0.9544758679200004	0.9335200847000011	0.9321471874399994	0.9484467207799993	0.9383895595999996	0.8972805114399997	0.9361879728799992	0.9380081922799989	0.92309752238	0.9339960964599997	0.9595671394600004	0.9565323618399997	0.9288078633599995	0.9402320727399996	0.9560082289399996	0.8919773387000015	0.8700725640199998	0.9300805464600002	0.9541512146800006	0.9467669264000004	0.9568258030000003	0.9313770244799998	0.93285375552	0.94860284302	0.9680866754799996	0.9554351286799997	0.9537432900400008	0.9583401697999996	0.9062655748999998	0.9303938855999999	0.9712568605800003	0.9537924725799999	0.9308291798599998	0.95425197198	0.9469660703600001	0.9617388567799995	0.9555756743400006	0.9152994984999997	0.9345178123200003	0.8984126666800001	0.9341515007600002	0.8829417086799994	0.9310265246000001	0.917419787	0.9431073004800002	0.9316925863000003	0.9601286942599997	0.9357142585000003	0.9428744568799995	0.9467082309400002
