	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.9238615383999997	0.84181643348	0.9253715138399987	0.9087285398799996	0.949884885820001	0.93778134952	0.9526631361800001	0.9564329695399992	0.95352826316	0.8859368584	0.9062784435999999	0.9423825457599999	0.9620335707399995	0.9636101856399999	0.93847163564	0.9530649085399995	0.9565150204	0.92175991026	0.9528113701599993	0.9569185302200004	0.9386429834799999	0.9390329959799985	0.8737185498799999	0.9446165567199993	0.9528986173199998	0.9524793165800003	0.9386587950000007	0.953955392359999	0.9541423692199998	0.9570090101199992	0.9347693549999988	0.9325020106800006	0.9440423598800003	0.9428240102000003	0.9079235708599998	0.9418753805200002	0.9377640917599994	0.9275540382800004	0.9441934221399999	0.9541080910000008	0.95069422378	0.9271298100999996	0.9408645257199995	0.9542653517000009	0.9139679257199997	0.8899559314	0.9354760725399992	0.9672537093000003	0.9595234483799991	0.9621387819600016	0.9325480839200003	0.9369974742599986	0.94979829086	0.9547125739199999	0.956456408760001	0.9529958064199996	0.94920353864	0.9121183094200009	0.9305316919000002	0.9539283634599999	0.9480153826399998	0.9419664047999999	0.9565777767199993	0.9512103277799998	0.9531840556800005	0.9606356709999994	0.9439453165199995	0.930897191500001	0.9218261650999999	0.9310652324399995	0.9233769424800004	0.9489581174999995	0.924917184380001	0.9418811865200001	0.9370144385399998	0.9492599499000008	0.9382799829600004	0.9449949097200004	0.9545473722199999
amh_Ethi	0.9238615383999997		0.8408321245199994	0.9428106448799994	0.9040797672399996	0.9327782346799995	0.9503117850199999	0.9285478483	0.9218395513399996	0.9274465712799994	0.8890031393999999	0.89906595492	0.9205260200399998	0.9223772576399994	0.9260671517200005	0.9281168238599998	0.9132788663600006	0.9239964175799994	0.9103874425800004	0.9311907398400001	0.9156826148999998	0.9222395759999998	0.9500773164200006	0.8897942946400007	0.9456625848999994	0.9268926370000008	0.93429686932	0.9433952008999994	0.9295376645000002	0.9304464678199994	0.9222772580999996	0.9400384808000006	0.9513883859800004	0.9478630974800006	0.9452459415400007	0.9194283550800003	0.9434563695999998	0.9433393966800006	0.9343951362200001	0.9247284956399997	0.9339468584800005	0.9341350698000003	0.9519497150399999	0.9490015893800003	0.9309429680800007	0.8876909579799996	0.9134262685800006	0.9475800774599997	0.9237561166399993	0.9177129160399992	0.9234752600400006	0.9516392447200005	0.9454174666400006	0.94600426406	0.9280201167400004	0.9212049199799996	0.9219920693200008	0.9285672883799994	0.9363274542600007	0.9530549293199992	0.9265658677400004	0.9197052543199996	0.94505901308	0.9223880722000006	0.9261205969399995	0.9307563112399997	0.9232003774399998	0.9309414018800005	0.9481369066600004	0.9154923357200008	0.9517135677400006	0.9103924113799994	0.9316195999599999	0.9231666528199995	0.9351568891800006	0.9472759759799996	0.9303197010400005	0.9396682318799997	0.9262736800400003	0.9298545338399996
arb_Arab	0.84181643348	0.8408321245199994		0.8578907385000002	0.8560870139599993	0.8446492577000002	0.8517161712600003	0.8424124805799991	0.8414145524999993	0.8397842881799993	0.8532033791200002	0.8405799647599999	0.8512662701399996	0.8357289798599999	0.84105511418	0.8614098163200005	0.8364432715800002	0.8350885247599998	0.8226499595200004	0.8377743468399992	0.8472688610199992	0.8435216246400004	0.8428489214400007	0.886266366260001	0.8409090779199998	0.8341897296400003	0.8412912821200004	0.8566029726400006	0.8400460542599996	0.8334411786999999	0.8422998662799996	0.8460125424600005	0.8466407500000002	0.8529860246999992	0.840182790180001	0.85207259306	0.8383662120999997	0.8376914280399993	0.8548139504999996	0.8274065092199997	0.8393249385399998	0.83654984754	0.84046960914	0.8352962988600001	0.8407889671600001	0.8603458177799996	0.8474406594799995	0.8469555821999999	0.8402516265400001	0.8349798366799996	0.8288199441599996	0.8483605681599993	0.8435841399000009	0.8510403142999999	0.8450642753600007	0.8386100950999994	0.849444732240001	0.8398839661999997	0.8441364161000005	0.8443879759	0.8420441881799996	0.8326781876999999	0.8498279342999997	0.838359622119999	0.8441831976400007	0.8392156842800003	0.8343318723599994	0.8416961846199995	0.8460246523800001	0.8495261267399994	0.8444976261400001	0.8639539715799998	0.8477655140399994	0.8472072012600005	0.8298379721199998	0.8495427349199995	0.8445972423199999	0.8594182143800002	0.8454880100999994	0.83801482124
asm_Beng	0.9253715138399987	0.9428106448799994	0.8578907385000002		0.9324919315799998	0.93216604248	0.9674544505399997	0.9239528389999996	0.9208994944399996	0.9233518845599992	0.9159356327199998	0.9058035600599996	0.9293334056600004	0.9225655800800003	0.9217881069799998	0.9314199126399996	0.9085680426200005	0.9240526632199998	0.9142405602799998	0.9270427934399998	0.9154512546199998	0.9279350860399996	0.9599270763399997	0.9052006858199995	0.9519722128599992	0.9219218678799994	0.9315635519200004	0.9506638827599998	0.9283974978999995	0.92623869354	0.9190056984999991	0.94324568804	0.9611846263399998	0.9448943272200002	0.9493837335199995	0.9310939189200002	0.9465724240399995	0.9465018680399994	0.9452619910999996	0.9116576835600002	0.93227893978	0.9296489341400006	0.9544362095799998	0.9549407283799999	0.9271239221999995	0.9100875581799996	0.9350102744400007	0.9636512140200001	0.9222395536799992	0.9203307491600008	0.9179293343	0.9640422422000003	0.9560632289600007	0.9432366450799998	0.9242014263399995	0.9166551833399998	0.9213654040799998	0.9217960311400003	0.9514241395799994	0.9592078751600004	0.9228000222400001	0.9190463345799998	0.9558081185999988	0.9157642099399994	0.9278027009599993	0.9244733812800002	0.920807069099999	0.9256467077800007	0.9553571306600002	0.9402911617200004	0.9585507161200003	0.9357675802	0.9350371979600003	0.93164284788	0.9301758847599997	0.9565660227999996	0.9277694243600016	0.9486040518200002	0.9298244984200001	0.9277404351600005
bak_Cyrl	0.9087285398799996	0.9040797672399996	0.8560870139599993	0.9324919315799998		0.9171188565400004	0.92503957376	0.9054967461000001	0.90553487018	0.9084033584600001	0.9252659394200002	0.8838808424599996	0.9227402553200005	0.9040900347200007	0.9045679724799995	0.9156666123999999	0.8850918739199999	0.9103463924399995	0.90289707442	0.9111943665199996	0.9032681081400008	0.9229318443000002	0.9174862915599996	0.8857466708200004	0.9128136147199996	0.9016811705799994	0.919509997160001	0.9348648005800014	0.9067980656199993	0.9104035349600001	0.9013473742600001	0.9131108695199999	0.9231400751600001	0.9216719663599993	0.9434006147400005	0.8964201155600005	0.94151871804	0.914981288680001	0.91635343536	0.891717398260001	0.91528025316	0.9120354776999997	0.91209929038	0.9163206444999994	0.9078071645799992	0.9203673983000006	0.9068988065599992	0.9262125286999995	0.9045791215599992	0.9068795987200005	0.8958915304200004	0.9247971381000005	0.9169010074600006	0.9135297434200002	0.9091177365600002	0.9006258947399999	0.9068775625800002	0.9050087580200004	0.9151973676600004	0.9212847252399996	0.9066431589400008	0.9003302214399991	0.9237709581400004	0.8977348576199993	0.9125525061000003	0.9052840310000001	0.8994127408400009	0.9063319208999997	0.9206052871400003	0.9730606871399998	0.9206147170199996	0.9468617241399995	0.9189071209799993	0.9019939287599998	0.9163990172000002	0.9420622469200004	0.9096179626799998	0.9159454886199998	0.9077801472799997	0.90728702912
bel_Cyrl	0.949884885820001	0.9327782346799995	0.8446492577000002	0.93216604248	0.9171188565400004		0.9435404758599997	0.9632745734599997	0.9555096289400006	0.9664681554799998	0.8876112436999994	0.9083800818600004	0.9439185149	0.9544614926600012	0.9556938754600008	0.947578421240001	0.9376190212600004	0.9596654162999991	0.9266153116400004	0.9554845372399993	0.9508166332800002	0.9415235788999994	0.942321724839999	0.8835571417200004	0.9455239071400003	0.9638395132000007	0.95511590568	0.9512781724000006	0.9483794606199996	0.9554661037599999	0.9562015841799999	0.9348471286999992	0.9372101518200004	0.9575644380999994	0.951757192580001	0.9102919850800011	0.9511523252	0.9375089145799999	0.9307843912600005	0.9515331522399996	0.9655587276999993	0.9647491897999991	0.9321949755000014	0.9450620634200001	0.9646967735399997	0.9152209061799995	0.8943683746999999	0.9410438606199998	0.9523861591000009	0.9502700798000008	0.95360461024	0.9386786689399993	0.9388753454799998	0.9486949133000002	0.96768248906	0.9527650709800003	0.9540313724399994	0.96756571796	0.923073332019999	0.9362423364399997	0.9650615384600002	0.9584726757600001	0.9423525111200002	0.9528588068800007	0.9558601696800008	0.96715127878	0.9504344345200006	0.9456062604799998	0.9350563481999995	0.92908847094	0.9367968035799992	0.9298652986800002	0.946506150860001	0.9261685953399998	0.9425984024399997	0.94243144524	0.9727633984200007	0.9361765052000006	0.9444960124999997	0.9474989395600002
ben_Beng	0.93778134952	0.9503117850199999	0.8517161712600003	0.9674544505399997	0.92503957376	0.9435404758599997		0.9406712723800001	0.9341334120199994	0.9386987235999996	0.9006342762800019	0.9159263954600008	0.9302559152999997	0.9370738631600001	0.9390193372599988	0.9375226204999996	0.9296199760999997	0.9346738933800005	0.9187967464200002	0.9419982935000002	0.9323007641200003	0.9294254471799986	0.9676157583199996	0.8994304968000005	0.9650819554799992	0.9362616657199996	0.9457554344999991	0.9534733689400005	0.9457807616399998	0.9361290507199999	0.9340865757199995	0.9547138413400008	0.9665788402800002	0.9541407724600002	0.9586306618	0.9333804756799995	0.9548285601600004	0.957935460919999	0.9495325148799991	0.9251759311399994	0.9431488459000007	0.94241424582	0.9612827424200002	0.9642463095800002	0.9412626870199999	0.8994609798600007	0.9273119801399996	0.9664168836600001	0.9370566308799998	0.9317123084399999	0.9357622191800004	0.9695436634799999	0.9635212232200003	0.9570062114200008	0.9395205420799998	0.9346309159999999	0.9349932111999992	0.9412058186999996	0.9459280057199992	0.9647672090999999	0.9376727882599997	0.9301372330600001	0.9601635132000005	0.9340752675999993	0.9376460837000006	0.9406588147999997	0.9367297096000001	0.9358067712400003	0.9620810122799999	0.9352876122200006	0.9633623231999998	0.9260484175400004	0.9413432660999992	0.94042612666	0.9468584529600004	0.9620129855199988	0.9416276689600003	0.9574893290199994	0.94610000826	0.9457688857200007
bul_Cyrl	0.9526631361800001	0.9285478483	0.8424124805799991	0.9239528389999996	0.9054967461000001	0.9632745734599997	0.9406712723800001		0.9596492304	0.9630977234799996	0.8761842441799998	0.90901362352	0.9363569825400005	0.9586846641399993	0.9592319566400003	0.9481949394999997	0.9517528998600002	0.9568648593600007	0.9158605775400003	0.95545807462	0.9595432520600002	0.9308356220399993	0.94110597462	0.8772251215	0.9494901494399995	0.9625200273399996	0.9560918142600006	0.9436363792600004	0.9553376665599999	0.9492015070000006	0.9620529850000009	0.9382107922999994	0.9358871482999988	0.9534338222799995	0.9469645242199995	0.907759900219999	0.9457463135799997	0.9405706856400002	0.9294246997200004	0.9460392676800002	0.9599638537600003	0.9576186714999994	0.93035872032	0.9417449117000001	0.9722609811199989	0.9033105142999999	0.8859756133799999	0.9361652435999994	0.9571875712400002	0.9502616946599998	0.9606706391999998	0.934869919580001	0.9381576789999998	0.9540661170999993	0.9645560505399998	0.9621306024600005	0.9624963478999998	0.9658762045799993	0.9102344891600003	0.9336175507799995	0.9628532600599992	0.9545934787199993	0.937510454	0.962117288820001	0.9577712546200005	0.9689928624600013	0.9591030124400001	0.9474328645599989	0.9343993479199993	0.9198825597999999	0.9332114485000002	0.9199744492400004	0.9458695147399991	0.9274199865399997	0.9463731839999998	0.9388689236199997	0.9639345942399992	0.9385945828599999	0.9488896449000003	0.9540800270800001
cat_Latn	0.9564329695399992	0.9218395513399996	0.8414145524999993	0.9208994944399996	0.90553487018	0.9555096289400006	0.9341334120199994	0.9596492304		0.9596293693000001	0.8795832788599987	0.9021278814799993	0.9457107987799995	0.96041241402	0.9596786885999999	0.9469463422000005	0.9539887840800003	0.9614127181799998	0.9250805713200001	0.9531526501800008	0.968716602120001	0.9409203670600002	0.9352334546800004	0.8752561037199995	0.941661640459999	0.9600633887399997	0.9545581954600004	0.9399101677599992	0.952466980899999	0.9530296199600002	0.9697036886000004	0.9305326447800006	0.9291909989200003	0.9452575938200002	0.9410675849599992	0.9039865793799994	0.94083422322	0.9334471249200003	0.9239165639600003	0.9523023710800008	0.9587532253200002	0.9557438552999996	0.9236723416200007	0.9356367386800004	0.9609347364599999	0.9174792937000009	0.8821067639999997	0.9306602861799997	0.96001064538	0.9552920287800005	0.9607669464200002	0.9282256485199994	0.9334684325000003	0.9494997061599993	0.9603444596399996	0.9692015146400006	0.9632784704999996	0.9542038131400005	0.9087664185000006	0.9275372139599996	0.9594833557999995	0.9537075143199999	0.9348024530400003	0.9705571772800001	0.9586231061999997	0.9596476163200002	0.9602153419400006	0.9468915795799997	0.9283679205	0.9198254772799999	0.9284743952200001	0.9206633119400002	0.95030865342	0.92165461942	0.9426978228399996	0.9329152458600009	0.955148424280001	0.9332509830000001	0.9453804517399996	0.9519421777800001
ces_Latn	0.95352826316	0.9274465712799994	0.8397842881799993	0.9233518845599992	0.9084033584600001	0.9664681554799998	0.9386987235999996	0.9630977234799996	0.9596293693000001		0.8801113191200003	0.9066116625999996	0.9402640083199999	0.9578592097399999	0.9611607156599997	0.9458257759999998	0.9461558335999999	0.9583708415799999	0.9197149747200002	0.958092027800001	0.9573276145399985	0.9374006167800003	0.9400707162399998	0.8761581369800001	0.9452985481600001	0.96855710282	0.9580438826800002	0.9416554169399997	0.9513536769199987	0.9540606927799999	0.9597403957199998	0.9356238587799993	0.9327656695599996	0.9522157816200005	0.9458345053799994	0.903974473200001	0.9440105373399993	0.9382316279199998	0.9250163335999995	0.9504118710800002	0.9642259727999999	0.9636265384800001	0.9290078377800006	0.9415154055999999	0.9635802287199997	0.9082213150800001	0.88462390146	0.9344267559600001	0.9579323486800002	0.95199769778	0.9590298845800008	0.9336423503000008	0.9359814849599996	0.9500230104400004	0.9710925701199988	0.9586716703200006	0.9586155052600001	0.9632884661999997	0.9119012186999996	0.9326254167000008	0.9733708483800005	0.9622535875999997	0.9373742972799998	0.9594760841800006	0.9550854162200004	0.967596702179999	0.9568531482400008	0.9469437484200003	0.9334127549000001	0.9215799380200012	0.9336473114999996	0.9199884788399997	0.9459989530800004	0.9237969133199999	0.9468838146400014	0.9379029456600004	0.9644946081799992	0.9346777416200013	0.9454307998800003	0.9511491501200002
