	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.9337306924800006	0.8645127377599994	0.9335555715999997	0.9231301278200005	0.9561884146999998	0.9441821294599994	0.9574872026199999	0.9616511137000001	0.9594878295999995	0.914150145119999	0.9178008330599997	0.9505117106200004	0.9664846271600004	0.9677188137599998	0.9447273555200002	0.9615036022400002	0.96265664276	0.9384320742799999	0.9594001694200013	0.9621273984	0.94909803498	0.9465465294000001	0.8909190481799999	0.9506721544999999	0.9586077487600002	0.9577418066800002	0.9467284730399994	0.9581332387199993	0.9608555972800001	0.9622653625999997	0.9395681409999997	0.9394758066800002	0.9497799770399996	0.94842947576	0.9221628936200008	0.9480202168600003	0.9422228929600001	0.9340882339200002	0.9537758107599997	0.9602628414600003	0.9569618923000001	0.9352602916799996	0.9478618806200003	0.9590723371600001	0.9327252694200004	0.8994612403600009	0.9431680548400002	0.9716398727399995	0.9662754965799998	0.9658307522999999	0.9399955122999999	0.9455135214799999	0.9549068092999999	0.9595885180999996	0.9613111034600003	0.9584700536000007	0.9546624711999994	0.9264478878000004	0.937398449800001	0.9598226912400007	0.9565957858600007	0.9513243795200002	0.9610593884400009	0.9574062196199995	0.9584806515200003	0.9651045446599988	0.9537135680999995	0.9369325870399999	0.9342688627800003	0.9370559772600008	0.9398983194599996	0.9550633791599998	0.9315168062800009	0.9473193	0.9414477882999993	0.9558725034399997	0.9464358570399997	0.9494394050399996	0.9586718384400003
amh_Ethi	0.9337306924800006		0.86415075016	0.9479018517399995	0.9223450741800003	0.9397326174600005	0.9548358781599995	0.9352695315400008	0.9309367139799999	0.9365536453199999	0.9171397127600003	0.9116810068800013	0.9305068670599995	0.9307259899000007	0.9342083575800004	0.9343996637000002	0.925680423479999	0.9336207490800009	0.9277942531199997	0.9396007827200004	0.9260612151599992	0.9344108086199999	0.9561426039599992	0.8998256877400012	0.95236766844	0.9359738169199998	0.9417555274799997	0.9500628834599992	0.9356750426000009	0.9397045174399999	0.9312994879599997	0.9463782246799998	0.9557161030599994	0.95157448098	0.95154565776	0.92903504706	0.95051844846	0.94842822114	0.9373933522799988	0.9356499734199998	0.94181838998	0.9417988400000002	0.9557878786000009	0.9553674118800005	0.9379948474799996	0.9101761709999997	0.9220656621599991	0.9535088375400002	0.9334200546400008	0.9299272350400001	0.93151893166	0.9558753292200001	0.9530013143800001	0.9510131674200009	0.9361048830600006	0.9306503041000004	0.9301182412000006	0.9359283527400002	0.9449563294800002	0.9568448893800001	0.9361231008199999	0.9316566889400001	0.9539067007999995	0.9314219027800005	0.9342248732000004	0.9382742945399997	0.9323760301600008	0.9399589716999994	0.9528828877599992	0.9315621044799993	0.9553150687200003	0.9295164618000009	0.9387960506200009	0.9287509319399997	0.9435316246400007	0.9531726759399995	0.937678103659999	0.9476288947599999	0.9321191940599995	0.9360430132400003
arb_Arab	0.8645127377599994	0.86415075016		0.8775545431599997	0.88264745164	0.8674542595200004	0.8714323447800006	0.8621560866000002	0.864694634900001	0.8643222323800006	0.8905422135200006	0.8643409493600007	0.8804412796000002	0.85740870304	0.8614131221400002	0.8818110534999988	0.8547452933199997	0.860711112080001	0.8564638250400004	0.8611069965200006	0.8686795966399989	0.8755677321599998	0.8642805228600001	0.9058366729399996	0.8626484885199999	0.8592814415600005	0.8640625275799999	0.8795863878200005	0.8620317838399997	0.8594404215599991	0.8650340107200009	0.8636000689200002	0.8654392121799992	0.8762877172599999	0.8638569366000006	0.87733056846	0.8631600638800004	0.8574987639400004	0.8781380128599996	0.8547905159600002	0.8625877348200005	0.8605786130799996	0.8607260060999993	0.8583533293200004	0.8621607937200002	0.8946672058000009	0.87302751452	0.87078211812	0.8611720669600005	0.8602329077799994	0.8489520716600004	0.8683873819999989	0.86637257328	0.8720362678799997	0.8674650566399995	0.861392590520001	0.8697823949999998	0.8604005393000006	0.8730574545199996	0.8654331642800003	0.8659795519799998	0.8593112663599999	0.8745403023199998	0.8599087706999996	0.8684794153399998	0.8603065317600003	0.8546969375199998	0.8694122607800003	0.8651474275799995	0.8775774148399997	0.8656112732200001	0.8923765163399991	0.8722727045000004	0.8718085552799996	0.8517769936000001	0.8715157076199996	0.8662464356000007	0.8819243002000005	0.8658672548799998	0.8600737466
asm_Beng	0.9335555715999997	0.9479018517399995	0.8775545431599997		0.9464776017000003	0.9391623932200003	0.9713994325199994	0.9308918960200004	0.9293156645599995	0.9320571992000005	0.9368953340599994	0.9191010331799988	0.9379286471999996	0.9292781701600002	0.9292570946200002	0.9365117678600008	0.9200806825400006	0.9326502207800004	0.9311268293000009	0.93582954794	0.9246642331400001	0.9386687433799996	0.9646257120600003	0.9119670488999999	0.9570648197999992	0.9309262797799996	0.9398301561199998	0.9566214422999993	0.9341060263200006	0.9360883483799999	0.9270904432600008	0.9493267115999997	0.9647601949799992	0.9493571405999999	0.95635086094	0.9382893911800003	0.9541899182000005	0.9507427446199986	0.9478593091999998	0.9236978167599987	0.9406529923800007	0.9380986051599995	0.9576763490000001	0.9596218289599991	0.93426292342	0.9266940057600006	0.9427774594999998	0.9681107301799996	0.9299321972799998	0.9304461721799996	0.9246682296000001	0.967730599800001	0.9613490817000001	0.9471409986600006	0.9312911613000009	0.9250347778400001	0.9280305621600007	0.9297938902399993	0.9580376273400001	0.9631089641400004	0.9319442915799996	0.9304116586	0.9619023965600005	0.9242700226800005	0.9344760759599994	0.9324406141000001	0.9282790498000002	0.9358713738599997	0.9600440823600007	0.9526056940600004	0.9620323458800001	0.948533946699999	0.94179078362	0.9368431045400003	0.9390928177399991	0.9620807848599988	0.9357081878399992	0.9547360320800008	0.9345727771999989	0.9335545953400001
bak_Cyrl	0.9231301278200005	0.9223450741800003	0.88264745164	0.9464776017000003		0.9314338495800001	0.9402020070199998	0.9198934168600001	0.9199302737599989	0.9233465741999999	0.9404562319400004	0.9033779968600002	0.9325387474200001	0.9170240778000002	0.9183776892799985	0.9269814704599992	0.9054730677799997	0.9240465028400006	0.9247321036600004	0.9262337800000008	0.9177821614799991	0.9339809172	0.9334478025200003	0.9051774088799995	0.9289976702599996	0.9175111452199993	0.9337543431000005	0.9470684579800002	0.9179778174199993	0.9251721228600004	0.9163094268799992	0.92704688698	0.9370693053399997	0.9352611327800008	0.9547182105999993	0.9139653565399996	0.9526316108999996	0.9272110661600008	0.9269509878599997	0.9114899052199994	0.9295826492199998	0.9276831876999996	0.9278466598199997	0.9316361919999996	0.9216473375200002	0.9326278817999989	0.9229552038599999	0.9409726369000007	0.9188378636400004	0.9216221181800003	0.9104642801000004	0.9393833415599994	0.9336996326199998	0.9263139394600005	0.9232247825200005	0.9156319844199997	0.9205973299400005	0.9211233788600001	0.9333571045999999	0.9359284322799997	0.9226615973600012	0.9181975255799992	0.9391714748000005	0.9132555856400003	0.9259734028600004	0.919939538459999	0.9139026751999996	0.9218832554199998	0.9344708244599995	0.9774963046199999	0.9347374103200007	0.9546853302200008	0.92875307048	0.9144539383800008	0.9299658170599997	0.9525504471600006	0.9256066235199997	0.9329952606599989	0.9181805625200007	0.9177405648200001
bel_Cyrl	0.9561884146999998	0.9397326174600005	0.8674542595200004	0.9391623932200003	0.9314338495800001		0.94909569012	0.9675237792399999	0.9618229288199996	0.9706502302600004	0.9138059667199996	0.9151778981400004	0.9511453797799999	0.9597842931000004	0.9598731195999995	0.9529578331000008	0.9495133378399994	0.9653500098399999	0.9405406922399991	0.96172278508	0.9582848361399995	0.9498921619399996	0.9489147411000016	0.8982127454200001	0.9515807162400003	0.9685011611399992	0.9608040438200013	0.9573633831800001	0.9539003123400005	0.961124561960001	0.9621456938600006	0.9404408008200004	0.94415616476	0.9612019915199995	0.955732092820001	0.9238349516799993	0.9558776168000008	0.9423849519199998	0.9356149950000008	0.9583499605199994	0.9697720579799997	0.9693840038600002	0.9398401818799998	0.9510114283599995	0.9690890059599993	0.9332366457799993	0.9014192576000001	0.9467808178000003	0.9583200255600004	0.9588732724800001	0.95917589142	0.9447014558199999	0.9471209374000011	0.9539610950400003	0.9715911017	0.95940558592	0.9595644997599991	0.97226799674	0.9338699926799992	0.9419930015799993	0.9698708291799989	0.9653688306199996	0.9503015968600007	0.9595535580600006	0.9615917597199997	0.9716887760599993	0.9574510558999992	0.9544579895400007	0.9416641873400007	0.9419999895	0.9421233442999996	0.9447707032600002	0.9525524455600005	0.9317751866800005	0.9484739096400001	0.9456724023200006	0.97639915072	0.9445318562200004	0.94873799362	0.9532812846999995
ben_Beng	0.9441821294599994	0.9548358781599995	0.8714323447800006	0.9713994325199994	0.9402020070199998	0.94909569012		0.94508401228	0.9403952312999997	0.9451456651399999	0.9265449055800004	0.9273017360000001	0.9383885995799995	0.9424406449599991	0.9440764836399997	0.9418999434599999	0.9380665764599995	0.9422856350799994	0.9353774408400005	0.9489381207600003	0.9391508865000004	0.9401989606800004	0.9714976941399996	0.9075927178000001	0.9688966760000003	0.94306953714	0.9519238984	0.9591413814000004	0.9494704926999996	0.9443785959999994	0.9403280628799995	0.9592440598600006	0.9699065335800001	0.95780512006	0.9638303524800007	0.9410861608199989	0.9610705008799998	0.9610930948199995	0.95134054958	0.9354447071000006	0.9497251535000001	0.9485710831600004	0.96460384682	0.9681111287399997	0.9461945440400006	0.9188017760600002	0.9357572048799997	0.9707699933600006	0.9430501337600005	0.94116361796	0.94050780726	0.9727951820400003	0.9682666500000001	0.9598131274200006	0.9447002628800003	0.9407070786800001	0.9396438196000003	0.9465663449600012	0.9542880227200004	0.968131246359999	0.9445851425599996	0.9398379432000005	0.9661985661400002	0.940135047879999	0.9431634340199998	0.9461776340199993	0.9422925049399995	0.9449293998000006	0.9660807357400002	0.9485647321800003	0.9666700578399998	0.9419451955200004	0.9476547155199994	0.9444686131200002	0.9532862301599991	0.9662617009000004	0.9474526964600003	0.9627986067200002	0.9486444175399996	0.9495313711999999
bul_Cyrl	0.9574872026199999	0.9352695315400008	0.8621560866000002	0.9308918960200004	0.9198934168600001	0.9675237792399999	0.94508401228		0.9643948863600004	0.96680798144	0.9039232235000003	0.9173448733799994	0.9437566845600004	0.9629166811200003	0.9614910057600004	0.9532881239800001	0.9592789628399989	0.9623393816999996	0.9318873417600002	0.9601032078199994	0.9638616397399993	0.9402570474199997	0.9460694296600006	0.8907537306799994	0.9534462614200003	0.9670219562999999	0.9601362191999996	0.9508398819400011	0.9586516360199994	0.9560487838399997	0.9664292279800002	0.9411973930200008	0.9409336735000003	0.9565446157599999	0.9509841822400007	0.9211095749599989	0.95068888578	0.9431629560000001	0.9342352711400006	0.9537967425600004	0.9643779316399994	0.9623142088399997	0.9369369010599999	0.9468630509999998	0.9760757658800004	0.9239031545199998	0.8940141462999998	0.9426732496	0.9608003341400003	0.9595732114799999	0.9645152237799985	0.9399355930999999	0.9450583608400006	0.95702473848	0.9678797085200002	0.9661679085799996	0.9665897504600005	0.9693460877799999	0.9231401059400008	0.9386411816799998	0.9669052885199999	0.9618669112599995	0.9455734116800005	0.9661896570399999	0.9631801426200002	0.9725343209400005	0.9635519539800009	0.9554122412599987	0.9391898885399999	0.9326849533400001	0.9376670743599999	0.9363928838799999	0.9509937590400002	0.9327942146200003	0.9501659849800006	0.9416161116199998	0.9679688794599998	0.9450047831	0.9517655739399998	0.9577594385000002
cat_Latn	0.9616511137000001	0.9309367139799999	0.864694634900001	0.9293156645599995	0.9199302737599989	0.9618229288199996	0.9403952312999997	0.9643948863600004		0.9650330546999997	0.9077698492599997	0.91243608164	0.9527433423799997	0.9649264145199999	0.9626331789400002	0.9534477574199993	0.9619253436599986	0.9665223162000005	0.9408901398600003	0.9592238951000005	0.9728283179200001	0.94958807198	0.9424295285	0.8921455415000006	0.9475442433999999	0.9653278466999994	0.9596231223200008	0.9477352243400008	0.9574067159199998	0.959568286660001	0.9737036446799998	0.9357679376999993	0.935718971	0.9503923395999997	0.9461161687599999	0.9198596122600005	0.9466965430799997	0.9378418695600002	0.9310412544800004	0.9595480812400007	0.9637707622200001	0.9613837474200007	0.9313314343600003	0.9424442605200002	0.9658597994399984	0.9366153694199998	0.89124437976	0.9385641883600003	0.9642195038999998	0.9632946582599987	0.9646088411799993	0.9350848137400002	0.9420647818000003	0.9539988997000005	0.9654701505800003	0.9731081753400005	0.9678727612000003	0.9599228879200004	0.92235058604	0.9341213943799997	0.9652725787399999	0.9619014297199999	0.9438591445799993	0.9747052306400005	0.9647507026600002	0.9646328727399992	0.9649707070600001	0.9565032465600001	0.93446525938	0.9323404596600006	0.9343251227999996	0.9379792605799997	0.95624736938	0.9292863024000004	0.9476428270999999	0.9365188379399992	0.9615708085000001	0.9412522243800007	0.9505382407800005	0.95702755342
ces_Latn	0.9594878295999995	0.9365536453199999	0.8643222323800006	0.9320571992000005	0.9233465741999999	0.9706502302600004	0.9451456651399999	0.96680798144	0.9650330546999997		0.9084920312399998	0.9147831311600003	0.9484276541999997	0.96295611626	0.9647249649800005	0.9516603938999996	0.9562216265799998	0.9642216909199997	0.9368400995199998	0.9633149028	0.96287556754	0.9471617079599999	0.9470948828200005	0.8930967151800002	0.95144583554	0.9722768798000008	0.9624597116599994	0.9496412515999992	0.9563804962600005	0.9607298353199996	0.9650501938600005	0.9407610630200001	0.9399188327400004	0.9566430551799994	0.9503835070200001	0.9188901027599989	0.94955288168	0.9429957494600002	0.9312086605800005	0.9588889452400005	0.9681354427800004	0.9675956716199996	0.9374789789600005	0.9483738427999994	0.9679714308400006	0.9283551975599996	0.89444984194	0.94235230856	0.9630570403800003	0.9612456620799997	0.9636711918799999	0.9406818619599995	0.9451387882999993	0.9554851891800006	0.9739474291800015	0.9640194896399995	0.9633827131199997	0.9672656631799995	0.9261986109199997	0.93934698084	0.9770618803199994	0.9687892297400005	0.9473014008999993	0.9646816940600007	0.9610237336599989	0.9717576693200008	0.9624541225599995	0.9558173863799986	0.9399240608800007	0.9348188532600011	0.9396363210400002	0.93702238908	0.9518894432399994	0.9303094593999992	0.9514165733600002	0.9415728045799997	0.9690095699399996	0.94354085058	0.94993489248	0.9562491718800005
