	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.5717205009	0.49492497374000016	0.6456928259800001	0.6252425830000006	0.7229937418199998	0.6277545112400003	0.6991478348200001	0.74604857364	0.74506348752	0.6270081221800003	0.6239053295399993	0.7339099480200001	0.7765631206199994	0.7775665295400003	0.6177909394800003	0.7334441368600008	0.7571543732399993	0.7274750555800008	0.7259653124400001	0.7503688304400002	0.7239645059800001	0.60587207336	0.5251529920200002	0.6345416239400001	0.7372678303800001	0.7142951092399998	0.6382802248999998	0.7189332192199995	0.7547288632399987	0.7421465657799999	0.6446528322799999	0.5828024166200001	0.6463161769600002	0.6665938039800003	0.5321425183000005	0.6733788322600003	0.6335753180799994	0.5613957719599996	0.7280910236599997	0.7397977626799999	0.7270411335399997	0.5945402266400006	0.6445254273800012	0.7191950081799999	0.6881221901799999	0.5411931546799995	0.6345268632799993	0.8436162926199994	0.7752198028000007	0.7692115001	0.5778538593999994	0.5824763381400001	0.6561150945199997	0.7242973026599999	0.7417089541800003	0.7183450653600009	0.6970044755999999	0.580935401140001	0.5920323514200002	0.7427697139400004	0.7593391339799996	0.6663186418999997	0.7359234585000002	0.7379006453199997	0.71675464028	0.7551365296399999	0.7054115462200001	0.6222076022799999	0.6521822868800004	0.6148990122599999	0.6642041302599999	0.7198564766599999	0.6006923385199998	0.6894965870199996	0.6165268076999996	0.7100335771000001	0.6492383461200005	0.6734484053999996	0.72401801876
amh_Ethi	0.5717205009		0.5258436813800003	0.6849715078399999	0.5329950060199999	0.6455775285600003	0.7479531994800008	0.6238454180199999	0.5850580437799995	0.6242941881399995	0.5613537980999995	0.5870557089599998	0.5725432337000003	0.5874286577000004	0.6049594035199992	0.67382711186	0.5939304700399997	0.5668424695399998	0.5918536407800001	0.6194785933999991	0.5777921728399997	0.5769460797999996	0.7562823080000003	0.6323253430600001	0.69326117192	0.6160648129399999	0.6044465498599997	0.7453313686599996	0.6083592681600002	0.6164974292400003	0.5876056390199998	0.67252715402	0.7432200326399993	0.7535337413600001	0.6647351206200003	0.6935183450199996	0.6368750643200002	0.6852501456400009	0.6888673582999995	0.5942856255800004	0.6302384371599999	0.6252635876600009	0.7641277596599998	0.6719696793799996	0.6304359956199996	0.5018506184400003	0.6636304765999999	0.6787536872599994	0.6017332503600007	0.57851229974	0.5868173570000004	0.7565507533199999	0.7470541520199999	0.6771507706800001	0.6301019497199998	0.5950723676200003	0.6108382251599996	0.6492318298999998	0.6460327678800004	0.76870231196	0.6120054311400001	0.5914278492800004	0.6725570952400003	0.59289743982	0.6162375335400001	0.6309214599600003	0.5859197933400003	0.6015489184600004	0.7390139588799995	0.5619663943600006	0.7581854662999994	0.5443937462	0.5898687518399995	0.64274643848	0.6203244469200003	0.6849477127399994	0.6435404261599994	0.6482483712000001	0.6017425344400001	0.6034165157799997
arb_Arab	0.49492497374000016	0.5258436813800003		0.5861590252600004	0.5436170578799997	0.5511646588000002	0.5638420693000007	0.5200872456	0.49697374040000003	0.5373748758399999	0.5786279397800008	0.5149588691399998	0.5253994191599999	0.4981798661400003	0.5170305587200001	0.5627978319600007	0.4896159076799997	0.49899880713999994	0.5165169939000002	0.5046161402600002	0.5076577945799996	0.5017677826000002	0.5180022650600004	0.6489701612799998	0.51984291654	0.5129377259200001	0.5200700726600002	0.5657067430599995	0.4954467071199999	0.5128409207199998	0.5157531181399999	0.53049792916	0.5080959054799998	0.5568721124800003	0.5118341958199996	0.5111466606799999	0.49322923310000016	0.5173968113600002	0.48776592495999954	0.5044764310599992	0.5067797852199998	0.49625192158000014	0.5148897434800005	0.51129591122	0.5266057571399999	0.5478176896399995	0.5096516598800003	0.5497761698399998	0.5021605125199998	0.5082170634999998	0.48371735907999985	0.51065820142	0.5103684231399999	0.5799813356000006	0.5350939790600003	0.50200278372	0.52369409702	0.5342691701599995	0.5410339415200003	0.5393495107999999	0.5368633124600001	0.51615776834	0.5753785850200007	0.4972995806400004	0.5368851443600002	0.5227953095999996	0.48635924967999994	0.5020981077599997	0.53645804838	0.54452233424	0.5312909986999999	0.55430513562	0.49799893781999977	0.5255431989599995	0.4869742201200002	0.5167221844599997	0.5399553144799999	0.6070330091799996	0.5098820307000004	0.4887768382599997
asm_Beng	0.6456928259800001	0.6849715078399999	0.5861590252600004		0.6653182668200003	0.7129675304399996	0.8225747752000011	0.66969325766	0.6437086774399996	0.6647960777599999	0.6502586048999999	0.6156906032200001	0.6613143470199999	0.6450317415200006	0.6464040438600002	0.6738616963200008	0.5942639431	0.6378946941599999	0.6679590392799991	0.6511557641799993	0.6240608253599993	0.6719789292400005	0.7429343694999997	0.6342464778599998	0.7227037735800012	0.6697150873599998	0.6516642094799995	0.7370240388999989	0.6078192683999994	0.6882472264199998	0.6432795353799996	0.6720364588000002	0.7245262048800004	0.7127878462999998	0.69713866452	0.6722170153600006	0.6916137588199998	0.6755273327999989	0.6570276289799999	0.6285441635200002	0.6953643648000003	0.6684327355000002	0.7139360933799999	0.7204132820999999	0.6952114792399998	0.6148725974399997	0.6721583703000005	0.7780108407799997	0.6421815484599996	0.6482686781599997	0.6344069210400002	0.7540761735199999	0.7231689806399997	0.6473036298000001	0.65728010306	0.6293424695400006	0.6488990374199999	0.6545694645399996	0.7253627288799999	0.7298937380800001	0.6568851912399997	0.66481606126	0.7257185108400002	0.6186491283799997	0.6902517086200003	0.6844671306800005	0.6240587327400006	0.6262640514599999	0.7451830303200008	0.6823810662200002	0.7247527638599998	0.66919704776	0.6443349043800001	0.6533602956199999	0.6496206059200004	0.7147040472399994	0.6862910652199993	0.7156853847599997	0.6547487892799999	0.60536828144
bak_Cyrl	0.6252425830000006	0.5329950060199999	0.5436170578799997	0.6653182668200003		0.6747357288799998	0.6228520506599997	0.63391860304	0.62517520136	0.6438991268	0.7025398995999997	0.5584838824000005	0.6472015064599994	0.6214317706799996	0.6103245173599998	0.6120194207199999	0.5654182069799997	0.6345633148800007	0.6662411534800005	0.6350192123000007	0.6168749146799996	0.6570424534799995	0.5903911319000003	0.5595476852799995	0.5956823996800007	0.6125774154599994	0.6822128757799998	0.6479574719999998	0.5961634645000002	0.6413090346800003	0.6025680206199999	0.6009501279200006	0.5836169311000003	0.6266226597599998	0.7513546995199991	0.53308404868	0.7343864647999997	0.5879815978199998	0.5534136606800003	0.59667976144	0.6402330821599996	0.63197298668	0.5771932046200001	0.6205015520799995	0.6442244546799997	0.6743087610800006	0.5710292995199998	0.6357907158599997	0.6239156054000002	0.63679435574	0.6018158409400004	0.5885975892600007	0.5648109601000005	0.5781929381	0.6304434874000001	0.6188051729799999	0.6243486213200002	0.6395490081400004	0.6016339623800008	0.5903748252000006	0.6464955282599993	0.6288279086000004	0.6250998339200006	0.6002553585399998	0.6573050535400004	0.6345441900600006	0.59373478276	0.6113121242000004	0.6017868210199997	0.8779668233200003	0.6003412253600005	0.7536300214599995	0.6254110986599999	0.5649729373200002	0.6655532281200003	0.6872344471199995	0.6505974869799996	0.5918407709200005	0.5946115452800002	0.59700000866
bel_Cyrl	0.7229937418199998	0.6455775285600003	0.5511646588000002	0.7129675304399996	0.6747357288799998		0.7044519122399996	0.78220363032	0.7542367433199997	0.7987757717600004	0.6396647904199998	0.6576239324799994	0.7173952476799997	0.74538070654	0.74089239478	0.7012698755000006	0.6974343663799998	0.74174667178	0.7265959765600013	0.75193611132	0.7481504178799999	0.7054577643600003	0.6894384691999997	0.5926514286800005	0.6925716370600005	0.7755237518599996	0.7387474388599999	0.7226123311200009	0.6979809510600002	0.7490787924800001	0.7519726384200004	0.6809873346199997	0.6586710930000005	0.7263387166999999	0.7419300705399998	0.6062736746400004	0.7328357559199998	0.6821207011400002	0.6199617387799996	0.71922628568	0.7608606282999999	0.7702705514200001	0.6645732089	0.7136168728000002	0.7994560179400003	0.6685222101599999	0.5954581024600001	0.6918542843799997	0.7372456880800003	0.7420094806000008	0.7336310925399998	0.66322841534	0.6428758376399997	0.6938012455600003	0.8031482805599998	0.7396471771000004	0.7274256535400004	0.8257456906599997	0.6482586921799999	0.6765899553399995	0.7913371933800004	0.771741743720001	0.6804346245599998	0.7429715324400008	0.7574143108999993	0.8104650707399998	0.72909330826	0.70047717102	0.6841153236599995	0.7090784805799996	0.6776194035800004	0.7079560888199997	0.6939907671800001	0.646258340799999	0.6948018534000003	0.6741276564600004	0.8532292429400005	0.6545307503599999	0.7009630835799998	0.6981300870199997
ben_Beng	0.6277545112400003	0.7479531994800008	0.5638420693000007	0.8225747752000011	0.6228520506599997	0.7044519122399996		0.6827907264399998	0.63304198588	0.6864055312799998	0.61740931738	0.6507227832599995	0.6271122403000005	0.6628600852199998	0.6831970059	0.7199443049200003	0.65028918172	0.62070213106	0.6516046795399997	0.6822108834799996	0.6518829545399998	0.6384294091400001	0.8132851947599992	0.6639860105600012	0.8002516375199993	0.6618181500599997	0.6790934062200005	0.7809516376200009	0.6646319308800002	0.6741851763800006	0.6451661284400002	0.7355072821199996	0.7926146906999991	0.7785314089000004	0.7271844643000004	0.71558903726	0.69283436608	0.7512121828600009	0.71145564702	0.6303558221800002	0.6925573083400002	0.6726606821400004	0.7948663184399998	0.7383548771000005	0.6791875089400005	0.5574959843800001	0.6796286686999995	0.7597991892800002	0.6550410904199997	0.6527802746599994	0.6560477626400006	0.8188698008399997	0.7932313639999997	0.7168084696199994	0.68346989026	0.6536606755	0.6533157393000008	0.7177892545399991	0.7027227412400004	0.7989090239800005	0.6739386382200002	0.6536677726199994	0.7074297533799994	0.6481692944000002	0.68254305706	0.6801152670799999	0.6443920013800004	0.63185130432	0.8163445781000007	0.6470059964799997	0.7943489563599994	0.62241693848	0.64184229044	0.7078880078599993	0.6889785034400008	0.7320343469200008	0.7029354799999997	0.7118983190399999	0.7027513773400001	0.6504141023399996
bul_Cyrl	0.6991478348200001	0.6238454180199999	0.5200872456	0.66969325766	0.63391860304	0.78220363032	0.6827907264399998		0.73151908178	0.7634902386199998	0.6026954991800005	0.6530237863399998	0.6753933506599994	0.7495813750399998	0.7212699608599997	0.7015522758799997	0.7152162564800002	0.7109626595999998	0.69727252238	0.7074672974999991	0.71795428214	0.6730672133400009	0.6515691940399996	0.55948982656	0.7137355849800008	0.7767747842999997	0.7308856601000004	0.7001345028399999	0.7072172292199995	0.7224828987999999	0.7439719822799999	0.6663303627399995	0.6321824957599995	0.7198592198600005	0.7228850823800006	0.57035162918	0.7182964814199992	0.6829795813400004	0.6079647703200001	0.6974414469000002	0.7532246845999997	0.7184539463800003	0.6470490235999998	0.6501606576399999	0.8696310018799993	0.63567579278	0.5719890870999998	0.7040482465	0.7247700836399997	0.7476086151999998	0.7474288155600005	0.6340578250800002	0.6345527261000002	0.6943797323199998	0.7675621972399994	0.752075799	0.7653415862800006	0.8189986667399995	0.6105799996600002	0.6445578671400003	0.7681444297599992	0.7675592638000001	0.6168081648599999	0.7487879163000001	0.7468640556200006	0.8279720168600003	0.7432701469000007	0.6709322079199999	0.6685632745200003	0.6682521168800007	0.6617334400999998	0.68614190618	0.68443387374	0.64384570348	0.6881041800999994	0.641237172140001	0.7990795038599999	0.6309305930800002	0.6855364299200007	0.6988058143399998
cat_Latn	0.74604857364	0.5850580437799995	0.49697374040000003	0.6437086774399996	0.62517520136	0.7542367433199997	0.63304198588	0.73151908178		0.77070112564	0.6130493667200005	0.6191315314000002	0.7455725351600003	0.7724598553199996	0.7398230305400002	0.6618992775599999	0.74018852718	0.7765918757599999	0.7794197294000005	0.7352738380200003	0.8194880081400001	0.72822252398	0.6282255837600003	0.5342818260199997	0.6474922365200003	0.7740192498999989	0.74271407234	0.6540862903799993	0.7234911472400001	0.7465522147199998	0.8142938572800007	0.63786722478	0.5913766103199993	0.6693345833600006	0.6770564329800007	0.5363834567199999	0.6903257153999992	0.6372780912799996	0.5623984255200002	0.7562527504000004	0.7460553594599997	0.7439278561799998	0.6012607895399997	0.6432373151999995	0.7478424400800001	0.7123975865399996	0.5328575599800006	0.6429252142800006	0.7657318434800005	0.7715245905000006	0.7596390577599993	0.5938092735800001	0.5844781387200002	0.6615474848400008	0.76539686296	0.8278625606200003	0.767733908219999	0.7320983019200002	0.5859487719999996	0.6083488070199999	0.7695000556199992	0.7650266036600004	0.6236879391199992	0.8456137552199998	0.7744418299600001	0.7430852681600003	0.7599674633599997	0.7160233720599998	0.62525402208	0.6535622537399997	0.6200289350599997	0.6775070410399994	0.7280597587599993	0.5958658102000001	0.7082054029400002	0.6163729244800007	0.7488433935799997	0.6029840581399992	0.6790735678800004	0.7251699291399997
ces_Latn	0.74506348752	0.6242941881399995	0.5373748758399999	0.6647960777599999	0.6438991268	0.7987757717600004	0.6864055312799998	0.7634902386199998	0.77070112564		0.6283497633999997	0.6652263523800004	0.7298258563999994	0.7886834102	0.7852480848600004	0.68803689716	0.7427546143199998	0.76664415394	0.7512335851200003	0.7703755458600002	0.7770876439799997	0.7286209015400005	0.6682049833999995	0.5766445718399998	0.6837547971799997	0.8308530910999998	0.7762685692599999	0.6843707536199999	0.7369062574800009	0.7669360892599999	0.76991455568	0.6849481866400001	0.62794365746	0.7088706717600001	0.7019642298800001	0.5740741136600003	0.6932264282600001	0.6826896150800003	0.5947645046400002	0.7460908898199999	0.7885988729800004	0.7863107376200007	0.64255099924	0.6718885500399997	0.7740301516199998	0.6980629398999997	0.55209667136	0.6653077079800003	0.7729319257199994	0.7845904820999995	0.7769221922600003	0.6312979175399998	0.6177260486999997	0.6965416848799993	0.8413873782400005	0.7816211903400002	0.76894467202	0.7872236739600011	0.60370245112	0.6546143851400008	0.8908544336800003	0.8339888296799999	0.6443565028199997	0.7765685539600001	0.7732644801999992	0.7943124602399999	0.76726072206	0.7155790517000008	0.6748098602399998	0.6709198159999995	0.6597486005799997	0.6883750259000002	0.7176306277399995	0.6402745362599997	0.7352096667200001	0.6375467310000001	0.7886619647799994	0.63161311942	0.72725240742	0.7319915445000001
