	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.12190444329208003	0.07720501534519997	0.10557193938199992	0.16419213417199993	0.25180873846799984	0.1329979689864001	0.2639588347140002	0.5042989289999997	0.45173840694	0.161671389879	0.26223219735559994	0.49066830821999974	0.5405075620400004	0.5641654220600006	0.20677278458200005	0.5096709885600001	0.5055650413399998	0.45181527732000043	0.46261454244	0.5142937522	0.44435303788000025	0.1285234928152001	0.11288119127913995	0.21679551164600006	0.4593732807200003	0.4414260306799998	0.18432427680600003	0.4391097195600003	0.44547668301999993	0.48419260565999983	0.19255669762320007	0.14042942783199994	0.21127617181459996	0.20513494868400003	0.061973753029579984	0.2085350366079999	0.24817378328800002	0.15303763831652012	0.47253697207999973	0.4559783091000001	0.4452814563199997	0.13765504040936008	0.20183602486200006	0.2482702956739998	0.4528446748	0.14374240107699995	0.165135361276	0.6912024172200002	0.5439440914200001	0.5195792460199998	0.10942304950759998	0.13110499783599988	0.20981922134800024	0.45678967300000023	0.4680054382000001	0.4385212986920005	0.2568906717262602	0.1433782552508001	0.08360176840091998	0.4680906090199999	0.4888033142999997	0.16461345083800014	0.4733309731400003	0.43754333338	0.24936151553999997	0.50622682742	0.42935464050000016	0.1302508621844	0.18069725781399995	0.19095566851200002	0.19575770549280022	0.45873861240000025	0.23696669711800022	0.4015209987574601	0.0882603089252	0.25772539366399994	0.1863450621260001	0.38965877823999967	0.4418132953799993
amh_Ethi	0.12190444329208003		0.23054046976000006	0.36304583846799987	0.23432893343380012	0.24432253408	0.34886261519999984	0.15611286665199994	0.1023578136283001	0.19935178615600027	0.33200508091599984	0.19228407162072003	0.1191270719591199	0.08755179383287992	0.10478492223719996	0.3196065515440001	0.054807674903739986	0.12264288646439998	0.13322091956591994	0.1867868631639999	0.08409829217710003	0.12612852651639997	0.37372794666200043	0.3144208099999997	0.18816436817600016	0.16463189251680008	0.17477336437799992	0.3556570713999998	0.19248758898000007	0.21397972056600023	0.10379809128339997	0.305902033518	0.3397764184860003	0.39327941505999997	0.3104770491719999	0.37698892409200024	0.2673752719131997	0.29666439878000017	0.42094224941400016	0.146897011102	0.19798361004399997	0.20419539841600004	0.3816091446391996	0.225382418194	0.21686339945600008	0.06479690432755994	0.3372636250220005	0.21419300695799992	0.11654685969899993	0.0868933185292	0.08665324968631004	0.40297065843920016	0.4178287820931998	0.31413007167459994	0.1255297296892	0.0886138028548	0.17044223284899995	0.16923484519999998	0.222338701608	0.38330967934000015	0.15848449593999997	0.14520379611339992	0.3994981820839999	0.10945881512124	0.16229106909599977	0.210696775928	0.11685205858160001	0.1488108333125999	0.35279986601	0.21890472279299997	0.3987347232979996	0.1685037124239999	0.12737282983039994	0.31225225207600016	0.21563991609719974	0.3728399227686004	0.21102701470000015	0.3506089029389999	0.12676265497740005	0.19980938563600015
arb_Arab	0.07720501534519997	0.23054046976000006		0.26128120462	0.22636352727199996	0.17481889066000017	0.2101853827580001	0.1705600475719999	0.098001416214208	0.12643807591179992	0.6103425532600003	0.1554069622699999	0.14240393712999996	0.064758331647186	0.09612210436984009	0.22855466058000007	0.06129469442024	0.09398867752874014	0.09499707014334001	0.08656221600134	0.10187949296779994	0.11848216805760002	0.09821014221379988	0.35856450874	0.15259951750800016	0.11023702798959994	0.11840742798835993	0.22358538105600012	0.08761282540149998	0.11795434375280008	0.09787878062151398	0.17358546531800004	0.16283571531660004	0.2039794174579999	0.14035693845700004	0.18941599304999987	0.13969803366399997	0.16185481391600012	0.09095125445600001	0.08569148235189206	0.10651660804119989	0.09588064389099994	0.19176597084600008	0.16199826197999992	0.16719339472599995	0.19338605696199967	0.14826655551000004	0.21735154015799996	0.07332452225689998	0.08633312933450007	0.04648718435217999	0.13318419848599994	0.022429050337739998	0.5470716663199997	0.12819794864539993	0.08750311794968002	0.12496241183082006	0.15931384939199988	0.23718259625999993	0.16106994234200006	0.13538715337479995	0.11668360889960007	0.5481931180199998	0.08111474254760011	0.14353050571599998	0.16658741286	0.05779316697811193	0.08874331489919993	0.17864551787	0.21385469726200004	0.14377180724699995	0.22650468687999994	0.07123694493736804	0.2129981052580002	0.06879335450898003	0.42991158542000013	0.15758037334400016	0.5758636375599997	0.1474843719482	0.08429218041678
asm_Beng	0.10557193938199992	0.36304583846799987	0.26128120462		0.32802914792399995	0.32233313999999996	0.8301497780400006	0.24726378911200006	0.13470264495879994	0.17932676517599996	0.3393428557599999	0.19628544538399995	0.16907722736600025	0.1472582764999999	0.11666082123308005	0.191360315732	0.0365193669134	0.11748081014599997	0.16720915821400006	0.18458879317999996	0.10624971420643997	0.16083381393899995	0.48611452295999996	0.41950382894000005	0.4147634949199999	0.18049012215400015	0.1741443541220002	0.40907675326000004	0.15670296179199972	0.16604527538399988	0.1330140639165999	0.26308680968	0.46052772044000023	0.4570136306599999	0.3389485727200002	0.40600826064000006	0.33820580294	0.3335916532800002	0.34742596750000004	0.12629097560380007	0.221944140952	0.20023201499199977	0.3948413278479996	0.40006201335800035	0.2717604253	0.14823245159600004	0.34813016841999994	0.49568652928000034	0.1023923194965999	0.1296865772342	0.13102340204399998	0.4811694120199997	0.45108620695279983	0.2799879634800001	0.140188532788	0.10787579862280014	0.14524949561019998	0.20884210711600038	0.47568171770000056	0.26637361891999994	0.16509665285800001	0.16265655913400012	0.34848598074	0.06225887001359999	0.24297403554799998	0.2648729715600001	0.12616838152999998	0.15910454908800004	0.5140249785999996	0.33041693040400005	0.44945138832000026	0.3109782259799999	0.17611623192600004	0.3694193377200002	0.188389880192	0.33901619032	0.2851727126200002	0.3870996245200003	0.21880613358000003	0.1579786862680002
bak_Cyrl	0.16419213417199993	0.23432893343380012	0.22636352727199996	0.32802914792399995		0.6140735752720003	0.31293304948600015	0.5747979963799998	0.15582901763339987	0.203605182296	0.339654428732	0.2374321077845398	0.2089897026160001	0.18190252428200007	0.16810575141399997	0.2964949025320001	0.05448785914094331	0.17062468212600007	0.2093843711100001	0.19833987730000024	0.14874190289080008	0.22485117148199968	0.22226134202000003	0.3217112221699998	0.2517463479940002	0.12290122810064003	0.24510500932000012	0.35104991536299984	0.1676673782980002	0.24204707667800013	0.14964540642799998	0.25400053697600017	0.2169506898479999	0.31985251706800033	0.725380604694	0.17523966750599984	0.6840122550414001	0.223107993718	0.26856447978400005	0.14735529322719992	0.22474599046400018	0.19061234697400004	0.2905944354286004	0.27763776056199974	0.5814305790200002	0.2717990461	0.21913537869000002	0.28921244017599984	0.16871614511399996	0.20353654738200005	0.15871651344079982	0.26360463639799975	0.2469384865579999	0.21100340133999992	0.18034592070200003	0.1474463006388001	0.21280280429399992	0.5853983066799999	0.30465124407200017	0.2618206230940001	0.1995303887880001	0.15874222435100002	0.23342818599700021	0.11711128758685994	0.2104724711953999	0.5801795313700004	0.14365680220639998	0.1787096396499999	0.3080012500579994	0.868985035952001	0.24870379358000017	0.7237262806959996	0.15685267153800012	0.2513197131400002	0.25342034667800006	0.33831046641000007	0.5774206465	0.24814786842800002	0.22552916380799984	0.16962590977
bel_Cyrl	0.25180873846799984	0.24432253408	0.17481889066000017	0.32233313999999996	0.6140735752720003		0.32664817964000015	0.6928329553400002	0.29468806233200034	0.3560775274200001	0.26207009834	0.288909222502	0.2780416153720003	0.2917988429120001	0.2711798604686002	0.3317739418199999	0.204687042182	0.2931301590200002	0.2633422080040001	0.32102448923999966	0.289018440992	0.27052745927999994	0.2717442211599998	0.28285288399000036	0.2867082719400002	0.30979457807999977	0.30415324802000004	0.3462348483000001	0.2638324245320002	0.3081279066999997	0.31637694963999996	0.2745092286119999	0.24836461820000016	0.3285535698199996	0.6329903507600001	0.23600155635999995	0.6429603342599999	0.2837556976399999	0.21874238866000012	0.29706801516000003	0.3527049254999998	0.33616454869999984	0.23008632852000008	0.31486502857999993	0.6901547725600002	0.24741358004400002	0.19888374256799995	0.29390586275999997	0.2588133988320001	0.31152770724000045	0.2879751844999999	0.22625134510000022	0.22941676933999994	0.2833697700600004	0.3665413346200004	0.2773529060220002	0.3053504649000002	0.7272865439600005	0.2780722064200001	0.2605614449200001	0.3544529106400003	0.3166620528399997	0.2626139876099999	0.25455837148200006	0.3160633961	0.7084874787200002	0.28395922457999984	0.28361614655999984	0.30779278558000034	0.6509329263399999	0.2898066097799998	0.6645719879999998	0.24435573314199985	0.28523138895999994	0.26521170185999987	0.26385278129999984	0.7620354482999996	0.2453004040400001	0.3489861077199999	0.267910397816
ben_Beng	0.1329979689864001	0.34886261519999984	0.2101853827580001	0.8301497780400006	0.31293304948600015	0.32664817964000015		0.2788519585	0.1414915184216	0.21404000516200006	0.30982130510000017	0.23106281976799997	0.15950311978999995	0.18773765524600008	0.1597057644714001	0.17668952485	0.09173800514375996	0.1290124519482	0.17484996022600027	0.21897317202599978	0.1348790067996001	0.16097295483000004	0.4884858560999998	0.39205236763999995	0.4724686912800003	0.20088491654200002	0.20557069285999993	0.42930396214	0.2029679241099997	0.17576394577199997	0.1471232115130001	0.29727685232000006	0.44533765694000016	0.4749347129399997	0.36101219478000013	0.40737716924000006	0.35477141434000004	0.3632598547999998	0.3438610841199998	0.15285765165739998	0.225711620124	0.22177969092800004	0.44699750956900036	0.42158033667399997	0.29069379805999995	0.11728950305799994	0.31258172519999994	0.48446860846000045	0.1303211753715998	0.161403597784	0.17750897652799996	0.5238960814200001	0.4729237410690001	0.3184375710600001	0.1609726782060001	0.14611512916980013	0.15818934985899993	0.27423422876	0.45432546085999986	0.2815184705999999	0.198475645378	0.18090232937999995	0.32282960485999995	0.09185375226603996	0.24196436929999993	0.2994838681599999	0.13206534439699996	0.1809731554027998	0.5207508380400002	0.31590146172599975	0.44797139405999986	0.28914131571999996	0.184329124598	0.37967825316000003	0.22635250889092	0.33682362211999994	0.3012994867200001	0.3888708836400001	0.26108564052000005	0.20561313107600018
bul_Cyrl	0.2639588347140002	0.15611286665199994	0.1705600475719999	0.24726378911200006	0.5747979963799998	0.6928329553400002	0.2788519585		0.30096612584000026	0.33080216916	0.23994610814000003	0.2912621050140001	0.24488691576599986	0.32991985402	0.2915358906420002	0.3151588139599997	0.26363170165999994	0.29515590231999966	0.2524505305999998	0.29182037044000025	0.2702467647400001	0.23775895490000012	0.19459842556400012	0.22096206682999986	0.3059919683699999	0.3377441639799997	0.30937749789999985	0.2749134792199997	0.28056856424999976	0.2758764948320001	0.3282278181199999	0.2639137726299997	0.18551386431200007	0.32054641257999994	0.5806183245800001	0.13336848610040003	0.6180112469799998	0.2929988145400003	0.15031633215399992	0.2945202134119996	0.32940516680000037	0.2975623149679999	0.2319451232199999	0.24286520432199993	0.8125793672799999	0.2305755174119999	0.14432706903999995	0.2791996193919998	0.29353026344000044	0.33705363082	0.3283435778399996	0.15380110269200015	0.20279247875999998	0.29690167097999987	0.3485547266400002	0.32198215055999985	0.34256923277200024	0.7821716851000001	0.23150890719599998	0.18722997657400006	0.34685664594000026	0.3390961581599996	0.18114833068800004	0.29803160054000016	0.29642123746	0.7793525548200002	0.3025919881152004	0.26723363018600016	0.27615999327199986	0.6297976781799997	0.24303791923399978	0.6881449150799996	0.24587994577199995	0.2564038167799999	0.236359023744	0.2173018505519999	0.7366492536800004	0.24359084257200014	0.33647904859999944	0.2777688824599999
cat_Latn	0.5042989289999997	0.1023578136283001	0.098001416214208	0.13470264495879994	0.15582901763339987	0.29468806233200034	0.1414915184216	0.30096612584000026		0.50793565768	0.17037176908819998	0.2850142753000003	0.5492162621399997	0.5564248258800001	0.5036104643200002	0.2517778736680001	0.5109947632200004	0.6187001729399999	0.5436506146999999	0.47379441724000065	0.6723852151600003	0.5077149210600003	0.12285638124959997	0.13122543608659995	0.169215578531	0.5320197890400002	0.5073119449599998	0.18328564092400015	0.4491253004400003	0.45586895160000007	0.6369597223000004	0.20118319749479996	0.10686981578368007	0.20093970273399986	0.18571396656640013	0.06176380313566192	0.22738089101000022	0.24822197933000037	0.10494543496647993	0.5817041850400001	0.5039037411599998	0.4875330425000001	0.10635794282039994	0.1330511802191999	0.2957248250399997	0.5359551817999998	0.10089915890814002	0.13328179146427205	0.5505788071999997	0.5699028846599998	0.5370748723199995	0.10132860893140007	0.09049946320892004	0.23928555467400028	0.48067265523999964	0.6435115244199995	0.5546944388800004	0.2941122137200002	0.10756317474150394	0.11641534292075599	0.5240705557799996	0.5384094594400005	0.114447763948	0.6883519374800001	0.5066949358800006	0.2823687250500002	0.5288198002999999	0.4696045372199997	0.13457146308433995	0.18503411120799995	0.1307735190659199	0.2294623010780001	0.4883659357799997	0.241223006338	0.4469278349199997	0.05774843968396	0.32389439075999976	0.14757786739399995	0.4422352562600003	0.4437355454999997
ces_Latn	0.45173840694	0.19935178615600027	0.12643807591179992	0.17932676517599996	0.203605182296	0.3560775274200001	0.21404000516200006	0.33080216916	0.50793565768		0.20581461197999992	0.317522096146	0.48624634696000035	0.48469966357999983	0.4731302162000002	0.28218671312999993	0.41908227249999996	0.5243926808799997	0.47549466563999976	0.48071950328000046	0.4920982229199998	0.4910610437799996	0.20689201011600009	0.18852141317480006	0.21892311269200002	0.6269712728599997	0.5206813810600001	0.24044584816000006	0.4273699020000007	0.4736163924799998	0.49891974665999994	0.24649452117799991	0.14265001719779993	0.28602630829000014	0.24385915311600004	0.09847301528220001	0.24328667780600005	0.3159142742000001	0.16973463189199992	0.4927703305000001	0.5284621911800002	0.5255928790799997	0.19049289025599983	0.2001939240499999	0.33444539995999983	0.47993242451999973	0.11634741799965534	0.18966212878599992	0.4785412881399998	0.5010239727999999	0.4688749018200003	0.16781439347399985	0.14634270386459994	0.2584611112440002	0.60917968712	0.4964194104799995	0.4853420058199998	0.34685629184	0.15656426364200005	0.226574802058	0.7279519517600002	0.6406605749800004	0.18553968607999993	0.48228198902000013	0.49446621584000056	0.3491363440600003	0.45428233021999953	0.48578496559999984	0.21379841685400006	0.21986452333800013	0.21972577875199972	0.24230198571399997	0.44504522848000005	0.28571316685199993	0.4672782196171998	0.11672795105860002	0.3560461167199997	0.19862651815000013	0.4449565464600001	0.4252153609
