	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.9038256837000009	0.8339993686000006	0.8986628426199994	0.8490807980399998	0.9308099890800002	0.9182622313600001	0.9288523134200007	0.9240827198400001	0.9294182377000008	0.8336938906000007	0.8940031564600001	0.891691084980001	0.9413670651600007	0.94412706462	0.9128975471199998	0.9346042486600007	0.8941119821000001	0.8951056496599991	0.9290327071799994	0.9344586469399999	0.9004674523399993	0.9170870454999993	0.8528621238999996	0.9224544541799993	0.9246598785599991	0.9263674838799993	0.9134264335799999	0.9325399673799991	0.9176000831800011	0.9308651046199996	0.9136180332800006	0.9119987937199991	0.9249585472599999	0.9123469444599999	0.878180746039999	0.9111606742	0.9183455515799991	0.9078971526599997	0.9048769165399998	0.9275454160399993	0.9209891640800003	0.9101306262199993	0.9207133412999999	0.9323773243999999	0.8530383034199989	0.86436177788	0.915841789720001	0.9562921973400001	0.9402196678199998	0.9443652976599995	0.9113438020000004	0.9173847688199999	0.9251692899200007	0.9337413395200006	0.9344465354199997	0.9288164580399998	0.9321869313400004	0.8830466481799997	0.9084784895800007	0.9346161610599996	0.9214564818799991	0.911248648520001	0.9307437084999998	0.9110559142200001	0.9284614137599996	0.9410743732200004	0.8939144748000003	0.9054159271399997	0.8623033714800009	0.9154553803199996	0.861337499320001	0.9067649142200012	0.9049929192200004	0.9153121218599994	0.9054487348399985	0.9274650928999997	0.9126157817399995	0.9237548112999998	0.9338638377000011
amh_Ethi	0.9038256837000009		0.8496976890599997	0.9345000496999999	0.8510337591	0.9283845250000006	0.9510264304800002	0.9176469959599994	0.90136422832	0.9189710351599993	0.8496651450799998	0.9036889602400002	0.8740082436200005	0.9097531322000005	0.9174819242199994	0.9254208009399996	0.91095090852	0.8647263135399992	0.8954296535	0.9203738982199997	0.9079548516799999	0.8928414686399998	0.9527952020000003	0.8922224204800006	0.9401019159399997	0.9117700970199997	0.9235316017199996	0.9379802631400002	0.9259433501000004	0.9068197236399997	0.9105037628399997	0.9362080155000007	0.9548019660999992	0.9509645796200009	0.9306302944999998	0.9195112648200005	0.92928751292	0.9398848326000006	0.9445702303999985	0.8964433023400005	0.9216970871799999	0.9176073548400003	0.9543688360200009	0.9464031365800005	0.9212708627599999	0.8311528938199995	0.9093978567399994	0.9468840596999997	0.9155400526399997	0.9058271697800002	0.9146224637999999	0.9543022636600004	0.9469272523200001	0.9433337181600001	0.9197248965800006	0.9107495156599998	0.91108585576	0.9269427744999991	0.9247750982800005	0.9553435861399993	0.9228384139200012	0.9042418407200006	0.9316478612400008	0.91002094464	0.8964197178800004	0.9163431473799999	0.9151725650600003	0.8946906924400002	0.9437898759400006	0.8609309058000009	0.9517224256800001	0.8577161178599993	0.8980334079799986	0.9266829512200012	0.9248260149400006	0.9417443820599994	0.9240142336600006	0.9300232061599999	0.9251070938200004	0.9263126687199998
arb_Arab	0.8339993686000006	0.8496976890599997		0.8618585230599997	0.8227895637200001	0.8510907741600008	0.8646720081200003	0.85575015902	0.8381279641599994	0.8438307380000005	0.8265713862199999	0.8490719885600007	0.8179482669799994	0.8400123688199995	0.8488645502599991	0.8662564263199998	0.8591405949599994	0.7923993486399992	0.8113077892599997	0.8451280246600001	0.8555613116199992	0.8253977426599988	0.8570514445400007	0.8735154644199992	0.8575687116400005	0.8393945083000004	0.8477501324799998	0.8528429543400005	0.8528007815600004	0.8320178728000002	0.84580025594	0.8590333794400002	0.8584597808800001	0.8592824711599993	0.8395077780199993	0.8511887227800001	0.8335910175000003	0.8546605599000002	0.8563471989999997	0.8201195658600006	0.8419868667800005	0.8357987488799994	0.8555596020400005	0.8505085923599998	0.8508077967799998	0.8191331987199998	0.8368236316999997	0.8581989946199998	0.8490164899600001	0.8415822631000004	0.8434978132799998	0.8558635671400008	0.8571399536399997	0.8682331320800011	0.8548001959399997	0.8492304206000006	0.8565536860799998	0.8554074264200002	0.8393108443200002	0.8542856246799996	0.8526257761600002	0.8348371922400009	0.8576498536199997	0.8474884046400005	0.83418924006	0.8488756328799997	0.8474508356000009	0.8208031003599999	0.8607744857800004	0.8151119028800002	0.8541457282599992	0.8445091542999994	0.8332979260200001	0.8555558511599997	0.8369452219999998	0.8585133628399999	0.8505255768400002	0.8692564496400013	0.857736763	0.8513100013600005
asm_Beng	0.8986628426199994	0.9345000496999999	0.8618585230599997		0.8739513599399995	0.9216761855000001	0.9596097990799997	0.9103947925200002	0.9029167508799998	0.9042697236199998	0.8669097561799999	0.8995897927000004	0.8767127536600003	0.9034069107800007	0.9048429421799998	0.9159441431600001	0.9047462883800002	0.8621389266799996	0.8885325447399997	0.907994510339999	0.9003330156800005	0.8885032176800007	0.9517322056599999	0.8996450121799989	0.9363471231200001	0.9036577272399988	0.9130808506000004	0.9324003546400002	0.9177164168000006	0.8936867389599997	0.9022627558000001	0.9308085371200002	0.9540997270800007	0.9358541535799997	0.9254580501999998	0.9202458519400006	0.9251711062399998	0.93651769476	0.938508664559999	0.8776029298200001	0.9126956459199995	0.9062698528400003	0.9446656404000001	0.9455902843600003	0.9154535801600003	0.8508998780399997	0.9172993715999994	0.9559779011600001	0.9076323506400003	0.9026561376199999	0.9049576245799993	0.9523093331599993	0.9473869472000002	0.9312896634600006	0.9077852269600009	0.9001104157000002	0.9050256578000009	0.9099302345200008	0.9380405825199992	0.9466241647799994	0.9102395004200006	0.9012154413000003	0.9370237346599996	0.8971665298200006	0.8986892569400005	0.9085623566999995	0.9085796855800008	0.8876611000799998	0.9420621414200006	0.8825369726799993	0.9475403029000001	0.8891553112000007	0.8989770787000003	0.9242601989	0.9115395199599999	0.9389348481599991	0.9186505136999995	0.93125104372	0.9185120096999995	0.9171953861200002
bak_Cyrl	0.8490807980399998	0.8510337591	0.8227895637200001	0.8739513599399995		0.8697246581599997	0.8751945842200004	0.8597789987000004	0.8451941925800007	0.8520435240399997	0.8678090508800005	0.8405119596799999	0.8257390708599998	0.8491251680600008	0.8534255628800002	0.8587603414399999	0.8441139019799995	0.8147488018600009	0.8369397006600001	0.86102582122	0.8556374030799998	0.8470142532800009	0.8663092213200005	0.8427141924000001	0.8610956560199999	0.8400125383400004	0.870954282419999	0.8715557887799996	0.8599285077000001	0.8467704631000003	0.8473797670000004	0.8648663810199995	0.8727327880599995	0.8700729852199995	0.9095792471599998	0.83773257596	0.9056359306799989	0.8674378364399993	0.8652857302199993	0.8195590987999997	0.8558756821000001	0.8526575141799996	0.865686953520001	0.8731922188400006	0.8600211462400003	0.8409008070999995	0.8364507562399998	0.8731309736999994	0.8551037758799995	0.85594572082	0.8514325511400004	0.8741030047799998	0.8667293774599995	0.8648167798199993	0.8554736240999996	0.8527530431000003	0.8579471960200005	0.8667319931799997	0.8479331645199987	0.8683601802799995	0.8590144759200001	0.8418994251400005	0.8679909012799998	0.8442937876599995	0.8440735720999997	0.8554774878800003	0.8539373175600004	0.8372394518399999	0.8643266331999993	0.9537448746799998	0.8660178770400008	0.8930350655799998	0.8446947072799991	0.8478513341199996	0.8785275717400003	0.9000371596800003	0.8603312448199989	0.8644750769999998	0.8627809359399993	0.8613635777999997
bel_Cyrl	0.9308099890800002	0.9283845250000006	0.8510907741600008	0.9216761855000001	0.8697246581599997		0.9370832953200006	0.95239120882	0.9382631119199992	0.9549379663599995	0.8437147516999995	0.9081813171599994	0.9002165877399997	0.9424946119800012	0.9463831343999997	0.9390631850399995	0.9344267239999998	0.9011717695	0.9136158316199998	0.9427377679799992	0.9434733988399997	0.9124286160400006	0.9365230179399995	0.8781059893400002	0.9354418854600006	0.9461917909399997	0.9424928594999998	0.9369330027399991	0.938116772219999	0.9295155391799999	0.9454778983399998	0.9278413808000009	0.9314484419199992	0.95011621766	0.9359309994999998	0.8973420947399997	0.9336180334200002	0.9306916597200002	0.9244820043599998	0.9251200061999996	0.9486606967799999	0.9445341684000007	0.9272332207000004	0.9389201808200006	0.9539587746399998	0.8596509019800003	0.8781886821200002	0.9345862055599998	0.9448120113599999	0.9394061505600007	0.9463992840199997	0.9286757002600003	0.9311488038600003	0.9406707858799999	0.9598524134	0.9441974713599997	0.9429598458	0.9635754452000003	0.9092245122200002	0.9299498992599995	0.9587429931	0.9426143704000002	0.9241777928600012	0.9401082142800002	0.9256619844200009	0.9551151584999998	0.9446285126799991	0.9040027074599996	0.9270295796199995	0.8809452615200004	0.9292686493000003	0.88235591414	0.9122294903999995	0.9196755971799994	0.9285995517999999	0.9263452949799997	0.9684214306599992	0.9226806907599997	0.9389169644799994	0.93736273096
ben_Beng	0.9182622313600001	0.9510264304800002	0.8646720081200003	0.9596097990799997	0.8751945842200004	0.9370832953200006		0.9305762611	0.914317987579999	0.928275047060001	0.8566202280199998	0.91867420148	0.8821964882000009	0.9268775759600008	0.93093907894	0.9318885829200001	0.9290503524999997	0.871308182220001	0.9016741729400001	0.9309715099800006	0.9245561248999995	0.8969208512600002	0.9682599105000002	0.90508909758	0.9622819087200001	0.9216472941799998	0.9340012085200003	0.9441787188599999	0.9417069618999999	0.9087507430800007	0.9222213811800005	0.9503138901399997	0.9655097155999998	0.9541933409599997	0.9440801402399998	0.9294583820200004	0.9388999551200007	0.9561595842600001	0.9513019983999992	0.8979370809000008	0.9273910491999999	0.9251257782000002	0.9624187993600005	0.9626144077000004	0.93222426306	0.8419273985600007	0.9137630457600003	0.9656655149	0.9297339179800004	0.9221678513799985	0.9303689631400002	0.9687511476799996	0.9637300306600005	0.9551826101399999	0.9297178591599997	0.9252764447599994	0.9246177401200006	0.93942736512	0.9365661294599998	0.9627999027199988	0.9325924283799998	0.9160568472199998	0.9425998736799992	0.9218267300400003	0.9094458338400007	0.9277138522399999	0.9283411794800002	0.9020699918199988	0.9582007111000004	0.8842201297600002	0.96099827226	0.8757971642999995	0.9085513337800006	0.9414934330199998	0.9367389796999999	0.9501780627599995	0.934977344019999	0.9473391982400003	0.9429618236000002	0.9419161096200009
bul_Cyrl	0.9288523134200007	0.9176469959599994	0.85575015902	0.9103947925200002	0.8597789987000004	0.95239120882	0.9305762611		0.9365833919	0.9450445773400004	0.8374744329200002	0.9048566498799998	0.8863053050999996	0.9445822341999998	0.9489474907600001	0.9404472484600002	0.9429962839199992	0.8877335065	0.8981526254799997	0.9376496419000003	0.9463212606600007	0.9014855349999997	0.93018023798	0.8696448829599995	0.9408868259600004	0.9477641260400006	0.9407885937000005	0.92445342456	0.941402754620001	0.9222125754800004	0.9476444890600001	0.9257358715600007	0.9261723149999999	0.9433425149399993	0.9242211933399997	0.8874446333200001	0.9243119994999992	0.9305030788200008	0.9166261777599987	0.9151102576200004	0.9449002131200007	0.9338141015799991	0.9233866079599999	0.9286633585800013	0.971342872679999	0.8488178931000004	0.8667512781800003	0.9298419758400008	0.9471788361199996	0.9386107372799997	0.9506452331600009	0.9206330568200007	0.9295786291000004	0.9414198420600007	0.9537499983599999	0.9513964685400003	0.9528507616199998	0.9611594999599996	0.8944553819799996	0.9228285842199995	0.9528692696000014	0.9395033900199993	0.9113702892999992	0.9476090875000003	0.9266532526399996	0.9608405996000007	0.9498501778599993	0.9015264375200003	0.9251733760400003	0.8746312271399994	0.9240114858800001	0.8805936901000002	0.912434303360001	0.9174180761600003	0.9283179824200004	0.9163932558600005	0.9532561605999995	0.9280462230800005	0.9385807429600003	0.9401368179399993
cat_Latn	0.9240827198400001	0.90136422832	0.8381279641599994	0.9029167508799998	0.8451941925800007	0.9382631119199992	0.914317987579999	0.9365833919		0.9341649803399996	0.8292951600400005	0.88750683614	0.8923965595200005	0.9378784710999996	0.9392009679400005	0.92521027912	0.9363409432200008	0.8976777435799991	0.9028744659200006	0.9291057545600001	0.9520359607200003	0.901953778959999	0.9144589066199997	0.8577585498800003	0.9178083370599999	0.9331521517999987	0.9311956223600001	0.9119266372600007	0.9290638627000006	0.9188267618599999	0.95112138322	0.9103012714400007	0.9097930037799997	0.9267846103400008	0.9043256049800004	0.8746741210600004	0.9074831128600002	0.91257675018	0.90209403576	0.9190673561200001	0.9329694464800006	0.9240222407200002	0.9040545898800001	0.9124221201400011	0.9394366014600004	0.8570298520799999	0.8529217201799996	0.9092691698199994	0.94190829692	0.93382959114	0.9417498786800002	0.9050812784400006	0.9117087155400009	0.9281059613600008	0.9402092628600007	0.9554269912400001	0.94331568888	0.9381139040599997	0.8800593265599999	0.9051331118199992	0.9400564037399998	0.9254504622400008	0.9000633874199997	0.9572805790000004	0.9184283371200002	0.9351493746799993	0.9415411596200004	0.8919554678600002	0.9048584423599996	0.8626597099200001	0.9047401110600004	0.8639569094199996	0.9010886895399994	0.8991834462600006	0.9169551217399997	0.8983610735800003	0.9400648132400002	0.9073087268200011	0.923641924380001	0.9288074031800002
ces_Latn	0.9294182377000008	0.9189710351599993	0.8438307380000005	0.9042697236199998	0.8520435240399997	0.9549379663599995	0.928275047060001	0.9450445773400004	0.9341649803399996		0.8342105367399995	0.8997637022399992	0.8898038905999995	0.9418446103999989	0.9471439178400004	0.93161040094	0.9370380404	0.894448121120001	0.9004958442000003	0.9406423190600001	0.9438194748600003	0.9049513614599994	0.9294690177600006	0.8688475761400003	0.9320678122399996	0.9518552211800005	0.9418660843000001	0.9191509229600004	0.9360916569400003	0.9249844464999999	0.9415631807400003	0.9219427681399999	0.920357280020001	0.9392936108999993	0.9201797543199994	0.8827218299999997	0.9153558756199993	0.9276744282800001	0.9126304998200004	0.9173129075599998	0.9454030091399998	0.9408948162800009	0.9205307219000001	0.9280109042400002	0.9483690968799992	0.8454560894799995	0.8611141137800009	0.9212877704400004	0.9455925952399992	0.9371168703600002	0.9472482279199996	0.9208754876199996	0.9242072023999992	0.9377829984599994	0.9597433170600009	0.9449527133199997	0.9423361216399994	0.9551642671999993	0.88977824734	0.92186452212	0.9720076489400006	0.9467229067600009	0.9111545529599999	0.9433400621200002	0.9199022652799996	0.9509307724599998	0.9444978124200012	0.9039331297199991	0.9212802272	0.86215657342	0.9216158994399993	0.8648766002400002	0.9035439658599996	0.9109959587599995	0.9312714651399997	0.9133518933600001	0.9519106456199994	0.9168294131199995	0.9333678522800001	0.9358516761600008
ckb_Arab	0.8336938906000007	0.8496651450799998	0.8265713862199999	0.8669097561799999	0.8678090508800005	0.8437147516999995	0.8566202280199998	0.8374744329200002	0.8292951600400005	0.8342105367399995		0.8352991219200006	0.8195635800800005	0.8276404885799997	0.8349162361200001	0.8488185791999994	0.8280685227199988	0.80411150274	0.8237025000199998	0.8345290706000006	0.8350622802400005	0.8372830633200007	0.8539917453400004	0.8342757446599995	0.8466946665399997	0.8254286625999994	0.8402315319399997	0.8602967247199996	0.8433398221000002	0.8239334701400005	0.8300655895200002	0.8484362899400006	0.8590097202800008	0.8579073030799995	0.8569117099200002	0.8392667071199996	0.8584304335800008	0.8498034133800004	0.8655332499400007	0.8031863148200001	0.8372842077199998	0.8273605013800002	0.8515891564399989	0.8518243934799993	0.8386419561599999	0.8545977067599996	0.83786177544	0.85962095132	0.8385846155600009	0.83861467338	0.8296477223999998	0.8578220388399999	0.8573487995600002	0.8712427256799999	0.8380150669399995	0.8334463088199993	0.8378644877200012	0.8388241492000004	0.8411569667199995	0.8557977080000002	0.8399394191799994	0.82710948416	0.86451053864	0.8283740768999995	0.8272137320400005	0.8308197499799995	0.8341593506999997	0.8281918773200003	0.8454730575199999	0.8644160079800002	0.8548528823399993	0.8967450150799998	0.8371325361000005	0.84312399828	0.8458421053800002	0.8736472868200009	0.8379227406600002	0.8600784933800002	0.8508122567	0.8421731687000001
