	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bel_Cyrl	ben_Beng	bre_Latn	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	fry_Latn	gla_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hin_Deva	hin_Latn	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jav_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mya_Mymr	nep_Deva	nld_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	plt_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	som_Latn	spa_Latn	sqi_Latn	srp_Cyrl	sun_Latn	swe_Latn	swh_Latn	tam_Latn	tam_Taml	tel_Telu	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	urd_Latn	vie_Latn	xho_Latn	zsm_Latn
afr_Latn		0.9472837578000002	0.9248563544799995	0.9536095224600002	0.9659005110800002	0.9616593974200003	0.9368181256199996	0.9713491892599987	0.9672501132999999	0.9690797357799994	0.9091712479999995	0.9474304709200001	0.9545412908600006	0.9745081132600001	0.9768497667000005	0.9623460642599994	0.97587719236	0.9586847504600003	0.9509671333599995	0.9722481682399999	0.9739204696200001	0.9665597926000004	0.9472419535799996	0.9527599097200002	0.9618321653400007	0.9395822649799995	0.9401711321999991	0.9683501720200002	0.9241856325600009	0.9685032973199997	0.9702680097999993	0.9595697917199997	0.9718601063199992	0.9647197668399996	0.9710244562399993	0.94438324236	0.9619374412600004	0.9589568085600003	0.9626304309000002	0.9624503875799999	0.9414906046800003	0.9613276053399995	0.9635078436600001	0.9506003895200003	0.9617774741599999	0.9668285810000005	0.9677742110199999	0.9526858946	0.9660629458200001	0.9719760755199991	0.9344734083600003	0.9607229277199999	0.98140317826	0.9754175783799998	0.95736431744	0.9603034711599996	0.9667546763400006	0.9429420436400003	0.9712722269400003	0.9705923345200003	0.9694267005199998	0.9708373486200005	0.947054677880001	0.9559144438199995	0.9695885652399987	0.9655525862199992	0.9602010101199996	0.9405719118000007	0.9708550232799992	0.9625051227999999	0.9700039773999994	0.9483926104799988	0.9741022289000001	0.9605737178400006	0.9123719223600005	0.9565513292000002	0.96202482312	0.963873740979999	0.9574143108600001	0.9596471454	0.9534836126599988	0.9683008442	0.9596108241600008	0.9212033403800002	0.9693983002800002	0.92340944652	0.9733861339999998
amh_Ethi	0.9472837578000002		0.922397112220001	0.9604247714200004	0.9582350367200001	0.9706301585600006	0.909036954220001	0.9535364642199996	0.9479600605600004	0.9563235940800002	0.9082399729200005	0.9373901031199998	0.93620707916	0.9448251133799997	0.9483157627799997	0.9606705322399998	0.9491488791799998	0.9352086144999991	0.937594423080001	0.9524270130999993	0.94976075394	0.9348336902800001	0.9269017767000004	0.9383083363400003	0.9703431393800006	0.9306070121000003	0.9480350167999997	0.9640170320599996	0.8981115466600007	0.9568387299399994	0.9550321281000006	0.9621060503599991	0.9514234242799997	0.9499537413400011	0.949401988259999	0.9299872810199992	0.9613620806599997	0.9708381759199999	0.9713442684999999	0.9642841162600003	0.9570013346399994	0.9650763699599993	0.9673455598400005	0.96824019582	0.9484535906799997	0.95510110662	0.9548074430400001	0.9718846547399996	0.9637572075199994	0.9584520392999998	0.9540022721400007	0.9680638280600007	0.9499382645600007	0.9475564770999996	0.97295050366	0.9691227046399985	0.9597176794999993	0.93640117402	0.9540184144200005	0.9480967419199985	0.9474005700999998	0.9562212752200006	0.9567406711199997	0.97412072992	0.95552271844	0.9519247838199998	0.9587081100400001	0.9375231198400006	0.9508310983399993	0.946817199359999	0.9583937000200006	0.9309801277800005	0.9483504572200003	0.9524094193999998	0.8914497987999995	0.9690494333400004	0.9712536846599993	0.9537140856799997	0.9561875922599993	0.9570683327800006	0.96819108666	0.9553038836799993	0.9592641065600009	0.9010513615799994	0.9547133613000002	0.9203727254200001	0.95466985004
arb_Arab	0.9248563544799995	0.922397112220001		0.9346981083800004	0.9302830641800001	0.9361569897599998	0.8971689734400004	0.9352844266599992	0.9250990482199999	0.9287489897600008	0.9209882375600001	0.9302088063200005	0.9201064190200003	0.9277980222400003	0.9309717837799998	0.9404842027599999	0.9325070999199991	0.9105202245799998	0.9150239150399998	0.9304001016400003	0.9343781238800001	0.9220066833799996	0.9196215160400002	0.9208117334800004	0.9320828908199998	0.9126518182599999	0.9523086071799995	0.9363862890000001	0.8956886031799997	0.927799123379999	0.9321289246600002	0.9314759683400005	0.9331636921999992	0.9264518037599995	0.9301438007200011	0.913650743280001	0.9363426582399996	0.9302375768799994	0.93246766654	0.9304978697200003	0.93048031684	0.92805065458	0.9327481923600001	0.92662564214	0.9224893273999998	0.9260654964599992	0.9277057108600002	0.9259361757400001	0.9313872093399991	0.9321605828200002	0.9270370455999994	0.9376381863399993	0.9294790337200004	0.9267628901600004	0.9301092494199997	0.92804412836	0.9411518185199994	0.9119217056399991	0.9328325750399996	0.9302737091999996	0.9353002881000001	0.9335483750199995	0.9295826311400003	0.9297078815400003	0.9319716819599998	0.92396279984	0.9401883729399997	0.9100610722599999	0.9291304177000009	0.9260959911000011	0.9296428892799996	0.9148111456800003	0.9279096691600003	0.9263928948999994	0.8916876958199994	0.9324020850600003	0.9268437280800003	0.9288170319000013	0.9378158183400007	0.9220972382399996	0.9326670285199995	0.93298119308	0.9436713599200002	0.9110936660999993	0.9379929728799997	0.8965441669199998	0.9334227387999998
asm_Beng	0.9536095224600002	0.9604247714200004	0.9346981083800004		0.9618407998800003	0.9800939145800004	0.9280201046799998	0.9592552412800003	0.9560458959799999	0.9553203954599998	0.9254269023200009	0.9451789427600004	0.9454175065599997	0.9531678177400001	0.9545200583999986	0.9611302663200004	0.9558646819400002	0.9425735204800004	0.9467132909200009	0.9574001751000001	0.9556287630000002	0.9461121490599996	0.9438359556199992	0.94683687618	0.9752726284200004	0.9344333023800003	0.9557998402399999	0.9703010206600001	0.9267066910599997	0.95611451716	0.9594293752399995	0.9631220850399999	0.9588516918800001	0.9510026856999996	0.9547824686199999	0.9414038028799999	0.9657526271199995	0.9747395988399999	0.9669240967799989	0.9668390218599996	0.95914436458	0.9670970307599999	0.969088373219999	0.96545660554	0.9483187929000007	0.9573716907600005	0.9577073231799997	0.9637208166399991	0.97251445038	0.9621462048399996	0.958899482120001	0.97711457262	0.9559450299799997	0.9529811210000008	0.9725045019199993	0.9719126599999998	0.9638129500200012	0.94542242878	0.9559484046	0.9525584380199996	0.9537954569399995	0.9573314923600003	0.9701413808399996	0.9684176218199991	0.9563372123400001	0.9532931257599986	0.9697530829600006	0.9406342826199998	0.9534162362200002	0.954647233779999	0.958590008120001	0.9446444033199993	0.9550242973999999	0.9568620705399997	0.9139186227600012	0.9698133100199996	0.9704816613199999	0.9595483544000001	0.9623094385600001	0.9570445906599999	0.9675334796	0.9621012940400007	0.9694348561799997	0.9263760839599994	0.9613763029999995	0.9249861665399993	0.9604495975199995
bel_Cyrl	0.9659005110800002	0.9582350367200001	0.9302830641800001	0.9618407998800003		0.9679352941600002	0.9360778605800003	0.9753376285200003	0.9696435063000003	0.9774579038999996	0.9092997977200008	0.9470832489000002	0.9562510672999998	0.9671663798199999	0.9691303446400003	0.9693036559000004	0.9671211920000006	0.9585578204199997	0.9530045863799997	0.9702447199599993	0.972970766280001	0.9577159119799997	0.9472986095200003	0.9548603392599999	0.9673993008599997	0.9405795780600006	0.9501740688399998	0.9678522047599999	0.9112961781399996	0.9743422766200001	0.9704205108200006	0.9668431087600011	0.9655049575800008	0.96500134426	0.9726134858400004	0.9417511870799999	0.9615960581400003	0.9634781854799993	0.9729555228599996	0.9709888998199997	0.9479978113599998	0.9696719884000004	0.9658674993399994	0.9564389112000005	0.966906741220001	0.9712394305799998	0.9725935615000009	0.9587969031399998	0.9694555256199999	0.9771670755000005	0.9393893632400001	0.9674631116000004	0.9686919670000005	0.9698733630000006	0.9617994912199997	0.9629889825000008	0.9657849186199999	0.94901745748	0.9773263629400009	0.9693172335000002	0.9682042849199994	0.979621452059999	0.95536280014	0.9648607339999997	0.9762441866200001	0.9721629869600004	0.9609691199799995	0.9390222329200005	0.9698001799999993	0.9661509317199999	0.9783583007399994	0.9431227174200005	0.9681934320400001	0.9627541126000001	0.90008472878	0.9647483065199991	0.9645184335600006	0.9637344031600007	0.9590277072600003	0.9604706125000003	0.9617282949599992	0.9811303943999996	0.9587808147399995	0.9143405902599995	0.9683954079399999	0.9262501027599993	0.96805777978
ben_Beng	0.9616593974200003	0.9706301585600006	0.9361569897599998	0.9800939145800004	0.9679352941600002		0.9234097251600007	0.9682712334799985	0.9604406058600005	0.9662299855400006	0.9198707221599999	0.9535438128000001	0.9473738817600001	0.9620147839199993	0.9644831891599989	0.9687249707399996	0.9660141500800005	0.9454778730799994	0.9486631557999999	0.9666062426000002	0.9649076847399999	0.9462746639999995	0.9407260368799994	0.9483989332999998	0.9842546359400003	0.93817786238	0.9604568637599996	0.981541234200001	0.9199035509399998	0.96546129316	0.9691196916799993	0.9712509036799998	0.9687448130199985	0.9556826482599998	0.9624400922000007	0.9409602478599994	0.9753856674400007	0.9830260334600008	0.9785370091199996	0.9754727028999997	0.9679114426400002	0.9733244401199993	0.9801888127800003	0.9734854450399999	0.9562458287599993	0.9640006800199997	0.9653407723799996	0.9782935502599994	0.9786690119999994	0.9692418626600009	0.9601638496799999	0.9815803595400002	0.9644775022200002	0.9632902872399999	0.9835122745600003	0.9811170298799996	0.9734560054199995	0.9438146743799999	0.9659055434600003	0.9633432811999995	0.9617553822800005	0.96982179196	0.9678117731600002	0.9793099994600004	0.9659273284000002	0.9614261004200007	0.9705970712999996	0.9395377505800002	0.9626905623199995	0.9598374304999997	0.9681662677199998	0.9429421330000012	0.9623532482400006	0.9618445258999996	0.9060133411200002	0.9806011499200002	0.9794515987800001	0.9651309830199996	0.9705971018999988	0.9674651117599994	0.9741995834400009	0.9686965059200003	0.9740142462400001	0.9195405387399994	0.9714872848999998	0.9216018225400009	0.9706842810200004
bre_Latn	0.9368181256199996	0.909036954220001	0.8971689734400004	0.9280201046799998	0.9360778605800003	0.9234097251600007		0.93480931152	0.9396059002600005	0.9344165575400006	0.8986332960199993	0.9117081422600007	0.9491140936599994	0.9391190887999995	0.9369086112199998	0.92968208796	0.9359375191800002	0.9376003577199993	0.9429432148600015	0.9352128507599998	0.9430406940399992	0.9474355285200002	0.9512660644000008	0.9458462173800001	0.9213073741999998	0.9360561432599998	0.9140111153999998	0.9282700608799992	0.9255886460600008	0.9338607694799997	0.9340476802400004	0.9268068915000004	0.9329183487600003	0.93326733542	0.9411678552	0.9348718800200002	0.9224948050200005	0.9199720106199998	0.9206949241000002	0.9267549452599998	0.9073776266999991	0.9255680749800004	0.9207849424000004	0.9127438717400004	0.9335825254000011	0.9302561866799999	0.9325836716400007	0.9096585953199992	0.9264448422600009	0.93596446926	0.9002245204800003	0.9261896727599996	0.9385859849000001	0.9387561650999997	0.9173088871999997	0.9221028421199993	0.9304815135600006	0.9333901540599995	0.9345941377999989	0.9377701453799999	0.9386512148799998	0.9340582337199994	0.9258513905200004	0.9179651666000009	0.93431942872	0.9345880395999998	0.9261468340799991	0.9231449186199999	0.9375905969600004	0.9358298104599998	0.933653529559999	0.9392854855599997	0.9363218491799996	0.9342560191600003	0.9178470628600008	0.9186732762799985	0.920001083520001	0.9345088543400002	0.9212661908600004	0.9238162215999999	0.9161631688999995	0.9354092314999995	0.9203049999000004	0.9212923678199998	0.9355844456200005	0.9183747118199995	0.93291439698
bul_Cyrl	0.9713491892599987	0.9535364642199996	0.9352844266599992	0.9592552412800003	0.9753376285200003	0.9682712334799985	0.93480931152		0.9735227359599997	0.976903886519999	0.9134455786200005	0.9530003348999999	0.9530677883800004	0.9766458499399997	0.9774430011999999	0.9731055990800003	0.9793818928000004	0.9581492362399996	0.9533172978799994	0.9761725646600002	0.9786348231600007	0.9572628244999997	0.950487261459999	0.9547358058999997	0.9672080028799991	0.9425445512400003	0.9497925356200005	0.9747913634599994	0.9234642290799996	0.9784294119799992	0.9771565585399993	0.965733191179999	0.9757055563000004	0.9680721535799998	0.9780149755199993	0.9437606521799998	0.9684931771600008	0.9652663757399998	0.9720407662799999	0.9693955220799999	0.9458306070999989	0.9683004338599993	0.9696119397200001	0.9538399190400001	0.96863630708	0.9749236547000001	0.9738734960000004	0.9588124474000003	0.9678185504000005	0.9853741178200001	0.9373608219799996	0.9685291293999998	0.9770333808200008	0.9791097489399996	0.9608639958599997	0.9645375074000007	0.9743597344799996	0.9446983078000006	0.9798805959200003	0.9785222780599998	0.9790485263800001	0.9830595711600002	0.95189403974	0.9633703992000013	0.9776757670000004	0.9736303411199999	0.9610703667999995	0.9423728495800006	0.9781452248999996	0.9703159135599994	0.9817864507	0.9462783260799993	0.9778985649200004	0.964837314599999	0.9104004718799996	0.9651460202000003	0.9638852085000005	0.9666072186599997	0.9629793713399996	0.9652012335399998	0.9591498236599997	0.9802088148400002	0.9644354479000002	0.9230558895000004	0.9748804453199994	0.9258156922799998	0.9755519846399996
cat_Latn	0.9672501132999999	0.9479600605600004	0.9250990482199999	0.9560458959799999	0.9696435063000003	0.9604406058600005	0.9396059002600005	0.9735227359599997		0.9714869381799995	0.9063544071200003	0.9420332714600004	0.9558567890400004	0.9717308166799995	0.9717858519199994	0.9665927212000005	0.9741711035199988	0.95964258884	0.9551518481200001	0.9699152710999998	0.9803399086999995	0.9578329431199993	0.9496228536599995	0.9541099250199989	0.9611533271200003	0.9385766554399996	0.9438527531599998	0.9649303412600003	0.9184657948599995	0.9727719180000003	0.9709233913400009	0.9602096281600009	0.9680181641000009	0.9660703505600003	0.9786398975399997	0.9403910128000003	0.9591159857200005	0.9576528732999997	0.9653236082199997	0.9599817582200004	0.9398968005199997	0.9615555668399993	0.9610182584800004	0.9488445079600004	0.9677759623600007	0.9689673437799997	0.9686110992800016	0.9512296759200002	0.96071757024	0.9755691982200001	0.9312249350399998	0.9599913325799997	0.9728502923799996	0.9731730402200004	0.9550307116400012	0.9577672485600003	0.966644825440001	0.9457285755599988	0.9726186062999997	0.9789246628799999	0.9743134793399997	0.9718459731399999	0.9469264442600004	0.9558810179600009	0.9717642053800006	0.9673458010200002	0.9553219551000004	0.9356739883400006	0.9817680126600002	0.9670477370200001	0.9728210608800001	0.9440659903000004	0.9723900397400009	0.9613697493600004	0.9059537081800006	0.9559936523200008	0.9560369086600004	0.9633047724799992	0.9532854455200005	0.960738216540001	0.9513275450599996	0.97384921524	0.9557078501200004	0.9174190545999997	0.9681627675999983	0.9237790364599995	0.9693174015399996
ces_Latn	0.9690797357799994	0.9563235940800002	0.9287489897600008	0.9553203954599998	0.9774579038999996	0.9662299855400006	0.9344165575400006	0.976903886519999	0.9714869381799995		0.907662046159999	0.9471883094999993	0.9542658737800007	0.9726555911999997	0.9745804500199997	0.9700802149799997	0.9732600659000011	0.9586142889799993	0.9509164603199998	0.9734742538000003	0.9763910103799991	0.9577619302600004	0.9458014124199994	0.9546787810200003	0.966699014200001	0.9396992355400001	0.9490286705600005	0.9701278096200007	0.9193249458799995	0.9809021952000012	0.9748750922799994	0.9625889600199987	0.9700620819600011	0.9675098074399997	0.9741148731400006	0.9418937597999992	0.9628341980599996	0.9612921102400002	0.9718411994399999	0.9670612363400007	0.9434600706999998	0.9643896113599997	0.9675840932799995	0.9538639173599998	0.9682223700999995	0.9742524972000002	0.9753985464999995	0.9594080811600001	0.9662577103200004	0.9793184599600002	0.9353351728199993	0.9641604876200001	0.9738427258199995	0.9745082918799992	0.9610684222600003	0.9622497229200002	0.9694380296799997	0.947437910059999	0.9811597721199993	0.9744383094400003	0.9735399016400007	0.9789746573399996	0.9503458031399995	0.9639649871000006	0.9855135580399993	0.9777862783599996	0.9598629078000006	0.9371998675999993	0.9749762236800008	0.9675439140999997	0.9799720367199997	0.9438219947200005	0.9728596330799992	0.9653792024399993	0.9055892282400002	0.9638562022599994	0.9631629185799984	0.9634577601800003	0.9582928211399998	0.9658015881799996	0.9572096619399983	0.9781850034199995	0.9588308522200003	0.9186268101399997	0.9705090764399998	0.9271691512600002	0.9714495888999998
