	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bel_Cyrl	ben_Beng	bre_Latn	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	fry_Latn	gla_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hin_Deva	hin_Latn	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jav_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mya_Mymr	nep_Deva	nld_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	plt_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	som_Latn	spa_Latn	sqi_Latn	srp_Cyrl	sun_Latn	swe_Latn	swh_Latn	tam_Latn	tam_Taml	tel_Telu	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	urd_Latn	vie_Latn	xho_Latn	zsm_Latn
afr_Latn		0.9438020309800002	0.8982416988999997	0.9506200235799996	0.9685839767599995	0.9583185853199994	0.9492029714400002	0.9700933185800009	0.9720182916999999	0.971059197579999	0.9103580973600001	0.942885061060001	0.9622043148000011	0.9762886629600002	0.9782032070799994	0.9598594409399995	0.9747748438600011	0.97266003926	0.9514314974799997	0.97116578608	0.9736648593399997	0.96782790326	0.9572923396400005	0.961232235640001	0.9600705647600002	0.9550956204000007	0.9248621347200001	0.9649806751999997	0.9459522087400006	0.9707479498799997	0.9693923104600002	0.9612171278600007	0.9701882578599996	0.97224518972	0.9720470983799998	0.9571421661200004	0.9558293689200015	0.9554157611399995	0.9625493017999998	0.9618560046800004	0.933342095620001	0.9613003142799995	0.9576505690200001	0.9463291950999999	0.9657872374800006	0.9720761308200003	0.9702216843999999	0.9512498052799991	0.9621623048800004	0.9708758554	0.9234695402799992	0.9569990244400001	0.9812744662399997	0.9763033589399993	0.9546656642399994	0.9575292330600006	0.9656873324200005	0.9577067156599991	0.9707763859800004	0.9714931247200004	0.9700017814000006	0.9674889971400006	0.937151251279999	0.9532061470600011	0.9707452159399994	0.9686937831000001	0.9592945219800004	0.95276601628	0.9719401118	0.9689229347	0.9703420785199998	0.9556364838000007	0.97596822886	0.9635279206200004	0.9257891431600003	0.9531768869600002	0.9545899026200004	0.9683356855599999	0.9494306941999999	0.9612758485799995	0.9560119121799993	0.9675441015600001	0.9567787785400005	0.9309412114399989	0.9652057612400006	0.936900941080001	0.9712339901600006
amh_Ethi	0.9438020309800002		0.9006199179999993	0.95510626392	0.9477306884599997	0.9608019906800004	0.9265622571400002	0.9459683116999992	0.9429810589599995	0.9461812170599996	0.9199790554999998	0.9352077775199998	0.9415464011600001	0.9422380554200007	0.9444265635199998	0.9497201508	0.9418526119600006	0.9440314332600002	0.9393120505199998	0.9476080138600008	0.9412881814600002	0.9341912824000003	0.9380166549199996	0.94459479742	0.96116422014	0.9442361935600005	0.92870444236	0.9596671076200002	0.9350317304799995	0.9457894187600006	0.9478196430999999	0.9587659715799994	0.9468531971800004	0.9483932839200001	0.9432528535399994	0.9409627111199997	0.9571979280200007	0.96204715402	0.9584451804599999	0.9573293606399994	0.9400301848000007	0.95667551876	0.9568329247000009	0.9490014846	0.947823333840001	0.9509404663999996	0.9502479445399998	0.9620476980399996	0.9595190125800004	0.9479274158400002	0.940380104360001	0.9601218292000001	0.9447893553999996	0.9430214658400002	0.9630204593200006	0.9604240016599995	0.9576289036400002	0.9461586478399998	0.9458325103800005	0.9420786179599988	0.9423348172000001	0.94671185102	0.9506208166399998	0.9637508518000001	0.9454163220999999	0.9426041400599993	0.9575791929599992	0.9501664179599988	0.9436843484199995	0.9447805749399993	0.9472657323400001	0.9394381282400004	0.9436816759599997	0.9504653207000001	0.92158229888	0.9611555913400006	0.9633644318800005	0.9493299229600001	0.9453331836999999	0.95293414634	0.9591644997000006	0.9471958455400006	0.9558220757000001	0.92494541722	0.9446987354999997	0.9319038346600002	0.9473074815200003
arb_Arab	0.8982416988999997	0.9006199179999993		0.90980943382	0.9033762483799991	0.9050729678800004	0.8976625273799995	0.9028462366800007	0.8978680288199998	0.9001502925400001	0.9087338197000002	0.9057398092600003	0.9102130753399994	0.897662939480001	0.9004585384799995	0.9142258654399998	0.8962092043800006	0.89592359798	0.8958046254199988	0.8997246067200011	0.9034593444400001	0.8996024640199999	0.9125243440999994	0.90982283216	0.8994454570600003	0.9059484184199996	0.9387038151	0.9035929966800005	0.8939436678800003	0.8969356443000005	0.9014047829600002	0.9096530114800004	0.903417026419999	0.8988330147200007	0.9021601488599995	0.9030599507200001	0.9027910172200002	0.8997514923199998	0.9080373902800004	0.9011007834999997	0.9061819580599995	0.89926990172	0.8962716215599998	0.9054186926200007	0.8972055770600003	0.8994592820400008	0.8996043133199998	0.8957714517399997	0.8975978603000003	0.90067197218	0.9057768683399997	0.9092330366199999	0.8981380730799999	0.8919027076199997	0.9025425653000007	0.89927771124	0.9115631873399987	0.9107274367400003	0.9027761853399995	0.89897991324	0.9060867268200005	0.9013301891399997	0.9074967505200006	0.90006967568	0.9022207724399994	0.8964978359399993	0.9088043867400001	0.9021900947800009	0.8979057673200006	0.9046660786799996	0.8973485175200002	0.9003884516600007	0.8951255210999993	0.9066110717800001	0.8883658385200001	0.90121096508	0.8981588961000008	0.9073726490999993	0.91053085712	0.8925741466399999	0.9060929499200001	0.9040387294000001	0.9177957510999996	0.9021758441000008	0.9058604822999995	0.8951579582599994	0.90178097742
asm_Beng	0.9506200235799996	0.95510626392	0.90980943382		0.9541069134799998	0.9777706879400001	0.9417700682799999	0.9484390346000002	0.9474804081400005	0.9479163374600003	0.9321306782999996	0.9403194906799994	0.9516991754000002	0.9471549155400003	0.94737788304	0.9517586711400002	0.9419834262400006	0.94867473072	0.9473945136400004	0.9492588371799998	0.9455342801400012	0.9479965506199994	0.9516285740199992	0.952312866899999	0.9719361239599994	0.9479893970799994	0.9383334128599995	0.9685834108000002	0.9545501130799994	0.9465393808399994	0.9504130634999991	0.9654667079199998	0.9496914565399996	0.9487387407400013	0.9456375650999995	0.9521410242600004	0.9597528541400009	0.9712097588599998	0.9595252218599991	0.9639420983200001	0.9484433689000004	0.9622593811999992	0.9603211183400002	0.9569476892000004	0.9432772476999995	0.9537112397999995	0.9514676028400006	0.9620028823199991	0.9683356522000001	0.9504483930000006	0.9541428695600006	0.9751373670800015	0.9486651331199994	0.9432662128600002	0.9728283776399999	0.9692718387599999	0.9575481340999987	0.9540409538999997	0.9476108585599999	0.9439276145200003	0.9461064343800001	0.9467484298800002	0.9639921049199998	0.9664748312800003	0.9474207747599995	0.9465207312800005	0.9703263713799996	0.9502909453599991	0.9433850022399997	0.9519246931399994	0.9477917797999998	0.9509405803400003	0.9462571959400004	0.9529675188799999	0.9392835088800008	0.96646013306	0.9678253149800004	0.9564000609200005	0.9517469533800004	0.95230421844	0.9676108563000002	0.951531220980001	0.9669528978799998	0.9443807662400002	0.9504576518999994	0.9377984939800004	0.9496138276200002
bel_Cyrl	0.9685839767599995	0.9477306884599997	0.9033762483799991	0.9541069134799998		0.9606941652999988	0.9497520919799983	0.9775390966600003	0.9729531517199993	0.9797732164600006	0.9163494909199998	0.9432870890599997	0.9626920469399994	0.9709424595399991	0.9718192622199999	0.9653603275000003	0.9657054026599997	0.97563521246	0.9527465233000005	0.9715665857800002	0.9723282125599995	0.9605735165600002	0.95687619708	0.9610903513599994	0.960339511459999	0.9548404190400002	0.9302916192000006	0.9648910467399998	0.9448006425799993	0.9777441263200006	0.9701735792199998	0.9667569130399993	0.96673292646	0.9714897589799989	0.9733615933000008	0.9564509525400002	0.9569360654400005	0.9573139990999996	0.9698308304400002	0.9660866021000011	0.9355978109000003	0.9660557129399999	0.9572716744599998	0.9463054160799993	0.9719765082000003	0.9782778071799992	0.9781697255000004	0.9514978826600007	0.96361956078	0.9777633235599993	0.9239309213999994	0.9592314241599995	0.9709484384799999	0.9710097873600002	0.9564081391399993	0.9570933058399994	0.9650297454600002	0.9579690857400007	0.9805638470200003	0.9709288478400002	0.97104697154	0.9809903963600005	0.9423465235599998	0.9543207376400009	0.9785471317399994	0.9755449806199995	0.9589008218200004	0.9528019534399996	0.9715112707800004	0.9718983954199992	0.9801548564599999	0.9545993848399997	0.9699802936599993	0.964601847099999	0.9255419997800001	0.9553030687799989	0.9562100549999994	0.9656575020400002	0.9497495799599996	0.9610128327000005	0.9577017207799994	0.9836979724399996	0.9559440493799993	0.9328258454999998	0.9637543441000005	0.9416997133799999	0.9668490453199999
ben_Beng	0.9583185853199994	0.9608019906800004	0.9050729678800004	0.9777706879400001	0.9606941652999988		0.9346480894400004	0.959263762340001	0.9543583168199993	0.9578697169799992	0.9248069405599998	0.9475510672000013	0.9508622024599998	0.9563879844800003	0.9574258111600001	0.9569290135599996	0.9559949566000006	0.9542591336599999	0.9474661615600002	0.9604332771800005	0.9553817695599995	0.9442710355400009	0.9473367081600008	0.9522523222999997	0.9783098458200002	0.9483287835800005	0.9360210111799999	0.9774580090000005	0.9493525101399997	0.9563150083799997	0.9615229732799995	0.9693186241800004	0.9619035615000008	0.95465226636	0.9543225405200001	0.9513452835799996	0.9689265362599994	0.9769789036400011	0.9670254592399998	0.9710504545799988	0.9520761770200002	0.9677793602000005	0.9703240454400003	0.9595804174000004	0.95117025662	0.9615630664999999	0.9607420861999992	0.9717023718599997	0.9744992404600008	0.9590008426599991	0.9502215196399998	0.9766483117200007	0.9574444639399996	0.9552178789399999	0.9786158523799995	0.9752146235999999	0.9671458455400002	0.9515142062000003	0.9582887362400008	0.9553242231199999	0.9551706818400006	0.9593541786	0.9581570836999997	0.9731239690199998	0.9569726311800001	0.9536716571800007	0.9705106364599995	0.9498102511600004	0.9544409403399998	0.9572096854199996	0.9581592296999997	0.9492284101600015	0.9558432498400008	0.9574111139600002	0.93059790122	0.9745304155399995	0.9740934737599997	0.9613118108999996	0.9587205307	0.963365211920001	0.9715615944800001	0.9595842055200006	0.9710702973799998	0.9369335122200003	0.9614250405600001	0.9318196659199995	0.9623169185599999
bre_Latn	0.9492029714400002	0.9265622571400002	0.8976625273799995	0.9417700682799999	0.9497520919799983	0.9346480894400004		0.9419079565199995	0.9536265921400001	0.9464340255799996	0.9279285031800003	0.9166867257000004	0.9692054406799996	0.9475270030199998	0.9457255601400004	0.9426853743400008	0.9368337290000004	0.95633791752	0.9562588310600005	0.9421344042400001	0.9525191564400006	0.9649489548399998	0.97035354524	0.9667589851399994	0.93264521342	0.9612320131000004	0.9246194006199995	0.9366459203600005	0.9548760674800001	0.9451358623199995	0.9414215516599994	0.9488030538400004	0.9384589209799998	0.9533959035800005	0.9519323240400005	0.9549332432000001	0.9265522996199999	0.9305652799399996	0.937542467599999	0.9393911617800002	0.9194441291400008	0.9399077811399995	0.9255423103399997	0.92787878098	0.9511675921999999	0.9467824870800001	0.9442475608600001	0.9232276351399998	0.9351779666400002	0.9460159928200002	0.9096320067399998	0.9399593434000002	0.9478841896799997	0.9440375315999995	0.9332024904800003	0.93365797012	0.9392216629000003	0.9615583343599992	0.9435041797200013	0.9461844360200002	0.9462507148400007	0.9389127897400003	0.9388434619200008	0.9305998922199997	0.9444902332799994	0.94917965186	0.9441947495199998	0.9558940873600005	0.9463900175399991	0.9543782532200001	0.9445168965400002	0.9545736318599997	0.9436403665199999	0.95357007086	0.9448396479400002	0.92901020678	0.9307948498200006	0.9509432886799993	0.9265216014600003	0.9330539283999998	0.9350451490399995	0.9447282821400007	0.93546747164	0.9485698628999994	0.9403579056199999	0.9531092245600004	0.9377597252200003
bul_Cyrl	0.9700933185800009	0.9459683116999992	0.9028462366800007	0.9484390346000002	0.9775390966600003	0.959263762340001	0.9419079565199995		0.9744990379000003	0.9773097544199996	0.9094557602000003	0.9453183029200002	0.9572071439000002	0.9740356772000005	0.9735371945800005	0.9667401586800002	0.9732083790600002	0.9720028264999997	0.9476499409200001	0.9727667386400004	0.9747794986799998	0.9531776164599995	0.9510386491800005	0.9553776180800001	0.9592350776599996	0.9523507332799999	0.9284617987800003	0.9662916946799999	0.9389083976799999	0.9778110378	0.9727097432200003	0.9640135933799999	0.97150417348	0.96810559922	0.9760959758599997	0.9515340126599996	0.9582474586599998	0.9564472932599992	0.9689760321799995	0.9638018997399996	0.9326980710399998	0.9629652653399999	0.95911756548	0.9446811420199995	0.9692208022399991	0.9756549817800008	0.9748794347600002	0.9521102768200007	0.9599516050799995	0.98302456948	0.9203954926400006	0.9575026235600003	0.9730415348800001	0.9751672642599996	0.9530166142799993	0.9563992777399994	0.9683259046400006	0.9536691126599993	0.9782073299599997	0.9760604006799989	0.9768729053600014	0.9790879589199999	0.9359036708799994	0.9535491585199999	0.9770166679200003	0.9734813730799997	0.9542756339000004	0.9502827805600002	0.9760084106799999	0.9733473954800005	0.9801273692	0.9491271274999995	0.9742352725999995	0.9647507851999998	0.9178736515799992	0.9554501734199999	0.9550343679000004	0.9658173452600007	0.9516236621599994	0.9625702586199996	0.9547336839000004	0.9779684567800003	0.955790886040001	0.9257660689599997	0.9665486159999988	0.9343727567999992	0.9710181097399996
cat_Latn	0.9720182916999999	0.9429810589599995	0.8978680288199998	0.9474804081400005	0.9729531517199993	0.9543583168199993	0.9536265921400001	0.9744990379000003		0.9747852998000003	0.9084293094599996	0.9390156773200007	0.9645800698600001	0.9733109304399995	0.9727481759799994	0.9649716964199992	0.9728617237599991	0.9753610348000006	0.9549545325799998	0.9699246752200004	0.9817460708399994	0.9595117752399996	0.9571726323199992	0.9620668432400001	0.9569009612399998	0.9550059817600001	0.9255219065600008	0.9617483410600003	0.9413586999399994	0.9755738690800001	0.9703996629600001	0.9619469509799992	0.9684960209399998	0.9702288854000001	0.9819644589199996	0.9555291081600006	0.9534409161599995	0.9526972162400001	0.9635846725	0.9597418928399993	0.9315562548999999	0.9599184594400009	0.95416216518	0.9434339887200005	0.9717297105399999	0.9743658901599995	0.9731053351599998	0.9474411970599994	0.9568140638399993	0.9755981098000007	0.9178270458400003	0.95365391388	0.9740990596199991	0.9731600909600003	0.9511933583599996	0.9534414988599994	0.96525310544	0.9581592794600001	0.97496122006	0.9816296879399992	0.9768809791999999	0.9707882470599997	0.9339646739800004	0.950765582960001	0.9745967056999999	0.9721629852000011	0.9544794801000005	0.9507507172999996	0.9835779488	0.9741588351799997	0.9744383643199994	0.9538483614000005	0.9737342472199999	0.9655461096399999	0.9208168213800005	0.9502180287599998	0.9522184414000006	0.9684889793600002	0.9466100120800001	0.9610715908999996	0.9516937888799997	0.9721001579000007	0.9523781728400009	0.9276627834599999	0.9649888165199999	0.9390993982200005	0.9689382968999996
ces_Latn	0.971059197579999	0.9461812170599996	0.9001502925400001	0.9479163374600003	0.9797732164600006	0.9578697169799992	0.9464340255799996	0.9773097544199996	0.9747852998000003		0.9092274821200002	0.9421648640600007	0.9609552372999997	0.9732734645800012	0.9753430777599994	0.96506630574	0.9703263564799993	0.973481623620001	0.9496173061599996	0.9738117225400004	0.9749929690200001	0.9579564491599999	0.9538983975799991	0.960079661659999	0.9595583783599999	0.9520834558600002	0.9278711459799999	0.9648541643599999	0.9418985151000002	0.9809860620600004	0.972779885839999	0.9619578293600002	0.9686195652200004	0.9716906246400002	0.9748047454200001	0.9536402941600002	0.9571303907799995	0.9538801373199995	0.9676878715600004	0.9629003372800001	0.9302419914000012	0.9610168532999998	0.9581453614399998	0.9428751092399997	0.9718990475799985	0.9781062890799997	0.978386981000001	0.9514489290399998	0.9614144193400008	0.9772475279799994	0.9190739708200002	0.9558251120199994	0.9739526481599998	0.9739354892399995	0.9534830053000002	0.9553225420599997	0.9662596226400008	0.9546787747399998	0.9821457576599993	0.9739799873000002	0.9746167911799992	0.9773600130999996	0.9369971405200009	0.9538666656600001	0.9843860417800006	0.97876511764	0.9561529573800004	0.9504530045599988	0.9745247051599999	0.9714975485999999	0.9801107933599997	0.9512954773200004	0.973191723020001	0.965244076040001	0.9213655036600004	0.9541015413399994	0.9551321145799994	0.9652939430199989	0.9484317849000004	0.9635633266600014	0.9536672108599996	0.9783176239600002	0.9540237333199992	0.9287067418599999	0.9648649376399991	0.9370255730600001	0.9690152113400006
