	ace_Latn	ach_Latn	acr_Latn	afr_Latn	agw_Latn	ahk_Latn	aka_Latn	aln_Latn	als_Latn	alt_Cyrl	alz_Latn	amh_Ethi	aoj_Latn	arb_Arab	arn_Latn	ary_Arab	arz_Arab	asm_Beng	ayr_Latn	azb_Arab	bak_Cyrl	bam_Latn	ban_Latn	bar_Latn	bba_Latn	bbc_Latn	bci_Latn	bcl_Latn	bel_Cyrl	bem_Latn	ben_Beng	bhw_Latn	bim_Latn	bis_Latn	bod_Tibt	bqc_Latn	bre_Latn	bts_Latn	btx_Latn	bul_Cyrl	bum_Latn	bzj_Latn	cab_Latn	cac_Latn	cak_Latn	caq_Latn	cat_Latn	cbk_Latn	cce_Latn	ceb_Latn	ces_Latn	cfm_Latn	che_Cyrl	chk_Latn	chv_Cyrl	ckb_Arab	ckb_Latn	cmn_Hani	cnh_Latn	crh_Cyrl	crs_Latn	csy_Latn	ctd_Latn	ctu_Latn	cuk_Latn	cym_Latn	dan_Latn	deu_Latn	djk_Latn	dln_Latn	dtp_Latn	dyu_Latn	dzo_Tibt	efi_Latn	ell_Grek	eng_Latn	enm_Latn	epo_Latn	eus_Latn	ewe_Latn	fao_Latn	fij_Latn	fil_Latn	fin_Latn	fon_Latn	fra_Latn	fry_Latn	gaa_Latn	gil_Latn	giz_Latn	gkn_Latn	gkp_Latn	gla_Latn	gle_Latn	glv_Latn	gom_Latn	gor_Latn	grc_Grek	guc_Latn	gug_Latn	guj_Gujr	gur_Latn	guw_Latn	gya_Latn	gym_Latn	hat_Latn	hau_Latn	haw_Latn	heb_Hebr	hif_Latn	hil_Latn	hin_Deva	hin_Latn	hmo_Latn	hne_Deva	hnj_Latn	hra_Latn	hrv_Latn	hui_Latn	hun_Latn	hus_Latn	hye_Armn	iba_Latn	ibo_Latn	ifa_Latn	ifb_Latn	ikk_Latn	ilo_Latn	ind_Latn	isl_Latn	ita_Latn	ium_Latn	ixl_Latn	izz_Latn	jam_Latn	jav_Latn	jpn_Jpan	kaa_Cyrl	kaa_Latn	kab_Latn	kac_Latn	kal_Latn	kan_Knda	kat_Geor	kaz_Cyrl	kbp_Latn	kek_Latn	khm_Khmr	kia_Latn	kik_Latn	kin_Latn	kir_Cyrl	kjb_Latn	kjh_Cyrl	kmm_Latn	kmr_Cyrl	kmr_Latn	knv_Latn	kor_Hang	kpg_Latn	krc_Cyrl	kri_Latn	ksd_Latn	kss_Latn	ksw_Mymr	kua_Latn	lam_Latn	lao_Laoo	lat_Latn	lav_Latn	ldi_Latn	leh_Latn	lhu_Latn	lin_Latn	lit_Latn	loz_Latn	ltz_Latn	lug_Latn	luo_Latn	lus_Latn	lzh_Hani	mad_Latn	mah_Latn	mai_Deva	mal_Mlym	mam_Latn	mar_Deva	mau_Latn	mbb_Latn	mck_Latn	mcn_Latn	mco_Latn	mdy_Ethi	meu_Latn	mfe_Latn	mgh_Latn	mgr_Latn	mhr_Cyrl	min_Latn	miq_Latn	mkd_Cyrl	mlt_Latn	mos_Latn	mps_Latn	mri_Latn	mrw_Latn	mwm_Latn	mxv_Latn	mya_Mymr	myv_Cyrl	mzh_Latn	nan_Latn	naq_Latn	nav_Latn	nbl_Latn	nch_Latn	ncj_Latn	ndc_Latn	nde_Latn	ndo_Latn	nds_Latn	nep_Deva	ngu_Latn	nia_Latn	nld_Latn	nmf_Latn	nnb_Latn	nno_Latn	nob_Latn	nor_Latn	npi_Deva	nse_Latn	nso_Latn	nya_Latn	nyn_Latn	nyy_Latn	nzi_Latn	ory_Orya	oss_Cyrl	ote_Latn	pag_Latn	pam_Latn	pan_Guru	pap_Latn	pau_Latn	pcm_Latn	pdt_Latn	pes_Arab	pis_Latn	pls_Latn	plt_Latn	poh_Latn	pol_Latn	pon_Latn	por_Latn	prk_Latn	prs_Arab	pxm_Latn	qub_Latn	quc_Latn	qug_Latn	quh_Latn	quw_Latn	quy_Latn	quz_Latn	qvi_Latn	rap_Latn	rar_Latn	rmy_Latn	ron_Latn	rop_Latn	rug_Latn	run_Latn	rus_Cyrl	sag_Latn	sah_Cyrl	san_Deva	san_Latn	sba_Latn	seh_Latn	sin_Sinh	slk_Latn	slv_Latn	sme_Latn	smo_Latn	sna_Latn	snd_Arab	som_Latn	sop_Latn	sot_Latn	spa_Latn	sqi_Latn	srm_Latn	srn_Latn	srp_Cyrl	srp_Latn	ssw_Latn	sun_Latn	suz_Deva	swe_Latn	swh_Latn	sxn_Latn	tam_Taml	tat_Cyrl	tbz_Latn	tca_Latn	tdt_Latn	tel_Telu	teo_Latn	tgk_Cyrl	tgl_Latn	tha_Thai	tih_Latn	tir_Ethi	tlh_Latn	tob_Latn	toh_Latn	toi_Latn	toj_Latn	ton_Latn	top_Latn	tpi_Latn	tpm_Latn	tsn_Latn	tso_Latn	tsz_Latn	tuc_Latn	tui_Latn	tuk_Cyrl	tuk_Latn	tum_Latn	tur_Latn	twi_Latn	tyv_Cyrl	tzh_Latn	tzo_Latn	udm_Cyrl	uig_Arab	uig_Latn	ukr_Cyrl	urd_Arab	uzn_Cyrl	ven_Latn	vie_Latn	wal_Latn	war_Latn	wol_Latn	xav_Latn	xho_Latn	yan_Latn	yao_Latn	yap_Latn	yom_Latn	yor_Latn	yua_Latn	yue_Hani	zai_Latn	zlm_Latn	zom_Latn	zsm_Latn	zul_Latn
ace_Latn		0.4955459412600006	0.45452617641999943	0.4023468552	0.5191483681399991	0.37930277894	0.48693427877999973	0.40375310373999984	0.3973361635000004	0.3012110795600003	0.5082440723000001	0.12187290415999995	0.47621812637999983	0.28668151307400025	0.4820835802800001	0.35270226278	0.32530929864000024	0.24351772297999996	0.4746723191999996	0.24037741638200016	0.3677530813199997	0.4943044631199998	0.5592607739200001	0.4388996510399997	0.4924577723000004	0.5572249202200001	0.5048211390200005	0.5241030070999997	0.21337630692000012	0.5086541635200001	0.15931751175800005	0.54046182844	0.5262624812000001	0.47793327524000034	0.4523580869800003	0.4759956237400001	0.4606893765400003	0.5649826316400002	0.5808216262399998	0.23733206498	0.51004914326	0.5014439883600001	0.4985843509399998	0.41492619584000007	0.4346267129799996	0.4958665871799995	0.42462869300000033	0.4055601777999995	0.5008571729399998	0.5188124499400002	0.39191064146	0.52527822846	0.2598274574200001	0.5191084514599998	0.36270829876000027	0.3400075385999998	0.4442152649599996	0.2517380754600001	0.5242895802599998	0.3131350266600003	0.50220769994	0.5247477640599999	0.5327222992400001	0.44922922525999986	0.48723213297999957	0.39874873779999986	0.38059512880000007	0.36026865290000004	0.49756781799999994	0.5035388792399996	0.5095793831199992	0.5020044572199999	0.46209081329999924	0.49790623140000034	0.24113434181199989	0.37976165707999987	0.4257629323799994	0.42220929373999966	0.4340115719600003	0.50927762924	0.4263043256799999	0.5018963089999998	0.4828835262000001	0.4053006922199998	0.4693251226199999	0.42352611640000004	0.45370820924000005	0.48961489173999945	0.4907068834000001	0.5144955685000002	0.47358976087999993	0.4966878004	0.44170846676000003	0.40514951575999986	0.49529565192000036	0.4932365925799996	0.5403540949999994	0.2482710789799998	0.4884789933599998	0.5016571679199998	0.14156154412799998	0.5094835527800001	0.5091545222199998	0.5189608651800005	0.4716097873000001	0.5233714646599995	0.49285839645999996	0.4775090434600001	0.3155476312699996	0.49215600940000026	0.5198042855999998	0.16245169918800018	0.5158951248599999	0.47022726388000025	0.2067946098260003	0.4983437232799997	0.5181909748200001	0.4300719624399998	0.5117987419200001	0.39504489082	0.45519500999999957	0.18665797196599995	0.5663447857599997	0.5363412042799999	0.52251846442	0.5236767337800001	0.5203338088799998	0.5121300337000002	0.5174213214000003	0.35765095762000015	0.40931978410000014	0.4988163969599998	0.3892135507399998	0.5161248775599996	0.46307147931999976	0.5420633725000005	0.19247514928599985	0.25858378542000016	0.4689794102400002	0.4876399016399998	0.5300159090599994	0.4777295982599996	0.10647761940480008	0.17463523034799983	0.17965935982000003	0.49066668710000005	0.45768358224000033	0.11227338465779993	0.48169738992000016	0.5015128783799998	0.5178977234599998	0.19943264219799994	0.4670020163	0.31662155996	0.5524156346199994	0.3341838488400002	0.4211559517599999	0.3988277979200001	0.205752045336	0.5305009469399996	0.29194161278000025	0.47838362354000014	0.4957556300200001	0.33587898416	0.29892687760000003	0.49965682835999975	0.4873846604799999	0.15511838985399992	0.3930705667400001	0.41441238667999963	0.52665212198	0.5216691389599994	0.36073050362000036	0.5125961952800001	0.3940930101999996	0.5029111172399998	0.4902674601199997	0.5177973786599994	0.5167138370200002	0.5272110720000002	0.17366427520199995	0.59845149984	0.4827364555800002	0.197779892822	0.0965216081925999	0.4345643011600004	0.11880122998069986	0.23826751307999966	0.5121433163799994	0.5032009959000001	0.5167772495	0.3786727287399997	0.20426531965400002	0.5013304849600001	0.4884794258400004	0.49894436280000015	0.49743103607999983	0.3030412958199999	0.6133084976600005	0.51424206554	0.2301861244279999	0.5197539549600002	0.52007370904	0.4774350140600001	0.48693088038000026	0.5102365784	0.4877848368600005	0.4575021872200003	0.11262873979285999	0.2717500460599998	0.5053633689599994	0.5058071120599996	0.5355118103800004	0.4683764900000002	0.48902974640000024	0.44594908528	0.47350878202000035	0.4824590178199998	0.47944430134	0.5099494965	0.49792011487999926	0.14304391963000013	0.48048015819999995	0.5228986748799997	0.40267348568	0.49082322901999953	0.5100338395000004	0.4085317532400002	0.38383512702	0.3774751656399999	0.12926674240459995	0.5027022830199995	0.51548935098	0.48843412663999974	0.5279599606999998	0.5183737366000001	0.4700452994599999	0.11145436034540009	0.3449564367200003	0.4689726719600004	0.5237771762599992	0.5316584416999999	0.06477510741314005	0.5010688401600001	0.46180445916000007	0.4777219979799998	0.5076147321999995	0.21100804144799992	0.49075722464000016	0.5103988080999999	0.4558835696600002	0.41250050363999974	0.3606616600600002	0.5159512919799998	0.39196761657999957	0.5497574001200003	0.20888276525399993	0.4914698299599999	0.48107993404000043	0.4469625013599996	0.48940731126000003	0.4950835293599996	0.4727983197399997	0.4724369981200003	0.49235642201999974	0.48605045180000017	0.45202962602	0.48367807570000004	0.48552358663999967	0.3960144562600001	0.4724540823399998	0.5096991610400003	0.5198524932400003	0.2457734307439999	0.4922128345799999	0.34179120649999994	0.09546632068511995	0.4247080083799997	0.5199671514999996	0.5227345826199999	0.1208109919830001	0.40286924727999984	0.43044522131999985	0.5160365305000002	0.44631207949999985	0.4840547067600001	0.12035590210819996	0.42603606837999974	0.52773577888	0.5269414327999997	0.39595587581999986	0.41466564806	0.49806790730000033	0.5048199294400001	0.22722546815799985	0.4351121019799995	0.5136676732000001	0.58696098852	0.17833193700199995	0.3881316129399998	0.45580992636	0.5738964090199998	0.13662864951154	0.34066192857999994	0.4802992449199998	0.4499473435000001	0.5170299180000003	0.141519249988	0.5326514233399999	0.35501800520000015	0.4828652299999999	0.21081378179799998	0.5467954204199998	0.15623882421	0.4633586131400005	0.48038947156000056	0.49754638381999977	0.5150116158599995	0.4662932494999998	0.44705490582000007	0.4136414329599999	0.4933463632400001	0.4727171563200002	0.5213770474800001	0.5024739397799997	0.4943548051000001	0.5103988241	0.4836431424	0.28316633529999985	0.47779356598	0.5024409234600001	0.3644768267880005	0.4923946242600004	0.31163864315999956	0.47449624460000006	0.44686590017999983	0.3100593533800002	0.07149609949973199	0.48856473551999974	0.24505774372400002	0.15066435538999995	0.3587417092800002	0.5070084698200001	0.3627882778999999	0.48818524969999944	0.5352891888400001	0.5330091260400004	0.3902624675400002	0.4934823190199999	0.5369936205199991	0.5164417689199999	0.47174232130000043	0.5119141117	0.4649462750799997	0.4128541310399997	0.2852608139199998	0.4862873073800001	0.51671289722	0.5362924157199997	0.5182485926	0.4859990561599996
ach_Latn	0.4955459412600006		0.5517140234199996	0.45028439757999994	0.6235081929200005	0.3995830183999995	0.6044661208799996	0.43845392841999997	0.44693523011999986	0.2880567227800002	0.7135089187600002	0.08215313566620008	0.5018141805399994	0.22813888647600034	0.5338254045400002	0.25589107170799985	0.24904710678399977	0.2060505233759999	0.4907642468600005	0.246443912692	0.28939910252	0.6212172157799997	0.49709563630000025	0.4814875337399997	0.5643150977200001	0.5895411704400004	0.5969028153200002	0.5727484677199998	0.23427769037800011	0.588382782899999	0.12004279460339994	0.56123863696	0.62459764038	0.5487441870600002	0.3593029615800001	0.5277254276799999	0.5801752041	0.5837345474799999	0.5824975104399999	0.26837553303999995	0.6077994760999996	0.5384568791199996	0.49895936448000006	0.48562942053999997	0.5220862965400002	0.49342420657999975	0.5258279240000001	0.4945819894400002	0.6189460292000005	0.5387905682399998	0.4382572152599998	0.5728982224800002	0.2613603672200001	0.5609463582600006	0.2933055277000002	0.30811614898	0.5272499404199997	0.2587286480320003	0.5811415797199996	0.3008185736600002	0.5961455412399991	0.5941329152200002	0.5890023160000001	0.5219054106400003	0.5353120864600004	0.5115774208400001	0.46268300945999985	0.37825161630000015	0.6039838441999997	0.5701732177200003	0.5752360772399995	0.6264858745400003	0.35348878262000005	0.5122412730600001	0.203859520744	0.4512682682599999	0.4952556283000002	0.5376797597800005	0.49163162038000013	0.5789053640999997	0.4535365193200004	0.6027176565000001	0.5007954050199995	0.4145728220399997	0.47130427695999993	0.47714329168000025	0.5410531775399999	0.5385365756599996	0.6078531274000005	0.6118455975800006	0.4870220284200002	0.5470843574199994	0.5117955973400004	0.4584751855600001	0.5577654674	0.5613491586000006	0.5580721497000003	0.21304587819999998	0.49930883457999964	0.5481356376199998	0.10028375201709996	0.5664509192200008	0.5413615270200002	0.5625226241999994	0.5037756356800003	0.5748090323399994	0.5854118239199999	0.6172622070400006	0.2528765805020001	0.5567051460199999	0.5367371474000003	0.15658194028800004	0.5723416857400001	0.4962263789	0.19390161271200004	0.45512882726000004	0.5912571854200004	0.5146668666799997	0.5367368258600006	0.41813452154000025	0.5379096347199994	0.176875833162	0.5188701394799995	0.5665538446999997	0.5668945772399998	0.5575132096600001	0.5289389751999998	0.5821768181399997	0.3924333286600001	0.3747176115000002	0.5240669943600004	0.47188502764	0.45271123534000035	0.5347475210199994	0.5854932122999993	0.4910503463600004	0.17212111055499973	0.22548653834800014	0.5058787762399996	0.5473952975800004	0.5539506421600002	0.47551802740000015	0.06372758241849996	0.12055703054779997	0.16326462225280014	0.4836455378999997	0.51461854776	0.05067253623162404	0.6153675415600002	0.5450597972200002	0.5826480126399998	0.17725565119599995	0.5526695468600005	0.27125256771	0.5675766218400001	0.3460650869600004	0.48664235148000007	0.4622477859999999	0.17415428037399988	0.5840076928199996	0.2781303496079999	0.55788186334	0.6266459167600001	0.3131822802200001	0.2433430827420002	0.59164060676	0.5579991856999998	0.08956878492031192	0.46284583475999985	0.44625778552000006	0.603862640820001	0.5621062653400006	0.40911106067999997	0.5751481264	0.45309162062000025	0.6345039995599999	0.5073259979400001	0.5868854781600001	0.6772557704999997	0.5751835467200008	0.18814778024199977	0.5518034038000007	0.5759406878600006	0.1887657026579999	0.08835137517266001	0.5220633227200002	0.1274954257608	0.32058684022	0.5352401025199999	0.5828951813800001	0.6209608730000002	0.4081698285599994	0.1887146393359999	0.55802327144	0.5830352531000002	0.5870599802199998	0.6010944762799997	0.29764407481999994	0.5711345996999999	0.5558189265199993	0.2506609847159999	0.5676669920600003	0.5797496380600003	0.5371843205999997	0.6154928367399997	0.6019502262199997	0.4628745805199999	0.5221252507800002	0.1104216866257	0.2781481673199999	0.5082323147599999	0.49811437606000053	0.5319828716799998	0.4531877054600003	0.5437135603999999	0.5239119644800002	0.5298559759999999	0.5576293503399995	0.53329546504	0.60337666344	0.5235772649200005	0.15319353687659998	0.5248620135200002	0.55875245656	0.4596156820599995	0.5221132779200004	0.5641550405400001	0.4917090951200005	0.4675885599200004	0.47097430182	0.12397517338899992	0.61044586656	0.6075484595199999	0.57061220628	0.5796806414399994	0.52404786066	0.56002677214	0.10299488280920008	0.32167269494000006	0.5299364545999997	0.5883720510400003	0.5774227650800011	0.06565208209821805	0.6039462536999999	0.58454378978	0.5675980307000003	0.51809161384	0.2071275237219998	0.5087008220399999	0.5146901248400002	0.4979261398999999	0.48646633377999976	0.45215413233999974	0.6115724861600006	0.4706651363599997	0.5329634475600005	0.2042152804599998	0.49773979672	0.4864130061599998	0.5313879752600006	0.46955491329999993	0.4827522961399999	0.5004925087199998	0.46790391178000007	0.48335396184000007	0.4789714903	0.5523294379799998	0.5873406417799995	0.6019336440799998	0.44047274553999965	0.50888231266	0.5704884801599996	0.5890297697200007	0.2670243192799998	0.5963939015999997	0.3086415587799999	0.1058058007394	0.43912689988000003	0.5376163580600003	0.5861821571600002	0.0899233133158401	0.4667873249600003	0.5268924986000004	0.5305164502799998	0.5720151789000003	0.5560988299199999	0.11438173621939994	0.4606987049000002	0.6142520967399997	0.6101926281600003	0.49198635825999987	0.4670644854799996	0.5699903437999999	0.60655320398	0.2587587631000001	0.5313055623999995	0.5528812572199998	0.5295519309199994	0.21109441147799968	0.4438182590800001	0.5069675760200001	0.5397399733200005	0.0884378066975	0.30212062427999997	0.49150092761999975	0.4563901187800001	0.5400380604599998	0.11504843819723995	0.62035297344	0.3449019484399999	0.5081923815999998	0.17473801220887988	0.5732620267200004	0.1336729695820001	0.46611853262000014	0.49487801242	0.5928265809	0.59434215444	0.5589579932599998	0.5474236727799997	0.40438649398000004	0.5530087983600004	0.6151238721399997	0.6274740171999998	0.5992403679600007	0.5190842780000001	0.5509088409000001	0.5873619446400002	0.2697298620899997	0.4956507299999999	0.5629605153200006	0.39226662168000026	0.6009323036000003	0.2853297125800002	0.5571954360600005	0.5209139468200009	0.3199699024799996	0.07924383701975996	0.5095899270799995	0.26622376171999984	0.1574243676579998	0.32615656282000044	0.5480632989800003	0.32022086162000024	0.5361734622600001	0.5711256028399998	0.6049196350600005	0.4709096858000002	0.5538200496000002	0.49755037773999977	0.5829538619000004	0.609650895140001	0.6048137006199996	0.4863971816999998	0.48822628574000015	0.30997974036000003	0.5818219712199998	0.4070428764800002	0.5938130148600007	0.38638323888000026	0.5314213295399998
acr_Latn	0.45452617641999943	0.5517140234199996		0.40338802723999995	0.5615272381400005	0.5004692790999999	0.5038298128399998	0.41139425049999995	0.4267610820200001	0.23567247596399993	0.5972799012400002	0.026564785313579992	0.5329736652800005	0.23838421399239992	0.49485311491999945	0.26920293103999987	0.2472326209379998	0.186506597878	0.5051491590399995	0.20329637678800017	0.23867968427200018	0.5571792501000001	0.43546015842	0.4568418631400001	0.4789489695600004	0.4921333311799998	0.6473547386199996	0.5077675845400003	0.20435061064999993	0.4880861405	0.09700554736813997	0.48719439380000035	0.5596660758600006	0.48967947766000025	0.27986972591000003	0.46288619348000004	0.6018751516000005	0.50438185	0.5123686404799999	0.24987166947599998	0.5702935309600007	0.48899673231999996	0.49641257200000005	0.7215070638999994	0.76850760322	0.4472381101000006	0.5177504954600003	0.48798761468000024	0.5230315148599999	0.48626636228000014	0.3970784201199996	0.5373642571200006	0.2843127861599999	0.499674147	0.28264098076800015	0.2548539172639998	0.79326137648	0.24946616325999962	0.5380780419599999	0.2601980113800002	0.5374271839600006	0.5264666522800001	0.5282339276200004	0.722351673779999	0.5467896862799998	0.5206486954799997	0.3987063707599991	0.34663107828	0.5581666376600005	0.5107224576000002	0.6261338797000001	0.6006338565599998	0.28997673804999996	0.39258517743999993	0.18649611965199986	0.44073492657999985	0.4584883666400002	0.49932519672	0.4671530127	0.48950191286000017	0.39529383602	0.5547423436600004	0.4765144047799995	0.35548153198	0.43505712348000014	0.49851149648000026	0.5120731304199999	0.4335900105400001	0.57154675586	0.5566749703600002	0.47577990368000006	0.5134496507599997	0.5569275131999997	0.4569443995400003	0.5668409013400002	0.5342405040799998	0.5174526374600006	0.1824902713139999	0.5946240297400002	0.5433472834399997	0.07071216761908007	0.5862878627199998	0.4464785979800003	0.5393922787599998	0.4485465422600004	0.5423791935999995	0.53566197604	0.5624646224800007	0.23155775744000004	0.5131491683200002	0.48379137819999973	0.11110295795575999	0.50469180344	0.41148251363999944	0.15421183417400003	0.41398529932000055	0.5403947721000002	0.45488395598000025	0.4355332800400003	0.3587129693299999	0.6648423157400004	0.1484795372825999	0.42993958435999985	0.56275285582	0.6169084094799997	0.6111194637800003	0.49862033771999986	0.5080569967200002	0.3456787365199998	0.3170313808799998	0.49150838252000056	0.47730971942000017	0.6553115775800004	0.5725677649799998	0.5506524808400001	0.42671652554000034	0.12055398706939993	0.18697657332599998	0.6276718703400002	0.5570621005599996	0.5254000428800001	0.42050177341999995	0.0351965210775	0.07395047011743004	0.12823772707980008	0.44021798476000024	0.7249577126999995	0.028568165674580013	0.5348275569799997	0.4523775485400002	0.5181421653600001	0.12580329941579993	0.7002108527200002	0.24241191104799986	0.5233697881800001	0.3977508661399999	0.4647480570600004	0.4126154477000001	0.12727850145160013	0.49994936810000057	0.2246843801559998	0.4982814762800002	0.5579171020199994	0.3197308587999998	0.16265440411140025	0.4852806523799996	0.5221538569800007	0.058875033516132005	0.4133296646	0.3958426462199998	0.5440165744399998	0.4552840835399997	0.5122714429400002	0.4728040436599999	0.3878795961000003	0.5789312291800004	0.48468442381999965	0.53473500224	0.56031825082	0.52836575048	0.13451427213199993	0.5910568507600003	0.5355740742799999	0.16352617493199992	0.014139304950559995	0.7250010959199995	0.07748620131140004	0.4035915888999998	0.51068312574	0.47141730771999985	0.5616320133800005	0.5541316019200002	0.13188187321859987	0.48675591203999946	0.50567271782	0.5271970084399998	0.4999368038600003	0.2605472079300002	0.5331929838999999	0.5070112480400001	0.22806428991	0.5780208056799997	0.54903282568	0.47364858614000016	0.5408011870600002	0.5393156409800002	0.4259967999200005	0.6098436649399994	0.06457062040272007	0.25404850246200006	0.62136566904	0.5279804641200007	0.49481761311999983	0.6125162947600001	0.43194583512000045	0.5424782579199999	0.5241958041800007	0.45919222446000046	0.42419131441999974	0.5057403336400003	0.4718973861400007	0.11072120012430592	0.5312910507999997	0.5982388630999997	0.4056661751999999	0.44952483622	0.5029032801400001	0.4214266983199995	0.39869603253999997	0.40483806938	0.06818628353487999	0.5133141850000001	0.5365238610000004	0.48348074539999963	0.5268722336399998	0.4652412005799998	0.46534278270000007	0.055374525420314	0.27234630234200036	0.6315172220200002	0.5360732833000001	0.5389668370800003	0.03142303095266003	0.5671489979400001	0.5638018743599998	0.5057982369599997	0.4670502231399999	0.1793886153559999	0.42490259391999974	0.5357545795800004	0.4850279501399999	0.7229051393000011	0.3973066830800004	0.5205176919799999	0.4489035395799999	0.4644013833799998	0.1737007385739998	0.6232312124799995	0.4704951322800006	0.7642183525800003	0.47411023062000013	0.4982494519200001	0.48200550223999983	0.4341675910400003	0.4752752012000002	0.46832888833999997	0.6093308722999997	0.5941401454399998	0.5573827137799997	0.42969586889999983	0.44601853908000016	0.5337325841600001	0.5250858692000002	0.23135985295400005	0.5292133081599996	0.25559565728800016	0.08099637464606005	0.4470564086399997	0.5255592521399998	0.5182400623199998	0.03781182782737204	0.42555115634	0.48175795978	0.46540308772	0.5921536437800005	0.46870888814	0.09388304846080006	0.4110495381	0.5562272955799996	0.5489978893799999	0.4793169285	0.44796233105999983	0.5419759754400002	0.5482748700399996	0.2267233040559998	0.46895983661999985	0.45509593104	0.47935087535999976	0.19295498399800015	0.3872601591200003	0.4345284239200002	0.5223135625800001	0.06196250667164006	0.25275768029000006	0.4037084395000001	0.48536842688	0.5400680036600001	0.059031698537574936	0.5149506364399998	0.30395220766000025	0.4809530057999999	0.14694800827166005	0.6153614260799999	0.09492572480520006	0.5827998847999993	0.6679280265799998	0.49980367954000005	0.4998219266400001	0.6656116623399991	0.5850468570599995	0.47198281114000007	0.4782551897999995	0.5623264618199995	0.5607970788999999	0.5637612738600007	0.4992515340999999	0.4993038241799998	0.5179521886200001	0.22204924801599998	0.42583690907999994	0.4787617308400002	0.3385184254099998	0.49904627938000007	0.2629455600680001	0.6902365041200001	0.6834275901600003	0.28162132071400003	0.033309400774694	0.4602052793799997	0.23194736680799985	0.13116944871679997	0.28384987664000016	0.5063031356599995	0.2960872118400002	0.4659388798199998	0.5216048884200002	0.5282838773800005	0.6292715757199999	0.45381789580000037	0.43428115074000023	0.49519342251999954	0.6424228438000004	0.4923259490399999	0.4457970111600001	0.7023831336199994	0.3432435010600002	0.6173364267999993	0.35856942046000045	0.5343348993999998	0.3377655471000002	0.43239072425999986
