	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.7991397419799995	0.7314217302199996	0.7646451832799996	0.7364170521640011	0.8422055964399994	0.8165690160799999	0.8327841716200008	0.82415640136	0.84115071252	0.7144543016999996	0.8006956071200005	0.7994069176800005	0.86233543894	0.8691412814199994	0.7927063239599996	0.8377562207799999	0.8021817559600003	0.8037575859400004	0.8458001497599995	0.84227492322	0.7744887546999994	0.8184132200199995	0.7431499677599998	0.8234496754199995	0.8271941358000003	0.8306630246799995	0.8111353850599999	0.8483812395199998	0.8109262094399993	0.8381358070400006	0.8111277855400009	0.7979167426200001	0.8261918334599998	0.8298373867400001	0.7538868356399999	0.8310707520799995	0.8251437405599996	0.7878027995799995	0.8056115346999996	0.829183397520001	0.8210080766600002	0.8088501725660009	0.8335486290999992	0.8444163415000002	0.7537539636599996	0.7553651485140004	0.8278162212199995	0.8972078098799992	0.8597755918200003	0.8693453735600004	0.8192346295400004	0.8173105642859997	0.8299065727800002	0.84177807748	0.8369105898800004	0.8134548003800002	0.8412154216000006	0.7772148838199999	0.7897991251999997	0.8447066443000003	0.8288710768800007	0.8109015181199998	0.8303742310399997	0.7979464073999991	0.8323082948000009	0.8548561187799993	0.8159901086999993	0.7675968141099996	0.7472633414719998	0.8272936723200006	0.7372985779200003	0.7990199231199997	0.8099637901200003	0.8210287754179997	0.8096837050199998	0.8316962387400002	0.8188388499800001	0.8411504036799994	0.8519406894200006
amh_Ethi	0.7991397419799995		0.7663646498779999	0.8036330928879993	0.7248270071400003	0.8479037396820005	0.8513396201580001	0.8289250414819994	0.8150155292759997	0.8243129466739995	0.7245427849599998	0.8002564144999992	0.7909389822038995	0.8154568841479996	0.8224674817500002	0.826305464014001	0.8123915965580001	0.7625873415879995	0.8092949596714	0.8175415050299997	0.8149045182628005	0.7836166940840001	0.8767966347980005	0.7756193518359994	0.8164877556799998	0.8143359433880001	0.8187064676979996	0.862796977710001	0.8249424988200006	0.8127117186000006	0.8203696421080011	0.8342248190199999	0.8621973484480004	0.8608470413180004	0.8536562107519999	0.8410119904779997	0.8565012562000001	0.8244667819720002	0.855010551241	0.8093611739599996	0.8195892615399994	0.8081160079780001	0.8634342230340005	0.83221827164	0.848679123114	0.6937896938099998	0.8285083471906204	0.8466878431240005	0.8108756031900004	0.8068522550080004	0.8201225383919997	0.8799676504759992	0.8756516751805998	0.8501593432599998	0.8067970066900002	0.8214613675228001	0.8066773496	0.840287315835999	0.8039915718480003	0.8786763229340004	0.8287413092659994	0.807491966656	0.8384142247240012	0.8265849842440007	0.7719316393059991	0.8358718834699991	0.8219380695239993	0.7997716818980005	0.8196634498420003	0.7464267382779993	0.8682675405140006	0.7564573439900008	0.7773453122980004	0.8328715878039998	0.8189038297579995	0.8625790372660005	0.8391694536360008	0.8373209427459998	0.8286685058399996	0.82425289104
arb_Arab	0.7314217302199996	0.7663646498779999		0.7535396786600005	0.7267449253599993	0.7965010301999998	0.7900003064400007	0.8060453386599998	0.7546505798200002	0.7589112351	0.7285956627200004	0.7803619003600004	0.7318479223000006	0.7570292552000002	0.777432194020001	0.7797628463599996	0.7753685035999992	0.6932060088199995	0.7135482307199995	0.7611206524	0.7735493090200003	0.7164701216199996	0.772812333740001	0.7722997918600002	0.7706278602000004	0.7381480112800005	0.7646965156799999	0.77029291014	0.7565656477199995	0.7369559044199996	0.7629778576400006	0.7964130428399993	0.7729700023600001	0.7724570289399995	0.7758749012400001	0.7559717034999994	0.7674809215599995	0.7704668107800008	0.731299780879999	0.7317820103799997	0.7480449476400002	0.7321542508200004	0.7705006367720004	0.7671437802999997	0.7958659980800005	0.71113729934	0.7163926566399998	0.7832383698200004	0.7632185456400001	0.7501816332200002	0.7568861038000003	0.7670122909399996	0.7595921371319991	0.8073352520399996	0.7745383062799996	0.7680550685199995	0.7568831349799998	0.8032043869399993	0.7497837935400006	0.7550150966600008	0.7661495602799997	0.74122764068	0.7937494812399999	0.7615193767199998	0.72701333228	0.7867100047399996	0.7612270406399996	0.7296148998199998	0.7675701507199999	0.7221441725399997	0.7646606896799992	0.773467573759999	0.7141802870199999	0.7751305650600003	0.7319498913900001	0.7981725757199996	0.8012284528999993	0.8026234524999994	0.7847467297000005	0.75432625412
asm_Beng	0.7646451832799996	0.8036330928879993	0.7535396786600005		0.722199342268	0.8373929011000002	0.9125567334599998	0.8173705960399996	0.8144471757000002	0.7857775926399994	0.7146701187800002	0.7828079032800004	0.7763775788000004	0.8066555911199996	0.7981159022399994	0.78735655122	0.7781757547800002	0.74241225412	0.77809958166	0.7946114500800009	0.7883907385599991	0.7294574695400003	0.8549760906400015	0.7940804405799995	0.8051854215199997	0.7854621934999992	0.7949675887200001	0.8046063001599991	0.7879588366200005	0.7450295786800003	0.8072818401799997	0.8027740560599999	0.8459642098599996	0.8246024981600001	0.8234721528600001	0.7982988432199993	0.8241867966599989	0.8165194375000007	0.7896059992099997	0.7705965010200002	0.8050951005600002	0.7882871663200002	0.8127474067400002	0.82990784389	0.8269928446199999	0.7099441526400003	0.7687342428480002	0.8624409825999997	0.7842015230000005	0.7800975393000001	0.79542934116	0.8404215460999991	0.8352365954400002	0.8145168673400005	0.7675415444399989	0.78983190316	0.7757064258799999	0.8022907205799998	0.8367421853399996	0.8035928883800009	0.7952656350199998	0.79743664146	0.8179835897600011	0.7727523315799999	0.7734517533999996	0.8084407065999994	0.8007990253800003	0.7624456068000003	0.8258265988300004	0.7534701770600003	0.8435018961200003	0.7830242608200005	0.7666860690199994	0.81670724276	0.7701865087300003	0.8113167977600008	0.8351804531999997	0.8238149594599997	0.8050942469600001	0.78347494198
bak_Cyrl	0.7364170521640011	0.7248270071400003	0.7267449253599993	0.722199342268		0.7837620351800001	0.7671211853320005	0.7809192572553999	0.7303765000899997	0.723612696104	0.7644672960000004	0.7457576571139999	0.6956528926564004	0.7406148813999998	0.7588094563399996	0.7435762268600007	0.73714115584	0.6852839218059996	0.7181767099799999	0.7389326982610002	0.7417925926919995	0.7125650492859998	0.7573390894919998	0.7328348541539996	0.7384292764259995	0.6911093361719999	0.7509147270120005	0.7643086010800004	0.7415160055999998	0.7310278368999993	0.731469742919999	0.7560899801199996	0.7504956745339995	0.7706053783000008	0.8360695316919999	0.7089087934700005	0.82766962379	0.7421573112199994	0.7378277608999999	0.7034900496080004	0.7206239046919997	0.7119278692339999	0.7578282640000011	0.7600728519599999	0.7765471623339998	0.70895997574	0.6737784255979999	0.7593689609819992	0.742765270242	0.7482529362460004	0.7492162341839991	0.7674417869280006	0.752032094308001	0.7567707280720007	0.7204460407360013	0.7468790525479989	0.7349322498099997	0.7906073079200002	0.721523907219999	0.7406784673320002	0.7369760995120009	0.7076858669940006	0.7423169543720008	0.7189397230379996	0.7087297379059996	0.7631785799060002	0.7365367442600008	0.72630887244	0.7346413021600003	0.9033008983200018	0.7539903518600001	0.8123555671999997	0.7029970232400004	0.7386184455000001	0.7619258704199999	0.8006924360699997	0.7744721262280001	0.7518228486279992	0.7571876917399991	0.7418786427600003
bel_Cyrl	0.8422055964399994	0.8479037396820005	0.7965010301999998	0.8373929011000002	0.7837620351800001		0.8781267760400004	0.8997065605799992	0.8581967695399998	0.8794481135799991	0.7332843633600001	0.8444200185200005	0.8298029894800008	0.8585687647400008	0.8667323972400007	0.8532032362000004	0.8419721258599999	0.8086532069999998	0.8263785768599983	0.8627696950000002	0.8671494621999991	0.8088461813000001	0.87242406512	0.8106991063799999	0.8550873382399993	0.8496976502000001	0.8543534133199998	0.8548035584999996	0.8546810709799993	0.8284427522799998	0.8783390009800005	0.8572444035000003	0.853303782199999	0.8650119068000007	0.8891262259400011	0.8092507231999998	0.8810046058600003	0.8527017729800007	0.8190950290680005	0.8339785203599995	0.8636661107799994	0.8532862481600005	0.8426874410799996	0.8745065487599998	0.9066849333599996	0.7491424582600001	0.7773591302599998	0.8759018567599997	0.8532692335400002	0.8551399304999998	0.8662622448999998	0.8580033575999996	0.8594721618799998	0.8681005020199997	0.8820570473599991	0.8632410146599996	0.8472227733200007	0.9175925284600005	0.8330506078199995	0.8553338234199996	0.8805513490800005	0.8553087090199999	0.8453527316400001	0.8515219751599998	0.8212933978400002	0.9004716859000009	0.8624855873200006	0.834915100639999	0.8360017484200003	0.7997991472599993	0.8639277661	0.82216498298	0.7986588943600004	0.8501669109799999	0.8269972094780003	0.8523129235799995	0.9305446960399993	0.8460791165600002	0.8807711813799995	0.8538407548199997
ben_Beng	0.8165690160799999	0.8513396201580001	0.7900003064400007	0.9125567334599998	0.7671211853320005	0.8781267760400004		0.8744739112000003	0.8419311193600006	0.8477195905999997	0.7327934830200006	0.8441957766599998	0.8015525913999997	0.8588590112999998	0.8578574964799993	0.8337764584399999	0.8481575232599999	0.7698103146599993	0.8182213924	0.8538718290799997	0.8488061672199997	0.7780557899999999	0.8983908649800005	0.8218663251000004	0.8828221111000002	0.8349163447399994	0.8474697296999992	0.8552932182999994	0.8537471034000004	0.7929312066399999	0.8558657087399998	0.8642899193400001	0.8819031905399997	0.8757086785200003	0.8810824688	0.8298009890799999	0.8771872951800004	0.8752869724000002	0.8355978184000002	0.81095072852	0.8416398287199988	0.8297192691400003	0.8784695199739998	0.8841991762599996	0.880276305460001	0.7191316552600004	0.7886409284800002	0.9081497547199999	0.8427222543599995	0.8380753005600001	0.8633264088000003	0.9002889851399992	0.896754566413999	0.8899520581200002	0.8300970935000005	0.8534148693400001	0.8279225784399991	0.8806307112000001	0.8504406490400007	0.8653431428800004	0.8560004017000002	0.8395450980799998	0.8464593799200004	0.8373672676999999	0.8132857432399997	0.86473497618	0.8438441979399995	0.8163563760800001	0.8713189820199998	0.78974916566	0.8901706576999997	0.8027512554200001	0.798674893000001	0.8718852045599994	0.8376559057899995	0.8620534413800001	0.8771846290200004	0.8840741564200012	0.875559122399999	0.8509546107400004
bul_Cyrl	0.8327841716200008	0.8289250414819994	0.8060453386599998	0.8173705960399996	0.7809192572553999	0.8997065605799992	0.8744739112000003		0.8573565715399989	0.8590491423999997	0.7313393532599997	0.8460011186000002	0.7955196946199994	0.8697834065199997	0.8756123855000006	0.8607486428800012	0.8706109297000004	0.7863829254199999	0.8062160910800005	0.857708942	0.8624774895600001	0.7850241669599997	0.8612327150800001	0.79782025684	0.8829933297199991	0.8669087893600003	0.8631602397800007	0.8432673597600004	0.86429543206	0.8122113458200008	0.8807681274199998	0.86993745572	0.8615744107399997	0.8736925687199999	0.8770515861599996	0.7928339036200002	0.8768801424599999	0.8742641101599994	0.8101559194599999	0.8231745635600005	0.8655608026999995	0.8373784650200001	0.8498587097920008	0.8512832277120005	0.9451080581200001	0.7375157829800003	0.7604937119260001	0.8799933717199999	0.8679268551400002	0.8504587255199999	0.8765011848799997	0.8463532119600002	0.86516616508	0.8848828471999997	0.8800943626000007	0.8826505682400013	0.8801888540199996	0.9209657462200006	0.8155083970799998	0.8383905669200006	0.8732323168600001	0.8601946378600003	0.8175720565199996	0.8671066601400007	0.8258830715200002	0.9186885520599999	0.8731580768000006	0.8252778874799991	0.8449098173800001	0.8032758689853997	0.8610488866000005	0.8171122611200001	0.8050681400000004	0.856462253060001	0.8371934768380002	0.8458394277999998	0.91392605238	0.8675913603400008	0.8826843785799999	0.8599662786400004
cat_Latn	0.82415640136	0.8150155292759997	0.7546505798200002	0.8144471757000002	0.7303765000899997	0.8581967695399998	0.8419311193600006	0.8573565715399989		0.8528991908400007	0.7147428363999997	0.80254366012	0.8165713987799998	0.8554984145800003	0.8577254125200002	0.8277865957399999	0.8418851913999994	0.8114576760199999	0.8350506840199993	0.8480908450199993	0.8868854707200002	0.7950100092600005	0.8386533553200001	0.7762016838800003	0.82217199942	0.8428351120600002	0.8569766710800009	0.8234050559400007	0.8486125523800001	0.8163326464599995	0.8862598353399995	0.8329065371800003	0.8280765996599998	0.8387692844600002	0.8294859019399998	0.7751967375399995	0.8386601714600003	0.8343902382200001	0.7972530754899995	0.8385216097199999	0.8489051088799999	0.8299422908599998	0.8130244689259999	0.8219355842939992	0.8663507708400009	0.7473745101999999	0.7538036997440006	0.8371979949199996	0.85628323206	0.8418567473399997	0.8585038853000002	0.8346020694799989	0.8276371304459997	0.85055768598	0.8497835372000003	0.8911382721399995	0.86165214264	0.8544683102399991	0.79046740956	0.8135273296399989	0.8554873232800007	0.8372739131600003	0.8016668000199992	0.8963891292799999	0.81912502372	0.8465771755600001	0.8638243340799999	0.8162862466799989	0.7984068161899993	0.75501925209	0.82270344842	0.7585513170200006	0.79548883502	0.8153559614799996	0.8355342462611998	0.81212165062	0.86576203258	0.8275941372400001	0.8575773346800004	0.846833904419999
ces_Latn	0.84115071252	0.8243129466739995	0.7589112351	0.7857775926399994	0.723612696104	0.8794481135799991	0.8477195905999997	0.8590491423999997	0.8528991908400007		0.7022391184400008	0.8249138054400008	0.8109376428999996	0.8613755367600006	0.8691737920600004	0.8260734852400001	0.8477963606600006	0.8150453412400007	0.8180242116599995	0.8615650766000009	0.8665357269799998	0.8008070136200003	0.8448973036999997	0.7791789765800001	0.8408102326799989	0.88751373604	0.8696218535999998	0.8105352182799995	0.8596456382400012	0.8254193387600002	0.8638078405000003	0.8345387235800004	0.8069640516599998	0.8429237755399994	0.8382199578600003	0.7644655987000005	0.8267890380599998	0.8453757323200003	0.8015413978399993	0.8327312679800007	0.8651394865600002	0.8610882507800012	0.8269745617800002	0.8386696681599994	0.8777364538400003	0.7299557972399999	0.7458269913599995	0.8419931082799997	0.8591062169199997	0.8521402138999999	0.8721686234199996	0.8393238295600006	0.8342176466280002	0.8580798022000004	0.8888282574799994	0.8653368685600006	0.8556361111199999	0.8808367986599996	0.7920299115000011	0.8302584384199999	0.93733775384	0.8897872223599996	0.8136891846000001	0.8704798095999998	0.8196079045200005	0.8744039800399998	0.8635179584599999	0.8426603932600004	0.8065133693120001	0.73625019178	0.8366391222200004	0.7580430312599987	0.7858694229600001	0.8318690953399996	0.8464824972831997	0.8096060361399998	0.8750576378600005	0.829899179700001	0.8723240754199998	0.8589041662399994
ckb_Arab	0.7144543016999996	0.7245427849599998	0.7285956627200004	0.7146701187800002	0.7644672960000004	0.7332843633600001	0.7327934830200006	0.7313393532599997	0.7147428363999997	0.7022391184400008		0.7178509288200001	0.6789950770200004	0.7035194911999999	0.7256231980999999	0.7221899323400001	0.7131158368800005	0.6574505570800003	0.69456470636	0.7011407404800001	0.7006028316000004	0.6698747506200008	0.7340676575799997	0.72306770976	0.7061292200200002	0.6787473558600002	0.7116638859799999	0.7345742181999999	0.7083457150799994	0.681195683572	0.7001072073200006	0.7232629941599996	0.7379726331799995	0.7634338694999999	0.753728993540001	0.7001873384800004	0.7602880515800006	0.7303773774999996	0.7446575103899994	0.6568072454	0.6925694460199998	0.6770922318200003	0.7228044836799998	0.7142856104999994	0.7303827091	0.7101237544999992	0.6697184389000003	0.7289590681399996	0.7167685670799998	0.7162183833599998	0.7076692443200007	0.74032245382	0.7290514242399997	0.766084799179999	0.6975989933999996	0.71041261146	0.6933224722800001	0.7347232321200005	0.6949799345399995	0.7234373448199996	0.7127095013000005	0.6881738340000003	0.7295940075600006	0.7002812277800009	0.6570182339199993	0.7112977549999996	0.7243581491400007	0.7085380507000005	0.6894173283599999	0.7798389298400003	0.7407803349400001	0.7857556044	0.6743042816999996	0.7057252292999998	0.7187908808799996	0.7736770232200014	0.7308748313000009	0.7496381274199991	0.7388235111399997	0.7077022191600004
