	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.8855269268999997	0.7968715847000001	0.8937860945199999	0.8768020723200003	0.9211178359799999	0.9093695712200007	0.9196343118400004	0.9258903549200005	0.9234564918999989	0.8607733790800004	0.8751457965800009	0.9057519994200001	0.9308258931399997	0.9309811489800003	0.901107009600001	0.9111804056000004	0.9274971417400001	0.8788706250000001	0.9212321384000001	0.9252028178199997	0.9041958591399997	0.9082369358400001	0.8412045581999995	0.91506400578	0.9235082345799993	0.9201981699399993	0.9058964482800006	0.9245751794800001	0.9138214747400002	0.9260158789400003	0.9060818397199994	0.9036781111000002	0.9072204682200004	0.9118247559200001	0.8720341717400006	0.9122592049400001	0.9080953697600003	0.8795620633999989	0.90834191134	0.9240207595999996	0.9198804184400003	0.8967875459400005	0.9105249357199999	0.9231115333200004	0.8800909063000011	0.861335975399999	0.9086358301200003	0.9383438258799994	0.9321959237199992	0.9302462010600006	0.8998165135200008	0.9054654790600001	0.9174869775799993	0.9232448893000003	0.9242165811600009	0.9219441747799998	0.9160091649600001	0.8752826152600003	0.9005830914199995	0.9229164921200005	0.918731774300001	0.9129992924599998	0.9222763266599997	0.9159219307600005	0.9241991390999997	0.9289683081	0.9106636096600007	0.8980002462600006	0.89391604342	0.9008102860399997	0.8990315011400001	0.9161642337200008	0.8963834457800001	0.9046953528599994	0.9092258873000002	0.9188858981200009	0.9045445650399997	0.9137749837999998	0.9261233632399994
amh_Ethi	0.8855269268999997		0.8040368312400001	0.9044167298400004	0.8657347403999999	0.8944833968199997	0.9101127742000004	0.8863889150399997	0.8867994840600013	0.8902297580800005	0.8633142846799996	0.8529277568	0.8802206033200001	0.8843684983000001	0.8843703045400005	0.8866519260599994	0.8686019997599995	0.8903114775200001	0.8629381030399997	0.8892725148799999	0.8810657608600008	0.8857818870400005	0.9095936457400009	0.8500464974999996	0.9012813808399999	0.890937495520001	0.8910011753800005	0.9044521356999993	0.8873727578600002	0.8875615190199998	0.8870973785000001	0.8968286600199998	0.9118456567599998	0.9039159102400002	0.9024630697	0.8758672242600002	0.9023795128200001	0.8995754660600003	0.8811812643800007	0.8859638448400001	0.8961771384799998	0.8953989749200011	0.9119146097200002	0.9044812933599996	0.8914947435999985	0.8584326317999995	0.8788578851200011	0.9075850407599998	0.88508904726	0.8843893840799999	0.8862306083999999	0.9100446508000001	0.9036558484000001	0.9029177619600003	0.8896363730799995	0.8829586183999991	0.8867052278399997	0.8847788671199998	0.8933267435399994	0.9129148723800005	0.8894649335000001	0.8852165141800002	0.9056219520400007	0.8829801703600003	0.8883819400600004	0.8931457286399997	0.8846881138799996	0.8904945321799996	0.9064858151199989	0.8810911522800002	0.9124135960399997	0.8860427163999998	0.8937396123600003	0.8791285723799999	0.8886254443400002	0.9066220571199995	0.8897582558199999	0.8941152039000004	0.8830979909199995	0.8863109132400004
arb_Arab	0.7968715847000001	0.8040368312400001		0.8112842014800004	0.8086494484	0.8051466369399993	0.8062173095800006	0.7936997143599992	0.8020047607999992	0.8015357029800004	0.8219313516200004	0.7933082549599998	0.8084720993000004	0.7933473753999992	0.7955942265400008	0.8134133374599991	0.7843090804999994	0.7960798891799995	0.7825951232600001	0.7941615126000005	0.8036561693799997	0.8073177995200008	0.79189272676	0.8561892075600005	0.7915947241200003	0.7959804473400001	0.7987394472600003	0.8115416904800005	0.7973180282799996	0.7836555512399999	0.8025507007200001	0.7949124350600003	0.7980309384800002	0.8068116897600002	0.7948492859000008	0.8052927625799995	0.7951895901599998	0.7884916111200004	0.79346011878	0.7925475376999994	0.7986737558000007	0.7954893689800006	0.7929453011999998	0.7853974851800001	0.7961734170199998	0.8308285045600003	0.8016658861199992	0.8025833976600001	0.794959640800001	0.7967400121400006	0.7856358410400007	0.7965023133199999	0.7918550226400002	0.8039361709799997	0.8024057904799995	0.7940898183000008	0.8061725119400001	0.7937171178200001	0.8060455874399995	0.7963008862800001	0.8033433213400003	0.7974808330599996	0.80123193778	0.79316469764	0.8016660946800005	0.7950968207199995	0.7887844251999996	0.7990625868799998	0.7965140526800003	0.8044810822200001	0.7960910550199998	0.8305473021000005	0.8068544938799997	0.8026394224200002	0.7779047681199999	0.8067712027799991	0.8032013071800003	0.8178202109199995	0.7969726557800002	0.7940350495400005
asm_Beng	0.8937860945199999	0.9044167298400004	0.8112842014800004		0.9006205718600001	0.8994337690600003	0.9407036411799996	0.8824165938399995	0.8910835256400004	0.8892629962600004	0.8920050569199993	0.8638550028200007	0.8927334104000011	0.8904818366400004	0.8845616072600004	0.890910071700001	0.8655493462399995	0.8943564245400002	0.875119118699999	0.8878837803599995	0.8828943813400002	0.8965575835400007	0.9287876252599998	0.8648200484000002	0.9140409651000011	0.8882457025799991	0.8925728443599997	0.9182918936400004	0.8886523665999999	0.8879561674199998	0.8871301350599998	0.9013046775599999	0.92813544722	0.9032229900000003	0.9127948551599998	0.8938930097400004	0.9107160919399998	0.9034109459000009	0.89505756588	0.8759957038399994	0.8994022015200002	0.8941005749399994	0.9198913723199996	0.9195676403200003	0.8886886983600002	0.8826317848199995	0.9070030149199994	0.9340179645400001	0.8868975388799989	0.8926314781399994	0.8830194311399999	0.9315035192199995	0.9223846166199999	0.9017270176399995	0.8881445163799997	0.8816449425200001	0.8875182279200006	0.8803029469999987	0.9189889681000001	0.9251047256999994	0.8881822544399999	0.88833526318	0.9265948842599995	0.8782846443200002	0.8929799449199998	0.888649353820001	0.884351634739999	0.8862805826199991	0.9188622834200006	0.9127602336399998	0.9254763323800007	0.9133730723199998	0.8974128435799998	0.8912633318999996	0.8840907257200005	0.9227798659599995	0.8916305838200006	0.9113586920000004	0.8898647899600002	0.8864469021600001
bak_Cyrl	0.8768020723200003	0.8657347403999999	0.8086494484	0.9006205718600001		0.8840990137200002	0.8913254596399987	0.8634260971199995	0.8715971394400011	0.8725041551800002	0.9011933106999993	0.8422406637799997	0.8883475283600005	0.8709021651000003	0.8672586076199997	0.8724468391799995	0.8389738039999997	0.8761367975400003	0.8737306528799993	0.8727131070200008	0.8652029029399996	0.8916967523800006	0.8772583570000003	0.8472627126400003	0.8708120638599997	0.865874387600001	0.88265599588	0.9007965612200001	0.8677671068400005	0.8711359106799993	0.8670369159399995	0.8719016758999997	0.8869228417800002	0.8777716482399995	0.9129765142599994	0.8571260045599994	0.9108677363000004	0.8720705738599995	0.8701112478600003	0.8594326327799998	0.8790184997599995	0.8757851378000006	0.8755454337199992	0.8759196778599996	0.8682281228999995	0.8884686926600003	0.8757419018799999	0.8950570010400003	0.8676591237200003	0.8784646253599999	0.8604992610999994	0.8880565875399997	0.8754467125800001	0.8706025890799999	0.871483475500001	0.8619863217800007	0.8715039190199999	0.8624229495599995	0.8803991776399999	0.8849271377799997	0.8704170506599992	0.86946332064	0.8840215007600002	0.8577216725599998	0.8758959910600002	0.8664289835799995	0.8624915010400003	0.8665105035000004	0.8841455346	0.9546820343799993	0.8845748589199989	0.9224649329600011	0.8784829583200002	0.86223739982	0.87142027916	0.9142861255600003	0.8739285406599999	0.8716500163600002	0.8648568468599999	0.8658009499200001
bel_Cyrl	0.9211178359799999	0.8944833968199997	0.8051466369399993	0.8994337690600003	0.8840990137200002		0.9148845077000003	0.9360047040399994	0.9306621303399992	0.9411933639399993	0.8585475453799998	0.8796429419600003	0.9061896309199995	0.9300594714599991	0.9289607079399999	0.9151143975400003	0.9010172140800007	0.9358809565200004	0.8805859938399999	0.9284630744200009	0.9286126445599995	0.9069705681599997	0.9124498319000003	0.8494337357799999	0.9204675556400004	0.9369686774199998	0.9287129047199999	0.9187124529799997	0.9209058258599998	0.9201451381999995	0.9327102656199997	0.9110585942000003	0.9095369454600003	0.9268872215000011	0.9193325759999995	0.8754174762800012	0.9211092787799996	0.9109787091599995	0.8830200663799992	0.9207585047399998	0.9399927046599992	0.9384022990800003	0.9033409097799993	0.916695128399999	0.9378510132400009	0.8798830835599996	0.8642991129200001	0.91234565154	0.9270517031199992	0.92633181824	0.9308129383200004	0.9062460081999996	0.9092495716399991	0.9209302056999997	0.9424385283400005	0.9256825112200001	0.9287954400000001	0.9393453811199999	0.8835880393800001	0.9071570895800002	0.9396637670199995	0.9305683275799993	0.91164628468	0.9255068682200004	0.9247576996400004	0.9418925199199994	0.9265189125000006	0.9142589572600011	0.9057869239600004	0.9008863948999994	0.9066787006200002	0.9059620243399996	0.9148401546799999	0.9008847663999998	0.9088542384800007	0.9108705348999991	0.9483459983800008	0.9054839715600003	0.9174444656400002	0.9184923007200001
ben_Beng	0.9093695712200007	0.9101127742000004	0.8062173095800006	0.9407036411799996	0.8913254596399987	0.9148845077000003		0.9092610867600004	0.9103106117200005	0.9105589669200002	0.8743100771599996	0.878879031840001	0.89555488898	0.9087704671200006	0.9079416855999998	0.9003226490399995	0.8957593849800004	0.9098338729999984	0.8769443544599997	0.9103436239400001	0.90810346466	0.9002140104399997	0.9378056896600009	0.85747050168	0.9352420722599997	0.9095830505799998	0.9134837162599994	0.9201494089600004	0.9135464253000003	0.9020094985600001	0.90950668584	0.92123573282	0.9353448784000012	0.9144743387599998	0.9260485293200006	0.8947189921399997	0.9234010205399992	0.9226375267800005	0.8986531259399996	0.8917587881799993	0.9150371233400005	0.9127412714000002	0.9282814496999997	0.9333523401000005	0.9119211179999999	0.8699726687399999	0.8933939202199996	0.9393988302200006	0.9080313636199991	0.9082136115399995	0.9079993377799997	0.9374231006400018	0.9345122817400007	0.9241860842199997	0.9108666859800004	0.9085169876200002	0.9087216949599998	0.9091387095	0.9077330271399999	0.9319464737600005	0.9097794681000002	0.9041477047599998	0.9315360930399994	0.9065688775199988	0.9084892668599999	0.9138565213599996	0.9083737943999993	0.9055861088600011	0.9275004376599998	0.9091028968000006	0.9322136796399985	0.9061303346400006	0.9110323303600001	0.9061903455400007	0.9106401511000003	0.9294577818600007	0.911396066079999	0.9252878127000003	0.9145476862800006	0.9124629332799994
bul_Cyrl	0.9196343118400004	0.8863889150399997	0.7936997143599992	0.8824165938399995	0.8634260971199995	0.9360047040399994	0.9092610867600004		0.9317475604400002	0.9354726276799995	0.8379115376599988	0.87848362574	0.8927688744999996	0.9295649362200006	0.9304026921199999	0.9103040784800001	0.9155595019999992	0.9295162862799996	0.8614922536600013	0.9277035733799995	0.9363979578800001	0.8911956191600009	0.908272971499999	0.8378443010200004	0.9250260398200006	0.9335118073600002	0.9288579846199996	0.9059013028999995	0.9279121087999992	0.90879387894	0.9365050442399998	0.91309047214	0.9051410933200004	0.9174168050799999	0.9117792877599993	0.8674742962999998	0.9121279494800003	0.9133154636200006	0.8749724002799995	0.9086805148200008	0.9294339504600001	0.9285834567799995	0.8989754157199997	0.9123488242199999	0.9483804331199992	0.8597110609000007	0.8460056305999996	0.9041867072999996	0.9289255484000002	0.9219023113200007	0.9358073418799997	0.8972531819599995	0.9068487879799998	0.9269837180800009	0.9378247703600002	0.9349809840800005	0.9368241790600006	0.9389081357200002	0.8628449769599997	0.9004778439200004	0.9360392702600001	0.9223364536199993	0.9047382138199995	0.9356266203199994	0.9244363060200004	0.9456962182999996	0.9335862761400001	0.9178659210599999	0.9013149393199995	0.8847830939400004	0.9003000552000006	0.8880512123200002	0.9122899570799993	0.8992857943199993	0.9142029319	0.9043596402399997	0.9364674622199999	0.90700768206	0.922154176840001	0.92578992968
cat_Latn	0.9258903549200005	0.8867994840600013	0.8020047607999992	0.8910835256400004	0.8715971394400011	0.9306621303399992	0.9103106117200005	0.9317475604400002		0.9327516357000006	0.8504396452599999	0.875486680719999	0.9058659827599996	0.9311773012200013	0.92828290076	0.9124370762600013	0.91147647134	0.9340320768800008	0.8804549777799995	0.9255093988600003	0.9438048035800001	0.9051181522000001	0.9086145361599992	0.8456926195399994	0.9195004466999995	0.9329409071599991	0.92773627408	0.9083625878399998	0.9259770399599994	0.9156616792999996	0.94492040626	0.9089283239200003	0.9042412837199993	0.9131851179399995	0.9125955159599999	0.8721499429999998	0.9131893856400009	0.9097706964400001	0.8781363706199997	0.9172672476399998	0.9293963282599996	0.9287010301200002	0.8986301093399991	0.9098570674799996	0.9338576964399999	0.8798539418800001	0.8544357300600013	0.9075002051399992	0.9313491163400003	0.9276033691799996	0.9330809164999999	0.8986838573199997	0.9061466133400005	0.9236764061600006	0.9334583060599988	0.941638716980001	0.9358378594799998	0.9272243570800002	0.8714336517600005	0.9021925132200006	0.9327717992199996	0.9254738446800006	0.907378499839999	0.9422609596199998	0.9263301128399999	0.93606377804	0.9326656910799999	0.9162854321000004	0.9022801010399996	0.8913603215399999	0.9021112191199998	0.8950606580999996	0.9180108889000002	0.8989669438999994	0.91191029882	0.9058671892999993	0.92854954538	0.9045952136999995	0.9200831599600003	0.9255169515599995
ces_Latn	0.9234564918999989	0.8902297580800005	0.8015357029800004	0.8892629962600004	0.8725041551800002	0.9411933639399993	0.9105589669200002	0.9354726276799995	0.9327516357000006		0.8506671434000006	0.8773027384399992	0.9013387897000005	0.9310283178000003	0.9327017284600002	0.9112231281000003	0.9075749647000001	0.9327192465999992	0.8740012532199996	0.9303794992399989	0.9317618650599994	0.9017039629799997	0.9097219292200011	0.8431205370800002	0.9201419025200004	0.9415415812799999	0.930436955560001	0.9089674572200006	0.9236594671799989	0.9176029057200004	0.9343571424	0.9104995700800005	0.9039637284200011	0.9203970908599995	0.9130275989800005	0.8684303480600004	0.9133940531399991	0.9124254689999998	0.8762891616800003	0.9195883199999997	0.9370745069999986	0.9354364307800003	0.9006397277999997	0.9128401612599993	0.9357856365000005	0.8710427362199997	0.8542542556399998	0.9069602648000001	0.9315869324199998	0.9276815732000002	0.9346359400599986	0.9001056865200008	0.9063179485400003	0.9227827180200001	0.9454287629800001	0.9305155810000001	0.9321605203999999	0.9332175132400006	0.8736705735400004	0.9034088005800003	0.9504445996400002	0.9343223994199996	0.9077853598	0.9297071467999998	0.9227500090000006	0.9426688227400002	0.9308559175799991	0.9149186948800002	0.9028212344399996	0.8916363979000004	0.9028607246199998	0.8952170903200007	0.9137709553200007	0.8981748109999999	0.9127342388400004	0.9062798257400004	0.9380259701399999	0.9043738697199994	0.9179937322199992	0.9227594241999998
