	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.9198564627600002	0.8366855369800004	0.9254208241199996	0.9087210267200002	0.9482069799600001	0.9386453132999996	0.94815667846	0.9535777213199993	0.9507600572600008	0.8939058168000007	0.9098946287800002	0.9378733507999997	0.9572113344999998	0.9560733463999999	0.9331221524800003	0.9408077835199998	0.9539673390199997	0.9189181791199991	0.949574249980001	0.9516072110999998	0.93648921114	0.9385811114999992	0.8797906854999996	0.9434046338200005	0.9508288205799998	0.94861011908	0.9366142687799994	0.9515927795600003	0.9458449959399996	0.9530780712799999	0.9354121292599997	0.9327820672799993	0.9413761683000001	0.9423568871600003	0.9019603460000002	0.9426649224200011	0.9373766236200004	0.9077591362200004	0.9420948031599994	0.9515687616999995	0.9484611243599992	0.9272932182400002	0.9407723270399996	0.9519541081200004	0.9116297632600002	0.8880418715600008	0.9374509434999994	0.9612975932400001	0.9557642599400015	0.9570258209999999	0.9293464334199999	0.93660205284	0.9473754706199996	0.9508669813000002	0.95198389246	0.9488475234600001	0.9455496428200001	0.9126494997000006	0.9313813464000001	0.9501002053200002	0.9455477854000001	0.9408226858199992	0.9502364621600002	0.9472045576200006	0.9516378614599998	0.9556920571999994	0.9429508566400008	0.9302848696599995	0.9250418924800006	0.9315856438799995	0.9277493477199992	0.94647105122	0.9279085862800003	0.9371722483399983	0.9358763732399997	0.9470942719600013	0.9352770329400012	0.9437125256400002	0.9529632046999996
amh_Ethi	0.9198564627600002		0.8356153197999994	0.9398909789199997	0.9041886327999993	0.9281659051199997	0.9447393093399994	0.9214723526000002	0.9204630204600007	0.9223201282600001	0.8976296652800011	0.8960810075600001	0.9171814503599998	0.9191288553599998	0.9151932810200002	0.917104464200001	0.9042401709000011	0.9239872697000006	0.9062678941400002	0.9254791998999997	0.9133865312399995	0.9216002057599982	0.94581880222	0.8918200454400008	0.9376863786999998	0.9230688679600005	0.9265679817599995	0.93816090644	0.9239396485800001	0.9252298696000014	0.9186067634399993	0.9343097188599997	0.9456012126999995	0.9395274543000005	0.93942946378	0.9140587639000011	0.93821401142	0.9367639767799996	0.9192449980999998	0.9201792031000005	0.9291567074	0.9294591127400004	0.9463392377000001	0.94178305464	0.9268746539599986	0.8885128696199995	0.9111875549999997	0.9434431637200008	0.9178851620800007	0.9149328005600004	0.9211881312199993	0.9444187150200004	0.9393817193600003	0.9393912868600017	0.9220363377800002	0.9173729867600002	0.9194334919799998	0.9207097610199996	0.9321856478600001	0.9472479595000005	0.9211295736799994	0.91629385176	0.9422866302400006	0.9176505752000003	0.92460740946	0.9278960507800001	0.9194216316599998	0.9274049226199993	0.9413775879799994	0.9178442651400003	0.9466873820599992	0.9161275985199989	0.9302131844199992	0.9197699035800008	0.9263515778200007	0.9416770505999998	0.9245250417800003	0.9326523502400007	0.9222692952599997	0.9244155342999995
arb_Arab	0.8366855369800004	0.8356153197999994		0.85451327608	0.8478160699399998	0.8424087419200007	0.8452919244600009	0.8355356156600002	0.8389816470399989	0.8373181872800002	0.8521860463400002	0.8384190960600002	0.8409146029599998	0.8328127207600002	0.83619715604	0.8506296577600001	0.8271019561200007	0.8309587374400003	0.8185801612000004	0.8330986986200003	0.8418438948	0.836470566360001	0.8358615206200004	0.8826012276799992	0.8339097355599998	0.8305141872000003	0.8359581798199989	0.847843750980001	0.8343301832999989	0.8232528892000006	0.8381368915000005	0.8403284949400001	0.8376066300199996	0.8447480078599999	0.8358193870599999	0.8420283141000006	0.8343534271999996	0.8319654248400004	0.8199261834800012	0.8269894849000005	0.83544846892	0.8319907546999998	0.8332058491399994	0.8283408702800003	0.8357046965599995	0.8574000476600007	0.8347907958199998	0.8441676957399998	0.83567073488	0.8324759601999995	0.8250723847200007	0.836128158439999	0.8342969818200003	0.8424458159399997	0.8393906670199998	0.8322799756999998	0.8454830021400002	0.8331344925800005	0.8441148235199998	0.8373583178999999	0.8384316136199998	0.8304304216600004	0.8467720867799994	0.8306193500800001	0.8386590061199999	0.8348836851	0.8295065904600007	0.83647163192	0.8368767417399993	0.8440708839999992	0.8358805586600007	0.8613525258000014	0.8409264304599999	0.8414792218799998	0.8220407653600009	0.8447307282999998	0.8412277221800003	0.85494111828	0.8389130119599997	0.8325835667000002
asm_Beng	0.9254208241199996	0.9398909789199997	0.85451327608		0.9324213819000001	0.9312241409800005	0.962660657660001	0.9182961973200002	0.9224303684599997	0.9220879857799996	0.9227727368599996	0.9066065880600002	0.9275353285199998	0.923029069959999	0.9167685858600001	0.9239861914600002	0.9018251315399999	0.9260276532799996	0.9133267856999993	0.9240049038400008	0.9153733751599998	0.9289459198200004	0.9550283788400002	0.9081940388799993	0.9432224075799991	0.92053649476	0.9267574748800004	0.94766942946	0.9239228024999997	0.9244461332800001	0.9183677076600002	0.9368947859000006	0.9549172187999999	0.9395167509999994	0.9452220213999993	0.9272775803200003	0.9426412121199997	0.9393800657800007	0.9255172617000003	0.9127909040600003	0.9303656108399999	0.9274954296200004	0.9500869025000005	0.9478651763599996	0.9241275093	0.9113603415599998	0.9331078294000001	0.9595192050799997	0.9196692482199995	0.9209199678000004	0.9174822216399995	0.9564883735599993	0.9491882929000007	0.9369725193000003	0.92140665328	0.9151973310999999	0.9207716008799998	0.9167258296000002	0.9502157674199991	0.95420601588	0.9203508974999993	0.9182029243399994	0.9547937724799995	0.9125984519199994	0.9273442718200009	0.9235492740600003	0.9184639586599999	0.9237532330799996	0.9491480818800003	0.9412834163799992	0.9541599696199987	0.9393602416600003	0.9325170645200005	0.9295184377799994	0.9220024653000003	0.95236542374	0.9254404123400001	0.94323484668	0.9257889802599996	0.9232989682599999
bak_Cyrl	0.9087210267200002	0.9041886327999993	0.8478160699399998	0.9324213819000001		0.9158224754999998	0.9240875620199995	0.8994565513399995	0.90495176186	0.9060211515800002	0.9293074950799997	0.8853177052200005	0.92249081552	0.9045095284200003	0.9006220713599998	0.9088074725999993	0.8747802814599995	0.9112381851999998	0.9072124368599992	0.9076617570799995	0.8999613093600002	0.9245475420599998	0.9152151810000001	0.88811240948	0.9078452698000008	0.9006423988200002	0.9143136066199998	0.93138320232	0.9024515231399995	0.9088959215	0.8999269212200006	0.9082127173000003	0.9202124211599987	0.9168708149000003	0.9379347207800003	0.8956224584800003	0.9366283474200006	0.9089402545599996	0.8996732017199993	0.8950672758799993	0.9133861271199994	0.9101338890200005	0.9109074456999996	0.9131265899399996	0.9043299975400003	0.9215976582199996	0.9050400156000001	0.9274999204399995	0.9018257338199994	0.9067058819400016	0.895287172939999	0.9210773154399998	0.9133329448999999	0.9075634158	0.9053578049399997	0.8966007957999996	0.9042759852799994	0.8985208855800002	0.9194260219800006	0.9187475700599996	0.9035247994000002	0.9005940721200005	0.9211019627399998	0.8931895588199996	0.9118470186399991	0.9023868388000007	0.8973025032199998	0.90607134618	0.9174466867400004	0.9687122744600005	0.91889048452	0.9467209435799998	0.9158438646999989	0.9038061175800005	0.9071875439799991	0.9383582806800003	0.9074542881200006	0.9105148992800004	0.9034105397999995	0.9019557581800001
bel_Cyrl	0.9482069799600001	0.9281659051199997	0.8424087419200007	0.9312241409800005	0.9158224754999998		0.9439588668200001	0.9577203016800009	0.9554317885400005	0.9629308673399996	0.8941165037400003	0.9130640008400009	0.9387026316400003	0.9542523473999989	0.9521261340799995	0.9430383457999999	0.9296525202999998	0.95885953618	0.9214869220600004	0.9542783536400002	0.9511304369999994	0.9393593446999996	0.9429443848200006	0.8898369183399989	0.9471871338200004	0.9598277543799998	0.9538329765200008	0.9472199657399999	0.9479029312999997	0.9501110878000001	0.9549631824200004	0.9390329675599997	0.9377486765399997	0.9547770906199992	0.9492984981200011	0.9060310514200011	0.9504253027	0.9395420169800011	0.9131700665999997	0.9490506762200001	0.9626329821799993	0.9617332369599997	0.9330769689400006	0.9459230902399994	0.9610191390400001	0.91155299356	0.8935467902399997	0.9425463082599999	0.9511349712400005	0.9483072603800011	0.9540624630600005	0.9360530496399996	0.9396204852800003	0.9493292288800005	0.9634218920000007	0.9510865327400003	0.9523131559000001	0.9610264749599994	0.92163882162	0.9377474781599994	0.96092150938	0.9539594205199997	0.9425997060600005	0.9505139752199996	0.9531818484000006	0.9638263976799998	0.9506959471599988	0.9460428546999999	0.9356818710800003	0.9308872837599996	0.93731311428	0.9337890392600008	0.9453828117999994	0.9308541964999992	0.9395734592199997	0.94021577838	0.96782284174	0.9363671201600003	0.9453956607000003	0.9471329093999995
ben_Beng	0.9386453132999996	0.9447393093399994	0.8452919244600009	0.962660657660001	0.9240875620199995	0.9439588668200001		0.9402160892200007	0.9385623107399997	0.9394745535199996	0.9074877809199994	0.9167321453399998	0.9314661668200004	0.9393072991799999	0.9369681960999995	0.9324245918000004	0.9278893793799994	0.9396283215599994	0.9181294190000003	0.94207032526	0.9365567437599994	0.9335389951400002	0.9636212347000004	0.900484693840001	0.9603874090999999	0.9374918696399994	0.944054995419999	0.9501358578400003	0.9451594331200001	0.9364872655000002	0.93713325186	0.9520124081599995	0.9617745877000005	0.9494310349800003	0.9556886714199999	0.9278591799000007	0.9537582813999997	0.9540136539400002	0.9305631562000002	0.9271374677199989	0.9439385019999992	0.9434770977600004	0.9567489974000009	0.96033790362	0.9427155089600002	0.9026878210000001	0.9217260318000002	0.9635192496000008	0.9375007613199998	0.9340288798200003	0.9388036295400001	0.9616880001399998	0.960206204680001	0.9546808922800007	0.94026678256	0.9375521652999999	0.9374638481800002	0.9403838607999999	0.9430738652000002	0.959820592880001	0.9384236193399996	0.9316043961799992	0.9576782636200002	0.9366051679600007	0.9406541447399992	0.9428864030800006	0.9389964961800004	0.9403622191000005	0.9566614787000007	0.9384383009799984	0.9600398465000003	0.9337689390400002	0.9443005298000005	0.94089267768	0.9430735394600002	0.9571897779200005	0.9418659726000005	0.9542180874800007	0.94668013078	0.9450580218400005
bul_Cyrl	0.94815667846	0.9214723526000002	0.8355356156600002	0.9182961973200002	0.8994565513399995	0.9577203016800009	0.9402160892200007		0.9561938450400009	0.9588666935199996	0.8776815573400001	0.9134085779199992	0.92898805778	0.9554409086800002	0.9570876811799999	0.9405364365000011	0.9450756890000002	0.9535804103199998	0.9058184709199999	0.9541545570399995	0.9600202443200002	0.9274585967400009	0.9412677398999993	0.8800871397999988	0.9529200285600002	0.9559731414199991	0.9550740703399992	0.9356992485399988	0.9560090832600009	0.940039972199999	0.9593526959800011	0.9437109730199995	0.9365290171799995	0.9485147091399995	0.9436893310400001	0.9010938945399996	0.9438443286199998	0.9436631039400004	0.9080299680199991	0.9401139251999999	0.9553091302199994	0.95421235776	0.9297201407400004	0.9438473221400001	0.9681106989200005	0.89640006302	0.8783947595399992	0.9355644054400004	0.9553868859799995	0.9441502789599996	0.9593120484600008	0.9300044025599984	0.9398456479000004	0.9553107031999998	0.9614630127600003	0.9597442165800004	0.9595345679799999	0.96244754756	0.9052909931199999	0.9329026303	0.958399786719999	0.946924484480001	0.9356866422999989	0.9602285513600005	0.95267029452	0.9655788249199997	0.9587320971200005	0.9494813981400005	0.9340004480399999	0.9183740743600007	0.9330520169199992	0.9203969172800002	0.9456317959399996	0.9317412199600001	0.9451135920800002	0.9354421992199992	0.9596101498199996	0.9393448272599998	0.9518189778799996	0.9550300964999996
cat_Latn	0.9535777213199993	0.9204630204600007	0.8389816470399989	0.9224303684599997	0.90495176186	0.9554317885400005	0.9385623107399997	0.9561938450400009		0.9572794147599998	0.8864185468200001	0.9088368761999994	0.9395134009	0.9583380184600002	0.9551333478600007	0.9421346005	0.9409383500000008	0.9588505869600007	0.9199872608399994	0.9526399210399998	0.9644405162599996	0.9382860949400004	0.9385976445599997	0.8842978072600002	0.9461780891599996	0.9571863484200005	0.9536518345200004	0.9386664209000005	0.9524051784999996	0.9478083255800003	0.9655056343799995	0.9365050316199992	0.9327727307400007	0.9451349718599996	0.9428812136200007	0.9015418296799999	0.9431888236200006	0.9375131224200006	0.9081411986000006	0.9489823923199996	0.9560578093999995	0.95469844836	0.9277286061399996	0.9398239224799997	0.9590779567400006	0.9109878925800001	0.8829019973400001	0.9355656312799999	0.9576942565400007	0.9517837157399996	0.95915113072	0.9286262242800001	0.9367154475599994	0.95154807512	0.9578482423599993	0.96387033822	0.9588914623000011	0.9532895166999991	0.9100486933200004	0.9318132130600005	0.95605228474	0.9504156596200003	0.93693013486	0.9638853955599999	0.954595823839999	0.9594185424399997	0.9583254131799998	0.9467565722999999	0.9316985436999992	0.9229998556200004	0.9318889297799995	0.9246069007599999	0.9480553527000006	0.9282931396799997	0.9409035420200009	0.9341700732200008	0.95428560758	0.9348285465999995	0.9471463513600009	0.9523824606199998
ces_Latn	0.9507600572600008	0.9223201282600001	0.8373181872800002	0.9220879857799996	0.9060211515800002	0.9629308673399996	0.9394745535199996	0.9588666935199996	0.9572794147599998		0.8869013070799996	0.911115781159999	0.9346133961199996	0.9562672083400003	0.9565548841999991	0.9407963443600001	0.9363380918400002	0.9568166897200002	0.91459783918	0.9563924179199991	0.9552813463	0.9346600196799998	0.9400847563600004	0.8814500952600001	0.9470646626199993	0.9642318005800005	0.9561207342799994	0.9383804053599991	0.9508945127199997	0.9471356924600003	0.9574074483999997	0.9388098854200005	0.9337419664599996	0.9499071598399997	0.9438476731200005	0.8990687592400004	0.9443917502599998	0.9407156582399996	0.9064746814199993	0.9481020226599997	0.9618761491599989	0.9603833787400006	0.9296525513200007	0.9428574571800005	0.9604730842799997	0.9045907407400003	0.8830606779999988	0.9364966835399996	0.9560732385199995	0.9494760237399992	0.9581118959000007	0.930118573339999	0.9373138206600004	0.9502869613800011	0.9671407826999997	0.9554520762199984	0.9557548638600002	0.9579783621599995	0.9115056470199999	0.9335057760799995	0.9690313599600004	0.9574854031999998	0.9373560015599997	0.9546450150199993	0.95202884874	0.9646219258399998	0.9555774248599992	0.9461979576200003	0.9331302219400005	0.9236070454999998	0.9333525078000005	0.92502695216	0.9453792930599988	0.9285579193200002	0.9427259906200018	0.9358117289599994	0.9608490340399999	0.9349828662199999	0.9461889998000004	0.950836662000001
