	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.9272218611599995	0.8083046850000003	0.9295255007199995	0.9114240123999996	0.9530167192800005	0.9423180039400001	0.9500966861599989	0.9570907471199998	0.9568854299800001	0.9105422220599998	0.9101634964599994	0.9424934436400002	0.9608645793800001	0.9569235085599997	0.9334479726599998	0.9345224276199994	0.9577171198999993	0.935803844180001	0.9537271701399996	0.9531366515800003	0.9406876969	0.9442772901999997	0.8698127861199997	0.9423309880199993	0.9563510808600004	0.9532855421800004	0.9411883306799994	0.9533216419000003	0.9535822546599999	0.9563631292599991	0.9380709738000004	0.9385246259799996	0.9455248463600001	0.9465525906199999	0.9074733958199995	0.9475927544600006	0.94023827352	0.9141505034800004	0.9474612727000004	0.95639803002	0.9529806684199996	0.9322786937200006	0.9448708754400001	0.9548410424800003	0.9135651898400008	0.8941351542600009	0.9409990285799991	0.9653399738599997	0.9606205087199989	0.9590519758799995	0.9354059734999999	0.9392511819999994	0.9483419671399997	0.9558255318599996	0.9545620884399999	0.9534355652999996	0.9485472350799998	0.9220776410000006	0.9365846045600006	0.9553320682600008	0.9540378157000005	0.9491144077800002	0.9528241475000004	0.95222969532	0.9553764073200003	0.9588628770000007	0.9457393421800011	0.9368253707799995	0.92894589374	0.9367320389400001	0.93275132016	0.947404690819999	0.9286149532199991	0.9408785877800011	0.9399222142399992	0.9524266481	0.9354942266399993	0.9424369956199996	0.9546773972000003
amh_Ethi	0.9272218611599995		0.8095139047800001	0.9394055197400003	0.9072419384600002	0.9320019485599996	0.9456934377400001	0.9252298353199999	0.9268656250399999	0.9290917468	0.9099340844	0.8940309528599998	0.9199661826000002	0.9246551789999999	0.9200860611000009	0.9171216740799988	0.9024673276199999	0.9304670036000006	0.9218556668399998	0.9315457052799997	0.9173417300400005	0.9241638155999999	0.9484334753200003	0.8739950935999994	0.936224772880001	0.9303713776599992	0.9322768843199999	0.9395686602800009	0.9254615482800004	0.9320487647799998	0.9251595367600007	0.9353120936799999	0.9472199050800003	0.9413256883200001	0.9427496659399995	0.9114841769400001	0.9429217891800004	0.9383675927199997	0.9156950640599997	0.9289489199600008	0.9356547142600001	0.9351682310599998	0.9478572869999998	0.9440110640000002	0.9302429174	0.8934622656200004	0.9119172560200001	0.9429917831400002	0.9257628237200005	0.9241304602199999	0.92602405714	0.9467517388200004	0.94219285642	0.9367469132999999	0.9286892986400004	0.9234745276399998	0.9242049549599998	0.9244481001000001	0.9338441278200003	0.9486775117399997	0.9279753564600002	0.9265109941000006	0.9452886643199998	0.9228275047999993	0.9278822124600008	0.9312485420400004	0.9249287739799998	0.9295428767400009	0.94493914664	0.92160749886	0.9478202480400006	0.9211649232599993	0.9304632992400012	0.91496857896	0.9308251964800001	0.9430719987799996	0.9288796927799995	0.93043207982	0.9187703531400008	0.9263718398200007
arb_Arab	0.8083046850000003	0.8095139047800001		0.8346802679399997	0.8398103978800001	0.8128674762599998	0.8186379317999994	0.7970154100999995	0.8087068546999996	0.8111499910799997	0.8529325442200002	0.8076758088600006	0.8266126665200003	0.7995518916600007	0.7984061774400001	0.8238081932599993	0.7813691073000005	0.8034770213200004	0.8073238513800002	0.7998183255200003	0.8091163550799996	0.82207975308	0.8046498632800005	0.8652484036400003	0.7940222771800003	0.8048468200199992	0.8057025167800006	0.8265791592800001	0.7984563449200002	0.80052447348	0.8053310693200002	0.80550261872	0.8064941438800005	0.8197998131000002	0.8066286936400001	0.8246019229799998	0.8077894273400003	0.7994838785600005	0.8073493874800007	0.7978204462800002	0.8086515159000001	0.80552912292	0.8007690635199995	0.7937897842200003	0.7999948628800003	0.8516956417199997	0.8242759725800002	0.81559445492	0.8021840744799998	0.8034542031999992	0.7874808464600007	0.8095525791399995	0.8045367555799999	0.8028088959999997	0.8103379129600001	0.7976214380399996	0.8134464146599997	0.79725951904	0.8259581919399996	0.8066154501199998	0.8095320803399999	0.8067592130199991	0.8200703039200002	0.7947812684600006	0.8153146375800011	0.8018728511599998	0.7921506033200009	0.8084700643200006	0.8088863463000003	0.8312635236600003	0.8082718961400005	0.8451250403800006	0.8176327389799999	0.8140807826799996	0.7869579771000007	0.8157598147	0.8095447026600002	0.8242435841800004	0.8016613546400001	0.7976617557599999
asm_Beng	0.9295255007199995	0.9394055197400003	0.8346802679399997		0.9407019591999994	0.93286404378	0.9641713149000004	0.9178226003600004	0.9250591118799996	0.9274037999800001	0.9350497360600001	0.9012187541399997	0.9311601257800003	0.9245026086200001	0.9165373639199993	0.9246615261200002	0.8944409050999995	0.9293756990199996	0.9300153464600007	0.92881815202	0.9160974701400004	0.9328214709399999	0.9545518173999998	0.8965524664199997	0.9378340239199997	0.9256883799599989	0.9323287901599998	0.95112065994	0.9213154097	0.9317089823600003	0.9212854713200005	0.9353175117	0.9552552338800001	0.9412347979000003	0.9487252010599998	0.9238618432400002	0.9472765040799995	0.9386663160600004	0.9249812395599997	0.9181352296800012	0.9352234372799996	0.9326830513199997	0.9494956247599994	0.94569207972	0.92412159328	0.9134957665999999	0.9350969679599996	0.9570839149400006	0.92273724116	0.9273488783999996	0.9179222702200001	0.9584322854800007	0.9495625025400002	0.92939619466	0.9261978295600006	0.9168662762999996	0.9231923127600001	0.91686922676	0.9486516803600002	0.9545434548999995	0.9252291196000003	0.9261880310200005	0.9547739583399999	0.9140973346999992	0.9298086535600005	0.9238067078200006	0.9196738995799999	0.9242207601799997	0.9522463957600006	0.94942518692	0.9539706507599998	0.94305488198	0.9334762088399995	0.9229135874600002	0.9242270538800001	0.9559736934599996	0.927192882819999	0.9377603118999993	0.919071184639999	0.9213798095
bak_Cyrl	0.9114240123999996	0.9072419384600002	0.8398103978800001	0.9407019591999994		0.9168061885800006	0.9281198656999998	0.8980676298999999	0.90790843702	0.9114864008800003	0.9349887775800001	0.8816428754200004	0.9221377016199998	0.9058290560600003	0.8990826412800006	0.9090187268400004	0.8694089569200002	0.9122636137800002	0.9205234499200002	0.9107366151599993	0.9003241789399995	0.9225397404200006	0.9201822045999997	0.8865871488800002	0.9034551276	0.9068265195400002	0.9192285631200005	0.9347959067400007	0.8978346824600016	0.9124356387200006	0.9016630196200004	0.9073509929799998	0.9259843857400004	0.9189457315599997	0.9390344089600007	0.8950233502400003	0.9369339171799999	0.9103858511400001	0.8979339323199996	0.8974163071600006	0.9177275476200003	0.9163941362999993	0.9147738410799997	0.9125314009200001	0.9040322285799995	0.9188407273399997	0.9134207698199991	0.9279110474199996	0.9048323015799998	0.91064968706	0.8958378072000002	0.9243875294000001	0.916605139120001	0.9008457528399998	0.9115247413599992	0.8967853808599999	0.9077612728400003	0.8971378310999999	0.9225469011200005	0.9213578258800003	0.908291573259999	0.9101909146999991	0.9258736754999993	0.8938669028599996	0.9160238524799983	0.9039376480600005	0.8992624573199995	0.9048726757600005	0.9241065325000001	0.9716728282399998	0.9228171940399997	0.9444527128000003	0.9144944175999996	0.8957376041200004	0.9069591275200001	0.940064535859999	0.9097212089199993	0.9093187422999993	0.89464339344	0.8972398461599995
bel_Cyrl	0.9530167192800005	0.9320019485599996	0.8128674762599998	0.93286404378	0.9168061885800006		0.9466888221599999	0.9609118763799995	0.9606459573999998	0.9676408596200001	0.907916227359999	0.9124523534199995	0.9424534854000003	0.9590982577799999	0.9541859812800004	0.9436470979000008	0.9302099098999996	0.9633722701000008	0.9390963410200001	0.9586898490199989	0.95369319638	0.9425158741399994	0.94790084712	0.8761277297399995	0.9475067358799995	0.9659604094000003	0.9579561122800001	0.9495556057399992	0.95043392518	0.9576636143399999	0.9594017070999993	0.9408112477000005	0.9423304000600006	0.9573373384999996	0.9527952282800001	0.9082940682399997	0.95493340002	0.9409788597200001	0.9152488423199997	0.9544736856799998	0.96665206044	0.9659805521200002	0.9374963308799997	0.9503764340600002	0.9654255729	0.9132264160999997	0.8940689685999995	0.9462049097200008	0.9562003912799998	0.9569138568800007	0.9576734718600004	0.9389743273200006	0.9433358940800002	0.9508714033199996	0.9684202470199996	0.9560985980999991	0.9569963153800004	0.9646055133200003	0.9286886372600001	0.9411287981800002	0.9659430226400006	0.9624613138400004	0.9499793639200008	0.9555970135399994	0.9585656832400001	0.96800946084	0.9557075262599998	0.9494143618799988	0.9412437754999993	0.9345875502999998	0.9424113350199993	0.9366847427400008	0.9462112501399996	0.9314063121200005	0.94429509356	0.9413821579399992	0.9713179355400009	0.9373351794400002	0.9444406506200002	0.9503472004999997
ben_Beng	0.9423180039400001	0.9456934377400001	0.8186379317999994	0.9641713149000004	0.9281198656999998	0.9466888221599999		0.94062641894	0.9422732232599994	0.9436738270599998	0.9224218715399991	0.9136740207199998	0.9326624773600004	0.9413564602399995	0.9374415435800002	0.9326788448800003	0.9199116722600006	0.9436501665599998	0.9337945525200002	0.9457253679400008	0.9372496694400004	0.9351816966599996	0.9649047924199996	0.8849151900000002	0.9580123395599998	0.9422398012200008	0.9477636034799994	0.9531064703399996	0.9434056744399999	0.9422840172799991	0.93986873162	0.9514449495599997	0.9630381707000004	0.95178182024	0.9586768823400005	0.9247234820600008	0.957213677719999	0.9533912115200004	0.9283620733200006	0.9329055912600002	0.9480017198799997	0.9463026522200003	0.9577944948800002	0.9601825019200001	0.9437180621600002	0.9045922278800004	0.9245855967400001	0.9641870424599991	0.9410508090399996	0.9403549455999992	0.9392539542600008	0.9637475960000009	0.9615374051200011	0.9506250772000001	0.9443162971399995	0.9395341574999991	0.9392050226600007	0.9411219834200001	0.9460550965400008	0.96166209324	0.9419823193600009	0.9395834185000005	0.9618586969399997	0.9379818686	0.9422259374400006	0.9438041640600003	0.9399603597999993	0.9400974080200009	0.9594766351999995	0.9429625820399998	0.9612200596	0.9380914975999991	0.9429213374599994	0.9361345776200001	0.9447043251800002	0.95902523044	0.9446618461599992	0.9509726447999999	0.9407523761799998	0.9434429863000005
bul_Cyrl	0.9500966861599989	0.9252298353199999	0.7970154100999995	0.9178226003600004	0.8980676298999999	0.9609118763799995	0.94062641894		0.9608253513200009	0.9610719044599993	0.8911615497199997	0.9130630558799996	0.9307146732399992	0.9584091297600001	0.9562458010999998	0.9365842801599996	0.941522484760001	0.9577966831399991	0.9242508533599996	0.9562833178599991	0.9603523241800006	0.9295912642399998	0.9439142205400003	0.8602135593000003	0.9517858017200007	0.9607166846999998	0.9555116356799999	0.9364225635400008	0.9557796885000003	0.9479570942799994	0.9613979008400009	0.9427934225599994	0.9370486086800004	0.9488632962000006	0.9461468466599996	0.9012798764799996	0.9471663896600003	0.9415353257999995	0.9102943722999994	0.9477271648799998	0.9576239092399997	0.9566042748999994	0.9328195277600004	0.9478121473599999	0.9705452697999997	0.8954909857600001	0.8810710256399996	0.9391306983200011	0.9570382468400007	0.9527012845599995	0.961688013339999	0.9316402028800002	0.9415375539799996	0.9561808209399986	0.9628279146800004	0.9621036649799998	0.9598465091600006	0.9654200453599996	0.9142170198800001	0.9354951755000005	0.9603874715200003	0.9539276592200003	0.9437138270999994	0.9635740489000002	0.9542304851400006	0.9677570366999996	0.9603163283600001	0.9503459535399998	0.9355521640599991	0.9193783426599998	0.9358671138000004	0.9216238935999993	0.9417520364800002	0.9312926342800005	0.9477912618400003	0.9337632157400001	0.9625642318799992	0.938212541200001	0.9503258602999995	0.9552339474599993
cat_Latn	0.9570907471199998	0.9268656250399999	0.8087068546999996	0.9250591118799996	0.90790843702	0.9606459573999998	0.9422732232599994	0.9608253513200009		0.9626221144800009	0.9029884383399994	0.9113498754000006	0.9433634122799995	0.9628870469000007	0.9579315151600014	0.9437738315800004	0.9375663455400007	0.9635746008400001	0.9371348800600006	0.9569819937599998	0.9676881577800001	0.9414900314799987	0.9440994810000007	0.8717319258200004	0.9471587583400012	0.96286542544	0.9579160876199997	0.9424714613400004	0.9553702970199994	0.9558041027399996	0.9694744548399993	0.9393170569400006	0.9372584632600003	0.9500751079	0.9479419108599997	0.9068870905599994	0.9499845492799995	0.9397776653000003	0.9137451485199997	0.9547060147800002	0.9604024317999991	0.9591715853799994	0.9327546062400002	0.9456903466999994	0.9639261839400004	0.9144268641200002	0.8868840776600001	0.9407756405399994	0.9619159493599992	0.9600388689599998	0.9627028124200007	0.933050863540001	0.9411718151600001	0.9538995331200003	0.9632784716799988	0.9684125141599998	0.9632778002000001	0.9591445210199999	0.9194757557800001	0.9364981637399995	0.9616307308399993	0.9587488962600004	0.9458012570200006	0.9688811776200003	0.9603815857800001	0.9642311262200005	0.9620425873800004	0.9517473326400011	0.9375189817199995	0.9275839385799999	0.9374221261800001	0.9301432269799995	0.94869532816	0.9319699020400002	0.9462614869000006	0.9364546602399997	0.9602975216799995	0.9365904960799997	0.9485836967399998	0.9555115298200002
ces_Latn	0.9568854299800001	0.9290917468	0.8111499910799997	0.9274037999800001	0.9114864008800003	0.9676408596200001	0.9436738270599998	0.9610719044599993	0.9626221144800009		0.9054077078200006	0.9114198484599998	0.9403586929799995	0.9618312378999998	0.9585674812800009	0.9414266006399998	0.9337936888000002	0.9626662297000002	0.9360725965199993	0.9603001173600006	0.95713935404	0.9393145435400003	0.9456868254999999	0.8709582840399996	0.9459023520800001	0.9695402863799991	0.9597829098399996	0.9436301802400007	0.9540223009600004	0.957286283639999	0.9618793629600007	0.94097758094	0.9398407100200007	0.9540481677600003	0.9492549652800004	0.9058410241600005	0.9518245654000007	0.9426779124400005	0.9134779192400004	0.9556778642600001	0.9661002273399996	0.96478386596	0.9352446429399988	0.9474351917999997	0.9639105100600002	0.9110703324800004	0.8897435895800004	0.9410956489399991	0.9611600108199996	0.9592283527200001	0.9617200720199993	0.9351732793199994	0.9404967666199993	0.9516662068800003	0.9713848244799991	0.9601073488600002	0.9600141711399997	0.9615816089799999	0.9225049239999991	0.9386045389000004	0.9726678741000003	0.9658550037000002	0.9466563929199993	0.9584636255400003	0.9583915271200004	0.96856767086	0.9601125683599998	0.9488555387800001	0.9393220923599997	0.9303392493000003	0.9396692335800002	0.9317763755800003	0.9461432663799997	0.9303647052199996	0.9468652599200003	0.9395758065199993	0.9659860438800002	0.9356845553000005	0.9458412333999994	0.9540626953399998
