	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.8917828241199997	0.8063350302799996	0.8904432033600002	0.8494143635000004	0.9269700578799994	0.9155749270999999	0.9281959460800002	0.9252733373200006	0.9261137129599999	0.8322735646600002	0.8872057873200005	0.8877648961200004	0.9371172338199997	0.9365849259199993	0.8976854799600008	0.9224033489600001	0.9094695743600002	0.8825102921199999	0.9259266304000004	0.9315687208599999	0.8872678516799998	0.91386301908	0.8373359277400007	0.9228384451599997	0.91875334266	0.9249937154199998	0.90170834944	0.93217507638	0.9066373567599996	0.9289453525000002	0.9134780104999994	0.9076829809399993	0.9205054027000001	0.9140397587000003	0.8596361154599996	0.9130082338999992	0.9174201584799995	0.8797660069900004	0.9001395638399993	0.92361875334	0.9203838900200002	0.9039359839200002	0.9169348709200007	0.9321734825399994	0.8396168150199995	0.8496443567600003	0.9133814303999995	0.9491827678999998	0.9331951212200001	0.9394905011200002	0.9036183643800002	0.9127376662	0.9243914689599999	0.9288545278599998	0.92990194264	0.9228663263000007	0.9280297318199991	0.8808089667399999	0.9031427552600004	0.92770040572	0.9167839873400004	0.9088459810200001	0.9271757328000002	0.9093361517199994	0.9301985981400006	0.9372502997600004	0.9092590033000004	0.9003331979999999	0.8708940298399996	0.9087568810200007	0.8688204293000004	0.9095193038599999	0.9041246260199999	0.9108100297199999	0.9017071286399997	0.9267258148000005	0.9111256733199994	0.9262548294999999	0.9338384107200002
amh_Ethi	0.8917828241199997		0.8178877851199995	0.9212591949399999	0.8492613042399999	0.9180302230000005	0.9400899251199994	0.9098338497599999	0.8977246839800007	0.9044740303599996	0.8438870845199993	0.8834150330999996	0.8662206760999995	0.8980130608600007	0.8950654327200002	0.8989279291000003	0.8962230426400004	0.8769139229200005	0.8780526170200004	0.9084838600999996	0.8972520757000002	0.8794192447399997	0.9436459864799996	0.8694233219200012	0.9295435513799996	0.8983208571999998	0.9125912076000012	0.9216047699999999	0.9151850499000002	0.8945765175399987	0.8996415722000006	0.9270207822000007	0.9440076548400012	0.9366274877000001	0.9279107266599997	0.90216757302	0.927377491920001	0.9271437652399996	0.9197052082200008	0.88136262626	0.9096617613199988	0.9092939817600009	0.9420559929399999	0.9328864819399996	0.9150291585000001	0.81278854282	0.8924736101599999	0.9373816541600014	0.8992692035000001	0.8895451560000001	0.9029280928399999	0.9416115169399992	0.9358834730400009	0.9317497917599998	0.9054770507600007	0.8988134649399996	0.8975440392799997	0.91395615806	0.9147844328199994	0.9432518964799987	0.9057888439200001	0.8915622195600004	0.9250708864399997	0.9003614148200004	0.8900952869000007	0.9143205865200001	0.9044698467399997	0.9003414593	0.93174587808	0.8682532012600003	0.9424249316200004	0.8621281770800004	0.8981409843399998	0.912995783499999	0.913086354219999	0.9327021573399993	0.9156850526400001	0.92241886978	0.9164724168600007	0.9158610334600005
arb_Arab	0.8063350302799996	0.8178877851199995		0.8388955191000005	0.7978711655599998	0.8262157742000006	0.83351446324	0.8255254007600001	0.8153295087599997	0.8152980139800005	0.8132557077600003	0.8183886656000003	0.7915943962000007	0.8112312295599988	0.8129546241400001	0.8267715659199999	0.8262636945800005	0.7838236853800001	0.77991334724	0.8145632014399997	0.8275501746000006	0.7893659888400001	0.8259690237799995	0.8422344557599994	0.826159657780001	0.8058121230600002	0.81799839252	0.8202660624200003	0.8217141506200002	0.7975414801999997	0.8181368330600005	0.8323435062799995	0.8244450612399998	0.8277506339600003	0.8129118538800001	0.8185043030200007	0.80649778988	0.8253284300800008	0.7990183445000005	0.7942965228600001	0.8115823444399997	0.8082559492800006	0.8253449347200005	0.8160439038800004	0.8225432945	0.7981616186200005	0.8047975429800004	0.8277943467399995	0.8180808915999999	0.8140714764199997	0.8133381210199997	0.8191340084000002	0.8216404264400001	0.8356782775200009	0.8216780594	0.8177690913199995	0.8275028165200001	0.8223844976399998	0.8166121326199994	0.8206305479000006	0.8200290758000002	0.806584054139999	0.8371255438200003	0.8162485150800003	0.8084716144799997	0.8230993365600003	0.816426585819999	0.8078242835600004	0.8254055598200001	0.7953140184000007	0.8214179865599995	0.8301584454200004	0.8099289205999997	0.8235512733200003	0.8036042450999996	0.8339336951399996	0.8254355392000001	0.8406586426400008	0.8277814310999998	0.8203251328599996
asm_Beng	0.8904432033600002	0.9212591949399999	0.8388955191000005		0.8713039296199999	0.9136654022599995	0.9500391147799989	0.9018283460599998	0.8971468000199992	0.89438126264	0.8665790452599992	0.8862813018999998	0.8688584280599998	0.8947714615400004	0.8895332305000003	0.8975057996399997	0.8895387563	0.8753854880400005	0.8745585657800001	0.8993899778399994	0.8944872643600003	0.8735391913799996	0.9430502034000002	0.8838309321800005	0.9280060669799991	0.8883936229200007	0.9061530042400001	0.9176051167599991	0.9078910197999985	0.8811592466599998	0.8932163043000007	0.9234284735200008	0.9433944441399995	0.9240517063600003	0.9208536410800006	0.9030000314200003	0.9167857992200003	0.9255290095799992	0.9058647253000004	0.8680396074000003	0.9035588976599999	0.9011205919	0.93452017858	0.93364900722	0.9066319447199995	0.8339774533799997	0.90104430044	0.9433521518199991	0.8953595621400005	0.887649212600001	0.8952298783400002	0.9377897397400001	0.93513612526	0.921897480279999	0.8966730221600009	0.8913156602000003	0.8949756699000004	0.9010567672399988	0.9323156110999998	0.9341017819199999	0.8965922854600001	0.8892805312399997	0.9327857941800005	0.8894190685600006	0.8924004432199999	0.9044972425800002	0.8993432854	0.8933789352399992	0.9306599608400004	0.8883659481999994	0.9393785273200006	0.8908767155599997	0.8988135500599992	0.9133526111599994	0.9005933424999991	0.9310107181400008	0.9104284665	0.9262844423399995	0.9122625291799997	0.90710381426
bak_Cyrl	0.8494143635000004	0.8492613042399999	0.7978711655599998	0.8713039296199999		0.8702328678400004	0.87637609358	0.8602822098600001	0.8494507055199996	0.8515914576199997	0.8628220976000012	0.8378552428400001	0.8288325268800006	0.85142678448	0.8505250752999997	0.8491030142999997	0.8428362197400002	0.8348361251999997	0.8378479302999999	0.8596984971800004	0.8550372003599993	0.84374049942	0.8697242524799994	0.8288819246800004	0.8641378457999992	0.8356485829799998	0.8712761764399994	0.8664265034800003	0.859063764379999	0.8447719805200001	0.8490429900999992	0.8670986454800003	0.8746125797800011	0.8701896088799999	0.9038207074600004	0.8304329997399996	0.8988680415599992	0.86554334214	0.8493234931000009	0.8221491869399997	0.8564332225999999	0.8570037480600005	0.8655050968600001	0.8730880184600005	0.8615442935999998	0.8262076737200004	0.8293353178000006	0.8755933301800012	0.8525976721000001	0.8526121630600011	0.8522867148799994	0.8722764482599998	0.8670900876600002	0.8648676238600013	0.8547205201599994	0.8506305657800004	0.8561789617800005	0.8619581951999992	0.8555285329999993	0.8668365183800002	0.8556064313199997	0.84212577464	0.8682608266	0.8453952436599999	0.8482492312800004	0.8577305363000001	0.8543232171999996	0.8514604116200004	0.8635444125600005	0.9442579001600002	0.8691645666399993	0.893678613659998	0.8517391483000005	0.8518431087999996	0.8719766591600007	0.8976552842200003	0.8640312662200005	0.8640721980400002	0.8614784607	0.8590551847800008
bel_Cyrl	0.9269700578799994	0.9180302230000005	0.8262157742000006	0.9136654022599995	0.8702328678400004		0.9373870643400011	0.9507183494000004	0.9408264718400005	0.9513843337599988	0.8437792591399995	0.9008928092400006	0.89686607788	0.9402917987999991	0.9383542028399998	0.9231367188800002	0.9221156946799995	0.9192682619599997	0.8990113197400006	0.9411762241599995	0.9415251790600003	0.9010431157800003	0.9354262747000001	0.8648513991999998	0.9388382478800007	0.9393343857600004	0.9425471133999996	0.9250062380400006	0.9387431461399998	0.92305148238	0.9432050871600012	0.9306227192199988	0.9291892841599989	0.94622066832	0.9378142217799988	0.8807918926000002	0.9357836205600003	0.9312911483199999	0.9010013893799995	0.9184017150399996	0.9452936256799997	0.9444977100599998	0.9234386167799995	0.9371730469800007	0.9540025757399992	0.8463141609200006	0.8643984244999994	0.9347781657200009	0.9390335482800009	0.9326697332600004	0.9439135049199995	0.9244116802800003	0.9298714441799998	0.9411317691000001	0.9541145185	0.93977310568	0.9372193925600006	0.9571953446599992	0.9068571378600003	0.927732632580001	0.9512916248199988	0.9371441797200012	0.9235612484799995	0.9380328347799999	0.9263416135000008	0.9559188512000002	0.9421756161200009	0.9227502750000003	0.9246951054200013	0.8904614093400003	0.9282015899599997	0.8919763951800003	0.9157802645799997	0.9191492138399993	0.9252761524199998	0.9219951743600003	0.9637997486200001	0.9243187568400005	0.9400232545199991	0.9379283773599996
ben_Beng	0.9155749270999999	0.9400899251199994	0.83351446324	0.9500391147799989	0.87637609358	0.9373870643400011		0.93404841222	0.9214592385600004	0.9253114684400006	0.8539850797400004	0.9081914667600005	0.88464039872	0.9256744594600005	0.923107507459999	0.9158564184999999	0.924137400159999	0.8953306936999993	0.8937851578200001	0.9300001410999997	0.9258649941999997	0.8924416655799996	0.9632748713999996	0.8859297367999994	0.9600674652999994	0.9173825202000004	0.9344910296400003	0.9334835559599999	0.9406552614799993	0.9069439496999998	0.9236964691400003	0.9490569470600001	0.9603648536600007	0.9478291130600002	0.9482203835799998	0.911368792419999	0.9434281529600006	0.951298945560001	0.9287501895800007	0.89451513074	0.926356743520001	0.9276384452199999	0.9561131538200001	0.9587900005600005	0.9367434070799998	0.8313820229000007	0.8991645677799998	0.9639431391199998	0.9248917885400002	0.9166192555000007	0.92924579792	0.9602347602199997	0.9585485825000003	0.9536227923000001	0.92745284762	0.9247818675199995	0.9212144503199999	0.9377614938200007	0.9363440067000005	0.9567556746600003	0.9271066073000012	0.9134832408200001	0.9418101935399996	0.9243865318800001	0.9132514981600003	0.9344460881400002	0.9282615624600011	0.9197352051799995	0.9521819776800003	0.8960218614	0.9593581123199993	0.8871882634000006	0.9165319238999993	0.9375562761400001	0.9340437482000004	0.9457987921600002	0.9376238406000009	0.9492356235400001	0.9445440848799993	0.9408582248399996
bul_Cyrl	0.9281959460800002	0.9098338497599999	0.8255254007600001	0.9018283460599998	0.8602822098600001	0.9507183494000004	0.93404841222		0.9418988838200008	0.9456609255799998	0.8354356258800002	0.9015336964600008	0.8861749492800005	0.9438655793200003	0.9451724618399993	0.9251405752200014	0.9386821856800003	0.9119732182000004	0.8832684685200011	0.9407436500400005	0.9508018265999999	0.8925578312599989	0.9327766820599992	0.8579814706400001	0.9473121926400001	0.9405917694199993	0.9452796841199997	0.9148703908200002	0.9481311124199995	0.9142933222799997	0.9490617162199996	0.9357942172999997	0.9290455663800002	0.94222948034	0.9311454824600004	0.8741036489600004	0.9295759883999991	0.9378840271600003	0.8970020098799996	0.9099985495999995	0.9419846128399991	0.9373211058800004	0.9222588885399994	0.9318857392400003	0.96792640464	0.8356068535399995	0.85301191344	0.9298619732200007	0.9455160321	0.9318066973799999	0.9502715364399998	0.9191614041	0.9315632776599998	0.9482750423999998	0.9525799960600001	0.9508317467999999	0.9501964891800003	0.9598058315199992	0.8918895952199993	0.9231985163200007	0.9489884379200004	0.9337381292600001	0.9144692379399992	0.9498310161199998	0.9282887545000005	0.9614724714199998	0.9513757634800003	0.9248273458400011	0.9255102021599995	0.8835971769800002	0.92551322602	0.8853148686199999	0.9182579712399993	0.9218756123199997	0.9315767343999999	0.9173392013600004	0.9553006909200001	0.9319263492799998	0.9475873588600002	0.9468981025199995
cat_Latn	0.9252733373200006	0.8977246839800007	0.8153295087599997	0.8971468000199992	0.8494507055199996	0.9408264718400005	0.9214592385600004	0.9418988838200008		0.9380113830399994	0.8308561387799994	0.8861206248999993	0.8939880201399991	0.9410727026000006	0.9383020182600001	0.9160304630400001	0.9281781559999995	0.9181872304799998	0.8970339650000004	0.9338616094600012	0.9545564693600003	0.8965179233799999	0.9206295670600007	0.8500091847199998	0.92847476406	0.9321008883799994	0.9376123729399992	0.9079822733400001	0.9368443734600004	0.9160392794999999	0.9536393684599994	0.91883993144	0.9134766543399999	0.928827541739999	0.9179143815999998	0.8641107424599992	0.9182148535199998	0.91979368104	0.8843411715299991	0.9181177345200002	0.9351947002799993	0.9319869215000013	0.9068703142800001	0.9188984076000001	0.9448928672200003	0.8445408868600001	0.8430919737200004	0.9163281751400001	0.9423350198999997	0.9320449249199989	0.9444094026200008	0.9068304198199997	0.9174757780999996	0.9343059961000008	0.9416856314399995	0.9542129090000003	0.9421292351400008	0.9409503323199986	0.8836915046600009	0.9100441741599999	0.9398496233200007	0.927436808540001	0.9052206279200006	0.9559788283000015	0.9237303598600002	0.943189892139999	0.9448667257400003	0.9166373284199998	0.9090874784999997	0.876335434	0.9108382258799996	0.8755105782999996	0.9135404822999985	0.9059969929799997	0.9209495139799995	0.9027269612800004	0.9424184016599999	0.9140990115399997	0.9344098820999996	0.9366746892800002
ces_Latn	0.9261137129599999	0.9044740303599996	0.8152980139800005	0.89438126264	0.8515914576199997	0.9513843337599988	0.9253114684400006	0.9456609255799998	0.9380113830399994		0.8315003002399995	0.8908556132000005	0.8873247294400002	0.9400593437000007	0.9401463832999993	0.91586884438	0.9236005233999998	0.9133977647399999	0.8871442613400006	0.9388375775400006	0.9422125155400006	0.8935712667200009	0.9246616787199998	0.8513777166199991	0.9323843869599994	0.9464802540199997	0.94183306992	0.9074537608599991	0.9375381516	0.9162897073399996	0.9411790798599999	0.9225517207800001	0.9153514201999999	0.9346867260799995	0.9223727429000002	0.8627743161999993	0.9196344731400007	0.9264238884799988	0.8860486877399993	0.9135770662199999	0.9428098180400001	0.9407160435400008	0.9135380837199996	0.9241487689799998	0.9483681144600001	0.8332751928399993	0.8454420508800001	0.9200560137000003	0.9412126376599993	0.9314574446999994	0.9449188653799997	0.9121017772599994	0.9202706475799993	0.9356501335999999	0.9558581016799996	0.9408571406000004	0.9378373448999999	0.9486198815400004	0.8872029845800002	0.9159336073	0.9649488266199995	0.9432189404200013	0.9095392272800006	0.9399693932600011	0.9207811981799994	0.9530198966799995	0.9426982215400004	0.9199682969400006	0.9144768468600002	0.8729990229400011	0.9166015856399999	0.8741790335199999	0.9088570545400007	0.9083801568400004	0.9254512354799992	0.9074313803999998	0.9503940092799997	0.9159644309799991	0.9348955406200001	0.9370884898999999
