	afr_Latn	amh_Ethi	arb_Arab	asm_Beng	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	heb_Hebr	hin_Deva	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	isl_Latn	ita_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mya_Mymr	nep_Deva	nld_Latn	nno_Latn	nor_Latn	ory_Orya	pan_Guru	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	san_Deva	sin_Sinh	slk_Latn	slv_Latn	snd_Arab	spa_Latn	sqi_Latn	srp_Cyrl	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tur_Latn	uig_Arab	ukr_Cyrl	urd_Arab	vie_Latn	zsm_Latn
afr_Latn		0.9233966168399996	0.8258448084399992	0.92934815178	0.9138237394799998	0.9501792456000001	0.9391970593599999	0.9480533619999997	0.9535807131200008	0.9543255075599997	0.9134802438800007	0.9101809039200001	0.9429322354199993	0.95917049964	0.9555108129999998	0.9307629646000001	0.9271384271000006	0.9551146084999997	0.9376105944400002	0.9506448400800005	0.9497909174600008	0.9408275016999996	0.9394116182600007	0.8797117917400007	0.9385996014799987	0.9547003922199998	0.9502237445399995	0.9389603921199998	0.9519999556399991	0.9499213763400006	0.9532813147200001	0.9328317709800005	0.9334091296200001	0.9414558613200011	0.9421449419000005	0.9044219810799997	0.9444401545000001	0.9367738902000013	0.9084208366000005	0.94534258846	0.9546219622799997	0.9507697877399999	0.927072327539999	0.9405668494199991	0.9524159045800001	0.9130512943399999	0.8950889268800001	0.937579333640001	0.9651458267000009	0.9585634697400002	0.9573877887399997	0.9294679445600007	0.93331450618	0.94460003372	0.9526637942800005	0.9519099732999998	0.9497300855199993	0.9455097978400001	0.9199477963200007	0.9313124289800004	0.9534814925600003	0.95303021066	0.9454367926199997	0.9498090748799997	0.9509578124199995	0.9521980014999994	0.9573609697199996	0.9419908388599997	0.9328734427399996	0.9278117181599997	0.9326689083600003	0.9314463063000002	0.9483225261999989	0.9233141058999994	0.9377146081000006	0.9349873206400003	0.9490320313000001	0.9337325566799994	0.9401842659599996	0.9533890845399998
amh_Ethi	0.9233966168399996		0.8188019019200007	0.93858227022	0.9048548317799993	0.9319258701599996	0.9459761119000005	0.9261549243600001	0.9241982772999995	0.927818579560001	0.9071596810199996	0.8964589985800004	0.9194746017999997	0.9231164242599995	0.9194309947200013	0.9185090932800006	0.8833600512199997	0.9277909381600007	0.9221762081200005	0.9302015451200009	0.9146140201399999	0.9232761614200002	0.9482508279200008	0.8816872967999989	0.9376658994200002	0.9289880243000009	0.9314409357600004	0.9395490937799994	0.9267507716800005	0.9308585328599992	0.9236694905400005	0.9339955967999998	0.9461033712599995	0.9416760379799994	0.9413634685399999	0.9147207506999999	0.9406628342799996	0.9370638747800007	0.9173364689999997	0.9270232406000003	0.9337026624400003	0.9335576325400016	0.9476909217799996	0.9433137635400003	0.9300092742000005	0.8863922302400006	0.9113319651999998	0.9436985170800016	0.9232211998399998	0.9215420136200003	0.9232808671000008	0.9460276353199997	0.9423301264199997	0.9370926342600006	0.9272791404400003	0.9219512755399998	0.9228230322799994	0.9254048139599995	0.9317803367199993	0.9488588934600001	0.9275573910200001	0.9254474914399989	0.9441619696799997	0.9218678389000008	0.92642809322	0.9303457701799995	0.9231346465999993	0.9271580054600002	0.9445672026200005	0.91782629716	0.9476689825400004	0.9156623015199998	0.9268498220000007	0.9150372527799999	0.9311286751200003	0.9412978239199998	0.9289508867200006	0.9310912076199994	0.9192024251999991	0.9279445936000003
arb_Arab	0.8258448084399992	0.8188019019200007		0.8493910903799997	0.8474957910800005	0.8258309557600003	0.8331722189799999	0.8133345762400003	0.8215964325800001	0.8254880595400002	0.8616916498400006	0.8115993679199998	0.8380417531799993	0.8180318859400001	0.8167381793399999	0.8351495946999988	0.8010086648800002	0.8169989823200009	0.8220973865399994	0.8156333663200007	0.8201932541800001	0.8315812372600002	0.8179782926	0.8727846800599995	0.8080680098	0.8190537103800006	0.81791603402	0.8360690250000001	0.8131905591800005	0.8159900611399995	0.8192453328999996	0.8175839055599997	0.819133799080002	0.8292584575999994	0.8163162932599998	0.8308924281400001	0.8188783698199996	0.8139581192399994	0.8128037131999999	0.8125412993000007	0.8224575543999997	0.8188313549200008	0.8132830092	0.8103038978199995	0.81526601776	0.8551305349199994	0.8316070777199991	0.8271067336800005	0.8207623867000006	0.8240251347599999	0.8066985725200001	0.8195097989800006	0.8156575676000001	0.8170055432999986	0.8244611034799998	0.8125587149200002	0.8259963627800011	0.8112514631799996	0.8340112472999996	0.8184573922400002	0.8249973804000007	0.8224198639399991	0.8328103064000002	0.8093478513199999	0.8284420018399997	0.8157697499399998	0.8113755807600008	0.8218732148199989	0.8235290800399995	0.8418993561600009	0.8232784839400001	0.8528580298399995	0.8297873081600005	0.8200297791999998	0.7989958001399997	0.82571726106	0.8230428922600006	0.8370642213000005	0.8149171854200004	0.8125211113599999
asm_Beng	0.92934815178	0.93858227022	0.8493910903799997		0.9372974158800007	0.9350034819600004	0.9652393987200003	0.9224558368799997	0.9258772306800003	0.9290488223799999	0.9316029415400007	0.9035009187000002	0.9320466565599999	0.9266438131999993	0.9171704986400006	0.9257709528000004	0.8816654573800006	0.9299984857799996	0.9310615351800005	0.9297063211799995	0.9163199452600003	0.9318585391999991	0.9553140751399994	0.9051446812000009	0.9424073681000007	0.9281317189599999	0.9329999182400002	0.9498059662800005	0.9233958001800008	0.9323892329399998	0.9230985713199998	0.9342153933399989	0.9546081398600007	0.9422847149199997	0.9473886414399993	0.9260619394999996	0.9459485931200001	0.9381188478000003	0.9231504416000005	0.9199011401400004	0.9365181691199999	0.9342460778600005	0.9492940272000007	0.9476112268399999	0.9278758906999999	0.9094318662199983	0.9320996615599996	0.95807371342	0.9236041943199994	0.9282217007199998	0.9196129544200007	0.9567834759400003	0.9504588810800012	0.9308436264200001	0.9269783923800001	0.9188433230799988	0.9248834617199988	0.9204499408400003	0.9474381517199993	0.9535861199200001	0.9282315313199997	0.9286412882000005	0.9544430501799994	0.9164364848600002	0.9321390703000001	0.9270207249799999	0.9219404752800003	0.9240852973200012	0.9523827877600002	0.9456589087600001	0.9544294524799998	0.9380417915399996	0.9319350968600001	0.9219438991800001	0.9270810982000012	0.9549392544799999	0.9299399477599993	0.9407905367799994	0.9200999262600003	0.923786261179999
bak_Cyrl	0.9138237394799998	0.9048548317799993	0.8474957910800005	0.9372974158800007		0.920590666	0.9274626113399997	0.90647241468	0.9122304735799992	0.9158772889800004	0.9335414317599988	0.8857609413400002	0.9257549342199999	0.9107299737400003	0.9030632010799997	0.9131201759399996	0.8622175832800002	0.9169511796400015	0.9225882951799995	0.9153611011999998	0.9053597323000007	0.9255086103799999	0.9199729501000017	0.8897620358800002	0.9071661680800002	0.9110099923199998	0.9234856587000003	0.9329634209399994	0.9040404930999998	0.9138055904600004	0.9065931747199987	0.9076857651000005	0.9242474704199999	0.9200341692600001	0.9394535798599991	0.8964703255400004	0.9380679046200003	0.9105427376800012	0.8961412153799999	0.9001757836400007	0.9222700737200002	0.9210112030599997	0.9136723379199998	0.9143888834000004	0.9107992857799999	0.9221690481399993	0.9089851242000003	0.9265669129	0.9094027622600005	0.9150767368599995	0.9014557820200005	0.9209290704000003	0.9175607623000003	0.9033482194600002	0.9157063475600005	0.9032793352800007	0.9126090366200014	0.9041690650999993	0.9184761888199997	0.9186412391199998	0.91426546026	0.9143506997200006	0.9255164539799998	0.9006408655	0.9209938549999995	0.90912146568	0.9052851126999996	0.9093699006799999	0.9228891140200004	0.9717483364600001	0.9223367651199996	0.9442904340000001	0.9180149786400005	0.8971516942399995	0.9141300059799996	0.93802375194	0.9145211753999992	0.9116553546800004	0.9007847144800001	0.9035366426399984
bel_Cyrl	0.9501792456000001	0.9319258701599996	0.8258309557600003	0.9350034819600004	0.920590666		0.94566713672	0.9610421195799993	0.9576910534799998	0.9659541499000003	0.9129674638399992	0.9119981024399991	0.9434931922399993	0.9568509068600001	0.9509899799399988	0.9424533104800008	0.9128235004799994	0.9596973153000002	0.9416238109800004	0.9560127572799992	0.9511693710400008	0.9433078672399997	0.9454465284600005	0.88667945668	0.9449201789600005	0.9636604876999993	0.955985665940001	0.9495581295800006	0.9483176958199999	0.9543765193799988	0.9571622335199994	0.93754769326	0.9399324505399996	0.9539578046999992	0.9519747650999996	0.9095077157400007	0.9535918974600005	0.9387704266000002	0.9128046981399995	0.9504016993599994	0.9637133901799999	0.9634173242200001	0.9352931558400011	0.9470345195200003	0.9643957480000002	0.9107135072200003	0.8977121268200006	0.9446550957400001	0.9528586209200003	0.9542280946600009	0.9544011681399996	0.9354138871000004	0.940240182999999	0.94936197932	0.9666911093200005	0.9542812021799993	0.954729306560001	0.9653069727799989	0.9274567474199993	0.9391052985799998	0.9649194230000003	0.9609268185399993	0.9474055938	0.9542090107800006	0.9567403166599997	0.9664374972399998	0.9533542529600006	0.9453876262799998	0.9398930785200006	0.9352556431	0.9402610509400003	0.93618388708	0.9450312858800005	0.9266347688000002	0.9421916984800003	0.9392260140599994	0.97115298926	0.9355156929799994	0.9424320016799999	0.9484566567200005
ben_Beng	0.9391970593599999	0.9459761119000005	0.8331722189799999	0.9652393987200003	0.9274626113399997	0.94566713672		0.9409082345599996	0.9392755117600001	0.9425299753799992	0.9224695232	0.9137362673199995	0.9331554513399996	0.94021248204	0.9357179948199992	0.9333617514399999	0.9026735474600005	0.9404314241200001	0.935000398399999	0.9437323691999999	0.9335859656	0.9350804398000001	0.9646415600400007	0.8956190818800001	0.9590182468800006	0.9413650557599995	0.9463095295799998	0.9534724979000003	0.9420967172200004	0.9410715098	0.9381903961600001	0.9494014790200006	0.9622565955199992	0.9517851877000004	0.9565546615200006	0.9274987145399993	0.9545834271400013	0.9520088811600005	0.9275712938999996	0.9316649737799998	0.9462741919400005	0.9446304918999995	0.9573423840799996	0.9591432701200002	0.9431101840600001	0.9002472025199998	0.9244069157600001	0.9634235342800013	0.9385624311999993	0.9381564871400004	0.9370378554600011	0.9622253641400003	0.9605435409400004	0.9498242030400005	0.9423821501999986	0.9373319309400001	0.9377455065600009	0.9408747016399993	0.9452029545599999	0.9608503487999999	0.9416166965399995	0.9391526871600001	0.9592634667199997	0.9360546312800008	0.9416887869600008	0.94294827098	0.93851954198	0.9353612260200002	0.9592830960800001	0.9399589750599998	0.9607445721799995	0.9334732112399996	0.9400294051800002	0.9333267192199997	0.9439239643599998	0.9575383368200003	0.9441707838599992	0.9506629460000009	0.93878006918	0.9421216825199984
bul_Cyrl	0.9480533619999997	0.9261549243600001	0.8133345762400003	0.9224558368799997	0.90647241468	0.9610421195799993	0.9409082345599996		0.9590373842999991	0.9605589865999996	0.9007702354199999	0.9126229244599994	0.9342913661399994	0.9565750832800001	0.95367573	0.9397705823599999	0.9236215404000006	0.9544475663200002	0.9298829523799998	0.9528042596399997	0.9580145720599988	0.9339368314199997	0.9421130589400001	0.8739060445199992	0.9482214555399998	0.9601064113400004	0.9546518130599995	0.9404800875199995	0.95287697966	0.9467032337799994	0.9599733734799999	0.9390616346800003	0.9351986085199999	0.9478190148800001	0.9460734527000006	0.9028384598599992	0.946243588199999	0.93932485834	0.9095504873200009	0.9449726177199999	0.9555517989799996	0.9539385744400003	0.9306501767600004	0.9435507045600002	0.971097006859999	0.8963561407999996	0.8875780189399992	0.9385399142800009	0.9538263319799997	0.9505811011200013	0.9578206313600008	0.9296384861399994	0.93880415006	0.9539068342599998	0.96216827924	0.9601864935999993	0.9593251520199999	0.965307064180001	0.9154238582399999	0.9343195327400006	0.9600710576199999	0.9551133731000003	0.9411750518399996	0.96194212748	0.954635711	0.9670133789000002	0.9573950609200004	0.9446263628999995	0.9343674622999991	0.9229304472200003	0.9340197563800005	0.9244544917200002	0.9429761426799999	0.927270040279999	0.9438478369599996	0.9330335164000005	0.9627662806200014	0.9359523858399994	0.9467404275400003	0.9520558430599992
cat_Latn	0.9535807131200008	0.9241982772999995	0.8215964325800001	0.9258772306800003	0.9122304735799992	0.9576910534799998	0.9392755117600001	0.9590373842999991		0.9602430715199992	0.9078577391800009	0.9080971202800002	0.9452678823599997	0.9600437888200005	0.9540908405800003	0.9430051020599991	0.9262729977399989	0.9607109298200001	0.9410037415999994	0.9529726002999995	0.9664280092199997	0.943487296	0.9400595695600003	0.8813095376600006	0.9419158582599989	0.9602930846999996	0.9548156110599998	0.9415826208200002	0.9518684292599999	0.9527291172200003	0.9686465371800003	0.9333699187600006	0.9326784337400008	0.9454603209199995	0.9442540631800006	0.9042957061400003	0.9460925514799997	0.935421510659999	0.9089451186799998	0.9525021370600004	0.95746364172	0.9556695484400001	0.9280498520799997	0.9398239100400007	0.9612715998800002	0.9136758180399998	0.8883855285200001	0.9367880188200001	0.9584162803600002	0.9569588817200001	0.9590738950600001	0.9280089312799995	0.9356201547599998	0.949424933919999	0.9605912934000003	0.9680487811599995	0.9616181618600006	0.9559423246199998	0.9171967633600003	0.9322913233799988	0.9595603057200002	0.9574689750600003	0.9408338403399995	0.9695157499599995	0.95924373722	0.9603061830799994	0.9593589644599996	0.946429050439999	0.9335032682000005	0.9278087051800005	0.9331720549799998	0.930441463140001	0.9493344133399999	0.9250352294000005	0.9416746669200007	0.9317340075800004	0.95724829332	0.9323908901799999	0.9448777129000006	0.9516808339800007
ces_Latn	0.9543255075599997	0.927818579560001	0.8254880595400002	0.9290488223799999	0.9158772889800004	0.9659541499000003	0.9425299753799992	0.9605589865999996	0.9602430715199992		0.9109493471600001	0.9104629306199998	0.9424960399200011	0.960363262660001	0.9573956908599996	0.9412492496400005	0.92127531306	0.9597987167800008	0.9394934928800003	0.9578361593200001	0.9555544375600008	0.9415312841	0.9424856995800003	0.8817026525199999	0.94316285472	0.9679892693200005	0.9579644698399998	0.9431196477200003	0.9523417711800005	0.9542219227200001	0.9599643613199998	0.9377783504399988	0.93657337976	0.9507324990399999	0.9475539196200005	0.9053357060200005	0.9495653869200007	0.9404217565200006	0.90966452998	0.9523456280400007	0.96390377858	0.9623749664400006	0.9321096741599997	0.9434448484999999	0.962093454980001	0.9105306123600001	0.892361226840001	0.9391579881800007	0.959040904979999	0.9571057115600008	0.9593920912400007	0.9316764661999997	0.9366257337799992	0.9494011782400005	0.9704181682600005	0.9585036461200002	0.9582815056800006	0.9613904056600007	0.9214713539200002	0.9357389198400007	0.9730070444000001	0.9655777402400011	0.9438083945800002	0.9574379350600001	0.95723227554	0.96630379066	0.9586030767199996	0.9449559029000008	0.9370252794	0.9315047830399994	0.9370874955600003	0.9327108899799987	0.9466874043800008	0.9252199361000006	0.9451158550800002	0.9362278624399994	0.96473242434	0.93404029906	0.9441234148599997	0.9522619811000003
