	afr_Latn	amh_Ethi	arb_Arab	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fil_Latn	fin_Latn	fra_Latn	fry_Latn	gla_Latn	gle_Latn	guj_Gujr	hat_Latn	hau_Latn	haw_Latn	heb_Hebr	hin_Deva	hin_Latn	hnj_Latn	hun_Latn	hye_Armn	ibo_Latn	ind_Latn	isl_Latn	ita_Latn	jav_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mri_Latn	mya_Mymr	nep_Deva	nld_Latn	nor_Latn	nya_Latn	pan_Guru	pes_Arab	plt_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sin_Sinh	slk_Latn	slv_Latn	smo_Latn	sna_Latn	snd_Arab	som_Latn	sot_Latn	spa_Latn	sqi_Latn	srp_Cyrl	sun_Latn	swe_Latn	swh_Latn	tam_Taml	tel_Telu	tgk_Cyrl	tha_Thai	tur_Latn	ukr_Cyrl	urd_Arab	vie_Latn	xho_Latn	yor_Latn	zsm_Latn	zul_Latn
cmn_Hani	0.9947067035200011	0.9944786503800007	0.9922023263199996	0.9946767787000007	0.9948030820599995	0.9946849267000006	0.9946371355799994	0.9944997208999993	0.9947822255199996	0.99429635192		0.9947097765599997	0.9947280043799992	0.99483882584	0.9947453674600005	0.9944225991200003	0.99460673554	0.9946062624800011	0.9947092026999989	0.9945744873600005	0.9947939488399996	0.9948349463999998	0.9947345251800003	0.9945419467200003	0.9946121660600006	0.9946073024600003	0.9947818236000008	0.9941995014600014	0.9945743015200006	0.9946876146399992	0.9947057237199994	0.9947442549800001	0.9947167854199985	0.9946618781800006	0.9944792628799994	0.9947820962	0.99459514612	0.9946508672999995	0.9945888179199994	0.9917451929200002	0.9941533312800004	0.9946258186200003	0.9947155553000004	0.9588291918499987	0.9946828818199996	0.9946203807400006	0.994138051939999	0.9944463490400003	0.9946291509000001	0.9941805500800008	0.9945368817399999	0.9932763611400004	0.9944206481399998	0.9946570645199995	0.9946645410200007	0.9943402433199996	0.9929507989999993	0.99463490176	0.9946803946000001	0.9945030163399984	0.9947684884999999	0.9947863165799996	0.9945175475199995	0.9946558546200004	0.9947988138200003	0.9948058467999998	0.9947248805199987	0.9947970331399992	0.9944951811600008	0.9945221990800011	0.9946893883800005	0.9946343678600001	0.9945092184000002	0.9947928137800005	0.9946243309199997	0.9945626321399992	0.9945241586800004	0.9947135527799997	0.9947306758000009	0.9947140319999995	0.9945326906399998	0.9947699018599995	0.9939716395599997	0.9943295239000002	0.9945177801000001	0.9932579792	0.9944941752800013	0.9945596147200004	0.9945467520999999	0.9946372164399992	0.9946128082599991	0.9944601068399999	0.99480804518	0.9947755938800004
cym_Latn	0.9995008831000003	0.9994793818600002	0.9966281104999999	0.9996449987000006	0.9996321595800002	0.999516226820001	0.9996050698799996	0.9995406959999997	0.9996110807199986	0.9992374498599994	0.9947097765599997		0.9995192307199994	0.9995706470599998	0.9996991073399994	0.9991879616599998	0.99943043104	0.9994555956199997	0.9997574485600003	0.99960628056	0.9997188193999996	0.9997835684400003	0.9997294543199994	0.9997140378399999	0.9993952488799995	0.9996719354999999	0.9995624525199996	0.9994858518599999	0.9991697447000005	0.99966984566	0.9995319640600006	0.9996978249800003	0.9995475646999996	0.9996460065600009	0.9997095538200008	0.9996722219399996	0.9994542826999999	0.9996928941800002	0.9997196842800004	0.9956874117399994	0.9985791235999993	0.9997050940799997	0.9995499985400003	0.9631650876625996	0.9997533015999998	0.9995700358200009	0.9990101285600006	0.9992722704799997	0.99953156504	0.9990689057199998	0.9993686910799999	0.9977698721999999	0.9991784790800005	0.9994646503599999	0.9997619062400003	0.9996306954799995	0.9983630536600007	0.9997066196000003	0.9994462440199997	0.9992403016199993	0.9994666747999998	0.9996582325000002	0.9993760446400005	0.9996131306399996	0.9996478215800004	0.9997099614399999	0.9996290484599999	0.9995455115999997	0.9991113330999992	0.999482120800001	0.9992689174800008	0.9996472381799995	0.9992941226200006	0.9997528868200003	0.9995562282800002	0.9996824276800003	0.9995238834799997	0.99967288782	0.9995401171799998	0.9996638579999998	0.9994801164000001	0.9995880648800001	0.9987559114600001	0.9989392183800009	0.9995790679800003	0.9979126783400001	0.9991845597599999	0.9995428569799997	0.9993801916400004	0.9997524122200002	0.9995955495400003	0.9996238584000007	0.9997032225400004	0.9996463866599998
dan_Latn	0.9994979837600002	0.9994713653600001	0.9970121819600004	0.9995185196199996	0.9995769163399993	0.9995294209600002	0.9995559311600004	0.9995082588000015	0.9994571666599997	0.9993430392199993	0.9947280043799992	0.9995192307199994		0.9995468719199997	0.9995463613800004	0.9992924210999999	0.99951008908	0.9995135961000005	0.9995938785400001	0.9996017512199991	0.99958433426	0.9996553138000002	0.9996226328199999	0.9995598595799996	0.9994855657	0.9995504292199999	0.9995825365800006	0.9989553279599993	0.9992706000599992	0.99955252502	0.9995568713200004	0.9996000382199988	0.9995293528599997	0.9994884183000008	0.9994006172000001	0.9995152309399995	0.9994968186599997	0.9995403799400001	0.9995948721199993	0.9964557140799994	0.9989071063999987	0.9994511692800009	0.9994970549799995	0.9633005150663997	0.9995808313400009	0.9994559444799997	0.9988525055799998	0.9993500870400004	0.9995081828999998	0.9992183460799994	0.9994538440000004	0.9982620538000003	0.99931395874	0.9994800494000001	0.9995912057000006	0.9992247671600006	0.9978936671199999	0.9995941364399997	0.9994981833200001	0.9994539821400006	0.9995256243199997	0.9996184322000004	0.999413794	0.9995909800600002	0.9995126968600005	0.9994764894199999	0.9995861634599997	0.9994998536200008	0.9992621982400002	0.9994895712400008	0.9993879042799997	0.9994266745599989	0.9994095617999995	0.9995521908200001	0.9995278411799998	0.9994687237200005	0.9994883908600004	0.9995419671399999	0.9994541805799998	0.9995630648400006	0.9995438262799995	0.9995625570599995	0.9989982408400001	0.9991213732200003	0.9995498349600004	0.9976798825000002	0.9993074228199998	0.9994806284400006	0.9994280925600008	0.9995940364599998	0.9995285115999996	0.9991942304400003	0.9995454159399998	0.9996086287999998
deu_Latn	0.9994978377000006	0.9994489024199988	0.9968252303199998	0.9995402249599996	0.9995811165999996	0.9995046932799998	0.9995467359600004	0.9994596363799997	0.9995062786799999	0.9992605550399992	0.99483882584	0.9995706470599998	0.9995468719199997		0.9996075760199997	0.9992320982200009	0.9994665999200006	0.999426934	0.9996414919599989	0.999574964119999	0.9996252016400006	0.9996825686399992	0.9996114248800002	0.9995785647200008	0.9994395825799995	0.9995774159599995	0.99953204358	0.99914071072	0.9992253228800004	0.9995859011799998	0.9995259467399997	0.9995859729200002	0.9995125688800001	0.999539410179999	0.9994339970799994	0.9995870691799994	0.9994863642600011	0.9995198582200002	0.9996196405000006	0.9962036333800007	0.9987835900599996	0.9995532512199985	0.9994869064600003	0.9631301810693987	0.9996105211399997	0.9994720889600011	0.9989131180399994	0.9993369150400003	0.9994831081600007	0.9991190246800004	0.9994284425799991	0.9980329352799995	0.9992955704399997	0.9994398868200002	0.9996476191400001	0.9993747913800008	0.9980107846600001	0.9995830550200002	0.9994829538999993	0.9992874797399993	0.9994561731000007	0.9996314988400002	0.9993948738000006	0.9995883011799995	0.9995910426200005	0.9995247591600005	0.9995840745600001	0.9995079639599995	0.9992032115799987	0.9994730691599991	0.9993543457600007	0.9994713486599995	0.9993302611399997	0.9995709934999997	0.9995633740600001	0.9995427564599996	0.9994923339799995	0.9995638081399997	0.9994895644399999	0.999545393799998	0.9994934921	0.9995585219600004	0.9988700033000005	0.9990191192399996	0.9995515040399994	0.9976189087599999	0.9992149128199999	0.9995058183999992	0.9993976480800002	0.9996149224400003	0.9995487691399992	0.9993058844399991	0.9995726198200001	0.9995871153599994
ell_Grek	0.9995209313400005	0.9994971121000005	0.9967828688800003	0.9996394292800007	0.9996164185999998	0.9995446109999999	0.9996273507999992	0.9995628694599997	0.9995815874999994	0.9993485159999997	0.9947453674600005	0.9996991073399994	0.9995463613800004	0.9996075760199997		0.9991638630399997	0.9994791283200002	0.9994736399999996	0.9997487880400001	0.9995901008600004	0.9997133095800002	0.9997821043199998	0.9997107360600002	0.99969488004	0.9994504512999997	0.9996606760399993	0.9995827347	0.9994046362600009	0.9992282979999988	0.99964165886	0.99954395088	0.9996644853800006	0.9995927255600001	0.9996714113599994	0.9996548554800008	0.9996574985199997	0.9994660963599994	0.9996926882799999	0.9996682689200006	0.9958477578800005	0.9986748942800001	0.9997070285400003	0.9995458672400003	0.9632078181228005	0.9997368063199987	0.9995176325800007	0.9990361193000002	0.9993346815600008	0.9995161663399995	0.9990857830400006	0.9993792695400004	0.9978678520400015	0.99921253928	0.9994732475800001	0.9997563296999997	0.9995869733600005	0.9982937713200004	0.99968094602	0.9994731542599996	0.9992450451199996	0.9995052269600002	0.9996532216200007	0.9993861888400003	0.9996247707200009	0.99967189782	0.9996561937200001	0.9996523847799995	0.9995681759199996	0.9991771835800003	0.9994535766799997	0.9993254052200006	0.9996496481400002	0.9993543123799994	0.9996927716600016	0.99957355374	0.9996420174200001	0.9995083194000004	0.9996724323799999	0.9995263609599996	0.9996502635599998	0.9994542400399998	0.9995729895000011	0.9987971070200008	0.9990187548399998	0.9996049624999997	0.99783579086	0.9991836929199991	0.9995455233599999	0.9994007475400002	0.9997209118200006	0.9996028220599996	0.9995410541400003	0.9996886949599995	0.9996580599199999
eng_Latn	0.9993387170799998	0.9993404407200002	0.9971539091399998	0.9992049026599997	0.9993601764199996	0.9993378808600006	0.9993392695199996	0.9993256709799996	0.9991905825599998	0.9991407040799996	0.9944225991200003	0.9991879616599998	0.9992924210999999	0.9992320982200009	0.9991638630399997		0.9993431484599999	0.9993241183000005	0.9992762070199991	0.9993659343000001	0.9992726644199995	0.9992558594400002	0.9992859353999997	0.9992516443200008	0.9993470421600005	0.9992288272800002	0.9993015720800006	0.9982574893600002	0.9991325122600002	0.9992992203599993	0.9993629392199991	0.9993175872000006	0.99928948602	0.9991328562799997	0.9988662064800011	0.9991939883999998	0.9993320488800009	0.9991308952400003	0.9993046904600001	0.9970383513600005	0.9989338622400004	0.9989243862399992	0.9992750585199999	0.9633190692248005	0.9991451023400006	0.9993223044999997	0.9985680828600002	0.9991796834600002	0.9993428824600001	0.9992424318799996	0.9994378191400001	0.99850868292	0.9992355578799998	0.9992217502200003	0.9991856726400004	0.9986793538200016	0.9970617084000002	0.999289702460001	0.9993934252400002	0.9993805072400004	0.9992896453000001	0.9993662403000003	0.9992625931599991	0.9993590416000009	0.9991977748999994	0.9991041865799998	0.9993708427599997	0.99924708728	0.9991192661999997	0.99931750668	0.9992620392399995	0.99893881132	0.9992799690199993	0.9992129960400001	0.9992944687000004	0.9990577008199992	0.9992730025399995	0.9992240484399996	0.9992594366999994	0.9992526315400002	0.9993696807000007	0.9992893328599999	0.9990129513800002	0.9990861697799998	0.9992947815600007	0.9972297064400003	0.9991754044599997	0.9992619073199993	0.9993182062199997	0.99923171866	0.9992518152199997	0.9985836752000002	0.9992033900600001	0.9992724877399999
epo_Latn	0.9995304208399997	0.9995125090999997	0.9971694502599986	0.99947161322	0.9995750130599996	0.9995339794200003	0.9995327144599992	0.9995106156200004	0.9994685369799999	0.9993661550999997	0.99460673554	0.99943043104	0.99951008908	0.9994665999200006	0.9994791283200002	0.9993431484599999		0.9995209635000001	0.9995258180200005	0.99957983354	0.9995136318	0.9995368947599993	0.999573806980001	0.9995005455799997	0.9994879428399998	0.9994510640400003	0.9995648692799998	0.9986719043400004	0.9993234920200006	0.999535381959999	0.9995847793599993	0.99952475002	0.9995172721400012	0.9994479644000014	0.9991845371200003	0.9994338262999998	0.9995147170400001	0.9994186622000005	0.9995377328999993	0.9968974418799997	0.9990072301799999	0.9993196751000002	0.9994620039400002	0.9633053531294602	0.99945758612	0.9994591574799991	0.9988839415399989	0.9994277609600001	0.9995433385800002	0.9993346697999994	0.9995689380999998	0.9985233427999995	0.9993678961000001	0.9994915932799995	0.9995151696200004	0.9990638819600004	0.9974886200199998	0.9995448670400016	0.9994752280000005	0.9994385582999996	0.9995169408399991	0.9995573620200001	0.9994143471200007	0.9995766827199991	0.99945187636	0.9993784296200003	0.9996051363000001	0.9994908464200004	0.99936441842	0.99951995858	0.9994450400999991	0.9992589413799996	0.9994955897000002	0.9994631964600005	0.9995851804400002	0.9993812468799996	0.9994796468799999	0.9994752372000008	0.9994343892599993	0.9994651128799998	0.9995178972200005	0.9995016411399995	0.9991250194199995	0.9992141112799993	0.9995162157200006	0.9975092193000001	0.9993427146599999	0.9994632822999997	0.9994981674600003	0.99949799338	0.9995397129800005	0.9989335926799999	0.99942748062	0.9995472136599998
eus_Latn	0.9994778145200002	0.9995252618600007	0.9972268767	0.9994397201400002	0.9995646362200002	0.9995109266199997	0.9995637242000002	0.9995235717799994	0.9994289730399996	0.99932829548	0.9946062624800011	0.9994555956199997	0.9995135961000005	0.999426934	0.9994736399999996	0.9993241183000005	0.9995209635000001		0.9995112012400005	0.9995716218200005	0.9994972839599997	0.9995292826199997	0.9995489064199999	0.9995160399200004	0.9994952693399997	0.9994595753399999	0.9996019630199996	0.9986909087999999	0.9993071945600002	0.9994744342600006	0.9995999780399998	0.9995277233000001	0.99949234506	0.9994295769799998	0.99920869962	0.99945155474	0.9994866113799998	0.999432588640001	0.9995244362400004	0.9969424870400002	0.9990239008600001	0.9992838513199999	0.9994782320800005	0.963461288399999	0.9994588385000004	0.999462225639999	0.9988125860200001	0.9994611948199994	0.99949866092	0.9993363199400004	0.9995672741800001	0.9985011388600001	0.9993772868599997	0.9994247771199999	0.9995198317200001	0.9990452495599997	0.9974817750600006	0.9995542698200005	0.9995440737599999	0.9994666302999993	0.9994943214400002	0.9995765097399998	0.9994156943000007	0.9995356822400006	0.9994374385400018	0.9993901726600004	0.9995780252000006	0.9994562746199998	0.9993580849999999	0.9994707988200006	0.9994319344200003	0.9992215974600003	0.9994977181199993	0.9994536288000002	0.9995636475400008	0.9994175934599997	0.99946967738	0.9994973208	0.9995054371600004	0.9995403033399995	0.9995160888999999	0.9995313899600012	0.9991570144	0.9992305037599999	0.9995241642	0.9975800710599995	0.9993529327399999	0.9994054172000004	0.9994721481000006	0.9994977906400003	0.9995085478400002	0.9989298788799996	0.9994493486599995	0.9995577492999992
fil_Latn	0.9995833383599995	0.9995244441999992	0.9967560990200003	0.9996329835800002	0.9996777263000005	0.9995813562599996	0.99964883128	0.9996237844000002	0.9996437788999994	0.9993256167399995	0.9947092026999989	0.9997574485600003	0.9995938785400001	0.9996414919599989	0.9997487880400001	0.9992762070199991	0.9995258180200005	0.9995112012400005		0.9996634286400009	0.9997677667999991	0.9998172476599998	0.99974948532	0.9997242364199993	0.99947300262	0.9996806698000007	0.9996055262999991	0.9994411088800004	0.9992793939000003	0.9996992625799997	0.9995851902000015	0.9997328144400004	0.9996118828199997	0.999685257399999	0.9996783117799997	0.9997148473000012	0.9995268974800003	0.9997116870399996	0.9997605817599999	0.995865491940001	0.9987209302400005	0.9997095818999993	0.9995906562200008	0.9632106029365997	0.9997944095000004	0.9996049881599997	0.9990586515399997	0.9993480944999997	0.9995922673599994	0.9991681795600001	0.9994365032399993	0.9979797696599993	0.9993091139999994	0.9995384936399997	0.9997984940800002	0.9996093001799996	0.9983114811200001	0.9997304657	0.9995440334400003	0.9993266708400004	0.9995235012399994	0.9997131965799996	0.999434212760001	0.999698147299999	0.9996809705800005	0.99966119594	0.9996786834600006	0.9995839344800006	0.9992280606999999	0.9995195316600002	0.9993567025999994	0.9996544717600007	0.99938177248	0.9997542363400008	0.9996434002	0.9996826575199994	0.9995679693200005	0.9996921102400004	0.9995693232000005	0.9996981139599996	0.9995383937799989	0.9996418448200003	0.9988448534000005	0.9989950554399997	0.9996092286000002	0.9978737721000009	0.9992524702000004	0.9995685754799992	0.99947461842	0.9997696587800001	0.9996372098399997	0.9995750045200003	0.9997199415800002	0.9997024758800005
fin_Latn	0.9995942430800007	0.9995709071600003	0.9971121063000006	0.99954215078	0.9996710677400016	0.99959205538	0.9996255533199998	0.9996054099999994	0.9995362145600003	0.999373877620001	0.9945744873600005	0.99960628056	0.9996017512199991	0.999574964119999	0.9995901008600004	0.9993659343000001	0.99957983354	0.9995716218200005	0.9996634286400009		0.9996318087800004	0.9996606604599996	0.9996640037199996	0.9996264986599994	0.9995536590399997	0.9995833033599993	0.9996312785599992	0.9989543632200002	0.9993601188600004	0.9996231873599996	0.9996290304399992	0.9996431155600001	0.9996130252999997	0.9995668855999998	0.9994054593599985	0.9995822593199992	0.9995802296999996	0.99956057734	0.9996345100800006	0.9967231192800003	0.99899160826	0.9994771038000004	0.9995491043600007	0.9633594481204006	0.9996143853599999	0.9995466532799991	0.9988809131399987	0.9994701828999991	0.9996430233199994	0.9993673850799986	0.9995772490400006	0.9983968189599998	0.9994336617800003	0.9995597646399994	0.9996423947200008	0.9992860461199999	0.9977912245400005	0.9996500329400003	0.9995665547199994	0.9994963077800006	0.9995491327199991	0.9996804922000009	0.9995034499800001	0.9996752899600012	0.9995528358400008	0.9995068932999992	0.9996586343799995	0.9995983186200001	0.9994062519200001	0.9995554421400002	0.9994970815199996	0.9994097381999998	0.9995034788000003	0.9995873511800013	0.9996438752999989	0.9995497944599997	0.9995363857799999	0.9996063183199996	0.9995571797600002	0.999602034300001	0.9996228725799997	0.9996435748199993	0.9991017334400001	0.9992155932600001	0.9996442305799996	0.9976498377399998	0.9993956470199993	0.9995522653199999	0.99953831638	0.9996129706399998	0.9996223033400008	0.9991594493799993	0.9995867941200005	0.99965584252
fra_Latn	0.9995588044999995	0.9994961461800012	0.9968034230199994	0.9996242409000009	0.9996722883400002	0.9995737471799999	0.9996491788799994	0.9995552778799993	0.9996370948399999	0.9993218565600004	0.9947939488399996	0.9997188193999996	0.99958433426	0.9996252016400006	0.9997133095800002	0.9992726644199995	0.9995136318	0.9994972839599997	0.9997677667999991	0.9996318087800004		0.9997628447799992	0.99971947384	0.9997069063600001	0.9995109239999999	0.9996633260599993	0.9996262125400005	0.9993188705200002	0.9992791580800009	0.9997065574199998	0.9995863384399998	0.9996832279000004	0.9996077910199993	0.9996628166999999	0.9996108246999995	0.9996387087799999	0.9995040405200001	0.9996794086000005	0.9997150282600002	0.9960271506000002	0.9987738377399997	0.9996733484000001	0.9995643241000002	0.9632701262126003	0.9997286293000006	0.999575720260001	0.998960729140001	0.9993642459199998	0.9995732784000003	0.9991578349799997	0.9994541449400004	0.9980668353600004	0.9992845365199999	0.9995363444400013	0.9997529234200001	0.999522217460001	0.9982011861200011	0.9997264139600001	0.9995143871599986	0.9993563576600004	0.9994970933800003	0.9996793827200001	0.99945695902	0.9996833108600005	0.9996713776999998	0.999682622059999	0.9996858441600012	0.9996019915399996	0.9992293320600003	0.9995436809800001	0.9993672155199996	0.9996075804399999	0.9993716635799997	0.9997159647399999	0.9996028699799989	0.9996387931800004	0.9995515433000004	0.9996735660799997	0.9995896953399999	0.9996584152599995	0.9995135739199992	0.9996134191400005	0.9988921169199999	0.99905392802	0.9995821274999999	0.9978496409400001	0.9992267158000003	0.9995520806200007	0.9994571048600006	0.9997457533999994	0.9996281804399993	0.9994942012799993	0.9996816815999986	0.9996711644799996
fry_Latn	0.9995783422800005	0.9995331295400001	0.9967274355000001	0.9997304783399992	0.9996782377999999	0.9995906449399997	0.9996497933199998	0.9996084808400001	0.9996733208600003	0.9993667577999998	0.9948349463999998	0.9997835684400003	0.9996553138000002	0.9996825686399992	0.9997821043199998	0.9992558594400002	0.9995368947599993	0.9995292826199997	0.9998172476599998	0.9996606604599996	0.9997628447799992		0.9997830527799995	0.9997669436800007	0.9994722682999999	0.9997435447800003	0.9996576402800003	0.9995217266399993	0.9992726000400008	0.9997377589200012	0.9996144710599999	0.9997652947799999	0.9996387363000006	0.9997325945799995	0.9997379499400004	0.9997187922999993	0.9995237239599991	0.9997326806599997	0.9997585307199996	0.9958168299800002	0.9987144948400005	0.9997959012400003	0.9996027614799994	0.9632174019088003	0.9998107812800009	0.9995996097600011	0.9990489514199997	0.9993622746999995	0.9995669981399996	0.99915041948	0.9994403131000004	0.9978894332599998	0.9992772228399998	0.9995651863199999	0.9998528994600003	0.9996727184200003	0.9983760367400001	0.9997544054000002	0.9995473031600014	0.9993061607600002	0.9995768933800003	0.9997257695799998	0.9994401850200002	0.9996842941399994	0.9997331564600013	0.99972492196	0.9997232966000001	0.9996271456399998	0.9991834327399998	0.9995568952799997	0.9993614738	0.9997288903200007	0.9994145568799988	0.9998058866200003	0.9996192253199991	0.9997513294399993	0.9995685076599993	0.9997418631800008	0.9995896034200014	0.9997220678599994	0.99952687908	0.9996697055000012	0.9988531341399995	0.9990023351199997	0.9996453235200004	0.9978931142399995	0.9992464438399994	0.9996119429000008	0.9994860978200013	0.9997947394399984	0.9996969053600001	0.9996512164400002	0.9997498621600001	0.9997446712000009
gla_Latn	0.9995786103999998	0.9995571958999999	0.9969617542599998	0.9996498776399994	0.9996894985200002	0.9995643814400004	0.9996646512800009	0.99957984848	0.9996399370000003	0.9993841970000013	0.9947345251800003	0.9997294543199994	0.9996226328199999	0.9996114248800002	0.9997107360600002	0.9992859353999997	0.999573806980001	0.9995489064199999	0.99974948532	0.9996640037199996	0.99971947384	0.9997830527799995		0.9997824525800001	0.9995225257800003	0.9997005996000002	0.9996481029	0.9993194466200002	0.9993206169800001	0.9997062284399995	0.9996222779399999	0.9997040382199989	0.9996317876400002	0.9997005104799996	0.9996456951399998	0.9996755978599995	0.9995531682999997	0.9996928748199995	0.9996944229599988	0.9961393364799999	0.9988346157199988	0.9996605911199997	0.9995767829399994	0.9632724165260002	0.9997353893599996	0.9995697586600003	0.999013995300001	0.9993883009999996	0.9995857040400001	0.9992088281799991	0.99948446406	0.9980799105000009	0.9993272660600002	0.9995405025399992	0.9997802025600002	0.9995618115000015	0.9981955347800003	0.99973944628	0.99955140428	0.9993781538199992	0.9995842933200002	0.9996894864399997	0.99943258374	0.9996769608399994	0.9996978668799992	0.9996584550200002	0.9996896006400012	0.9996299366599999	0.9992465344599994	0.9995706649400002	0.9993666429600008	0.9996389134399998	0.9994452976000008	0.9997157423199999	0.9996595076399994	0.9996713965999998	0.9995757459200001	0.999697862100001	0.9995927986400004	0.9996688429400004	0.9995320650800003	0.9996202917800002	0.9989469171999995	0.9991039509800008	0.9996215236400006	0.9977659713399993	0.9992791054200001	0.9996245134599993	0.9994956586599998	0.9997505704600014	0.9996455061000004	0.9994871540400008	0.9996891110000001	0.999715675540001
gle_Latn	0.9995391653399998	0.9995223789999997	0.9968418939599999	0.9996430896599997	0.9996401638200005	0.9995304709799997	0.9996450603000002	0.9995661249399997	0.9996221393199997	0.9993074909999998	0.9945419467200003	0.9997140378399999	0.9995598595799996	0.9995785647200008	0.99969488004	0.9992516443200008	0.9995005455799997	0.9995160399200004	0.9997242364199993	0.9996264986599994	0.9997069063600001	0.9997669436800007	0.9997824525800001		0.9995177614400002	0.9996791228399995	0.9996192487400012	0.9993196013800002	0.9992881589799996	0.9996459919600007	0.99958677724	0.9996952265999997	0.9996273869399996	0.9996400769200002	0.9996161235400003	0.9996425827200001	0.9995194292800003	0.9996587985999998	0.9996938437200003	0.9960314899199999	0.9987685309199997	0.9996351709199996	0.9995620136399995	0.9632246050885998	0.9997274759599999	0.9995644972199987	0.9989913074000005	0.9993738967000003	0.99952789982	0.9991526627600006	0.9994429105600002	0.9980012804999988	0.9992926764199991	0.9995239068399998	0.9997573312599998	0.9995342662800004	0.9981811346599991	0.9997368109399998	0.9995163194600001	0.9993400390200001	0.9995066914200003	0.9996546539200001	0.9994336661200001	0.9996687125399999	0.9996754501399997	0.999649533180001	0.99966804098	0.9995735217199997	0.9991931236	0.9995144551200003	0.9993165220800002	0.99961472738	0.9993923940000012	0.9996866540399995	0.99958366912	0.9996311063999995	0.9995113783799999	0.9996910383800004	0.99957770184	0.9996698389999994	0.9995129969799998	0.9995918062399995	0.9988781358999991	0.9990436912399996	0.9996210493599993	0.9978707104399994	0.9992672340199998	0.99957230764	0.9994563481799995	0.9997393052999995	0.9996312675199996	0.9994882475000002	0.9996646744800003	0.9996585286799997
guj_Gujr	0.9995161639599995	0.9995031142799997	0.9972778551999999	0.9994036794400002	0.9996100813600005	0.9995266121600005	0.9995330949400001	0.9994663765000005	0.9994417099399995	0.9993316698200004	0.9946121660600006	0.9993952488799995	0.9994855657	0.9994395825799995	0.9994504512999997	0.9993470421600005	0.9994879428399998	0.9994952693399997	0.99947300262	0.9995536590399997	0.9995109239999999	0.9994722682999999	0.9995225257800003	0.9995177614400002		0.9994449435599998	0.9995406631400003	0.9986271591400001	0.9993443450399992	0.9995340195399993	0.9996077355999997	0.9995137859600005	0.9994917576399993	0.9993949246199998	0.9991890108199983	0.9994457549600005	0.9995164473800001	0.9993756307200006	0.9995457294200001	0.9970481356199998	0.9991355105399992	0.9992791524399994	0.99942475026	0.963477517496	0.99945005394	0.9994726740400008	0.9987722424600006	0.9994195692400002	0.9994900608000005	0.9993022360799992	0.99958603938	0.99863686556	0.9994457436999994	0.9994469167599997	0.9994814786399998	0.999009413020001	0.9974460398200005	0.9995807838000003	0.9995044634399999	0.9994583190399995	0.9994590634400002	0.9995827710199988	0.9994203305000009	0.9995843733800002	0.9994030955800007	0.9993904653199999	0.9995645239200001	0.9994916463000005	0.9993782961800004	0.9994762999199995	0.9994073785799997	0.9992160522000002	0.9994899243400005	0.99944500656	0.99953322982	0.9993813761000008	0.9994457420999999	0.9994718038800006	0.9994745814000006	0.9994817328600002	0.9994851322000005	0.9994886514599995	0.9991957872000005	0.9992366412400004	0.9995298005199992	0.9975224522599998	0.9993098734399997	0.99946683984	0.9994733440599999	0.9995056973199999	0.9994858248600003	0.9988955532399998	0.9994334341800009	0.9995090615199996
hat_Latn	0.9995268671600005	0.9994795246400001	0.9967566885599997	0.9995964373400001	0.9996078447400002	0.9994936534600007	0.9995855582599998	0.9995156062799991	0.9995446099200004	0.9993280125399999	0.9946073024600003	0.9996719354999999	0.9995504292199999	0.9995774159599995	0.9996606760399993	0.9992288272800002	0.9994510640400003	0.9994595753399999	0.9996806698000007	0.9995833033599993	0.9996633260599993	0.9997435447800003	0.9997005996000002	0.9996791228399995	0.9994449435599998		0.9995572775999996	0.9993059143599987	0.9992198147600007	0.9996189069199997	0.9995472813199998	0.9996681123200001	0.99954234338	0.9996423728600009	0.9995837203999994	0.9996329515199994	0.9994573353599999	0.99963151404	0.9996430425799998	0.9959631337599997	0.9987189132400013	0.9996222364000008	0.9994864338000004	0.9632680978639996	0.9996875253799989	0.9994912605599996	0.9989408235599995	0.99929753996	0.9994939011399996	0.9991054587599996	0.9993967551199991	0.9979405164999997	0.9992280471599999	0.9994537273399996	0.9997318254199997	0.9994982942599997	0.9981964123199991	0.99964172018	0.9994489395599999	0.9993071819200005	0.9994599105599995	0.9996403486200008	0.9994247551800011	0.9995970640400001	0.9996300751600004	0.9995896353199998	0.9996328664399994	0.9995562663200009	0.9991694751600018	0.9994814542400009	0.9992816520200013	0.9995581067399993	0.9993702716800006	0.9996695738799996	0.9995521061800002	0.9996116108400006	0.999501718739999	0.9996203877600001	0.9994832848199992	0.9995993500399993	0.9994791319999995	0.9995841332199984	0.9988086749799998	0.9989298833199999	0.9995785467199988	0.9976551604800011	0.9991889116399999	0.9994866257600008	0.9993950411799993	0.9996911673199997	0.9995831422200003	0.9994666681399993	0.9996451419599999	0.9996404265400006
