	afr_Latn	amh_Ethi	arb_Arab	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fil_Latn	fin_Latn	fra_Latn	fry_Latn	gla_Latn	gle_Latn	guj_Gujr	hat_Latn	hau_Latn	haw_Latn	heb_Hebr	hin_Deva	hin_Latn	hnj_Latn	hun_Latn	hye_Armn	ibo_Latn	ind_Latn	isl_Latn	ita_Latn	jav_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mri_Latn	mya_Mymr	nep_Deva	nld_Latn	nor_Latn	nya_Latn	pan_Guru	pes_Arab	plt_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sin_Sinh	slk_Latn	slv_Latn	smo_Latn	sna_Latn	snd_Arab	som_Latn	sot_Latn	spa_Latn	sqi_Latn	srp_Cyrl	sun_Latn	swe_Latn	swh_Latn	tam_Taml	tel_Telu	tgk_Cyrl	tha_Thai	tur_Latn	ukr_Cyrl	urd_Arab	vie_Latn	xho_Latn	yor_Latn	zsm_Latn	zul_Latn
afr_Latn		0.6841067124119992	0.64369412356	0.7499819969799992	0.7331885410600008	0.7726181431599991	0.7682154665399997	0.7533929271600001	0.7437305046800002	0.68583964096	0.4157960781704001	0.7143783036799999	0.7902743851600007	0.7842365898400006	0.7137213673500007	0.7883933998800001	0.7687589704199992	0.7186453164599996	0.747837686860001	0.7699798918399995	0.7589388319800003	0.7618723720800001	0.7329026522399994	0.7367903403000003	0.7289540276200003	0.7514666052600002	0.72898226442	0.5348391094600006	0.6518282958799998	0.7415819023800002	0.725902086	0.7201988094800004	0.7610509461399998	0.71263408226	0.626999123912	0.7399152524800006	0.7497648737800005	0.7290056063800003	0.72591810898	0.656442038572	0.6593183988359999	0.6569851022251995	0.7339927546199997	0.6177442220320003	0.7142648785200002	0.7168207878599999	0.6175182589659999	0.7412259531999995	0.7473984947200001	0.7559914503799999	0.7953545498599996	0.6361845525749994	0.6959222861478	0.7692785260000004	0.7016629430000002	0.6201564673120002	0.40658695521940014	0.7160945184199993	0.8393595737200004	0.8147542283999996	0.7048416036900004	0.7298341057550009	0.7593696139199997	0.74898568458	0.7420603365659997	0.7329384387599995	0.7747340766400002	0.7465724493740001	0.6889836515100005	0.7631056707400002	0.7659416999999995	0.6552211558600002	0.6783017525899995	0.7121304008399998	0.7278072612400005	0.6889089797600003	0.7751289064000002	0.7603143857999993	0.7631106259199992	0.7353818212399993	0.80557255326	0.7157189642400001	0.6645481770939995	0.6725023087399999	0.7389530608399995	0.4504679898050004	0.73466856812	0.7489101158400001	0.7371198787400004	0.7142288990880005	0.6888662852999996	0.5407649877690001	0.7404050202000001	0.7028830406599995
amh_Ethi	0.6841067124119992		0.6715332865720004	0.6498208189199998	0.7822952436999999	0.7101214676799998	0.6582930432000005	0.6674143054080004	0.6671025051540006	0.7052970365999995	0.353379615877	0.6047637147799998	0.6604775630000002	0.63719918895	0.6811668559999997	0.6686453408200003	0.6777374695839998	0.6816608308099998	0.6390247585800006	0.6973116554419999	0.6264541484880005	0.5991892526200006	0.6496933125559998	0.66210663812	0.7873524558060008	0.626738508294	0.6793143204400004	0.34968708040880003	0.7163359618668	0.7414651435460001	0.6669147800560001	0.6557205632819997	0.6790761784719996	0.7053846026679997	0.5288655497899996	0.6305468270300005	0.6960468788060008	0.6078834732960001	0.6523447476000005	0.739390705828	0.7650148139519997	0.6369741051140001	0.7141496210199998	0.6878169690645994	0.6762262885126403	0.7313328906120007	0.6283004338972001	0.6601043392919999	0.6872937285199999	0.7178996399579998	0.7224156524740004	0.7420825725186005	0.7521083828100001	0.7029744594699996	0.6209005988299995	0.43509777783600023	0.4042528481159999	0.7660259559999999	0.6852078123879998	0.7051400790759998	0.6708730648200003	0.7832764965400005	0.7152005828000008	0.6859848990999995	0.6442156850480005	0.6003969208000007	0.7160970999	0.6671042540400012	0.7837320143739998	0.6865356760299992	0.6932429050279997	0.5245018055602007	0.675148455588	0.7101146080999996	0.6990212281900002	0.5649665573920002	0.6682599392599997	0.6688890590700003	0.6894450459260005	0.6590220604719993	0.7007778881380003	0.6828760580999994	0.7465888577859994	0.7568217097800002	0.696861403872	0.4266303199261999	0.7358372762959997	0.665411094608	0.7637599490620008	0.6461149137799989	0.6382637647060003	0.44593424927800046	0.6445256236600001	0.6471657180200008
arb_Arab	0.64369412356	0.6715332865720004		0.6063521957199997	0.6748850942599999	0.6660938316999999	0.6491470418400002	0.6422348070800004	0.6195332705400006	0.6896849770000004	0.3247035727058001	0.6420328471399999	0.6353612347000005	0.6041628042000003	0.6325281880200005	0.6708214685999998	0.6493123427600012	0.66423224493	0.6079876396779997	0.6487537276400006	0.6147163391999997	0.6223606816399998	0.6933322366799998	0.6665795271999994	0.6822396841600005	0.61262491972	0.6598774361199999	0.3940626843180002	0.7218736973400012	0.6590402420999993	0.6895631268600008	0.6596554955599998	0.6302476437408	0.6362150936000001	0.5595699903000003	0.5806988618139998	0.6608968142599998	0.578009972838	0.6413820629000005	0.64973406749	0.6388420508020005	0.547050547268	0.6289686237200004	0.6012176698771999	0.6048034625599996	0.6286592379200004	0.524710591806	0.64787534728	0.6380387029339999	0.6493778924399998	0.7269737016599996	0.6342531187113201	0.6622729430360002	0.6569658140599999	0.6555038593599996	0.43999316756800005	0.3449283372338602	0.674216075580001	0.6382793588300013	0.6699854802600003	0.6524456773000005	0.6924023014999997	0.6652510177399997	0.6584490916799997	0.6074797215560004	0.5798686451599994	0.6748158709199998	0.6413496449800004	0.6592320573600001	0.6546349835400004	0.6738964198799998	0.5716419806960001	0.6549839507860001	0.7004995499000004	0.6578262054000004	0.5849161865199995	0.6316263190199998	0.6321944818299995	0.64772818374	0.63645368254	0.6559840844200002	0.63444903196	0.6206148649539996	0.6348739137919998	0.6780312331900007	0.3775718807921996	0.6491170724999997	0.6326862817879992	0.7255463579400004	0.6429922500400002	0.6152057985000001	0.5004532519000001	0.5876688154600003	0.6200524807000005
bel_Cyrl	0.7499819969799992	0.6498208189199998	0.6063521957199997		0.6985451682699999	0.7945670040000006	0.7502467785800001	0.6982564360720005	0.7762119182400006	0.68028488884	0.43985830024060024	0.7126471959800001	0.7506835238	0.7373484104300003	0.7439773910400005	0.6949257583019997	0.7339089111799998	0.6912222957599999	0.7189210005999996	0.7292430995700004	0.7530497456599999	0.7556911374800005	0.7217248185000004	0.7302842924200001	0.6641713485880006	0.7227560134800002	0.6925736430000002	0.6170598010527998	0.6334322985399997	0.7180356709599987	0.6573199918359997	0.677673371288	0.746117176407999	0.75083875102	0.6856041470799998	0.7102550424200004	0.7153784120199997	0.74966638976	0.6819579904399994	0.5692386335880001	0.5728119686859997	0.7388033647720005	0.7232483187200002	0.5563076965819992	0.7355376393600007	0.6952603466600001	0.5997888934712005	0.7067955854519997	0.7330961102900002	0.7151236871280009	0.6971084987	0.5360665013448003	0.6349474141917996	0.7887689325600002	0.7224904883400003	0.6611429800680003	0.4743467431392	0.71038654094	0.7510342289119993	0.7194218220920007	0.6782627132000002	0.6978710849399997	0.7190829212600003	0.7184731885199996	0.79236932854	0.7590083601400001	0.7609482589639999	0.8201956443799991	0.6161406743880007	0.7771068386600001	0.7374760441279995	0.6916205333399995	0.6303882350138804	0.7101790948999989	0.6840136569400002	0.6987929971800002	0.7520262703999998	0.7453064629999993	0.7977446209000004	0.7011579410999992	0.7268500613000005	0.6986951252999997	0.5865991164001997	0.6032655101430003	0.7286740075199996	0.48908762997020017	0.6668025504559997	0.8313507044799995	0.6906038346600002	0.7164307265600002	0.68371738524	0.62792999762	0.7042321329659998	0.6943323057999999
ben_Beng	0.7331885410600008	0.7822952436999999	0.6748850942599999	0.6985451682699999		0.7610076910999996	0.7067544727199998	0.7012226175799997	0.6993936548479993	0.7100010143	0.4107370110918802	0.62086135574	0.7129750108399999	0.7085752678800005	0.7153382666399996	0.7295468352400004	0.7251821534600003	0.7050576949000007	0.6794823298079998	0.7417460462200002	0.6903779170399997	0.6241546482800001	0.6661364326800004	0.6781218908200002	0.8354564993600003	0.6585958027399996	0.7025124447599999	0.38041444102551986	0.7135065959200012	0.8103008305599998	0.6926876495800002	0.6711120720399992	0.7364945982859983	0.7369502595199997	0.5326271589159997	0.7065986602880003	0.7281742009659993	0.6516650147840004	0.6748400327599997	0.768889160579999	0.7926562343200001	0.676134471888	0.7609554787800008	0.7210139356800002	0.7040243924599991	0.7797274649599998	0.6575322610459999	0.6854804726620005	0.7171811076199998	0.7559467091999994	0.7452420658199997	0.7679674255600001	0.7908989772000001	0.7537163130999994	0.6300985387799997	0.4886575931779998	0.4082224048868001	0.8030323916799997	0.73560318396	0.7548808491000001	0.6759295251799997	0.8292832410399988	0.7785389206920004	0.7152365773799996	0.6912809159279999	0.6618719812200005	0.746231773416	0.7278379574059992	0.8100572743400003	0.7266326362800006	0.7335030583800005	0.5461669022039994	0.67347182246	0.7168869184120007	0.7015318372400003	0.5873763063405998	0.7289975285400004	0.7069847514200007	0.7393301773399992	0.6789201610340001	0.7526629041999988	0.70433683412	0.7842811125920001	0.7834218761799997	0.7279483376999999	0.4557335462359997	0.7628223563700005	0.7222481851339998	0.8056795957200004	0.6786157062180004	0.6388206803200001	0.4387690366212002	0.7025400530600006	0.6496030759999996
bul_Cyrl	0.7726181431599991	0.7101214676799998	0.6660938316999999	0.7945670040000006	0.7610076910999996		0.7729026395799998	0.7299273940199996	0.7913253723199991	0.704322158076	0.4251905030752002	0.6971494982999997	0.7741480211400005	0.7605348762000008	0.7631032964800005	0.7575611830200001	0.7653401043199997	0.7257578964600001	0.73708893914	0.7793213487200005	0.75675515764	0.72400338742	0.7192718677599999	0.7200214573599997	0.7368014245700004	0.7193254006799996	0.7419354879799999	0.5477627387699997	0.6820459217600002	0.7813229043800003	0.7165708982799991	0.6971225059799999	0.7675619129679996	0.7614733478199992	0.6424334165100006	0.7414464061599997	0.7440150133199995	0.7471864307200006	0.7118816338999996	0.6630137311220006	0.6763311797019992	0.7250183339280001	0.7428765638600008	0.6249139549920004	0.7373938251800003	0.7355757646800003	0.63058414157558	0.7437318745200008	0.77222232778	0.7708985741799997	0.7506650734599998	0.6415326606260001	0.7129722757479993	0.8609430761800004	0.70581147036	0.6135897359600005	0.4277390122973998	0.7687910794	0.7745109118199992	0.7820250956400002	0.7035980712000003	0.7531082811600004	0.7656967187000002	0.7440799289600009	0.7925365353400001	0.7621047245400002	0.8086269915000005	0.8332220158800002	0.6981164902059991	0.7992300074799993	0.7900245752800006	0.6589693664400004	0.6830341594599993	0.7196116558200004	0.7217634307799997	0.6812202779199997	0.7865801533600009	0.7637995192819997	0.8319773015399997	0.7218025948000006	0.7802185752000003	0.74735947278	0.6798413553840004	0.6864430512060001	0.7626237905800002	0.47075652685440034	0.7410755852599996	0.8159225760800005	0.7594642182199993	0.72791766958	0.6819839334600003	0.5577421671599996	0.7435272598999996	0.6955479742599996
cat_Latn	0.7682154665399997	0.6582930432000005	0.6491470418400002	0.7502467785800001	0.7067544727199998	0.7729026395799998		0.7287055613800005	0.7595175212400003	0.6840448241799999	0.4057309445023999	0.7431914792400004	0.7754585833200003	0.7481782959399997	0.7478889578800003	0.7521069618199997	0.7720814773999993	0.7450796798400003	0.7497501465199995	0.7449161701799998	0.8192147379440006	0.7634256675200007	0.7690027678899998	0.7644269329820002	0.6867863870400001	0.7659455040600002	0.7280346988799998	0.6019579926099993	0.665062834848001	0.7308634411599998	0.7198085000599999	0.7118185762199998	0.7511108648	0.7160902722940002	0.6796447974800005	0.7298877705999999	0.7363067972400005	0.8048310766600003	0.71855915708	0.6113142760240001	0.5958999688059998	0.6853637067480004	0.7021102191599998	0.6013584493139997	0.6880099472399999	0.6771827097720008	0.5999618323439998	0.7602265349600005	0.7525974199400001	0.7324469586400004	0.7516254026600002	0.5738774568959994	0.6419926893199994	0.7808519663199996	0.7525146968200006	0.6594964671600001	0.4472764052493998	0.7006303646399994	0.7820801099	0.7653266433600006	0.6965978746600003	0.7200624863199998	0.7466681263800006	0.7606295490999999	0.7528455188399997	0.8147582847279996	0.79767723602	0.7635086351188298	0.6435993883820005	0.7693341976000005	0.75739690004	0.7082240538100001	0.6772010655000005	0.7124432382799998	0.70398618754	0.7163653058260014	0.8403315477200002	0.7710542782200006	0.7642857150600005	0.7412131226700004	0.7701191115000001	0.7251131212200003	0.6045234370499994	0.6254156094964006	0.7279808364199993	0.4701698687208	0.7029849386400003	0.7712101137220001	0.7309304054300004	0.7478631984399994	0.6879377293166004	0.6145547296499998	0.7223672923399997	0.7089102697720006
ceb_Latn	0.7533929271600001	0.6674143054080004	0.6422348070800004	0.6982564360720005	0.7012226175799997	0.7299273940199996	0.7287055613800005		0.6961559262199993	0.6946578718800006	0.3801750662219602	0.7196641987399998	0.7192102336037998	0.6854541848919996	0.6680473244600006	0.7161289105600005	0.75488279052	0.7374021589479998	0.8191998977400001	0.7303728276199994	0.6936661144120001	0.7080078678481999	0.7488289600800005	0.738877324234	0.6858140741559986	0.7358627484599997	0.7636998232600005	0.5387367619720002	0.6233899360000001	0.7159517573460001	0.7429889296999996	0.7296295400400008	0.7094427038919999	0.6624657818199994	0.6539729146399997	0.7176201104399997	0.7001772100000005	0.6984305718800002	0.7843637712799999	0.6311385438080007	0.6325543312079996	0.6260511373749998	0.7013198646600004	0.5997796656920005	0.6980683525199998	0.6707350753999997	0.5940154142349401	0.7216483559400004	0.7096121170120001	0.7285071600199998	0.7544601535060005	0.6105515780820001	0.6937630966746003	0.7271696118199996	0.7247322845000002	0.6232486920078009	0.40840500789820017	0.6895395415200004	0.7299761026000007	0.7341109932199993	0.76267062768	0.7043518656400007	0.7158919115800011	0.7689219155400001	0.6913705104800005	0.6915346786600003	0.7325282702799993	0.7011126149200001	0.6540387358940003	0.7184261474599999	0.7280820742999996	0.6666697588459995	0.7277893008800006	0.6952240970480007	0.7470887552400003	0.7048034802619998	0.7309477816400002	0.7239049931400002	0.7054314894599997	0.7709899919900007	0.7361830704200003	0.7456306347399999	0.6255337505420003	0.6401567154200004	0.7296118406800002	0.4321319179850003	0.6925462595380001	0.6980797228000006	0.7032223018599997	0.6862625092599997	0.7289599590700001	0.5698174485739995	0.7153229819057996	0.7316453075000006
ces_Latn	0.7437305046800002	0.6671025051540006	0.6195332705400006	0.7762119182400006	0.6993936548479993	0.7913253723199991	0.7595175212400003	0.6961559262199993		0.6640089552199997	0.44599090121199997	0.72206949808	0.7441905505200004	0.74642631664	0.7293947361399994	0.7052228229199996	0.7327401587600003	0.6842975931799989	0.7302500648000003	0.746066482339999	0.7592133222399998	0.7434233797199998	0.7326939889999995	0.7421406401359997	0.6667999228339998	0.7263283809119994	0.6940181565800001	0.6110261333600001	0.6494169303700007	0.723792507820001	0.6775779174800003	0.6826675542799996	0.762885196032	0.7406251734	0.6744595314999999	0.7259622578200001	0.73424881994	0.7514878036100001	0.6942493647200011	0.5691445215210599	0.5837015640980001	0.7266156315039999	0.7015006913399994	0.5672620100354006	0.7030054252900007	0.6801490303000002	0.5906525419926002	0.7091890261200003	0.7704648177200009	0.7299716185399989	0.7149959489400001	0.5439125397819994	0.6238822658539996	0.7793167543599998	0.7209482404000003	0.6488065633199994	0.4606701377550001	0.7239432659000006	0.751737014748	0.7359164122800006	0.6960271620800002	0.7114436319519999	0.7092093755199996	0.7274123171599994	0.8120642808199989	0.7659167516800001	0.7773795645499992	0.7750968549399996	0.6194671016888006	0.8413002577000005	0.7773456480600006	0.6811574315400001	0.6422310875020004	0.7003045390919995	0.68444599072	0.7000583387999999	0.7666933959000006	0.7677439707999998	0.7897213249399992	0.7129107075600006	0.7435923790800002	0.7024159577079996	0.5889954500650001	0.601542639314	0.7063381261	0.4741316419006001	0.6981129585180004	0.7815828375999999	0.69677769222	0.7421309711599999	0.6816914103	0.6259545956879998	0.72271679538	0.6938058455999999
ckb_Arab	0.68583964096	0.7052970365999995	0.6896849770000004	0.68028488884	0.7100010143	0.704322158076	0.6840448241799999	0.6946578718800006	0.6640089552199997		0.3494278239942002	0.682790136039999	0.6818301690600002	0.6560909214399998	0.6837293885680009	0.6268750724599996	0.7195057281800006	0.7262054686000012	0.6610482896000002	0.6929684685999996	0.6553541078879997	0.6936055129399997	0.7241069666399996	0.6932710724720008	0.7010070030199994	0.695907857259999	0.7294641509480001	0.4685702961090002	0.6727177686704401	0.7022519829399996	0.7350206694400001	0.7127733884800005	0.6586101480759998	0.7078597839599998	0.6053543276520001	0.6403612853599995	0.7047621488200001	0.633123722468	0.7249570710200002	0.6477903265000001	0.6543983992920003	0.6325834670599998	0.6991184777999994	0.6232313669880003	0.6745020066399998	0.6662874116200003	0.5912084036880002	0.7029779175199997	0.6955119664000009	0.693969750768	0.7495138094599992	0.6397770734399998	0.7025102614800004	0.7147923115480009	0.6950584607600001	0.5337556156999999	0.43565925696920005	0.7294783820000004	0.6928365283599994	0.6993242279200005	0.7024415129679993	0.7193908191799993	0.7234955535799997	0.7094469786000001	0.6377442722699996	0.6247074792419997	0.7056064155599993	0.67437340342	0.6969128290799994	0.6947999180000003	0.71165678618	0.6072094526380005	0.7005086810400001	0.7412423324799996	0.7343657851100004	0.6465762566479998	0.66314557492	0.6951309629520006	0.6999735201399996	0.7156533321000002	0.6907235595600004	0.6866560588400008	0.6443121481200005	0.6585012562200003	0.7789242643400005	0.4048540051839997	0.6897539579659999	0.6824886782599998	0.7412336352200001	0.6612486474600003	0.6791527208199998	0.5382024799391999	0.6376785438279994	0.6740591386199997
