	afr_Latn	amh_Ethi	arb_Arab	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fil_Latn	fin_Latn	fra_Latn	fry_Latn	gla_Latn	gle_Latn	guj_Gujr	hat_Latn	hau_Latn	haw_Latn	heb_Hebr	hin_Deva	hin_Latn	hnj_Latn	hun_Latn	hye_Armn	ibo_Latn	ind_Latn	isl_Latn	ita_Latn	jav_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mri_Latn	mya_Mymr	nep_Deva	nld_Latn	nor_Latn	nya_Latn	pan_Guru	pes_Arab	plt_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sin_Sinh	slk_Latn	slv_Latn	smo_Latn	sna_Latn	snd_Arab	som_Latn	sot_Latn	spa_Latn	sqi_Latn	srp_Cyrl	sun_Latn	swe_Latn	swh_Latn	tam_Taml	tel_Telu	tgk_Cyrl	tha_Thai	tur_Latn	ukr_Cyrl	urd_Arab	vie_Latn	xho_Latn	yor_Latn	zsm_Latn	zul_Latn
afr_Latn		0.999491501679999	0.9963858476000007	0.9994536701600011	0.9995551938599997	0.99949664234	0.9995234311799992	0.9995231368199997	0.9994531091	0.9992366857800008	0.9946216603400004	0.9994757973399999	0.9994717777600011	0.9994732384399998	0.99949883458	0.9992861984800006	0.9994979473800005	0.9994382546399997	0.9995613405800001	0.9995649287799998	0.9995364751000005	0.9995531426600005	0.9995508629799997	0.9995103218999999	0.9994768546599992	0.9995001535200001	0.9995537330000004	0.9988419301799992	0.9992334743999995	0.9995058876600003	0.9995619203799999	0.9995532628200002	0.9995262300000013	0.9994768697800002	0.9992889055599996	0.99946606812	0.99947387086	0.99945185144	0.9995417570799991	0.9964951413000004	0.998837317400001	0.99937608886	0.9994642999799995	0.9622499454600001	0.9995209787999992	0.9994762573000009	0.9988085423999999	0.9993551275399997	0.9994740543800006	0.9992497004200002	0.9994929583599997	0.9982098441800009	0.999270854160001	0.9994408908199999	0.9995356763800005	0.9991524239000005	0.9976982961000004	0.9995408672800002	0.9994955293599994	0.9994254320400001	0.99943172302	0.9995807488599999	0.9994134855199998	0.99954433674	0.9995041172400001	0.999404025620001	0.9995620913999996	0.9994504047600012	0.9992166087199997	0.9994690254	0.9993635674999994	0.9992891348000001	0.9993984831400001	0.9994815525599995	0.9995469471999999	0.9994151475799997	0.9994718277599998	0.9994974528199998	0.9994619391000009	0.9994939182800001	0.9994862779800007	0.9994754002800009	0.9989717768800003	0.9990900871199996	0.9995180544600005	0.9975361081999994	0.9992809780800008	0.9994281681200006	0.9993816876200003	0.9995490338399993	0.9994783336599996	0.999052759960001	0.9994967155000003	0.9995519220199993
amh_Ethi	0.999491501679999		0.9964760276200002	0.9994310328200002	0.9995677755200006	0.9994760893799994	0.9994907991599995	0.9995078406800002	0.9994258132200002	0.9993009386000009	0.994423950139999	0.9994733325600006	0.9994575935400001	0.9994381910200003	0.9994911546199993	0.9992867139399999	0.9994947896599993	0.9994988852400002	0.9995190150600003	0.9995578408399994	0.9994879874199991	0.9995251453200004	0.9995463595199997	0.9995101220199998	0.9994750291999993	0.9994694439800006	0.9995490627800004	0.998782969239999	0.9992852800800006	0.9995278284399994	0.9995580976400001	0.99952853018	0.9994814211200008	0.9994670129000001	0.9992403069800015	0.9994436322000002	0.9994680614999997	0.9994452698199998	0.9994956722400001	0.9967160516200002	0.9989015986000002	0.9993245600000011	0.9994484054999999	0.9621678173039999	0.9994977090000005	0.9994770969599999	0.9988097662400002	0.9994113645400006	0.9995012511199997	0.9992442977599997	0.9994774714999995	0.9983417964400007	0.9993374217199997	0.99943156376	0.9995156114399991	0.9991110611600011	0.9976429199199999	0.9995551202400004	0.9994332634399995	0.9993936792799992	0.9994343490200003	0.9995546024599996	0.9993583815400005	0.9995456110599998	0.9994265278599999	0.9993826021800003	0.9995869140999993	0.9994503128399994	0.9993002054399996	0.9994217805599995	0.9992974426000008	0.9992680736400004	0.9994047237999998	0.9995002029200003	0.99951416388	0.9994444456799999	0.9994219642599995	0.9994609375399992	0.9994428250200007	0.9995066289399985	0.9994969851600007	0.9994778340200007	0.9990692507199996	0.9991928778599997	0.9995497720600013	0.9976141674200004	0.9993286171199999	0.9994269174599995	0.9994378964199994	0.9995119776199992	0.9994744141399996	0.9990156133199997	0.9994862501000006	0.999553665140001
arb_Arab	0.9963858476000007	0.9964760276200002		0.9960261817799996	0.9964893138600004	0.9963736745400006	0.9963821062999999	0.9963353812200003	0.9960537789399992	0.9964819240999991	0.9915477249600003	0.9959309388599997	0.9963393053799995	0.996159598559999	0.9961213378400003	0.9964952043799998	0.9964841566800007	0.996543453	0.99607777548	0.9964084118799992	0.9961349681600004	0.9960355699599992	0.9962659296199998	0.9961387125000002	0.9966180041200008	0.9960797899400009	0.9963628705600003	0.9946814357800006	0.9966541167999996	0.9962786939400001	0.9965713260800011	0.9962272860400009	0.9962393515600001	0.9960555365799997	0.9955630204200007	0.9960108970600012	0.9963859812800003	0.9959854421000001	0.9961542002599995	0.9955099165000011	0.996733171	0.9956649901399999	0.9962226000000006	0.960931179134	0.9959196598799992	0.9962841404799994	0.9954803640599997	0.9964542673999998	0.9963023054200002	0.9965011701000005	0.9967229580800002	0.9963211604799996	0.9965574721999999	0.9963461356600001	0.9960689305199999	0.9952632447199996	0.9934469638200011	0.9962679515800007	0.9964294102799999	0.99659699052	0.9964285872600005	0.9964703682000002	0.9964532652199994	0.996369663279999	0.9960691194800005	0.9959233739000002	0.9963913885999995	0.9962336426600001	0.9966291132799997	0.9963646857600007	0.9965769619199999	0.9957055694000003	0.9965031801199997	0.9961201341599996	0.9962939907	0.9959467049400003	0.9963038517200001	0.996137224979999	0.9963240203399991	0.9961252467599995	0.99648521584	0.9962796365400011	0.9965188758400002	0.9965841751999986	0.9964297751999999	0.9940950385599997	0.996540206260001	0.9962641545999996	0.9967138130000001	0.9961431041599995	0.9961588519400005	0.9950842617400003	0.9959912637200001	0.9962230846799995
bel_Cyrl	0.9994536701600011	0.9994310328200002	0.9960261817799996		0.9995583799599996	0.9995162427999997	0.9995420767400001	0.999507454	0.9995805204	0.9992188717199997	0.9946007937599994	0.9996365815000001	0.9995091721999999	0.9995286559800003	0.9996317972799993	0.9991590703400002	0.9994624200799999	0.9994213215200007	0.9996269806199993	0.9995371675800002	0.9996160435799998	0.9997208586400005	0.9996404848799993	0.9996318501400003	0.9993774568799996	0.9995862408600008	0.9994994190599995	0.9992726277399999	0.9991107022599997	0.9995662452199995	0.9994814377000001	0.9995870218800001	0.9995203333599997	0.9996418197200003	0.9995692412199999	0.9995799112800001	0.999467326919999	0.9995917280399996	0.9996051139999994	0.9958994876200002	0.998533157380001	0.9996205471199996	0.9994799164200004	0.9619730306600007	0.9996715191799996	0.9994739711599996	0.99890832458	0.9992673864599995	0.9994275262399999	0.9990438451800004	0.9993717554199997	0.9977919727599993	0.9991791559599998	0.9994596401999989	0.9997041464200002	0.9994693831200009	0.9981645929199991	0.9996155346600004	0.9994397854999999	0.99922475478	0.9994740154999993	0.9995957727799994	0.9993378664799997	0.9995493455599995	0.9996333762599999	0.9996034085	0.9996101058799991	0.9995997275799998	0.99905960094	0.9994701429199994	0.9992453678600002	0.9995367132000006	0.9993184834400001	0.9996299715199998	0.9995207770199996	0.9995498272800002	0.9994809637799993	0.9995838414799998	0.9995408980200007	0.9995690229999996	0.9994212055799998	0.9995412880200004	0.9987946367600011	0.9989405276799996	0.9995150968199995	0.9977721027199997	0.99913522094	0.9995799064800001	0.9993463253800005	0.9996539594799992	0.9995481942200001	0.9994534873000004	0.9995999932200005	0.9995893230000003
ben_Beng	0.9995551938599997	0.9995677755200006	0.9964893138600004	0.9995583799599996		0.99956148428	0.9995995168000004	0.9995453380800007	0.9995254935200002	0.9993444907800003	0.9947293841199989	0.999612583019999	0.9995571962599996	0.9995624711599994	0.9996024404199988	0.9993099402999998	0.99955118178	0.9995356758400002	0.9996628861000004	0.9996497696999995	0.99965444036	0.9996588984599996	0.9996664753799993	0.9996187888800008	0.9995830905800007	0.9995885090199993	0.9996232341600014	0.9990358416200007	0.9993368931199994	0.9996622104	0.9996105272200007	0.9996265963400004	0.9995740994600008	0.9995746607199998	0.9994297165999996	0.9996021463200007	0.9995412857000004	0.9995645371599999	0.9996495222999998	0.9964695909399996	0.9989403539999998	0.9995213032200001	0.9995331999799995	0.9622724833600005	0.9996320118600001	0.9995629437799999	0.99890060798	0.9993842224999998	0.9995523294999998	0.999265586599999	0.9995216381200004	0.9982455687799996	0.9993717239600006	0.9995204237600003	0.9996570489199997	0.9993502436400008	0.9978525044600002	0.9996777670199989	0.9995138959800004	0.9994002128600004	0.9995221577999996	0.9996713621200003	0.9994560795199999	0.9996666733600003	0.9995624651200002	0.9995494821599996	0.9996551188599995	0.9995634315999996	0.9993408361599997	0.9995009878999999	0.9994131034799991	0.99945872554	0.9994703212799991	0.9996247674999996	0.9995829580000005	0.9995353664399993	0.9995020011999995	0.99960402604	0.9995684862000004	0.9995936839799997	0.9995347273800006	0.9995980843799991	0.9990849935399994	0.9991462779799989	0.9995985390000003	0.9977328188599998	0.9993318181800008	0.9995248163599998	0.9995115920199995	0.9996359449	0.9995845607999995	0.9992415317200006	0.9995950123800013	0.999615401740001
bul_Cyrl	0.99949664234	0.9994760893799994	0.9963736745400006	0.9995162427999997	0.99956148428		0.9995425531400003	0.99951280804	0.9994941711599997	0.99925953984	0.9946134383399998	0.9995010099199998	0.9995133962000002	0.9994888000600002	0.9995341987399996	0.9992884750799995	0.9995126918799996	0.9994784949799999	0.9995687533000012	0.9995741254999998	0.9995610525799997	0.9995742483600001	0.9995464580000002	0.9995102040399994	0.9994916354999999	0.9994775700599989	0.9995557817200005	0.9988850801400002	0.9992511922999999	0.9995733855200001	0.9995206098	0.9995670876200001	0.9994763289399996	0.9994898532199997	0.9993176131599995	0.9994427419800008	0.9994551034599998	0.9994703509000005	0.99957769338	0.9965054816000001	0.9988431419999997	0.9994109648600003	0.9994291619000009	0.9621252577360002	0.9995351244399997	0.9994529069000005	0.9988469536800001	0.9993976937600004	0.999488942699999	0.9992745767599993	0.9995163636800005	0.9981958784999998	0.9993315654	0.9995712600800007	0.9995430117200007	0.9991896714600003	0.9976705299999994	0.9995732206800005	0.9995189395400007	0.9994060352200002	0.9994740704000001	0.9995684620999999	0.9993808949600002	0.9995629802200002	0.9995196860600003	0.9994728108599992	0.9996103193599992	0.9995481777399989	0.9992202946400005	0.9994651756800004	0.9994264662800001	0.9993479945	0.9994138685200009	0.99952801736	0.9995484921800012	0.9994347684000007	0.9994696223800009	0.9995204867400003	0.9995461319599992	0.9995172713799995	0.9994900193399998	0.9995399412600002	0.9990298316200004	0.9991191819199992	0.9995404883999994	0.9975395911599996	0.9992825973600008	0.9995270509199995	0.9994362734000009	0.9995396705000004	0.9994759987600005	0.9991203417999996	0.9994684190999994	0.9995343460200001
cat_Latn	0.9995234311799992	0.9994907991599995	0.9963821062999999	0.9995420767400001	0.9995995168000004	0.9995425531400003		0.9995402241599992	0.9995482712199999	0.9993061294799995	0.9945558686400002	0.9995919379600005	0.9995394241799995	0.9995310786600002	0.9996160557599998	0.9992902564800007	0.9995131321399999	0.9995357790800001	0.9996365262399995	0.9996088267800006	0.9996364563399998	0.9996365357000001	0.9996475588799995	0.9996274538399998	0.9995003276599989	0.9995711963799992	0.9995709850199993	0.9990135107200002	0.9992762505799989	0.9995883292199996	0.9995833578200005	0.9996006751199995	0.9995891436599997	0.9995468898000002	0.9994108337399997	0.9995537702600006	0.9994884418000005	0.9995688942199996	0.9996261191799999	0.9964199778	0.9988575284800009	0.9994859277199996	0.9995390227799998	0.9621636756800005	0.9995814455399996	0.9994816741600001	0.9988661757999993	0.9994055916399988	0.9995387524399997	0.9992302748800003	0.9995058882200005	0.9981548307199993	0.9993311833999995	0.9994956054400004	0.9996372977000001	0.9993405449000007	0.9979081538799994	0.9996289488399999	0.9995424006199997	0.9993953547400003	0.9994571118600005	0.9996327649	0.99941653254	0.9996114561600002	0.9995511538599997	0.9995945103599991	0.9996238859800006	0.9995785445799998	0.9992565084000001	0.99949206238	0.9994156303799999	0.9994359553799992	0.9994437542400001	0.9995973110599999	0.99955796582	0.9995115294799988	0.9995555991800005	0.9995870480399995	0.9995417872400012	0.9996126699600001	0.9995335328599991	0.9995642332999994	0.9989784574599999	0.9991179702000009	0.9995641560000001	0.9976675901400003	0.9992772518000002	0.9995288147800002	0.9994725180599996	0.9996389378800006	0.9995208554200001	0.9992273223599993	0.9995710497800006	0.9995834956200008
ceb_Latn	0.9995231368199997	0.9995078406800002	0.9963353812200003	0.999507454	0.9995453380800007	0.99951280804	0.9995402241599992		0.9995105978599997	0.9992873533399994	0.9944250440599997	0.9995338854200007	0.9994925492200001	0.9994460280999997	0.9995564162600005	0.9992677688599992	0.9994924653200008	0.9994967255999998	0.9996198724199998	0.99959126724	0.99954643878	0.9995984155799997	0.999570994499999	0.9995555098399996	0.99943159398	0.9995058418799999	0.9995671996800002	0.9989185059000009	0.9992107793399988	0.9995319267799989	0.9995233221800003	0.9995291289999992	0.9995199205799995	0.9995174751000008	0.9993356151399996	0.9994853669600006	0.9994674648399998	0.9995204980000003	0.9996161480599991	0.9964190534800007	0.9988460631799996	0.9993952815799992	0.9994640432400005	0.9621298819160002	0.9995489634599999	0.9994800303799994	0.99891663704	0.9993804912800001	0.9995235895000003	0.9992615736800006	0.9994792552200004	0.9982114364000001	0.99926997654	0.9994519489399992	0.9995685394399999	0.9992205371599999	0.9978470178800005	0.9995740832600001	0.9994849509800001	0.9993638682400008	0.9995174066600001	0.9995916579599999	0.9994183194600003	0.9995494603	0.9994810055600011	0.9994613715399997	0.9995770152000003	0.9994840524399995	0.9992503124200008	0.9994385021999997	0.9993881888399992	0.9993575096200009	0.9994100605199999	0.9995517804000013	0.9995230260600003	0.9994650750600009	0.9994802827000001	0.9995349696400004	0.9994698405000012	0.9995311836000002	0.99950660514	0.9995338008999995	0.9989778410399999	0.99914121556	0.9995636015400001	0.9976589093199999	0.9992966541400002	0.999462060779999	0.9993744168399996	0.9995620662200001	0.99950945986	0.9991478632599994	0.9994957818199995	0.9995386585599998
ces_Latn	0.9994531091	0.9994258132200002	0.9960537789399992	0.9995805204	0.9995254935200002	0.9994941711599997	0.9995482712199999	0.9995105978599997		0.9991750305599997	0.9947024764800004	0.9996030933000014	0.9994488653200007	0.9994970902	0.9995754117600006	0.9991439868199994	0.9994579139999995	0.9994116603399998	0.9996375506199994	0.9995312288400008	0.9996304190599996	0.9996642058399998	0.9996298580999999	0.9996111326200003	0.9994136314999997	0.9995363233799999	0.9995070537800005	0.9992059752400002	0.9991223661599994	0.9995661015599996	0.9994851329199999	0.9995566127800006	0.9995361487200008	0.9995705473799996	0.9994670954600006	0.9995612099399995	0.9994510981600004	0.9995626221399999	0.9995834634399996	0.9959557319800001	0.9985997549	0.9995285082200003	0.9994439666600008	0.9620280814359996	0.999630011500001	0.9994897503400001	0.9988441359200003	0.9992862167200003	0.9994984655400003	0.9990941730399995	0.99939005654	0.99785478904	0.99921135908	0.9994634564599998	0.9996520845399993	0.9994190777999997	0.9980732777200004	0.9996288616600002	0.9994463442000001	0.9992828319200007	0.9994680198400004	0.9995529562400002	0.9993194427600005	0.9995719441000004	0.9995993724000001	0.9995589132200006	0.99957257142	0.9994942157799981	0.9990845558000003	0.9995083547599999	0.9993076513599997	0.99948272894	0.9993073648999996	0.9995960766399996	0.9994973484999993	0.9995562655200005	0.9994708543200006	0.9995772330799992	0.9994855062199991	0.9995751309600003	0.9994035122199995	0.9994762541200002	0.9988184041800006	0.9989448166000006	0.999477830640001	0.99770832262	0.9991818756799993	0.9994834448999995	0.9993238362400005	0.9996137307799993	0.9995285763199994	0.9993675130200004	0.9995738144599989	0.9995737827800005
ckb_Arab	0.9992366857800008	0.9993009386000009	0.9964819240999991	0.9992188717199997	0.9993444907800003	0.99925953984	0.9993061294799995	0.9992873533399994	0.9991750305599997		0.9942033788000004	0.9991905555200004	0.9992901514600006	0.9992104369399996	0.99930463318	0.9990608859399999	0.9993060613600001	0.9992664776600001	0.99927845928	0.9993194464399997	0.9992734588000001	0.9993172257600006	0.9993322609800002	0.9992529140600006	0.9992652301000001	0.9992786866200011	0.9993347317599997	0.9985167526400003	0.999063659500001	0.9992803168200003	0.9993896796799999	0.9992952156999998	0.9992355688999998	0.9992159817399997	0.9990290415199992	0.9991981203400003	0.9992545455200006	0.9991936860399993	0.9992944923200002	0.9964509902799997	0.9987310093199997	0.9990860653199997	0.9992178563399998	0.9621325312300002	0.9991947146400006	0.9991912120199986	0.9985588513799992	0.99918811038	0.9992805753199989	0.99902283762	0.9992827056999998	0.9981467600999996	0.9990989138200003	0.9991877743799996	0.999292050780001	0.9988737641800004	0.9974238862199993	0.9993271395599993	0.9992603137399997	0.9991867723999993	0.9992666389800002	0.9993498832599998	0.9991543547199996	0.9993696090400006	0.9991595263799997	0.9991452414399994	0.9993456514800004	0.9992511326399997	0.9991129907999995	0.9991969858199998	0.999173624399999	0.9990475921799998	0.9992667279399997	0.9992439925800013	0.9992560126399997	0.9991961009200007	0.9992279167399992	0.9992207274799996	0.9991811183199993	0.9992639273800004	0.9992759809800001	0.9992595421999992	0.9988403402199999	0.9989719357799999	0.9993344147199997	0.9972400106200002	0.9990704579600004	0.9991970426000005	0.9992621242599997	0.9993091196800012	0.9992599126400002	0.9987642729599995	0.9991924524999999	0.9992860712399999
