	afr_Latn	amh_Ethi	arb_Arab	bel_Cyrl	ben_Beng	bul_Cyrl	cat_Latn	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ell_Grek	eng_Latn	epo_Latn	eus_Latn	fil_Latn	fin_Latn	fra_Latn	fry_Latn	gla_Latn	gle_Latn	guj_Gujr	hat_Latn	hau_Latn	haw_Latn	heb_Hebr	hin_Deva	hin_Latn	hnj_Latn	hun_Latn	hye_Armn	ibo_Latn	ind_Latn	isl_Latn	ita_Latn	jav_Latn	jpn_Jpan	kan_Knda	kat_Geor	kaz_Cyrl	khm_Khmr	kir_Cyrl	kor_Hang	lao_Laoo	lat_Latn	lav_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mkd_Cyrl	mlt_Latn	mri_Latn	mya_Mymr	nep_Deva	nld_Latn	nor_Latn	nya_Latn	pan_Guru	pes_Arab	plt_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sin_Sinh	slk_Latn	slv_Latn	smo_Latn	sna_Latn	snd_Arab	som_Latn	sot_Latn	spa_Latn	sqi_Latn	srp_Cyrl	sun_Latn	swe_Latn	swh_Latn	tam_Taml	tel_Telu	tgk_Cyrl	tha_Thai	tur_Latn	ukr_Cyrl	urd_Arab	vie_Latn	xho_Latn	yor_Latn	zsm_Latn	zul_Latn
afr_Latn		0.9995178109999999	0.9978492597399996	0.9994591573600009	0.9995836655999997	0.9995174736799992	0.9995413397000003	0.9995427475999995	0.9994586682799995	0.999311449520001	0.9944396114999997	0.9994850432599993	0.9994838379800002	0.99948095248	0.9995080868000008	0.9993407704599996	0.9995274652400006	0.9994751276599995	0.9995693095599999	0.9995892441800005	0.9995449674799999	0.9995661061400003	0.9995738040200002	0.9995334146599993	0.9995146123200015	0.9995146404799999	0.9995852417599984	0.9987650657	0.9993357092400011	0.9995228830600003	0.9996059426599998	0.9995779451199993	0.9995434160799997	0.9994810027800002	0.999273061379999	0.99948052896	0.9994964401999995	0.9994526371999995	0.9995697259400004	0.9963733753400005	0.9988946517999999	0.9993652641200005	0.9994927257400008	0.9644898485799994	0.9995353251600003	0.9995038570199998	0.9987866978199997	0.9993883421200003	0.9994895285400011	0.9992880985199997	0.9995311308600003	0.9983049688200007	0.9993102102399994	0.9994499865400002	0.9995516070400005	0.999113955059999	0.9975167757200002	0.9995584228799991	0.9995196243000004	0.9994565378600004	0.9994676141599996	0.99962050242	0.9994520621399998	0.9995666409199995	0.999509672459999	0.9994019912800015	0.9995868757799998	0.99945441826	0.9992594950000006	0.9994886041199993	0.9993886771	0.9992687866800002	0.9994223147999999	0.9994922079399996	0.9995874841399992	0.9994196627200007	0.9994900428200004	0.9995062158000005	0.9994762898800001	0.99951412402	0.9995099053600004	0.9994892132200004	0.9989848104199993	0.9991373419200007	0.9995364482000004	0.9974304135200005	0.9992895212799998	0.9994397478400002	0.9994182823999999	0.999561899039999	0.9995001194200005	0.9989988296600011	0.9995099482200003	0.9995817388400005
amh_Ethi	0.9995178109999999		0.9979399407199996	0.9994139183999999	0.9995741668	0.9994779016400003	0.9994944989999993	0.9995041357799996	0.99940410762	0.9993640921599996	0.9941675692599997	0.9994483551000005	0.9994525407199994	0.9994253572799998	0.9994711351599997	0.9993524908800003	0.9994979610599999	0.9995186502600003	0.9994972599600008	0.9995558064599996	0.9994715167600008	0.9995114956400004	0.999539550899999	0.9995051136800005	0.9994898021799994	0.9994554996399992	0.9995499082000008	0.9986583854000002	0.9993580840400013	0.9995134564800008	0.9995763980000009	0.99952325762	0.9994754064000009	0.9994368934200004	0.9991809826000002	0.9994312958599992	0.9994754357199991	0.9994231631200006	0.9994928341399997	0.9966180494600002	0.9989491395000002	0.999270368039999	0.9994480360000002	0.9643911608399995	0.9994792036399994	0.9994736288599999	0.9987604370200004	0.9994305861599997	0.9994933889999998	0.9992727789000004	0.9995030234800001	0.9984316255599999	0.9993534673600002	0.9994295766199988	0.9994969192200002	0.999030369899999	0.9974058182600005	0.9995342225399998	0.9994511188800002	0.9994117794200007	0.9994402294599991	0.99955457306	0.9993815516400003	0.9995451443200004	0.9993982293000003	0.9993576898199992	0.9995957779400005	0.9994396556600001	0.9993247506799998	0.9994220812200002	0.9993103723600001	0.9992112495600002	0.9994020974399994	0.9994751521400012	0.9995110640799985	0.9994165856000002	0.999428499679999	0.9994404482200002	0.9994392646800001	0.9994984796600006	0.9995115450600001	0.9994595345400002	0.999055617700001	0.9992237492400002	0.9995565874000001	0.9974820534400006	0.9993257869000004	0.9994264833600002	0.9994557337600009	0.99949437368	0.99946106218	0.99891612204	0.9994771007600003	0.9995562666200002
arb_Arab	0.9978492597399996	0.9979399407199996		0.9974738325000007	0.9979122374399999	0.9978174817200008	0.9978401046600005	0.9978280120199986	0.9975077502000002	0.9978867923000005	0.9926785593999997	0.99740498178	0.9977967118999994	0.9976038597200002	0.9975320587999994	0.9979257540599998	0.9979784627199996	0.99802609638	0.9975313642600003	0.9979382354199995	0.9975767238800005	0.9975206849600002	0.9977474667399999	0.9976412866	0.9980494769799998	0.9975278893200002	0.9979221175599995	0.9960063966	0.99801579132	0.9977022991599994	0.9980367761399987	0.9976933883800002	0.9977496102399994	0.9974806137799999	0.996963825759999	0.9974831963999996	0.9978859953199996	0.9974238669200008	0.9976628068600003	0.9968421650800003	0.9981418997800002	0.997087146	0.9977133438999989	0.9640506961800006	0.9973792595999993	0.9977267950599994	0.9968893794999993	0.9979417747799998	0.9978110400000008	0.9979883602599998	0.9981930200400013	0.9978105698	0.9979897228800001	0.9977624492799998	0.9975232068000011	0.9966498129800001	0.9946184200799995	0.99770810186	0.99791760914	0.99808724964	0.9978922996399993	0.9978746909799987	0.9978659397599997	0.9978671421000003	0.9975153831199997	0.9973725980600006	0.9978744209799999	0.9976808844200001	0.9980911210600003	0.9978197413799998	0.9980387432599997	0.9970903487200001	0.9980762241399993	0.9975167985000004	0.9978250993199992	0.9974263578599997	0.9977514506599997	0.9975850223800006	0.9977656577399997	0.9976341299799991	0.9979682595400009	0.9977516370799996	0.9980023220600003	0.9980429471800001	0.9978796613999995	0.9953935911199996	0.9980247569199999	0.9977014185799994	0.9980776465399995	0.9975880059800003	0.9976923633800004	0.9964084249399995	0.9974764957799989	0.9977544322799993
bel_Cyrl	0.9994591573600009	0.9994139183999999	0.9974738325000007		0.9995602900399992	0.9995086309999993	0.9995421400600004	0.9995000714999998	0.9995687041200002	0.9992733366399997	0.994398369	0.9996346385799996	0.9994993333999996	0.9995228506800004	0.9996273153199995	0.9991986531400002	0.9994478001800006	0.9994222581400012	0.9996177616399995	0.9995190043800006	0.9996106098399996	0.9997245293600002	0.9996427654200002	0.9996358366799993	0.9993815324199999	0.9995821121000003	0.9994766121600004	0.99921789332	0.9991790868200003	0.9995616394199998	0.9994840931200002	0.9995884946000004	0.9995086577000009	0.9996357882199994	0.9995546498400002	0.9995729230199996	0.999456039280001	0.9995853489999998	0.9996052458399997	0.9956555525000006	0.9985289005799995	0.9996051144599997	0.9994699958000005	0.9642010369399999	0.9996692649399996	0.9994775780599996	0.9988692463600003	0.9992532032599999	0.9993969455199994	0.9990365796599997	0.9993705956999998	0.9978136640200009	0.9991784834800007	0.9994485134199999	0.9997046716000005	0.9994412222399995	0.9980103507599999	0.9996144179200012	0.9994399625200001	0.9992075641200003	0.9994846420800005	0.9996073123799993	0.9993497247600011	0.9995459214600003	0.9996195047400003	0.9996013706999997	0.9996072945800009	0.99959457952	0.9990532983999998	0.9994603604599994	0.99922953414	0.9995200777400001	0.9992872127400011	0.9996322434599993	0.9995181197000002	0.9995387590199989	0.999486440939999	0.9995756918200001	0.9995332040000001	0.9995595227799995	0.99941200638	0.9995358955400009	0.9987309336400009	0.9989345985999998	0.9994970101200009	0.9976643059999991	0.9990955345000001	0.9995763528400012	0.9993567326199998	0.9996515462199986	0.9995379211599997	0.99942043436	0.9995904346999995	0.9995904371599994
ben_Beng	0.9995836655999997	0.9995741668	0.9979122374399999	0.9995602900399992		0.9995770367800001	0.9996187377400001	0.9995515886600007	0.9995229592399999	0.9994135156000001	0.9945311848800004	0.9996218819000002	0.9995679598799999	0.99956932402	0.9996013496399995	0.9993709359000001	0.9995708485800012	0.9995612392599991	0.9996669479799998	0.9996697243799997	0.9996662564199994	0.99967140018	0.9996911196000002	0.9996366782599996	0.9996002978199996	0.9995975850400004	0.9996446913199997	0.9989616126400004	0.9994158530399997	0.9996664912799998	0.9996329265400008	0.9996410690199998	0.9995875740399999	0.9995697886000002	0.9994043895999993	0.9996122819799999	0.9995647425600002	0.9995666610600002	0.9996691378400001	0.9963208742599995	0.9989732106000007	0.9995045143600002	0.9995403209600006	0.9644842576680002	0.9996357681200001	0.9995700496000002	0.9988647554400006	0.9994098698799999	0.99955273432	0.9992999008799999	0.9995529496199999	0.9982958420800001	0.9993857566400004	0.99953307552	0.9996667827799999	0.9993148905600008	0.9976592123199994	0.9996817803800003	0.9995391381999998	0.9994265909199999	0.9995510332199998	0.9996793804599996	0.9994842681799998	0.9996853131400004	0.99955837204	0.9995515608999997	0.9996761126000003	0.9995716710600006	0.9993632014799998	0.9995180910600002	0.9994329931599999	0.9994403038800006	0.9994830270199995	0.9996215943999998	0.9996067092399995	0.9995325224600009	0.9995170206600006	0.9996084500200002	0.9995788489200005	0.9996029262400004	0.9995546401800002	0.9996099120199998	0.9990609751999991	0.9991619294200004	0.9996055198800002	0.9976196245400003	0.9993264698599991	0.9995366746599996	0.9995313287400006	0.9996393309799998	0.9995978685600012	0.9991865007999996	0.9995985876000006	0.9996425067600008
bul_Cyrl	0.9995174736799992	0.9994779016400003	0.9978174817200008	0.9995086309999993	0.9995770367800001		0.9995516447800005	0.9995178742399999	0.99948479102	0.9993263903599993	0.9944026717599999	0.99949867052	0.9995118869600003	0.9994843470600001	0.9995255239000003	0.9993411688400003	0.9995199352800002	0.9995062319999999	0.9995637591000002	0.9995796061799996	0.9995557171599992	0.9995783527600001	0.9995550511999994	0.9995210122400013	0.9995203553200007	0.9994747690199999	0.9995697827600001	0.9987977878199991	0.9993378684599998	0.9995763422199992	0.9995515140999998	0.9995797081199997	0.9994746803799988	0.9994785975199996	0.9992852099400001	0.9994337212200002	0.9994621691400012	0.9994540053800003	0.9995969244399999	0.9963649147800001	0.99889149174	0.9993853567000012	0.9994336654800001	0.9643559405399997	0.99953625516	0.9994622585599997	0.9988183804599996	0.9994126692000002	0.9994841420399998	0.9992880711200002	0.99954402132	0.9982725354600002	0.99935207704	0.9995742013799995	0.9995430894000007	0.9991410949199997	0.9974670900400003	0.9995764862200007	0.9995333655199996	0.999412807299999	0.9995019268599996	0.9995869917200001	0.9994048162199998	0.9995732539200004	0.9995082759999995	0.9994628512399989	0.9996209236000002	0.9995484795200005	0.9992491523200001	0.9994677050799997	0.9994404664600001	0.9993224240799993	0.9994184341200005	0.9995297428600005	0.9995788338599998	0.9994246433600005	0.9994757809399987	0.9995112846999997	0.99954574694	0.9995233695599994	0.9994945218800004	0.9995476838999992	0.9990230898800003	0.9991477497600004	0.9995493581600002	0.9974191132400001	0.9992781849800003	0.9995300709400013	0.9994648516200002	0.9995368180000003	0.99948213666	0.9990582771200005	0.999461359159999	0.9995468323999996
cat_Latn	0.9995413397000003	0.9994944989999993	0.9978401046600005	0.9995421400600004	0.9996187377400001	0.9995516447800005		0.9995389990399999	0.9995389654000004	0.9993812806199999	0.9943629408200007	0.9995930634000004	0.9995407689800004	0.999531348859999	0.9996171471200004	0.9993378129800004	0.9995186952400006	0.9995582442999994	0.9996376698800002	0.9996153025600008	0.9996381677399998	0.9996397636799995	0.9996614896599998	0.9996398972400001	0.9995252046800006	0.9995720132599996	0.9995769678800003	0.9989432739600012	0.9993672061000002	0.9996000768200001	0.9996143260000008	0.9996136545400004	0.9995959419999997	0.9995440689800001	0.9993893079600003	0.9995546213	0.99949368562	0.9995592877000002	0.99964543536	0.9962696153399999	0.9989120311399997	0.9994742510599994	0.9995532757400001	0.9644181772800002	0.9995875677200001	0.9994957187400002	0.99883367016	0.9994172887799989	0.9995354928800007	0.9992509846199995	0.9995243853	0.9982239371200005	0.9993577299199997	0.9994992207199999	0.9996421270399998	0.9993101416199996	0.9977384578800008	0.9996400368999995	0.9995557447200004	0.9993977992199993	0.9994792125199998	0.9996581866799994	0.9994423042200002	0.9996187696599999	0.9995409673599996	0.9995900997399996	0.9996320867999999	0.9995854001400002	0.9992908526599995	0.99949838636	0.9994232631599999	0.9994177379399992	0.9994402525799999	0.99960797198	0.9995751796400001	0.9995060099000002	0.9995667363599988	0.9995795316799997	0.99954476278	0.9996256280000005	0.9995435728799998	0.9995703894799998	0.9989714821800002	0.9991455352400004	0.9995725188200002	0.9975575193	0.9992609955200003	0.9995308289199996	0.999501969319999	0.9996443211800006	0.9995210522599998	0.9991800801800006	0.99957565426	0.9995959867199994
ceb_Latn	0.9995427475999995	0.9995041357799996	0.9978280120199986	0.9995000714999998	0.9995515886600007	0.9995178742399999	0.9995389990399999		0.9995026487800002	0.9993554390000003	0.99420952438	0.9995157469199998	0.9994882472200003	0.9994370450200005	0.9995429437999998	0.999328509180001	0.9994897011799994	0.9995110188599992	0.9995993174200003	0.9995892111200007	0.9995325756799999	0.9995916729199995	0.9995603935600013	0.9995476312000002	0.99945228324	0.9994909028199994	0.9995628467600002	0.99881097632	0.9992924332200004	0.9995274691400008	0.9995360984800007	0.9995183163999996	0.9995132719799995	0.9995002615800002	0.9992862535599997	0.9994682806999996	0.9994717590800007	0.9995049804199999	0.9996191894	0.9962921322399995	0.9988899936799995	0.9993562304000001	0.9994601610999997	0.9643885868799995	0.99953786602	0.999486322720001	0.9988767436399997	0.9993994565799994	0.9995172913000001	0.9992884106800006	0.9994998643199993	0.9983044282999997	0.9992870625799998	0.9994512339399998	0.9995521473000005	0.9991508415600008	0.9976432461199997	0.9995645920800007	0.9994997674800006	0.9993738464399995	0.9995377115	0.9996075073800003	0.9994439106799995	0.99953803756	0.9994594026000003	0.9994383112199997	0.9995790256000007	0.9994799155799999	0.9992803836799999	0.99943775226	0.9994035493200004	0.9993098953400001	0.9993945577600005	0.9995429778199991	0.9995204584200003	0.99943838456	0.9994883667599999	0.999523536699999	0.9994689967399993	0.9995163580000002	0.9995140164200005	0.9995275316199994	0.9989764873799999	0.9991762799999997	0.9995682868399999	0.9975419992599992	0.9992879803800007	0.9994593106000007	0.9993907885600001	0.9995495415000005	0.9994920017200007	0.9990665940199995	0.9994771283000006	0.9995316162200002
ces_Latn	0.9994586682799995	0.99940410762	0.9975077502000002	0.9995687041200002	0.9995229592399999	0.99948479102	0.9995389654000004	0.9995026487800002		0.9992278184999999	0.9945121071400006	0.9995927632000005	0.9994290178800006	0.9994788636599996	0.9995609544799999	0.9991782882199999	0.9994435715600001	0.9994054089000004	0.9996248811199996	0.9995080776600003	0.99961884642	0.9996581970200001	0.9996289839400002	0.9996079493400007	0.9994216967199993	0.9995211048399995	0.9994866761200004	0.9991370609800002	0.9991908195000003	0.9995600504800002	0.9994887106599996	0.9995506290599997	0.9995234206800004	0.9995578321800005	0.9994375170199994	0.9995453613800009	0.9994392536000005	0.9995433775000001	0.9995795369199997	0.9957442981599997	0.9986073509399992	0.9994997897799998	0.9994257369000002	0.9642584335000005	0.9996236971400004	0.9994907989199998	0.9987992835	0.9992794530199994	0.9994792928800001	0.99908390746	0.9993900193199998	0.9978825671199995	0.9992108744000001	0.9994497067399998	0.9996446335599998	0.999379909380001	0.99790087374	0.9996261957600004	0.9994438143200012	0.9992655309799998	0.9994809686199998	0.9995607246600001	0.9993313958600002	0.9995602956600003	0.9995789138200004	0.9995422957600008	0.999563517120001	0.9994792383199982	0.9990888366199995	0.9994983136200011	0.9992958953200011	0.9994535573400001	0.9992766616799991	0.9995915548600003	0.9994905395600006	0.9995403492200006	0.9994699115600001	0.9995645258400008	0.9994685707600001	0.9995634792799991	0.999389652599999	0.9994569947799997	0.9987696364399998	0.9989455550799997	0.9994617889600002	0.9975824805199996	0.99915491568	0.9994724060200002	0.9993286138399994	0.9996002195999997	0.9995150576599996	0.9993164446800016	0.9995624442799995	0.9995742746199997
ckb_Arab	0.999311449520001	0.9993640921599996	0.9978867923000005	0.9992733366399997	0.9994135156000001	0.9993263903599993	0.9993812806199999	0.9993554390000003	0.9992278184999999		0.9940202715599994	0.9992361542999998	0.9993558784800001	0.9992673354199997	0.9993539754800006	0.9991664728200002	0.9993852639399998	0.9993425252199993	0.99933305662	0.9993876523	0.99933283838	0.9993795148800009	0.9993977520799998	0.9993217670600006	0.9993412470399996	0.9993359488799999	0.9994173651799998	0.9984812092200008	0.9991766327400009	0.9993367931799998	0.99945710084	0.99934933832	0.9993066996200002	0.99925726972	0.9990501493599996	0.9992598491400004	0.999328328059999	0.9992437775599997	0.9993612452399987	0.9963764861799995	0.9988259817600003	0.999116394619999	0.9992853192200007	0.9643542536200004	0.9992487726399999	0.9992574370000006	0.9985748222200004	0.9992656551800003	0.9993499993800009	0.9991132173600008	0.9993591883799997	0.9982658231999992	0.9991708759999997	0.9992451898200004	0.9993436309400008	0.9988813913200003	0.99728152364	0.9993818014599992	0.9993397987600001	0.9992574486600004	0.9993424061400006	0.9994100459800002	0.99921261296	0.9994454827199998	0.9992041302400009	0.9991980240199996	0.9994186595400001	0.9993114260999997	0.9991909134999998	0.9992706523599991	0.9992413983999999	0.9990736195999999	0.9993389798200006	0.9992805346600016	0.9993236878199995	0.9992451175399991	0.9993008731400009	0.9992693669999995	0.9992367037200004	0.9993295975000007	0.9993562835199999	0.9993298231799991	0.9988974517200007	0.9990555438399998	0.9993865528799999	0.9971524985000008	0.9991247041199995	0.9992607343400004	0.9993266664199995	0.9993693195199993	0.9993322743200004	0.9987439278800008	0.9992553826599995	0.9993648963399995
