	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
afr_Latn		0.51588078382	0.5709892849200005	0.6543212137199995	0.5183565782199996	0.6699882196999997	0.5976972323599998	0.5994095115400002	0.8404834196799997	0.834382961419999	0.6440276892799998	0.8110643471999991	0.8121906866399992	0.8128783334600004	0.8239216426800007	0.5362680060200001	0.5427011625	0.8078820287800001	0.44031669114000005	0.806568165479999	0.8138555859400002	0.6047864698800008	0.5881923763800004	0.59714738948	0.6074557723999996	0.6234654989200004	0.7997696575200005	0.8064350492999995	0.46813392728000003	0.5144316293400003	0.45954409894000003	0.8851162219199997	0.5711486200800003	0.6320913377600006	0.8045940039399995	0.8189185912199995	0.8032529410199992	0.675451126720001	0.5945974880600003	0.8195463752599993	0.8257694652399993	0.8118433793800001	0.4844419513399998	0.6033746756400002	0.5014697477000002	0.6412264486799999	0.8153153027600005	0.5614715359600002	0.7961173748200009	0.7895138482799995	0.6045623767399995	0.6677165989400001	0.6136323690599998	0.7551746149799998	0.7620307208199998	0.8057995018199996
arb_Arab	0.51588078382		0.5469445108200005	0.5655841052200001	0.5304801326800004	0.5473833394600003	0.5608309857400001	0.4952674019400002	0.5174127689600002	0.5050254800400001	0.5589406702400002	0.5036307519999996	0.5221502766600004	0.5050517100599994	0.5217215603599998	0.5963676824399996	0.5253348725200001	0.5176097008	0.46482976810000015	0.5191992133199999	0.5194248437400003	0.5158486386799997	0.5310841459400001	0.5590178238399997	0.5530343588199998	0.5410654941599998	0.5411132611399994	0.54298231862	0.4946720949399999	0.5133955054199999	0.5382531203799997	0.5138148414600001	0.5527196280400001	0.7581885871200005	0.5109561145200004	0.5282707253599999	0.5466437300799999	0.5465801622599995	0.5552495326799997	0.5234795266799999	0.5068504785600002	0.5272150719800002	0.5111072099599996	0.5598151623200002	0.4805378739400002	0.5731434084199998	0.5128265094000003	0.5156930472799997	0.53845698538	0.5282161053999999	0.55878978624	0.5709386384599999	0.7817041621000003	0.5461088530800006	0.5566420818400003	0.5197109300599999
bak_Cyrl	0.5709892849200005	0.5469445108200005		0.8137059613200001	0.5633481259000004	0.7430791028999998	0.8895273712999996	0.5705433007199998	0.5707254220600002	0.5493681247799995	0.6098313121799995	0.5606799824999997	0.5862381542800005	0.5719320188799999	0.5727994690800002	0.5735005807799992	0.5380658307199996	0.5855151580000005	0.6549707151200004	0.5604939013400003	0.5654023404399995	0.5544920732400003	0.6063716089600002	0.9133221907800008	0.8760498009800003	0.5775363361000001	0.62324767034	0.6263302204000003	0.50289134256	0.5336561928200001	0.4638373832999995	0.5675969752200005	0.8687198593000007	0.5660568152999994	0.5753128971799999	0.5754658194199997	0.6388525818	0.7338868984400001	0.8774624618400007	0.5646925235399998	0.5588107975800003	0.5977813795000009	0.5217956285799994	0.9406524126200004	0.5096570308999999	0.8517927302999991	0.5758665200400003	0.5530862704200001	0.6207434005599991	0.5997655811999999	0.8812521000800011	0.789533948479999	0.5728138332199992	0.56249008624	0.6353951742800003	0.55937972586
bel_Cyrl	0.6543212137199995	0.5655841052200001	0.8137059613200001		0.5950003404999997	0.8619499333999999	0.843668072580001	0.61646245562	0.6556158826800009	0.64489111702	0.6655530658400004	0.6430153337999999	0.6566265480600003	0.6560216197800007	0.6647350075199999	0.58678564548	0.5713709900999996	0.6602994016999997	0.5570541776999995	0.6410108247800004	0.6590279182599998	0.6101969997999996	0.6425137708799994	0.8741872260999999	0.8736037103600003	0.6330742087200002	0.6835531660799998	0.68104939808	0.5217813956599999	0.5537821451600003	0.4591475447	0.6528298578599999	0.8228865353400001	0.6358225467	0.6664104219800007	0.6585287140999994	0.6927021297600006	0.8647742091199991	0.8655234217200006	0.6547371312199997	0.6453471495400003	0.6674340564599994	0.5375493628399994	0.8589721844599995	0.5270470978799998	0.8828685084799999	0.6483558583600003	0.5922251838799995	0.6722082348999995	0.6622818426000002	0.8774608346800005	0.9144845600200004	0.6165726921600001	0.6512575979199998	0.6719004983000003	0.6409247427199993
ben_Beng	0.5183565782199996	0.5304801326800004	0.5633481259000004	0.5950003404999997		0.5795573529000002	0.5776979710799995	0.49957304969999966	0.5185458315399999	0.5141650623599995	0.5469655257600001	0.5216472805000005	0.52284606784	0.51405597472	0.5369753908800001	0.5400607248600003	0.6327823452199987	0.5450770577400006	0.4930984862999999	0.5445528195599999	0.5234817883599995	0.5319769445400002	0.5544999761000001	0.5807174398399999	0.58170657138	0.5599381299999999	0.5383048454200005	0.5413301514000004	0.6108161118600002	0.6217368455000004	0.5450309207799996	0.5152564910199998	0.5630468257199999	0.5763525320799994	0.5387585886199997	0.5198814440799997	0.5361832750399996	0.5809277373200002	0.5810371265800001	0.5260476005799998	0.5142661005400002	0.5355959005999998	0.6083042566800002	0.5839418547	0.6169062539000002	0.5934969009000002	0.5276233701000002	0.5749557180800003	0.5322891692400001	0.5358859559600003	0.5839131556600001	0.5990162480800006	0.5675088098399997	0.5001869169399998	0.5311070466599996	0.5445228661
bul_Cyrl	0.6699882196999997	0.5473833394600003	0.7430791028999998	0.8619499333999999	0.5795573529000002		0.7910947856000002	0.6062959631599996	0.67462005118	0.6750899833799996	0.6560856638400004	0.6756082910999999	0.6578003557600003	0.6728338157999995	0.67936268754	0.5770661180399999	0.5651694235799998	0.6720630574199998	0.47023883464000005	0.66104027056	0.6857358486600001	0.6233194871400005	0.6569955468599998	0.7942651837599992	0.82431210922	0.6503402124599997	0.6637103651399999	0.6661439403200002	0.51774482184	0.5407009579600006	0.4407740566000002	0.6708774117600005	0.7572181188800006	0.6614693276999998	0.6875451906399994	0.6814463508200002	0.6792169521400003	0.8937896532999996	0.8117872863599994	0.6792087968799992	0.6701865206800004	0.6677867766000001	0.52207488768	0.7990070223199994	0.5077921857799998	0.8550264099999999	0.6474149385200002	0.5808209515999996	0.6625926086600002	0.6620354309400004	0.8254423737200002	0.8786932221200001	0.6270033238199996	0.6733399294600001	0.6470697874799999	0.6603733555000002
chv_Cyrl	0.5976972323599998	0.5608309857400001	0.8895273712999996	0.843668072580001	0.5776979710799995	0.7910947856000002		0.5866266727200001	0.5933210224799995	0.58217038368	0.6319318877199991	0.5868779858599996	0.6111920982399992	0.6026507106799999	0.6005070778599996	0.5927269350600001	0.5528601611999995	0.6116453648399994	0.6258994484800002	0.5883744211400002	0.5970095696000004	0.57843093454	0.6264258887999996	0.8896603652200008	0.8784381702000003	0.6010511084600002	0.6456974948600003	0.6467101306600005	0.5132733065399999	0.54536459566	0.46636099462000025	0.5932607026400006	0.8857609332199989	0.5975513416800006	0.6054202350599998	0.6039880313599999	0.6607275222400002	0.7829452881800001	0.8773044969599998	0.5954440353	0.5841487958	0.6239576826200002	0.5305938293800003	0.9040975099799996	0.5178102269999997	0.8702889118599995	0.598114525740001	0.5659630470199998	0.63480367714	0.6185388461400003	0.8824951468999996	0.8320269320599998	0.5940201331999997	0.5903462686600002	0.6489765277599997	0.5875296106399999
cmn_Hani	0.5994095115400002	0.4952674019400002	0.5705433007199998	0.61646245562	0.49957304969999966	0.6062959631599996	0.5866266727200001		0.6021103358799998	0.5992193405399996	0.5845049694999997	0.6107893650800004	0.585187989	0.5888015181600001	0.6062287300600002	0.5153367653399997	0.50857518058	0.600230660880001	0.50887371424	0.5768244676400001	0.6060813953400004	0.7449325839999997	0.5530814393600001	0.5845416637400003	0.5750704364199996	0.6221285499399992	0.5982764594200001	0.59983106156	0.46429646482	0.4835033178800002	0.47417177235999947	0.6004084217599999	0.5606032942599996	0.6009286616600007	0.5994360265600004	0.6040069061200001	0.6077101680200006	0.61081190246	0.5663616890000001	0.6044961268600001	0.5989525109999998	0.5958608141799994	0.46072100511999975	0.5829238062799995	0.4874595067999998	0.6052018855199996	0.5837321191199999	0.5880953301000009	0.5902011705199997	0.5939441799400001	0.5730646459800001	0.6193704815800003	0.5798126729400005	0.6155963574400001	0.6013993770999995	0.5781301113600001
dan_Latn	0.8404834196799997	0.5174127689600002	0.5707254220600002	0.6556158826800009	0.5185458315399999	0.67462005118	0.5933210224799995	0.6021103358799998		0.8284985968	0.6394370365400001	0.7967961762999995	0.8123628118200005	0.8112974154800003	0.818458735859999	0.53439855746	0.5400999485599998	0.8122171977999996	0.4390683999799999	0.7989581441600001	0.8161484429200005	0.6030875389200002	0.5887290274799998	0.5983450950600001	0.6094641884000002	0.6295164445799999	0.8037827503200002	0.8066890242000004	0.4743975831999998	0.5147526311599999	0.45686126020000023	0.8386406957199994	0.5681471504199997	0.6459759345199998	0.7973803701200004	0.8135209684600011	0.8059300769599996	0.6756366621000003	0.5951555586600004	0.8155071826399994	0.8736652242800002	0.7978140020999998	0.47634389120000004	0.6022822137800006	0.49668423004000034	0.6399301220799993	0.8088264615200002	0.5750537508400002	0.79948795628	0.7948879610999995	0.6049457756000001	0.6682995827399995	0.6042558783000006	0.7523854115400005	0.7586787979000005	0.7977728591799991
deu_Latn	0.834382961419999	0.5050254800400001	0.5493681247799995	0.64489111702	0.5141650623599995	0.6750899833799996	0.58217038368	0.5992193405399996	0.8284985968		0.6418139997999994	0.7913023702399999	0.79209923918	0.7904997264399991	0.8060120942799995	0.53276488588	0.5372451401000002	0.7907680619199999	0.4218953732200003	0.7852140096399994	0.8008429306800005	0.6108853470199996	0.6045746467399994	0.5775511413199995	0.5969202941999995	0.6380684243400001	0.7707324986599997	0.7732648885400006	0.46437906562000025	0.5065663260199995	0.4496779395800003	0.8375179839399999	0.5573724159999995	0.6467979728400001	0.7889909526600005	0.7972530097800008	0.7715588806800002	0.6860217618399995	0.5830795159599996	0.7975866245599994	0.8141695443800002	0.7747763321199994	0.46355071311999996	0.5862597845600003	0.49323702118	0.6283789357000005	0.7769483608999993	0.5576927295999996	0.7716455996000002	0.7755231270999999	0.5905677042599995	0.6610915052199996	0.61925971172	0.7467101564800005	0.7256725763399996	0.7848196016
