	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
afr_Latn		0.9068116084800004	0.9217306143800009	0.9731272152400006	0.9247966199400002	0.9761207267200007	0.93008285322	0.9669620411599993	0.9783538827600003	0.9772579086399998	0.9546701549199997	0.9755163156400001	0.9705256207599996	0.9747333513800003	0.977952936999999	0.8873936660200001	0.9414655463799992	0.9770316610599996	0.84046581702	0.976982244380001	0.9750397116600001	0.9729643668399994	0.9681847290000005	0.9348777482000002	0.9527691452600006	0.9738134546999994	0.97380629576	0.9760696443799993	0.89659815878	0.9239309576999997	0.8739649450199994	0.9803270349799994	0.9169122384799997	0.9730342127399999	0.9772890808200002	0.9750007862999993	0.9690317657199994	0.9750573824400002	0.9305058550199992	0.9750841030799996	0.9753862296799994	0.9726204565800002	0.8926917462399997	0.9462901291999998	0.91877403372	0.9651272498000012	0.9680073152800006	0.9318269364999998	0.969587856019999	0.97215008008	0.9288998243200012	0.9742284845600009	0.9693641395600001	0.9749026418399993	0.9374955434999988	0.9785903596799999
arb_Arab	0.9068116084800004		0.9218126524000008	0.9241807104599994	0.9346922628	0.9053520438399993	0.9106912049799991	0.9067156047999999	0.8925972690600005	0.8866904249599996	0.9275222921599999	0.8824521720799994	0.9008457438600003	0.8968868603399994	0.8948313031599993	0.9154707118600002	0.9365663646600001	0.9016715999400001	0.8991730107799993	0.9107591506999996	0.8915145568	0.8993868132199996	0.9215155935400007	0.9270002779400001	0.9239747156200002	0.9108539171999999	0.91004171838	0.9111660469399985	0.921065504320001	0.9262317302399994	0.9155804174799991	0.8915195785599995	0.9159561441800006	0.9156521295000004	0.8945501171799987	0.8952509627200003	0.92533507718	0.8930909140199995	0.9073183029399999	0.89076603564	0.8884355325400004	0.9112539251800015	0.9230837516400006	0.9278362477199995	0.9284462635399995	0.92789029232	0.9098005100399996	0.9298759667200003	0.9087270468799998	0.8939429202800004	0.9174482212399999	0.91815877802	0.9316837632799999	0.9052050679999994	0.9115874573600001	0.9092437860200004
bak_Cyrl	0.9217306143800009	0.9218126524000008		0.9443703478000011	0.9516348122799996	0.9209997976199998	0.9551147763600011	0.9192272835799998	0.9079811892199994	0.9014286342999993	0.9391067943199992	0.8971362379599999	0.9218769592599998	0.9140675229000007	0.9102154152199992	0.9056015222400005	0.9530479466400006	0.9188871504199999	0.9208288771800008	0.9242219423800008	0.9063232928599999	0.9166558779200001	0.9399639229800006	0.97417467266	0.96576903696	0.9295887323999994	0.9286591718600006	0.9278715229599991	0.9395488177000006	0.9491855305399993	0.9288355263599991	0.9073690204000006	0.9539971103600005	0.92424362604	0.9106093357800008	0.9078398620600002	0.9426047058800009	0.9095647406999998	0.9560220763999988	0.9049885913200001	0.9052448359399998	0.9273896724199997	0.9407260620599998	0.9814239129800001	0.9493155566600002	0.9528202856600002	0.9258052390800005	0.9450441090399997	0.93925270508	0.9168589503600001	0.9654392847800001	0.9344064656799999	0.9402321307600002	0.9191269665999996	0.9350726917000003	0.9226258816599997
bel_Cyrl	0.9731272152400006	0.9241807104599994	0.9443703478000011		0.9453807917200002	0.9790433116199999	0.9476629383600002	0.9686136304799993	0.9728854760599994	0.9694391895999992	0.9678368505200001	0.9666083735799998	0.9703074639999985	0.9718456026000001	0.9742452102200002	0.9045513230200001	0.9575727592000011	0.9759205705800013	0.8735737091399997	0.9754391143200005	0.9706187437600002	0.9703280101600003	0.9770745036199993	0.9536471071	0.9676326526999998	0.9746628433999989	0.9810730249799997	0.98059211464	0.9190698772600003	0.9415630875199998	0.8969486043600006	0.9711729825000002	0.938361355060001	0.9736149873800005	0.9765266565399996	0.9714613050399998	0.9771265740999998	0.9773215764599998	0.9462946380199998	0.9699995828399999	0.9698806637999999	0.9739609267200005	0.9172435899400004	0.9653909075800002	0.9401238421600003	0.9766520517999991	0.9676543026599996	0.9494142233599996	0.9703264000600011	0.9699169833799998	0.9478712067399995	0.9872161174600004	0.9743374115399989	0.9740719561199995	0.9461658031599999	0.9759674644
ben_Beng	0.9247966199400002	0.9346922628	0.9516348122799996	0.9453807917200002		0.9233860265999991	0.9359426043199995	0.9245157115600005	0.9091471958200004	0.9018598378199996	0.9448732029599999	0.8964310392200011	0.9210514883600002	0.9144150064000005	0.9110430393399995	0.9110487511199995	0.9779268454600004	0.9216522860800003	0.9411245710600006	0.9286840728399998	0.9068022775199998	0.91950352088	0.9445657485199997	0.9594335270399993	0.9548499245599996	0.9342319933200002	0.9320038584999994	0.9305228480399997	0.9668499200200001	0.9723348017799999	0.9518799552400006	0.9070274525799997	0.9404859698400001	0.9298250970600004	0.9112535561000004	0.90952182024	0.94732987556	0.9084850359199996	0.9348972249200004	0.9047583168000001	0.9051877500400003	0.9317785025999996	0.9675442732800001	0.9587560882800001	0.9739227568799993	0.9518722721999996	0.9285569733199995	0.9608447633599999	0.9273811634399994	0.9160210624999997	0.9493747794799988	0.9368585171599995	0.9513217159799994	0.9218714094999994	0.9305370367599997	0.9262341552200005
bul_Cyrl	0.9761207267200007	0.9053520438399993	0.9209997976199998	0.9790433116199999	0.9233860265999991		0.9309834922800003	0.9705056905200006	0.9809728425199996	0.9804005203399998	0.9581502699200003	0.97917683532	0.9718718685399997	0.9782420441400002	0.9825639575400003	0.8894791525800002	0.9399252178799999	0.9803456549599995	0.8347885042599998	0.9798887766000001	0.9800014179999995	0.9764100748399998	0.9723238433	0.9326843906999994	0.9535788322400003	0.9765918848799998	0.9774092893599996	0.9795779586200006	0.8928149753200006	0.9216183626200014	0.86653231568	0.9800631883400001	0.9173214433799995	0.9773909168199989	0.9829763207199996	0.9811614673800002	0.9720021038600005	0.9848533273200002	0.9318709565599995	0.9804632382599997	0.9792126918399997	0.9744172053800001	0.8894672339199997	0.9471909097600003	0.9172180950599997	0.9672512272800005	0.9659569175600003	0.9308182622200015	0.9697064691399994	0.9764564973800002	0.9283259483599999	0.9808353276599999	0.9704451717399993	0.9791059558799993	0.9340652308799998	0.9813554469600003
chv_Cyrl	0.93008285322	0.9106912049799991	0.9551147763600011	0.9476629383600002	0.9359426043199995	0.9309834922800003		0.9278867308200004	0.9207694732	0.9140897809000004	0.9395516010200002	0.9115392032799997	0.9334378912600001	0.9245777773399999	0.9214999210800006	0.9062240783600001	0.9413135201399997	0.9270728850200005	0.89213089994	0.9322566962400002	0.9193305689599999	0.9253475409199996	0.9420016636999996	0.9495626644200005	0.9521610078000001	0.9331659472999992	0.9380811716800006	0.9348709719999999	0.9190051032199995	0.9341967945600005	0.9033012822199995	0.9192081153600005	0.9757100207400001	0.9318796793399997	0.9215918040800001	0.9198368792600004	0.9442598791000001	0.9225400423599989	0.9677240060999992	0.9176545619400005	0.9177286205799997	0.9335471436399998	0.9165132446999998	0.9598284665999998	0.93187497954	0.9541537270600001	0.9366659915200005	0.9328876615800008	0.9467775526399985	0.92202041118	0.9648006959800001	0.9408370941799999	0.9407691507400001	0.92888209642	0.9515538250199999	0.9306215160000004
cmn_Hani	0.9669620411599993	0.9067156047999999	0.9192272835799998	0.9686136304799993	0.9245157115600005	0.9705056905200006	0.9278867308200004		0.96956949092	0.9682589470400005	0.9525540135399998	0.9683414526400006	0.9641052769599996	0.9677926546999999	0.9714024437400001	0.8901516229800003	0.9405651712600002	0.9705488372999992	0.8428051005199999	0.9703741570200006	0.9689743881200003	0.9732504091799997	0.9659573269399996	0.9307574025600002	0.9493638400399996	0.9740654776199996	0.9685332752599994	0.9705952647800005	0.8978716543399995	0.9217226328800001	0.8749713910199989	0.96888255964	0.9145857757600006	0.9691886946000002	0.9706532158600004	0.9698977461800001	0.9631605162999998	0.9701887893000004	0.9263245916600005	0.9687000942600005	0.9691155808399998	0.9653392648799997	0.8941723190400008	0.9429469194399994	0.9196186497400005	0.9592693441999998	0.9602800271799999	0.9347878033399999	0.9641023648000002	0.9687657185599986	0.9256148063800006	0.9696977710399992	0.9664866366599989	0.9731694441600005	0.9332228628000008	0.9723712943000008
dan_Latn	0.9783538827600003	0.8925972690600005	0.9079811892199994	0.9728854760599994	0.9091471958200004	0.9809728425199996	0.9207694732	0.96956949092		0.9862475037400001	0.9512291326800004	0.9852740976600001	0.9749430847799997	0.9807911713399989	0.9863962315199989	0.8773030935599991	0.9283774239199992	0.98196917088	0.8132762625400005	0.9801922913999999	0.9839580693000005	0.9779575300999999	0.9675618885800001	0.9202263691400001	0.9448455276200004	0.9759334232199995	0.9774887841199994	0.9795922381799995	0.8769509019999999	0.9073358013399999	0.8497804421999996	0.9857537852400003	0.90492350732	0.97608189066	0.98571503426	0.9839670062799998	0.9658894353599993	0.9845111323600005	0.9228509326999994	0.9840911611399997	0.9872689669600003	0.9731477426599994	0.87205958432	0.9360838062199995	0.9035586180799994	0.9586585063800006	0.9672651286400002	0.9202646524799993	0.9706768015599992	0.97963021438	0.916971959580001	0.9764456579999997	0.9656355665400002	0.9801468464999994	0.9302821836400008	0.98193214364
deu_Latn	0.9772579086399998	0.8866904249599996	0.9014286342999993	0.9694391895999992	0.9018598378199996	0.9804005203399998	0.9140897809000004	0.9682589470400005	0.9862475037400001		0.947265924100001	0.9865622597799996	0.9728389583200001	0.9792831660000002	0.9868151695999997	0.8711580418600008	0.9225587711000004	0.9817363353600012	0.8019732385599998	0.9781148949400004	0.9838589306000004	0.9782376984599993	0.9652501998599995	0.9127030663399996	0.9395397352200003	0.9752314969599996	0.9754852958999997	0.9774790354600014	0.8682576981200002	0.8996560678599996	0.8400914798400002	0.9867539588600001	0.8975833693799999	0.9755322650200001	0.98585191702	0.983733974539999	0.9614901189399998	0.9854878818400004	0.9178710750599993	0.98478123766	0.98470836016	0.9704711460599998	0.8626050920800004	0.9305823045600002	0.8957237783800004	0.9549158815600006	0.9635040056599999	0.9122166372399998	0.9682589717799999	0.9791535121599994	0.9102133418399998	0.974063421880001	0.9640388017999996	0.9797569383599999	0.9234747994199995	0.9804218356400004
