	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
ell_Grek	0.9240530323800004	0.9145657164999993	0.9181997614400005	0.9449345938599991	0.9333444145799997	0.9413271658600003	0.9086424542199992	0.9350393478600008	0.9329795466599993	0.9350073842399996		0.9333826026999992	0.9228633218600006	0.9298731097200004	0.9428735929800006	0.9076343063000009	0.9439296834400004	0.9359899481000004	0.8993584538399993	0.936468035179999	0.93971921324	0.9360488093199991	0.9583454870199999	0.9167036057600004	0.9188574942600006	0.942913250539999	0.9289507203800006	0.9334063455799999	0.9191854081199999	0.91581227474	0.8959214603799996	0.9348931261999999	0.9057150653400001	0.9404739865399991	0.9398287730000001	0.9391964442799996	0.9414501236600006	0.9415075489000002	0.8925402901200007	0.9380361778200007	0.9326873829999995	0.9264583311800001	0.9192171619000006	0.9321283905600004	0.9356875053000009	0.9311366952399993	0.9079292705799995	0.9339323529	0.9210919268799999	0.9346967650599997	0.8971545992600003	0.9459658310200008	0.9439363324800003	0.9418345168199996	0.8911203539000003	0.9361407624399998
eng_Latn	0.9530564111599994	0.8840939227200004	0.8956605054000001	0.9501721550999995	0.9040382309600007	0.9630132038199991	0.8961958142399999	0.9540986282999998	0.9693521121999998	0.9740755435400001	0.9333826026999992		0.9475425242200006	0.9583033154800005	0.9754660477000001	0.8718711402800001	0.9206627566999995	0.9632857562400001	0.8351140901800003	0.9626773686800001	0.9721680073600011	0.9613922253199999	0.9509248334399999	0.8998266551000007	0.9165402010599997	0.9595600792999994	0.9494486286999991	0.9550746046800008	0.8800190124599999	0.8919972098599995	0.8535649214399997	0.9713443949399986	0.8792976604599996	0.9561717231400004	0.9694159321400003	0.9728732437199992	0.9471948098000006	0.97270549488	0.8898320006	0.9742198784799997	0.9713852919399999	0.9482555503800001	0.8741290651199991	0.9196622262599996	0.9012095862000001	0.9325519712199992	0.9266508256200008	0.9098894690800003	0.9404268713199995	0.9647366994799998	0.884978310219999	0.9573265384600004	0.9472390066199994	0.9668204368999997	0.8947038571799996	0.9654391393599998
eus_Latn	0.932601354699999	0.8788354861999994	0.8985824635400002	0.9384171572399997	0.9035137906599999	0.9397819121800006	0.9036661864400001	0.9330096756399999	0.9477002573599996	0.9493744488400001	0.9228633218600006	0.9475425242200006		0.9432976768800007	0.9500014014599998	0.8661008179799998	0.9155399546000004	0.9489881471800011	0.8484668700999994	0.9431858373600005	0.9491418191400005	0.940397276139999	0.9419370656800004	0.897645320319999	0.9142501141600008	0.9426567244	0.9367803430800005	0.9419735888799997	0.8809552196199997	0.8943475176400004	0.8583480433199998	0.9478725630799999	0.8887761505000005	0.9349007737800001	0.9495857864599997	0.9498767917600005	0.93662635138	0.94724664878	0.8957091783399997	0.9511444959800013	0.94587648044	0.9387516899200006	0.8755858434600006	0.9165382102399999	0.9016628340800001	0.9274689120399996	0.920288915000001	0.9018094549200008	0.93634283694	0.9472690805400004	0.8941866307199989	0.9395717982600006	0.9359157053999999	0.9433102581200005	0.897576596319999	0.9433026047600008
fin_Latn	0.94381348674	0.8805111906399996	0.8971840054000003	0.9436950901200004	0.9038843569799996	0.9528804589400006	0.8976247148600003	0.9424908633400001	0.9573858878399988	0.9589307173	0.9298731097200004	0.9583033154800005	0.9432976768800007		0.9598235278999994	0.8713116410999995	0.9191898137400006	0.9580471558999999	0.8451198956599999	0.9514826181600011	0.9585363690800002	0.9495081002800008	0.9478034546599996	0.8995267019600003	0.9130511464999999	0.9502277133400001	0.9451998950600001	0.9526127742599996	0.8840631699799998	0.8922307632	0.8561699756399996	0.9576065681800002	0.8809300127200008	0.9442456748599997	0.9590784067200007	0.9566119297199995	0.9408313587800001	0.9588972613599995	0.88946616226	0.9577197479000007	0.9591669224600003	0.9409956268399996	0.8777408815599995	0.9181217768199998	0.9015938643199995	0.9279828784000005	0.91688467626	0.9078826784199997	0.9361603827399997	0.9550198876399986	0.8856694837800003	0.9516535240999996	0.9385354682	0.9566350941200001	0.8905595965800003	0.9524241195599992
fra_Latn	0.9520061285999996	0.8939004731800002	0.9042407521000008	0.9562445738400003	0.9157467762399999	0.9644682028199998	0.9021605098199997	0.9544124261000001	0.9685753377599988	0.9730680416599994	0.9428735929800006	0.9754660477000001	0.9500014014599998	0.9598235278999994		0.8814767006800006	0.9312982155000004	0.9651700257399992	0.8531358488800002	0.9624142380600004	0.9766985178999998	0.9614669548599978	0.9565275788400004	0.9076547452400004	0.9216268397799998	0.9608824916799995	0.95316997416	0.9575946620200002	0.8921859062400006	0.9007934756800002	0.8677360341200006	0.97030504656	0.8874414976199999	0.9565764782399999	0.9702915264799983	0.9754062642999994	0.9557222032199997	0.9725684587399999	0.8943602874400004	0.9759892394600003	0.9686072430400009	0.94877993222	0.8871965369200001	0.9267158994200001	0.9101515742000003	0.9373528130399996	0.9265538395600003	0.9192808454400005	0.9427815626999997	0.9645217496000006	0.8913540810200002	0.9616695815200001	0.9495260442000003	0.9669311653799996	0.8991522583600003	0.9635521193000007
heb_Hebr	0.8678698717200002	0.9119339097400005	0.8914736684799999	0.8921119003200003	0.9077818657399992	0.8857764794599996	0.8858937081199999	0.8859205444600003	0.8726251075999993	0.8725973555000006	0.9076343063000009	0.8718711402800001	0.8661008179799998	0.8713116410999995	0.8814767006800006		0.9025394087799998	0.8779252642800004	0.8848595391599989	0.8878531221799998	0.8785193624999998	0.8818684240200004	0.9101034507600004	0.8835563489200006	0.8767679745399999	0.8940713130599998	0.8751930471799995	0.8740737387599998	0.9014073106799996	0.88105249494	0.88550115222	0.87319991424	0.8879101851399999	0.8905615553599991	0.8787495931399999	0.8778441529599994	0.8919781826000001	0.8803651102799999	0.8609564466799999	0.8774345745399997	0.8727576543200001	0.8727088026199998	0.9010548128400012	0.8962020172999997	0.9039381268799995	0.8885779522000008	0.8588424742399995	0.9038485759399997	0.8750592708400005	0.8787264568000006	0.8649935487200004	0.8912446540199992	0.8962849925400002	0.8877886970400001	0.8566555741599995	0.8855869024400002
hin_Deva	0.9186219738599996	0.9243223283000002	0.9278142277199991	0.9381975747400003	0.9699625130800005	0.9300811331199992	0.9074937025800004	0.9328942941199998	0.9207341087200007	0.9214582399799996	0.9439296834400004	0.9206627566999995	0.9155399546000004	0.9191898137400006	0.9312982155000004	0.9025394087799998		0.9286100143799988	0.9243625828800011	0.9314498132200011	0.9259520432199991	0.9347287772000002	0.9538339014800007	0.9290757961199999	0.9236743877400005	0.9442872670200012	0.9212859463799998	0.9241875295600003	0.954410560619999	0.95814855528	0.93278802328	0.9217922342399997	0.9085895107999997	0.9354751195600003	0.92464799602	0.9257592473800007	0.93838727422	0.9289435706200003	0.8923708811600005	0.9243834588800002	0.9198542023400003	0.9200240540799997	0.9524524864000004	0.9420090010599992	0.9593905486200006	0.9304837313000007	0.8993256220000001	0.9514817014399997	0.9140579684000003	0.9289291475600007	0.9030918239000003	0.9375860703200001	0.95747980802	0.9321284358600002	0.8926199757599999	0.9303093972000006
hun_Latn	0.9467379350400004	0.8898980254400002	0.9044167786999999	0.9524399469200004	0.9168672694800001	0.957717131940001	0.9008051598200002	0.9495653066800003	0.9610629007400002	0.9651112988999997	0.9359899481000004	0.9632857562400001	0.9489881471800011	0.9580471558999999	0.9651700257399992	0.8779252642800004	0.9286100143799988		0.8554817102600002	0.9553777286800003	0.96287818558	0.9552504698800011	0.9582832253399998	0.9112576750600004	0.9252431614999991	0.95827018624	0.9492137072200004	0.9546077548399998	0.8960374383599999	0.9042891740399986	0.8665888345200001	0.9619952576600005	0.8870443162400016	0.9514324637600002	0.9644718685600004	0.9641925846600006	0.9476625181199994	0.96445741208	0.8957597222000006	0.9626875556400001	0.9621852611399999	0.9426365060400008	0.887798788360001	0.9273718891000005	0.9109159542799997	0.9354376091800007	0.9220202365800007	0.9167897044800004	0.9414043213200002	0.9619922511600011	0.8950121912999993	0.9561020046799994	0.9482385014600003	0.9611240732799998	0.9005094331400001	0.9578051699599994
hye_Armn	0.8506139429599998	0.8958653920799997	0.90906437394	0.8840922311600005	0.9354964700200006	0.859431615559999	0.88083852076	0.8664994424399997	0.8435592971400004	0.83952363944	0.8993584538399993	0.8351140901800003	0.8484668700999994	0.8451198956599999	0.8531358488800002	0.8848595391599989	0.9243625828800011	0.8554817102600002		0.8573055079000006	0.8465636072200007	0.860060531860001	0.8947952666800008	0.9031070180800002	0.8821289357400001	0.8717865816200011	0.8548327914399998	0.8562529507400002	0.93807819754	0.9154202756399994	0.9299818745799993	0.8422494834799996	0.8919329963599997	0.8652661803399997	0.8470023662799996	0.8475646787599991	0.8885942105200001	0.8498150343000004	0.8552453334000004	0.8448998728800003	0.8397606684200005	0.8516320583399997	0.9437148723600003	0.9095427066400003	0.9300580642200014	0.8854720243999995	0.8400744265600001	0.9196710107000003	0.8529668870800001	0.84906856692	0.8773221134600003	0.8768550140200009	0.8829884169400004	0.8565775674400002	0.8472882567800003	0.8532895693200001
ind_Latn	0.9455088609200005	0.9003852920399993	0.9067385405400001	0.9482723984400006	0.9222095787599996	0.9559538070600004	0.90200440004	0.9470318187199995	0.9569726901399994	0.9590978389999999	0.936468035179999	0.9626773686800001	0.9431858373600005	0.9514826181600011	0.9624142380600004	0.8878531221799998	0.9314498132200011	0.9553777286800003	0.8573055079000006		0.9602882676799995	0.9527617388599997	0.9504902521399998	0.9125886086199996	0.9217308376599997	0.9564172764000001	0.9437363748400008	0.9505848964199998	0.8966049581400003	0.9006897057800004	0.8740555959399992	0.9583479148999996	0.8906085570200003	0.9526739820999999	0.9598508836399996	0.961634696	0.9478514860399996	0.961455474560001	0.8955402914199999	0.9607897113999997	0.9568458812399997	0.9504640700400008	0.8958383010200005	0.9266459677	0.9128737842799998	0.9378741833600003	0.9298422881600011	0.9258526851600001	0.9374635533800001	0.9579687341600003	0.8934416537	0.9527369173999998	0.94596386104	0.9628482645399999	0.8987067087400004	0.9890935870999994
ita_Latn	0.9487464031399999	0.8904557962599998	0.8992633751400005	0.9525435678800004	0.9100743133600004	0.9637626062799999	0.8999694013200001	0.9522603320600004	0.9667192237800001	0.9705078862200001	0.93971921324	0.9721680073600011	0.9491418191400005	0.9585363690800002	0.9766985178999998	0.8785193624999998	0.9259520432199991	0.96287818558	0.8465636072200007	0.9602882676799995		0.9599403720399995	0.9536709464000002	0.9030926729600003	0.9172611998999998	0.958924509740001	0.9501481763599996	0.9553406117000006	0.8877626206399994	0.8959540060000002	0.8629551098600006	0.9674914991600001	0.8840543709199997	0.9536830601	0.9691030436000014	0.9742381621600005	0.9537668794	0.9707593791199993	0.8916219700200007	0.9752389644600008	0.9663785303200001	0.9483514443600009	0.882228805760001	0.9221251969200004	0.9061340285199996	0.9342273534199997	0.9254342933999989	0.9150871512800002	0.9397813417400005	0.9620219247999993	0.8890005158799995	0.9595907091400003	0.9459337793799997	0.9652564115199992	0.8965330779800004	0.96137500978
jpn_Jpan	0.9418419368199998	0.8943326046199995	0.9084068610599997	0.9483896339399995	0.9207397076399999	0.956148340459999	0.9033384997000007	0.9617066940799995	0.9553833222799997	0.9597294378400001	0.9360488093199991	0.9613922253199999	0.940397276139999	0.9495081002800008	0.9614669548599978	0.8818684240200004	0.9347287772000002	0.9552504698800011	0.860060531860001	0.9527617388599997	0.9599403720399995		0.9545775442999997	0.9103615929400002	0.9216359223800002	0.97099565596	0.9419929356599999	0.947628445140001	0.9012655208800004	0.9087985890000004	0.8825958763799997	0.9567742556599993	0.8905726847000002	0.9552727382599991	0.9581482831400001	0.95882233562	0.9448540306400003	0.9626353072000002	0.8948053209999999	0.9599807330600002	0.9566188560200002	0.9386430643200008	0.8950442368999999	0.9285750999199999	0.9195177618799991	0.9348246548200005	0.9191530831600006	0.9252582811400007	0.9376622985000004	0.9583466670199998	0.8938492320000002	0.9540256361799997	0.9521871634199994	0.9605013012399989	0.8946651077599992	0.95398753568
kat_Geor	0.9393313215999992	0.9137401017000001	0.9255489828400004	0.9578282834800003	0.9402261414199995	0.9580668432200001	0.9173459217799993	0.9504012604999993	0.9505812055599999	0.9535398333599991	0.9583454870199999	0.9509248334399999	0.9419370656800004	0.9478034546599996	0.9565275788400004	0.9101034507600004	0.9538339014800007	0.9582832253399998	0.8947952666800008	0.9504902521399998	0.9536709464000002	0.9545775442999997		0.9277068359400003	0.9331409306800001	0.9658079701199995	0.9450941452000007	0.9506635985999996	0.9252832008200005	0.9327288961400004	0.9005592180400003	0.95136467922	0.9080167493199992	0.95727951436	0.9577160512800005	0.95415171512	0.9496649978400004	0.9610778718200007	0.9045672919399999	0.9525903755399996	0.9498772472200003	0.9386792967599998	0.9241273985799997	0.9424152089999988	0.9367444749800004	0.9448068965800002	0.9184379846799998	0.9444292537199995	0.9377927440599999	0.9528064684000003	0.90839738008	0.9593846187000001	0.9598968028399997	0.9529745701000002	0.8974049127599999	0.9510348239799998
kaz_Cyrl	0.9005985443200014	0.8929701921799998	0.9554585607199995	0.9262765214799998	0.9248251820799995	0.9115671965000005	0.9105811677199995	0.9085518055599994	0.9015235946399999	0.8998074733199998	0.9167036057600004	0.8998266551000007	0.897645320319999	0.8995267019600003	0.9076547452400004	0.8835563489200006	0.9290757961199999	0.9112576750600004	0.9031070180800002	0.9125886086199996	0.9030926729600003	0.9103615929400002	0.9277068359400003		0.9590447117600014	0.9187954535599995	0.9020402911399994	0.9052421370600003	0.9157359816	0.9182413373399998	0.8952678513200002	0.9012724149399994	0.9083494778399998	0.91031660946	0.9041477496399992	0.9052569838400011	0.921705871799999	0.9093697821	0.9028515328599994	0.9017908878000002	0.9002240345599999	0.8982069554000002	0.9152511814200003	0.95681097844	0.9257748874400002	0.9222967224799993	0.8794109740999999	0.9231509974999998	0.9145948760599992	0.9140141842400001	0.9233693248999998	0.9242553983399995	0.9229611948200002	0.9084201308600005	0.8711474975200001	0.9124116159400002
kir_Cyrl	0.9091830462399996	0.8861061398999993	0.94086932778	0.9329184664199992	0.9186598278399998	0.9235088791599999	0.91182461368	0.9174246418800004	0.9162331133000005	0.9159705764400002	0.9188574942600006	0.9165402010599997	0.9142501141600008	0.9130511464999999	0.9216268397799998	0.8767679745399999	0.9236743877400005	0.9252431614999991	0.8821289357400001	0.9217308376599997	0.9172611998999998	0.9216359223800002	0.9331409306800001	0.9590447117600014		0.9288847877	0.9132565998400006	0.9194990821200004	0.9035416787800001	0.9117123716799993	0.8794393962800003	0.9162676984399994	0.9049758644799998	0.9203881161399997	0.919067589159999	0.9198752525999999	0.9242434325400003	0.9260475655200001	0.9237213344599987	0.9166413636799997	0.9162093460000008	0.9113461970399999	0.9023311376199994	0.9553788169600005	0.9168772647000001	0.9324814866400004	0.8915275514999995	0.9111351722799998	0.9286562006800002	0.9293089211199991	0.9438449119000002	0.9287318599199996	0.9310005416400003	0.9207970824799996	0.8809349592199995	0.9224494513800003
kor_Hang	0.9429235940399999	0.9025891774199998	0.9164625819599991	0.9526990219400002	0.9314825849800002	0.9571193410599999	0.9074650847799998	0.9599579675199997	0.9553495180599997	0.95988483522	0.942913250539999	0.9595600792999994	0.9426567244	0.9502277133400001	0.9608824916799995	0.8940713130599998	0.9442872670200012	0.95827018624	0.8717865816200011	0.9564172764000001	0.958924509740001	0.97099565596	0.9658079701199995	0.9187954535599995	0.9288847877		0.9454785277999999	0.9493462754000004	0.9130624175400006	0.9171399551799998	0.8955569288	0.9564749269599999	0.8946050474400001	0.9582393521999997	0.95822546538	0.9589791741599999	0.94786707752	0.9639446625600001	0.89919450534	0.9588513650800002	0.9558891411800005	0.9410788209200001	0.9070670197200003	0.9361784150600005	0.9259411035199998	0.9378532568	0.9192035436399996	0.9344779419599994	0.9407539539	0.9617522170000002	0.9004331300600003	0.9563040848999993	0.9587517737200004	0.96484056548	0.8969083023599996	0.9572148945999999
