	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
ell_Grek	0.9406100574600001	0.9185729514000007	0.9288396052400003	0.9565875858000005	0.9369657144200003	0.9485989430199996	0.9264736967399994	0.9424981146999997	0.9419070877199995	0.9407412190199991		0.9379527908999997	0.9383026898400003	0.9411282293799996	0.9476650268399998	0.9082316748600003	0.94859018646	0.9458642563400002	0.89210842932	0.947723070100001	0.9442332632399995	0.9428978442799999	0.9622220707199997	0.9310793562999998	0.9358224838000007	0.9496636048199989	0.9486108453800004	0.9483987282400012	0.9187141905000005	0.92714753752	0.8990340313199991	0.9429080062599999	0.9209735368400004	0.9478784175000002	0.9462730762600002	0.9447808109199993	0.9531254052800001	0.9450062328600007	0.9162681673200002	0.9430514482199999	0.9395525269400002	0.9422173187199995	0.9196735315800008	0.94193692448	0.9378875555599993	0.9474784880400001	0.9367361145399993	0.9376210356400011	0.9378437083200002	0.9414948898999993	0.9154734833199994	0.9540828771799993	0.952406516239999	0.9483993198200001	0.9171865359800008	0.9478169250000006
eng_Latn	0.9657435199599993	0.8820516137000001	0.8985139743400001	0.9599848862800003	0.8998714021	0.9725492826200001	0.9095990304800003	0.9614814771600003	0.9786439638000002	0.9814094582	0.9379527908999997		0.9617395670600002	0.9701039522799999	0.9824538567199996	0.8677952993800009	0.9194753724399992	0.9731649037199995	0.8152220917400003	0.9723532025400007	0.9793092389599992	0.9710585617999994	0.9564309720599997	0.9058065384799998	0.9267915242799991	0.96729700484	0.9658214932600001	0.9681113088599987	0.87042730922	0.8932317635600008	0.84381226472	0.9797600537399996	0.888735305679999	0.9647965106799995	0.9793485760599998	0.9799683133400002	0.9546758212800004	0.9805728686400005	0.9071526279	0.9812561771600005	0.9793462261000003	0.9613840829600001	0.8647210061399998	0.924071806560001	0.8964886252799991	0.9437781884799983	0.9508119637400003	0.9073125912200001	0.9556355355999996	0.9728157538199995	0.8953475788200005	0.9665852753399994	0.9552023340000005	0.9741355739799996	0.9143584239399998	0.9754465476400004
eus_Latn	0.9543365704200001	0.8903686075599997	0.9137836734000006	0.9571553263999997	0.9134193337999993	0.9582657076399999	0.9244161532599994	0.9502590879399997	0.9633100224600006	0.9628806874200002	0.9383026898400003	0.9617395670600002		0.9610943424800003	0.9645790324599997	0.8755418463800002	0.9285441455799999	0.9646403098999979	0.8440788353800006	0.9611491295000005	0.9629856399399999	0.9581995143800014	0.9566686966000001	0.9167709628199999	0.9349542967599999	0.95899844842	0.9597965793599997	0.9615279939399994	0.8868757258799997	0.9085837659000008	0.864215513659999	0.96308510798	0.9077482857399995	0.9540383862600007	0.965078149520001	0.9635246507399995	0.9528177171399999	0.9626897754199996	0.9206375462199992	0.9643456700200006	0.9606800025799999	0.9579660917000014	0.8826709017600004	0.9324115457999992	0.9103622264599999	0.9474303126600001	0.95013049734	0.9134503624199996	0.9562376571800002	0.9616185502199989	0.9134214780600004	0.9578997256799996	0.9532678306600005	0.9593243325999998	0.922868681700001	0.9618152924599993
fin_Latn	0.9609482900799996	0.8879089071600005	0.9074525278599994	0.9597579477399998	0.9088874874000009	0.9674145413	0.916039184679999	0.9559137230599987	0.9707002891200004	0.9707537379999989	0.9411282293799996	0.9701039522799999	0.9610943424800003		0.9721049187400002	0.8751496734400005	0.92672917866	0.9711652432999995	0.8352607451199994	0.9663225051600003	0.9706114529200005	0.9642312325400005	0.9591100184799993	0.9130203657200003	0.9300055157400001	0.9634823749999997	0.9655213805999999	0.9685348579800002	0.8837045072200005	0.9026588155000015	0.8567165166599997	0.9708938057199997	0.8970770653000003	0.9590930954599995	0.9726809250400005	0.9694037189799998	0.9548908052799994	0.9715097754200008	0.91149057454	0.9702932814800006	0.9706821352200001	0.9584539446800009	0.8780288954399994	0.9293507565200001	0.9055723321000008	0.9452337012400003	0.9467585857799996	0.9136487497599999	0.9549456069200002	0.96702578106	0.9022924063600002	0.9651391801400003	0.953114380859999	0.9686205766399996	0.9153942948600001	0.9678136110199999
fra_Latn	0.9669609497199992	0.8935339020800007	0.9094682160600003	0.9669244067800004	0.9133352692800004	0.9747440869800007	0.9172689929	0.9632296518600008	0.9788592532000004	0.9810814792000002	0.9476650268399998	0.9824538567199996	0.9645790324599997	0.9721049187400002		0.8788179666200004	0.9316802941799998	0.9756988855200001	0.8355062362399994	0.9736535285599996	0.9830022989199998	0.9719983896200002	0.9626985871000008	0.9161742957199999	0.9342103017400003	0.9696691375000002	0.970378877480001	0.9716275188200005	0.8848013076800003	0.9046773785000004	0.8602876704200005	0.9798332094999999	0.8988249123999996	0.9668673706800003	0.9803785999599991	0.9822673118600007	0.96363163874	0.98067950704	0.914006663920001	0.9827516300800002	0.977765496240001	0.9637642776199996	0.8799209909399992	0.93307554782	0.9077579008799999	0.9509080480399994	0.9538362275000007	0.9185437645599999	0.9588671908399999	0.9733073465800006	0.9041210134799997	0.9711655188399997	0.9592924087799998	0.9751957073199996	0.9206059808400002	0.9753688126599999
heb_Hebr	0.8778729968599993	0.9124877033600001	0.8986189445199998	0.8981288431599997	0.9069284917200002	0.8850911757800002	0.8973856643000002	0.8864267021200004	0.8741523679799997	0.8709589625599997	0.9082316748600003	0.8677952993800009	0.8755418463800002	0.8751496734400005	0.8788179666200004		0.9051610438600007	0.8797356469400006	0.8794344731800006	0.8912610316199998	0.875067724379999	0.87965907356	0.9073390150400006	0.8946925214999998	0.889228239120001	0.892765970520001	0.8873833403799999	0.8831260130399999	0.8976586397600003	0.8898625412999999	0.8845901201000005	0.8739103354800009	0.8995498379599993	0.8907270850199998	0.8775290132999995	0.8759896348000001	0.8972161859199994	0.8760157532399999	0.87985578008	0.8747172053000004	0.8716146956199994	0.8825933010800006	0.8985717707599997	0.9008059506600001	0.9037113511800006	0.8992120461600006	0.8822512719000002	0.90399145604	0.8846393447999995	0.8780071883999999	0.8789237220400004	0.8924982587999998	0.89870748512	0.88653853044	0.8794700986799997	0.8897483240199996
hin_Deva	0.9332452319999996	0.9285653005200001	0.9415379104800005	0.9495342767599999	0.9731683360199995	0.9344958281800005	0.9269602914600004	0.9366418639800002	0.92547134676	0.9229339740000002	0.94859018646	0.9194753724399992	0.9285441455799999	0.92672917866	0.9316802941799998	0.9051610438600007		0.9340684374000005	0.92533597464	0.9396544818400002	0.9263986962199997	0.9360989433200002	0.9552777285599997	0.9462957098799999	0.9430220962199996	0.94663467336	0.9387806734999996	0.9371686920400005	0.9554149041999992	0.9682005587199993	0.9374542752799999	0.9257641280799994	0.9267683525600003	0.9403981170399994	0.9273420583599998	0.9274379724999999	0.9489160457400005	0.9276857951600003	0.9180517484600003	0.9251610999400001	0.9228059398200009	0.93316449482	0.9548747340799996	0.9532847830200005	0.96407077124	0.9481103905799995	0.92637359584	0.955273913000001	0.9294705109000002	0.9309953977599997	0.9243369004999994	0.9438910876400005	0.9623000865999992	0.9359945925400004	0.9162957290800005	0.9387308473799988
hun_Latn	0.9643868861399992	0.8947214733000005	0.9136728413999997	0.96600199464	0.9188472452599994	0.9706850600799996	0.9188493950799994	0.9605247082399997	0.9730022984399989	0.97484755822	0.9458642563400002	0.9731649037199995	0.9646403098999979	0.9711652432999995	0.9756988855200001	0.8797356469400006	0.9340684374000005		0.8444218868600003	0.9691512770000003	0.9729784438200008	0.9678856091	0.9661824801800004	0.9227023415399999	0.9399343129200008	0.9686306157200001	0.9687743989000003	0.9703559600400014	0.8928806941200006	0.9114252051200001	0.8652792362800006	0.9736299627600002	0.9018810229600004	0.96422218568	0.9760483915800001	0.9743948290799993	0.9599466234600004	0.9746903918199996	0.91706998154	0.9729940330000001	0.9727189787599997	0.9599252265599989	0.8864438156799994	0.9370628319599988	0.9132491198600003	0.951588521819999	0.9513077045000012	0.9206481487800011	0.9584330134200001	0.9720083390399992	0.9099278288199996	0.9685106406000008	0.9598832230599997	0.97171482996	0.9229665546200003	0.9718522428799996
hye_Armn	0.8503444918400005	0.8968764669199997	0.9156409606799996	0.8814005276200009	0.9381261014200004	0.8464971316600008	0.8870378731800007	0.8558591215400002	0.8301093731600007	0.8225276098999991	0.89210842932	0.8152220917400003	0.8440788353800006	0.8352607451199994	0.8355062362399994	0.8794344731800006	0.92533597464	0.8444218868600003		0.8522488223799998	0.8288194220199996	0.8444372769799999	0.8829631334000003	0.91292534264	0.8921055984800002	0.8601759336	0.8583325226199991	0.8540531735800001	0.9416205410600001	0.9240777791200009	0.9380769227800001	0.8283021697600003	0.9005184430200001	0.8564028181199995	0.8311117030199998	0.8311729041399999	0.88516353512	0.82934402038	0.8711977122399999	0.8268839925600004	0.8243114025999998	0.8510539118199997	0.9478222748000005	0.9111426939000008	0.9332165062800004	0.8904561086799998	0.8526302008600007	0.91936586618	0.8537693687399998	0.8356129598800006	0.8908998165599998	0.8673134300400004	0.8785863794000001	0.8453201012200003	0.8619180396599992	0.8489969412400007
ind_Latn	0.9637210307199999	0.90620962908	0.9193673209	0.9646747628000006	0.9266860879400013	0.9697206915400006	0.92339346828	0.96010329872	0.9704170764200009	0.97019931372	0.947723070100001	0.9723532025400007	0.9611491295000005	0.9663225051600003	0.9736535285599996	0.8912610316199998	0.9396544818400002	0.9691512770000003	0.8522488223799998		0.9711520690800006	0.9665164537200005	0.9614136060400006	0.9272650952	0.9402687213599997	0.968460867979999	0.9652090163200001	0.9680867416799996	0.8982402663000003	0.9143963611399996	0.8765624609800001	0.9710401892999991	0.9088603429599996	0.9658279089599998	0.9725165901199991	0.97281934794	0.9622595408800001	0.9724196267199999	0.9201693584399991	0.9717182184600008	0.968583871659999	0.9667555275400009	0.89720566576	0.9392469395400004	0.9191044828400001	0.9553980009399999	0.9577786223199996	0.9320618116800005	0.9569257829799996	0.9685641927	0.9126635111799996	0.9671997987399998	0.9605387983400002	0.9739574723800007	0.9233898701800003	0.9908243640999994
ita_Latn	0.9638188031399992	0.8894454469400006	0.9044470967800002	0.9629517657	0.9077110058000007	0.9731731386200002	0.9146048874199995	0.96090320782	0.9768511850600001	0.9783814721200005	0.9442332632399995	0.9793092389599992	0.9629856399399999	0.9706114529200005	0.9830022989199998	0.875067724379999	0.9263986962199997	0.9729784438200008	0.8288194220199996	0.9711520690800006		0.9703331835400001	0.9596555635400003	0.9112397043799997	0.9293781123599992	0.9671691953599998	0.9671788913199996	0.9691199063399991	0.8803263727600008	0.8997052432200006	0.8550277239000007	0.9768403745999992	0.8950851910600001	0.9638263074200014	0.9788884038999993	0.9802658434999997	0.9606767760599996	0.9788184005599996	0.9105395968	0.9813349036999999	0.9751939704000001	0.9622955464199994	0.8745582373000003	0.9285017581999997	0.9033577550999992	0.94702219156	0.9517583458999993	0.9141062019599997	0.9558342041599999	0.9706058558400005	0.9014251692000002	0.9687293339600014	0.9556303663000001	0.9730413857000012	0.9172024107399999	0.9729368155599991
jpn_Jpan	0.9599620815600007	0.8955622785	0.9141205415000005	0.9607756956000002	0.9196449828600002	0.9671974140800005	0.9196452714799996	0.9668884169599996	0.9685751665399989	0.9706489414399997	0.9428978442799999	0.9710585617999994	0.9581995143800014	0.9642312325400005	0.9719983896200002	0.87965907356	0.9360989433200002	0.9678856091	0.8444372769799999	0.9665164537200005	0.9703331835400001		0.9610395244999993	0.9196861957400004	0.9350428037999996	0.9772561413600014	0.9624827595799993	0.9644891800800005	0.8947143158999998	0.9127786125400005	0.874372470619999	0.9694772925800008	0.9030177051199998	0.9650253391400008	0.97046839214	0.96968692926	0.9561443921000006	0.9719022777800004	0.9155101084399996	0.9705439582600003	0.9679642352799994	0.9564186461800004	0.8893096312999992	0.9356932593400005	0.9173065281399995	0.9496690879799998	0.9480400884999998	0.9243169875600007	0.9559663082199997	0.9680622615800001	0.9076029400999989	0.9650748310200002	0.9610097282800001	0.9700014766199991	0.9180126590199996	0.9682279556000006
kat_Geor	0.9554903783400008	0.9150164569800001	0.9334029873999999	0.9678806302600008	0.9399879696199998	0.9645449013000008	0.9328088369600004	0.95724645558	0.9596234818000008	0.9597659834	0.9622220707199997	0.9564309720599997	0.9566686966000001	0.9591100184799993	0.9626985871000008	0.9073390150400006	0.9552777285599997	0.9661824801800004	0.8829631334000003	0.9614136060400006	0.9596555635400003	0.9610395244999993		0.9383788313799999	0.94722215906	0.9701114275200001	0.96374768008	0.9645342886999997	0.92084313538	0.9379254849200009	0.8978450928399999	0.9597802309800001	0.9207406808800007	0.9640381580799996	0.9647076940200007	0.9604274786199999	0.9600088608	0.9644228459600004	0.92520180614	0.9592069300200005	0.9572927761000006	0.9543054370799998	0.919754442519999	0.9498905077600006	0.9364387611600001	0.9587605613999992	0.9467885539999996	0.9446976281399992	0.9535626102200011	0.9596281883000003	0.9228502913399992	0.96713678638	0.9665308542399993	0.96075221028	0.9220786618399995	0.9624305670999994
kaz_Cyrl	0.9212759077599996	0.9094002183200005	0.9659812271399996	0.9424726832800011	0.94267631194	0.9223698932400006	0.9317317356000004	0.9206078516200008	0.9123069826000003	0.9077938766000001	0.9310793562999998	0.9058065384799998	0.9167709628199999	0.9130203657200003	0.9161742957199999	0.8946925214999998	0.9462957098799999	0.9227023415399999	0.91292534264	0.9272650952	0.9112397043799997	0.9196861957400004	0.9383788313799999		0.969059320599999	0.9306753559600003	0.9252048854600008	0.9245027098599997	0.9304158520400007	0.9387601358600007	0.9157512182399998	0.9117217036800008	0.9294651340399988	0.9241815891599999	0.9137852136599995	0.914005855319999	0.9386263708800009	0.9144981729199999	0.9290395756399996	0.9099505856800006	0.9086803280600004	0.9192172226000009	0.9316128878999997	0.9669829726800009	0.9423375205800002	0.9449200721	0.9139438954999992	0.9385828592400003	0.9315806235400002	0.9212942653399998	0.9427295756000004	0.9360227511399997	0.9386850810600005	0.9201220552000003	0.9051992394400005	0.9270307219999999
kir_Cyrl	0.9335375397599994	0.9040142528599993	0.95543914322	0.9513441998	0.9371793597000004	0.9376041788400002	0.93441010798	0.9328036404600006	0.9306587344400004	0.9278634158200002	0.9358224838000007	0.9267915242799991	0.9349542967599999	0.9300055157400001	0.9342103017400003	0.889228239120001	0.9430220962199996	0.9399343129200008	0.8921055984800002	0.9402687213599997	0.9293781123599992	0.9350428037999996	0.94722215906	0.969059320599999		0.9435098652600007	0.9387100491599994	0.9405462095800001	0.9182958273399999	0.9330605622399999	0.8996251844200002	0.9307091913199999	0.9267644641199997	0.93672151328	0.9327216293999998	0.93256467628	0.9445065395000007	0.9348176358199999	0.9439510073199998	0.92904571938	0.9286407374200001	0.9344792105399998	0.919921934820001	0.9676101800800009	0.9344474835199997	0.9538501821199994	0.9271414976999999	0.9289846443599994	0.9461689447000011	0.9399426998000004	0.9562214933800012	0.9446253894199992	0.9485442111799993	0.9352032784400001	0.9148307871800005	0.9408612698400001
kor_Hang	0.96047180912	0.9046962952799991	0.9244809506399998	0.96450000614	0.9318975267999997	0.96702862032	0.9244905704000002	0.966634503480001	0.9666494653199996	0.9683553943400003	0.9496636048199989	0.96729700484	0.95899844842	0.9634823749999997	0.9696691375000002	0.892765970520001	0.94663467336	0.9686306157200001	0.8601759336	0.968460867979999	0.9671691953599998	0.9772561413600014	0.9701114275200001	0.9306753559600003	0.9435098652600007		0.9646614185800003	0.9654347872999999	0.9087108313599994	0.9237523196200007	0.8902917688799985	0.9671219151000001	0.90939245586	0.9670203055600006	0.96875587016	0.9679272608799998	0.9594049588800004	0.97060480044	0.920451166559999	0.9678020215599993	0.9655519436800005	0.9577961946200005	0.9045604053399997	0.9443942217800008	0.9268994057600001	0.9535717711799999	0.9486053842799995	0.93511647334	0.9574392344399999	0.9696872383599993	0.9155144975999997	0.9667119827799988	0.9669668950599988	0.9722777716799995	0.9210145317799997	0.96952714006
