	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
afr_Latn		0.9055369152599999	0.9173227403799998	0.975222811159999	0.9109693863800006	0.9768485995400004	0.9441027726999998	0.9687380348000008	0.9773704702000002	0.97796472334	0.9531453372999993	0.9765360382999995	0.9739665900999999	0.9762200741199996	0.9784815949800001	0.89206588746	0.9331763610800005	0.9772911323599996	0.8131844293799999	0.9762991989999995	0.9757044054799993	0.9746155798599991	0.9624191437799997	0.929073166460001	0.9508021105600005	0.9736601142400003	0.9728308284399994	0.9751867012999995	0.8791766085399993	0.9155446748600006	0.8569064392999994	0.9802305932599996	0.9261262862800008	0.9729845228200005	0.9780101008199997	0.9753109742999994	0.9707240654400004	0.9772953227400011	0.9419063719400003	0.97564387586	0.9755013515000004	0.9738634386600002	0.8783827065400008	0.9422900874199991	0.9093145679600003	0.9619275565599991	0.9732883194000004	0.9268691278199994	0.9746433022599994	0.9741302445200004	0.9311105626999997	0.9750624054200006	0.96889216446	0.9755177325400012	0.9468326912399997	0.9776665178400011
arb_Arab	0.9055369152599999		0.9394618523000006	0.9285352989399996	0.9432870184800004	0.9098528375399998	0.943904462940001	0.9123350742200003	0.8949742306200003	0.8920694073799994	0.9346820929200006	0.8857453258599999	0.9103825937600002	0.9031655232600001	0.89833817486	0.9235159069399999	0.9459325493799999	0.9054922617399995	0.8997412108800004	0.91504342432	0.8943283066399998	0.9098738120199995	0.92570355918	0.9407256287800007	0.94003034044	0.9193257980599994	0.9125277794999997	0.9134187144599999	0.9280908877400008	0.9398658706799997	0.9226539177399997	0.8948200035600006	0.9469633188199992	0.9195932927199992	0.899017750260001	0.8968440255000002	0.9307273990000005	0.8992177639400017	0.9439616078599999	0.8933106107399991	0.8933143019200003	0.9166552214999999	0.9328041737399996	0.9438780559799999	0.9412110435000002	0.9402982176800001	0.9197851812800008	0.9382961912199999	0.9232288134800002	0.8988333478600007	0.94567344578	0.922809666120001	0.9387925607999992	0.9103914263799999	0.94466302048	0.913576672859999
bak_Cyrl	0.9173227403799998	0.9394618523000006		0.9445063884599993	0.96388158498	0.9220027975	0.9776665340799999	0.9217196234599995	0.9052356905999995	0.9012734385800006	0.9468105605199999	0.8950910897999996	0.9235918311600007	0.9137516495599991	0.9088416895600004	0.9283069190999998	0.9658564075200002	0.9178757153000012	0.9300240260800001	0.9252367459799998	0.9040919355200009	0.9215752999399992	0.9440560171799997	0.9797171011600005	0.9726525715000001	0.9331590684800001	0.92627132364	0.9255117457800005	0.9492122829599988	0.9632656523400002	0.9420341572799987	0.9054156221200003	0.9811021093	0.9270665774599997	0.9102289844600003	0.9050325877999993	0.9455588378200007	0.9103821541800001	0.97751551614	0.9023909048600003	0.9045111396399999	0.9312009101999996	0.95423120506	0.9871018849399994	0.9630256141200002	0.9637579453200011	0.9343484785999999	0.9578204787799999	0.9420692238600001	0.9133747481199999	0.9807113464999984	0.9358413651600004	0.9471275268799999	0.9207057843000008	0.9636450130599997	0.92321981674
bel_Cyrl	0.975222811159999	0.9285352989399996	0.9445063884599993		0.9377838423800017	0.9837646801399988	0.96701321178	0.976200825800001	0.9789670218200006	0.9774593905399996	0.9699995438799994	0.9750165814399991	0.9804268725200002	0.9794830944400003	0.9808419452400001	0.9147909365799999	0.9553403161799994	0.9818422228999997	0.8498790997999994	0.9809814165600004	0.9771123471999996	0.97963436006	0.9760486222999994	0.9521473714600005	0.9714758066200003	0.9812567680399994	0.9843029243199999	0.9832333715200002	0.9069586775	0.9391305921800008	0.8859839307600007	0.9779978989200002	0.9531060122799995	0.9800531034999996	0.9822978196799995	0.9775723073599996	0.9819981436399999	0.9835921287	0.9650827149599998	0.9769171949000004	0.9770248933800004	0.9807839498599996	0.9081494994399993	0.9662123515799999	0.9365206844799997	0.9801531043000006	0.9804899437800005	0.94906589614	0.9830473799199998	0.9779939859399995	0.9567839279000002	0.9898061869	0.9800893527600001	0.9808931992799997	0.9659058757199998	0.9816866966400002
ben_Beng	0.9109693863800006	0.9432870184800004	0.96388158498	0.9377838423800017		0.9166281549599992	0.9655504697000009	0.9179786333399996	0.8985519881799997	0.8945238058599995	0.9454856227800005	0.8867304508999998	0.9185616474400001	0.9069763240599997	0.9018962963599999	0.929229968980001	0.9798881155600003	0.9125368091600002	0.9427642632800001	0.92136022224	0.8968206947999999	0.9168632364600003	0.9407645443599993	0.9654622311599991	0.9602547993400005	0.9293711830399995	0.9211173689800002	0.9199523401600004	0.9683540206600001	0.9759879794200009	0.9546039845999994	0.8971481933399998	0.9699373283000005	0.9243233314600002	0.9035389991000005	0.8982848336	0.9414502660599999	0.90224592924	0.96732233374	0.8949509368999999	0.8971081483600002	0.9267642761	0.9712706043199995	0.9659556987600001	0.97726113442	0.9568014201799998	0.9302720934400003	0.9640196950799997	0.9319013501400008	0.9059477565400005	0.9714374523600001	0.9302948909399993	0.9471392426000008	0.9154535269199996	0.9595935300600005	0.9187983954200006
bul_Cyrl	0.9768485995400004	0.9098528375399998	0.9220027975	0.9837646801399988	0.9166281549599992		0.9497693659799998	0.9766810561999986	0.9845613427599995	0.9847957966599995	0.9603144033400007	0.9835601866800001	0.9798402982199994	0.9834468629600006	0.9862602371400006	0.8980865004399995	0.9380530225799991	0.9847370124400009	0.8148765265199998	0.983179295320001	0.9835913205600004	0.9820652079399993	0.97042238172	0.9328311630200006	0.9578884263400008	0.98070842542	0.9798838555600005	0.9824165672800013	0.8822869904599993	0.9209088648199997	0.8574770817599996	0.9836859300799996	0.9312037067200012	0.9821803399000004	0.9862642996399998	0.984236438899999	0.9779210861000004	0.9885705008399993	0.9480584232800007	0.9839659636399998	0.9831317173799996	0.97962404838	0.8821041255199997	0.9487449587799998	0.9146326016599997	0.9703011444199998	0.9780228040600009	0.9321053789399996	0.9807273733199997	0.9819549049200006	0.9368603143199997	0.9842854654199998	0.9751115880399994	0.983510561980001	0.9515825280200001	0.9845921014999999
chv_Cyrl	0.9441027726999998	0.943904462940001	0.9776665340799999	0.96701321178	0.9655504697000009	0.9497693659799998		0.94849190348	0.9359656958400003	0.9317699682400009	0.9625456050200009	0.9276400822399992	0.9507796267600003	0.94217867454	0.9387988352999997	0.9333427948200006	0.9724052653199999	0.94578277006	0.9130292478800006	0.9515102474600005	0.9353460807200001	0.9480183574000006	0.9622247639800001	0.9765233143400001	0.9804792543999999	0.9556729589800004	0.9523119306199981	0.9525392644399996	0.9457764861000003	0.9648518730799998	0.9324371301800003	0.9350446649999998	0.9842625276399998	0.9522061360799997	0.9400653097400002	0.9358573410200004	0.9656474870400003	0.9409649392199998	0.9847962177800004	0.9335758078	0.93442975138	0.9553634582799995	0.9487545668400004	0.9848180072799999	0.9637499515799995	0.9792658785599999	0.9579036066000003	0.9636182308399998	0.9625749919800002	0.9401550257000003	0.982330129560001	0.9602484930800008	0.9669611818000012	0.9474526073799998	0.9744317541000003	0.9497974114800005
cmn_Hani	0.9687380348000008	0.9123350742200003	0.9217196234599995	0.976200825800001	0.9179786333399996	0.9766810561999986	0.94849190348		0.9743067003799994	0.9744642368600006	0.9567227786200002	0.9742586487000008	0.9732796971000011	0.9743934349000004	0.9771299102200003	0.8996689407999998	0.9390447262999989	0.9762840529800006	0.8235867706399997	0.9747216279599995	0.9745532248399995	0.9775108185999997	0.9655890914400008	0.9321406787400004	0.9549558317400005	0.9770298827000007	0.9727384608999998	0.9748870444999994	0.8873329654000004	0.9208069719799996	0.8655012904399989	0.9744708251199998	0.9299869439200009	0.9742729656200001	0.9765075490199995	0.97506542746	0.9713790984599995	0.9770944684399997	0.9449546158800005	0.9743323236599997	0.9744425144799997	0.9721126590399999	0.8866584025400005	0.9461516097599998	0.9171487122000004	0.9646930233600002	0.9719769489600005	0.9349773073800005	0.9750513143200003	0.9748736886400007	0.9360774620399996	0.9762916149600003	0.9711482745600006	0.9773717655400002	0.9514377034000006	0.97649679194
dan_Latn	0.9773704702000002	0.8949742306200003	0.9052356905999995	0.9789670218200006	0.8985519881799997	0.9845613427599995	0.9359656958400003	0.9743067003799994		0.9885656489999998	0.9520246993999988	0.98842150514	0.9808089396399998	0.984615463580001	0.9894085835599997	0.8828457586600003	0.9232154958999997	0.9854018405599989	0.7893644104600006	0.9822037777200004	0.9870075615799996	0.9810250505399991	0.9636174530199999	0.9174023894999993	0.94645835268	0.9781248648399998	0.9796691349400001	0.9820717227799997	0.8624825696200006	0.9022654143	0.8368145765600001	0.9882177023000001	0.9148117842999993	0.9791151902800007	0.9881030349400003	0.9868631039999995	0.9721449974400013	0.9884293112599999	0.9336843621199997	0.9870690357399987	0.9887228533600007	0.9773946750599997	0.8611453473599997	0.9348259474400004	0.8971993522800009	0.9599412406599998	0.9763732667000001	0.9185275729399998	0.9783175401399994	0.9843578309200003	0.9202875003200003	0.9808500808999997	0.9684749932200002	0.9830560032199994	0.9410704587399998	0.9839353176199999
deu_Latn	0.97796472334	0.8920694073799994	0.9012734385800006	0.9774593905399996	0.8945238058599995	0.9847957966599995	0.9317699682400009	0.9744642368600006	0.9885656489999998		0.9500341488599997	0.98998333922	0.9798041516400006	0.9840868366599994	0.9902238221800004	0.8795116982400006	0.9200580839799992	0.98585935788	0.7827459596400003	0.9815313570000006	0.9873452631000005	0.9821472903200001	0.9627562397599999	0.9130588829399995	0.9433957681000005	0.9785261149400002	0.9790609154400007	0.9813107861400006	0.8574193303799998	0.8975950355599999	0.8315940379999995	0.9892375566999999	0.9107124638599999	0.9790630901199989	0.9886760034000003	0.98732474198	0.9699331080400003	0.9895102672199999	0.9305088647599998	0.9880563583400007	0.9871788522399999	0.9761814298799997	0.8554064138799992	0.9315810715799993	0.8930072093800004	0.9575055215800006	0.9746394583799985	0.9139734276200001	0.9775236295000002	0.9843938422000005	0.91659588348	0.9796447544399997	0.9680387009999997	0.9838470733999997	0.93709078422	0.9836130078600005
