	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
ell_Grek	0.9469123544599999	0.9650006662599993	0.9629686011400002	0.9672026731399997	0.9729684281400004	0.9689821883800002	0.95205694368	0.9663993897999986	0.9618324135200005	0.965963521359999		0.9677299671799996	0.9552287947599991	0.9620938495800003	0.9683529169400001	0.9645909083599995	0.976719469919999	0.9629952203599997	0.9760262534199994	0.9628250348999988	0.96860308138	0.96740123504	0.9777914672600008	0.9639633531599996	0.9632228273200002	0.9708648629	0.9584442220999998	0.9616341499800005	0.9719961444400003	0.9688166464799997	0.9645216193399998	0.9630219391600007	0.95090225322	0.9693676717000006	0.966445078099999	0.967386542159999	0.9645405110199998	0.9721120759399993	0.9494561396400002	0.9671547376000003	0.9641379141000003	0.9614860203800007	0.9741812750799994	0.9661752620599994	0.9778002973200006	0.96303016038	0.9498642904200003	0.9728331569199998	0.9425546595599993	0.96917951564	0.9472634704400009	0.9709275885399997	0.9701354865800005	0.9679886433999998	0.9389044448000012	0.9627044955400004
eng_Latn	0.9617743288800006	0.9596201099600006	0.9591284787800008	0.9659585505199997	0.971980289439999	0.9691515405599999	0.9461706331999999	0.9691824496200001	0.9752787358800006	0.9785660232799995	0.9677299671799996		0.9657680290400007	0.9705963377999997	0.9801053224399986	0.9542214898599993	0.9738477897799991	0.9725883419199992	0.9716211600599999	0.9737177874199989	0.9792582268800005	0.9701668249599992	0.9675510457999994	0.9618253886399996	0.9617268321999994	0.9710626415600001	0.9666830676799997	0.9694116147199995	0.9699644001200007	0.9683439203400007	0.9672436722400004	0.9767172035200001	0.9435866673800009	0.9671921652999999	0.9734051693200001	0.9788418996999998	0.9741326348799997	0.973447731120001	0.9459987710800002	0.9794875930000004	0.9771444644199997	0.9711575544400005	0.9715677511000012	0.9628565623200005	0.9725322977199998	0.9609483551399997	0.9616648012800004	0.9710425042999996	0.9507849873799998	0.9764951614	0.9441613596999994	0.9689945750799996	0.9664513850600001	0.9740054085800004	0.9478203102399995	0.9734393155799999
eus_Latn	0.9486119534799998	0.9477107275799987	0.9502695575800005	0.9550426928799999	0.9598457147399999	0.9536618816399998	0.9426690477199996	0.9539284519400006	0.9635801673799997	0.9663507386399995	0.9552287947599991	0.9657680290400007		0.9615117704599999	0.9662581889199999	0.9416940586800002	0.9614329644000003	0.9641561301799996	0.9615350616399986	0.96127508364	0.9671434062200003	0.9560680091600005	0.9561046803199997	0.95197437454	0.9529579197999996	0.9576755416399991	0.9583591248799999	0.9605897858800004	0.9576829853400001	0.9578357998199997	0.9549165558600001	0.9638496898199999	0.9400136727399994	0.9524563908599997	0.9630827486999991	0.9671855936599999	0.9641289088	0.9584730615200008	0.9411558026999994	0.9687011026399993	0.9642579720000003	0.9625250933599993	0.9583128917999993	0.9531728330599999	0.9609926234199997	0.9507904560800007	0.9562137747599995	0.9565306001999992	0.94869822092	0.9679728292400002	0.9381929486999997	0.95594089236	0.9546490626	0.96026636952	0.9450736016200009	0.9605266017999999
fin_Latn	0.9560937962000003	0.9507788831600004	0.9550325780999995	0.9597903908000003	0.9646592816200003	0.9624816378000008	0.9446682965799997	0.960079822159999	0.9682118283599999	0.9697782285600006	0.9620938495800003	0.9705963377999997	0.9615117704599999		0.9699833863800015	0.9490885392599999	0.9661396918399988	0.9693853660399993	0.9665162253799997	0.9662886098800005	0.9703124074000007	0.962556514	0.9627919275400012	0.9572006396599992	0.9568808489000002	0.9638388054599998	0.96337273432	0.96788561014	0.9642761354799997	0.9614602611600006	0.9591655166800005	0.96762730286	0.9400423038199999	0.9581976741400001	0.9676073962999987	0.96834678626	0.9663282823400012	0.965369178619999	0.9427893448599993	0.9691544678000007	0.9714060477600001	0.9661752999	0.9646372642399996	0.9579339604400002	0.9659427126800002	0.9560626949599996	0.9552179694399994	0.9638499626000004	0.9485612538200006	0.97131127428	0.9396546697600004	0.9646450126	0.9587399975200002	0.9669076924400001	0.9437939961400005	0.9656793523799996
fra_Latn	0.95855499182	0.9594237187400009	0.9580715753999997	0.9660351703199997	0.9710742969799996	0.967142084400001	0.9459374049799989	0.9659019185999995	0.9732590908399991	0.9765412176199996	0.9683529169400001	0.9801053224399986	0.9662581889199999	0.9699833863800015		0.9538020661600008	0.9730269831199995	0.9719875598799997	0.9712409432000005	0.9701394107399999	0.9806904388600001	0.9667352290400009	0.9660450562999998	0.9607082251799997	0.9604799603000005	0.9679503680399983	0.9665044641400006	0.9688804663599996	0.9690774818	0.9665805663800001	0.965824074799999	0.9740497739799997	0.9429298503399992	0.963729142459999	0.9722841407199997	0.9795018438800001	0.9745070351000005	0.97191275536	0.9433414817999997	0.9801361957199998	0.974208286	0.96809506482	0.97027212608	0.9617778268800005	0.9700944895599993	0.9594949219999998	0.9571591818399995	0.96907529682	0.9491264330600007	0.9745533533199993	0.9428861440799997	0.9692108800199996	0.9632688951	0.97232356286	0.9469977238799995	0.9695685213400003
heb_Hebr	0.9343066289000004	0.9664394088199993	0.9560112823400002	0.95624324088	0.9674650148799994	0.95834367902	0.9489328970200009	0.9552905442199994	0.9485347823000003	0.9522171170200011	0.9645909083599995	0.9542214898599993	0.9416940586800002	0.9490885392599999	0.9538020661600008		0.959411882899999	0.9511803877799999	0.9679809473600006	0.9544324721599999	0.9546137101400014	0.9550333775400004	0.9683334770000002	0.9551815795599992	0.9546181088000008	0.9621576368399991	0.9476694034400002	0.9491144769	0.9686528716799988	0.9548304145600002	0.9630834979799997	0.9503130128200009	0.9459041604999995	0.9601401221000003	0.9540132184400004	0.9533678631599998	0.9528325485200004	0.9598223690199997	0.9419569429399997	0.9527659156400007	0.9519228157999995	0.9501804807199996	0.9683642480600001	0.9578200513599996	0.9676592630400007	0.9553059599000004	0.9395504582400002	0.9648922639199997	0.93686224906	0.9573293580999995	0.9401835947999994	0.9601191637800008	0.9588633137799993	0.9572188397399999	0.9306968974999991	0.9541224201799993
hin_Deva	0.9524684406599997	0.97092280956	0.9667194783600002	0.9711646459599992	0.9857194593400004	0.97205419596	0.9539396475199993	0.9730005381600006	0.96709261044	0.9704236125799998	0.976719469919999	0.9738477897799991	0.9614329644000003	0.9661396918399988	0.9730269831199995	0.959411882899999		0.9700568468400002	0.9806851418200003	0.9679068093	0.9720536270799999	0.9753596860600007	0.9805518948200002	0.9701376678999996	0.9684015234399997	0.9786391166600006	0.9639786192000004	0.9667116650600014	0.9836748895399996	0.9895144802799988	0.9777342570400008	0.9670297098800001	0.9526924461	0.9740734538199994	0.96964392474	0.9706625087799998	0.9683126826199997	0.9765194703000005	0.9524058852200001	0.9708363260600003	0.9682608522600002	0.9667849428999998	0.9834966569799989	0.9710700479600011	0.983837635919999	0.9677179066999997	0.9565686857400002	0.9805900752399993	0.9460727628999992	0.9753232851000004	0.9512901565600002	0.9741323575999995	0.9794389484000001	0.9713396688400009	0.9464420688200006	0.96781697932
hun_Latn	0.9552293859000006	0.9554754431600017	0.9575785187000002	0.9638657778200002	0.9698837777599988	0.9642044239399993	0.9446998171599998	0.9633193934199996	0.9700706502999993	0.9724471316599995	0.9629952203599997	0.9725883419199992	0.9641561301799996	0.9693853660399993	0.9719875598799997	0.9511803877799999	0.9700568468400002		0.9682366330399996	0.96745281584	0.9723873215800005	0.9640062604	0.9688812062999997	0.9615306339000007	0.9610499529200004	0.9674052566199998	0.9636554289399999	0.9672405359200007	0.9702041158000003	0.96640475804	0.9624081459399998	0.9690687700399998	0.9427279665799995	0.9615105615799997	0.9706635720800004	0.9724617662200005	0.9683883919000001	0.9681807886200003	0.9449525062600008	0.9725315975200003	0.9717909376600002	0.9650021943200006	0.9678827156400007	0.9613074426200001	0.9683664351800007	0.9585710368200001	0.953876181620001	0.9665608295800004	0.95033229184	0.9738483491200006	0.9441191916599999	0.9658390962600002	0.9633901701000007	0.9686779942400002	0.9479382969400002	0.96706198366
hye_Armn	0.9526737025399995	0.9693063274600007	0.9724556101799994	0.9736333913200012	0.9818963046999993	0.97220913734	0.9624849574200008	0.9725289148600003	0.9665116954200001	0.9695314129599997	0.9760262534199994	0.9716211600599999	0.9615350616399986	0.9665162253799997	0.9712409432000005	0.9679809473600006	0.9806851418200003	0.9682366330399996		0.9649569987199998	0.9711533562000001	0.9731684636999999	0.9775499184199997	0.9744928476400004	0.9719789026399998	0.9733189067200002	0.9643473086400003	0.9674999265599994	0.9810066621599994	0.9772448775799998	0.9776700501400005	0.9666417294000006	0.9608894541999997	0.9708472491800001	0.9689918943600002	0.9690505021199999	0.9694077704600005	0.9760060442800012	0.9589884437199998	0.96951202414	0.9679250729400003	0.9660610232999998	0.9841623342800008	0.9745962010400001	0.9806644793999999	0.9719590271800006	0.9562824397399996	0.9778947787000002	0.9512950448200007	0.9732203515800006	0.9577921890399997	0.9759516500400004	0.9701517477400001	0.96826634686	0.94877146406	0.9643972254599997
ind_Latn	0.95489168408	0.9590959135000005	0.954846904720001	0.9604536988399986	0.9695492141399995	0.9632004000800002	0.9422873869800008	0.9616273991400006	0.9670538636999991	0.9697455081200002	0.9628250348999988	0.9737177874199989	0.96127508364	0.9662886098800005	0.9701394107399999	0.9544324721599999	0.9679068093	0.96745281584	0.9649569987199998		0.9708381246599999	0.9630792109999997	0.9634750449799996	0.9587191242000008	0.9573455610399991	0.9663014227599999	0.9618276825400001	0.965370476380001	0.9640394925399988	0.9607443794600007	0.9613606990199997	0.9678959277600003	0.9402546912799993	0.9625604027800007	0.9688231478399996	0.9706053099800009	0.9670544340799999	0.9672614597600008	0.9427008090400006	0.9705022700200013	0.9688340832000003	0.9692551471399993	0.9679019980000003	0.9588135000999993	0.9653140641600001	0.9576949923000002	0.9607855141799997	0.9679471457400002	0.9488291862400007	0.97347960988	0.9396381700999998	0.9635161361199996	0.9605009061200007	0.9688539520599998	0.9442386827200004	0.9951202987400005
ita_Latn	0.9576634746200001	0.9590149186400008	0.9581154326000008	0.9653542051000007	0.9701653416199993	0.9694541588800001	0.9463901079599994	0.9667390222599997	0.9732609454800004	0.9765296270000001	0.96860308138	0.9792582268800005	0.9671434062200003	0.9703124074000007	0.9806904388600001	0.9546137101400014	0.9720536270799999	0.9723873215800005	0.9711533562000001	0.9708381246599999		0.9671378618999996	0.9662540138600003	0.9606202204400003	0.9604608470999989	0.96928245432	0.9666825609799993	0.9693916823199991	0.9691466980199992	0.9657640045599999	0.9659309318999995	0.9733379110200001	0.9433091856400009	0.9639269983399998	0.9734342183799997	0.981253954759999	0.9764513986199995	0.9723068807800002	0.9451140356400011	0.9815464700200004	0.9746466522200001	0.9691087199399998	0.9711455087400004	0.96177792622	0.9702287281600004	0.9600635792799995	0.9584622277800001	0.9698827347599994	0.9496830330799997	0.9752843248000004	0.9427607794000004	0.9693879155399997	0.9628855738800001	0.9728719936200002	0.9476368723599995	0.9702394703599986
jpn_Jpan	0.9489515791999998	0.9600214985800006	0.9604675716400009	0.9645800504599997	0.9734639624799992	0.9678511888200007	0.9467110531400001	0.979054893960001	0.9613249191600005	0.9657631015200002	0.96740123504	0.9701668249599992	0.9560680091600005	0.962556514	0.9667352290400009	0.9550333775400004	0.9753596860600007	0.9640062604	0.9731684636999999	0.9630792109999997	0.9671378618999996		0.9678174961199999	0.9632137103799996	0.9620331620400008	0.9781376873800006	0.9566679254199998	0.9603910097199994	0.9723604912599991	0.9706874948800001	0.9709839088199989	0.9634887342200006	0.9442380925600007	0.9685856783800006	0.9647328656200004	0.9660187155599999	0.9648090533199997	0.9710547318200005	0.9472237819800001	0.9664415460200008	0.9645502060800002	0.9605730873200007	0.9718018089999996	0.9642074384399993	0.9761177047799993	0.9605682640399997	0.9515830793799999	0.9740660273399998	0.9428098352799998	0.9708483815200002	0.9455382556000004	0.9688010599800002	0.9696048662400004	0.9689429275599997	0.9407895417799998	0.9626911792000004
kat_Geor	0.9479506231199998	0.9650404762799999	0.9659095834800009	0.9694544995400001	0.9764724634400005	0.9729424452800002	0.9533302905999994	0.9676107564800006	0.9624672282199997	0.9669809546400006	0.9777914672600008	0.9675510457999994	0.9561046803199997	0.9627919275400012	0.9660450562999998	0.9683334770000002	0.9805518948200002	0.9688812062999997	0.9775499184199997	0.9634750449799996	0.9662540138600003	0.9678174961199999		0.96867953482	0.9671383597000002	0.9784473569199994	0.9592747122800004	0.9634950684200002	0.9773712143399997	0.9768845816199996	0.9702507853600008	0.9637436751999997	0.9516148048399992	0.9717241727399999	0.9682251436400005	0.9668154814	0.9640888478	0.97611093268	0.9511186383600008	0.9648944213600004	0.9643940074200008	0.9609031724600016	0.9807377037799999	0.9691715068600001	0.9761462516199989	0.9660616613800002	0.9493032192400005	0.9786182539600001	0.9453504272200002	0.9695400034599998	0.9505770565400007	0.9726619862200006	0.9734726701200005	0.9629500659600004	0.9362433988600002	0.96328261672
kaz_Cyrl	0.9434694207800012	0.95786935748	0.9813550237800001	0.9725108519400003	0.9691344371999999	0.9706923495399998	0.9625530040400007	0.9609594646199999	0.9574269309799998	0.9598986924599996	0.9639633531599996	0.9618253886399996	0.95197437454	0.9572006396599992	0.9607082251799997	0.9551815795599992	0.9701376678999996	0.9615306339000007	0.9744928476400004	0.9587191242000008	0.9606202204400003	0.9632137103799996	0.96867953482		0.9837705455599995	0.9653454149399998	0.9549217330799995	0.9580607043200005	0.9685365923399996	0.9687758200599995	0.9616164448399992	0.9573026105599997	0.9624070608400003	0.9617258554600006	0.9597851219999993	0.9605435532600007	0.9612724031800004	0.9741517075599997	0.9642373068599995	0.9592271316399993	0.9593595854599989	0.95579051408	0.9695133930600001	0.9807817803599991	0.9696808379000005	0.97104106904	0.944807200079999	0.96752679156	0.9478756329399989	0.9682759884999994	0.96525286692	0.9739038073599992	0.9633255958600009	0.9593838125400003	0.9365578535600005	0.9584442292800003
kir_Cyrl	0.9420066705000004	0.9564501944199995	0.9763666364000004	0.9713890501999999	0.96889445594	0.97111710304	0.9621512731599998	0.9593467622399994	0.9574432289399993	0.9597036674999998	0.9632228273200002	0.9617268321999994	0.9529579197999996	0.9568808489000002	0.9604799603000005	0.9546181088000008	0.9684015234399997	0.9610499529200004	0.9719789026399998	0.9573455610399991	0.9604608470999989	0.9620331620400008	0.9671383597000002	0.9837705455599995		0.9647656090199993	0.9539256424800004	0.9581469012800004	0.9676990536599992	0.9671590146199999	0.9600889327200013	0.95667671942	0.9612306810200003	0.9615690610400001	0.959789025700001	0.9601790627199999	0.9599442305000002	0.9743774672399995	0.9699050041999998	0.9591415189199999	0.95908676838	0.9554669832199996	0.9678931636399991	0.9800342622200002	0.9683068830999998	0.9725077258600007	0.9453912855799999	0.9641833959400004	0.9488665480599997	0.9673722041000008	0.9725490802000007	0.9722998290399993	0.9638017136199993	0.9595810988800003	0.9356628324199993	0.9570148515399998
kor_Hang	0.9495719696600005	0.9633797213999999	0.9631087142199996	0.96749685304	0.9765530976999995	0.9697385083999995	0.9495616286799998	0.9745015678000003	0.9637285192999997	0.9686022427600002	0.9708648629	0.9710626415600001	0.9576755416399991	0.9638388054599998	0.9679503680399983	0.9621576368399991	0.9786391166600006	0.9674052566199998	0.9733189067200002	0.9663014227599999	0.96928245432	0.9781376873800006	0.9784473569199994	0.9653454149399998	0.9647656090199993		0.9598566983000001	0.9617321836800015	0.97729147748	0.97263768492	0.9751112952400006	0.9651169732000004	0.9457823760800008	0.9715695829600002	0.9657928282400001	0.9676699202000003	0.9652216181200002	0.9744339812400009	0.9478560652600012	0.9675059973400009	0.9658365498600003	0.9613826830199996	0.9734484807200001	0.9671596828400005	0.9729584132199995	0.9615147857399997	0.9515607117400003	0.9772798659999994	0.9458590983799994	0.9735957029600008	0.9477446077799996	0.9704491797799989	0.9730035588199993	0.9728119704600002	0.9392329514999999	0.9660642478799996
