	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
afr_Latn		0.8744673860200011	0.8800717194600003	0.9228501608799994	0.8968258507399995	0.9299839674799995	0.8756834630600002	0.9224455914399999	0.9404257470599998	0.9419515471399997	0.9119011043400004	0.9404675207400011	0.9147012258999999	0.9298223930599993	0.9383105039599989	0.86054034754	0.9080315068200001	0.9319608855400003	0.8498833778600008	0.9315546199999998	0.93484157496	0.9282762784399995	0.9265047073799999	0.8886641765200006	0.8930159370199998	0.9296349537800003	0.9136284431599997	0.9262051775999993	0.8820500345400002	0.8882206818200007	0.8597035285800004	0.9550671179399999	0.8628081945999992	0.9258751580999995	0.9342212726999991	0.9345828618799994	0.9223855004999992	0.9320424936	0.8646425173200004	0.9348918414599995	0.9340111179600009	0.92034921408	0.8783803847600009	0.8999057853400004	0.89322154042	0.9175321989799998	0.9048544318199998	0.8982456444400007	0.9093928047799997	0.9285764219799989	0.8538853639599999	0.9266850071599989	0.9238716395400002	0.9318427199000001	0.8764920721999999	0.9326250109800008
arb_Arab	0.8744673860200011		0.8908291869399996	0.8984204890400004	0.9212941381000007	0.8942369789200001	0.8742754169599998	0.8950176162600008	0.8841829108400003	0.8840864425400002	0.9131828311799999	0.8859720435799997	0.8730929684199994	0.8778547361599993	0.8940316709399998	0.9121375718200012	0.921966501160001	0.88711340268	0.8945867921599999	0.8987845536400001	0.8912937758999994	0.8944991556800002	0.9131268300799988	0.8864590123000005	0.8791105078999996	0.9025400623799993	0.8755620777600003	0.8837898895599998	0.9084705751999995	0.8922482827400008	0.9025040818999998	0.8840232579799995	0.8790656203800002	0.9115324406400006	0.8881068557199994	0.8928659959600003	0.8989933995400003	0.8931018606400004	0.8545581543800002	0.8912439500000005	0.8819326865999999	0.8769250431399997	0.91044969586	0.9012548256000003	0.90825052782	0.8944789045799999	0.8677902135000011	0.9103516756800006	0.8739817616799999	0.8865689341999996	0.8495065607999999	0.9014156539400001	0.9210634905199988	0.8970404612199997	0.8553258918600005	0.8978473513999997
bak_Cyrl	0.8800717194600003	0.8908291869399996		0.9160106900999997	0.9199048115400007	0.9049572051600008	0.9275200268399998	0.899711152319999	0.8928922003200007	0.8925202444599996	0.9133518578000006	0.8943303266800005	0.8894992211600005	0.8923323294799995	0.9008469306800008	0.8885858290600005	0.92138957084	0.8986999019999999	0.905734062840001	0.9001919148599996	0.8962279701200004	0.9055497009799991	0.9217845750599993	0.9480917013199998	0.9316849783399987	0.9130541590600005	0.8869377050600002	0.8930822987200001	0.91262965884	0.9072197351999997	0.8953239077199993	0.8926905197999994	0.9177756733399998	0.9026316076000006	0.8967224949199996	0.8961673770000004	0.9107219366800001	0.9058381486200007	0.9124916935000007	0.8962141712999989	0.8938114955400001	0.8842736574600004	0.9102119523999999	0.9736485991800005	0.9162129643600002	0.9161432185999994	0.8721241390800006	0.9160945171800001	0.9077267720599999	0.90552809348	0.9052170945200005	0.9111319016199999	0.9108859174799987	0.9001097519599995	0.8693050453199999	0.8987220166200001
bel_Cyrl	0.9228501608799994	0.8984204890400004	0.9160106900999997		0.9234451006399995	0.9520210753799997	0.9090997687000004	0.9368322187599999	0.9431214894400002	0.9446335277200003	0.9372960875399996	0.9446118986200002	0.9273162226200006	0.9345125887799993	0.9491188640999992	0.8868448830000003	0.9312967881800001	0.9439021553599992	0.8827424519799987	0.9393416403200001	0.9455653719399993	0.9418296334000006	0.9509726958199995	0.91923263162	0.92422081538	0.9468580972400001	0.9389788900599993	0.9382854689600002	0.90394265644	0.9058309796399997	0.8801409594400001	0.9420415982000008	0.9004977206599994	0.9382835066200006	0.9504810672199995	0.9450530513800004	0.9393630348199993	0.96152933454	0.89838826678	0.9453685383799992	0.94212893034	0.9256449148799998	0.9012791074400005	0.9355953626000015	0.9182500229799989	0.9360820098200011	0.9088225995399992	0.9226766899599993	0.9201616606599998	0.9413929106000002	0.8879822822400001	0.9682528937200007	0.9376990126800003	0.9444517925600007	0.887012657919999	0.9396031776000002
ben_Beng	0.8968258507399995	0.9212941381000007	0.9199048115400007	0.9234451006399995		0.9180075246199999	0.8968853162999992	0.9201759765399997	0.9062864311400001	0.9068494003600002	0.9338739525000004	0.9074450032	0.8976372274999996	0.9030902005399993	0.9169556975199993	0.9103533844799997	0.9689219079400012	0.9159425827800001	0.9373238356200001	0.9211769779599994	0.9117488490199999	0.92226550922	0.9414517564199999	0.9197206427600007	0.9117891971400004	0.9326436138800003	0.9011627301799994	0.9068049163999996	0.9611691653999991	0.9458027690999998	0.9404717137200002	0.9053564597199999	0.9028073438400003	0.9247693630599993	0.9124743915999994	0.9115933297800003	0.9249624890799993	0.9150145383999999	0.8809963514399993	0.9107957872999999	0.9049056246999998	0.9017263999399996	0.9599678208999999	0.9331140792199997	0.9621615699200005	0.9196063210799997	0.8924230235800003	0.9484456926599992	0.8963008399600002	0.91339729954	0.8807972559399992	0.9254663983799998	0.93761064994	0.9160258974400006	0.8761882264400009	0.9192551727000005
bul_Cyrl	0.9299839674799995	0.8942369789200001	0.9049572051600008	0.9520210753799997	0.9180075246199999		0.9021026467800006	0.9431392748399998	0.9533405839	0.9564657528799999	0.9372798041200001	0.9579799299799996	0.92910592832	0.9452484145600007	0.9580082493000001	0.8858415221000011	0.9281436201800002	0.9498674663800005	0.8657219120800005	0.94888004148	0.9581921930599998	0.9512082883000004	0.95437414538	0.9084409707799999	0.9176789923999998	0.9528651318000003	0.9349497476199994	0.9432401963800001	0.8986436978399999	0.9111690513200004	0.8731668690399996	0.9516475227400004	0.8896287679399995	0.9523771211200002	0.9611139262800005	0.9573017559200004	0.94605294872	0.9688495185200006	0.8916535103599998	0.9568499549800009	0.95363420684	0.9321265567799991	0.8956515743399992	0.9271211508800007	0.9135810489	0.9389170385400009	0.910821792119999	0.9186931064200002	0.9208726835599998	0.95024689256	0.8778030014799996	0.9598330950799995	0.9425817506000006	0.9538287323799998	0.8803227006800003	0.9497585137400013
chv_Cyrl	0.8756834630600002	0.8742754169599998	0.9275200268399998	0.9090997687000004	0.8968853162999992	0.9021026467800006		0.8934873207000005	0.8888559351000008	0.8892693311799986	0.9016931279800003	0.8906947923199992	0.8915755603800005	0.8893548171399985	0.8951523105599998	0.8825537161200004	0.8999407802000008	0.8915812410800003	0.8796982780200001	0.8933531262999999	0.8933693451599998	0.8973705033799991	0.911048140339999	0.9022670957600005	0.9031791537600005	0.9011003733600002	0.8896275346999999	0.8878220686600004	0.8860076358400001	0.887727259799999	0.8654111293000003	0.8891779530400001	0.9555184377399989	0.8949665974600006	0.8925940137200001	0.8925210551399999	0.9052694216400001	0.90409292954	0.9268979159400005	0.8926057215	0.8899489567399987	0.8773382071800007	0.8793345145399992	0.93092277644	0.89163138602	0.9181287260999997	0.8752007529600001	0.8912302421800009	0.9061594449799995	0.8936929989200002	0.9132211703600003	0.9064833348000004	0.8975166008400003	0.8970187223600002	0.8899713703999992	0.8915587688399996
cmn_Hani	0.9224455914399999	0.8950176162600008	0.899711152319999	0.9368322187599999	0.9201759765399997	0.9431392748399998	0.8934873207000005		0.94166313582	0.94607154994	0.9321411273400005	0.9502360059999999	0.9232260957600009	0.9349765866799997	0.9490711309999991	0.8860270913400004	0.9317365503399994	0.9426656097000002	0.8731560254199999	0.94048710464	0.9472970091200003	0.9591818305599997	0.9467177981400003	0.9045216773400011	0.9100676973799994	0.9568542807000002	0.9249317011600009	0.9343959248800001	0.9055844027999997	0.9042735281999998	0.8851201277800003	0.9432166467599997	0.8835513477600008	0.9445515641999995	0.9454973845799997	0.9468153357199993	0.9337057042399989	0.9492330161200013	0.8806822600200003	0.9471247135400004	0.944235573099999	0.9232387250200003	0.9013370278199997	0.9192637915599993	0.9179165552399994	0.9229302894200002	0.9091702848800001	0.9278613208799996	0.9178932969599997	0.9454518932200001	0.8694951367600005	0.9419945441600005	0.9419498014000003	0.9520640600400004	0.8838916670799998	0.9418508846200002
dan_Latn	0.9404257470599998	0.8841829108400003	0.8928922003200007	0.9431214894400002	0.9062864311400001	0.9533405839	0.8888559351000008	0.94166313582		0.96608473556	0.9284917671399996	0.9640728373600009	0.9388414180799999	0.9500054654000001	0.9624399589000003	0.8724062925200002	0.9187768453399997	0.9536983914000002	0.8503073723200001	0.9501375743200002	0.9607955740799995	0.9490545741999998	0.9452215589400004	0.8976272757999993	0.9093053548199993	0.9500992146400008	0.9380261498999997	0.9461772535800005	0.885803583399999	0.8946991839399994	0.8631347814199997	0.9629407656399991	0.8753037995599996	0.9502748056999994	0.9584625814800002	0.9593506877800013	0.9394503932799995	0.9594134587400006	0.8816904093200003	0.9598103861599998	0.97212481506	0.9322744704399997	0.8813839960600002	0.9141264418600008	0.9031498387200001	0.9265568197999998	0.9207139460400005	0.9105676171200003	0.9261274582799994	0.954488549799999	0.8671495126999994	0.9487806335600008	0.937134073119998	0.9542670402400006	0.8883481092399997	0.9507265473800004
deu_Latn	0.9419515471399997	0.8840864425400002	0.8925202444599996	0.9446335277200003	0.9068494003600002	0.9564657528799999	0.8892693311799986	0.94607154994	0.96608473556		0.9320661968600001	0.9701027489599996	0.9416277567000005	0.9523172578400007	0.9682341253200004	0.8737884595000006	0.9211991994399987	0.95894539424	0.8478868491199997	0.9532620874200012	0.9657114221399988	0.9548102604600013	0.9498804340599996	0.8972818686	0.9102649432800005	0.9561734828600003	0.9402963004199998	0.94739655822	0.8857064244999985	0.8932776994800007	0.8608552736400001	0.9696945961599996	0.8729489692200009	0.9525519619399998	0.9642058901000006	0.9643210700800002	0.9413801526800001	0.9668747146400001	0.8829398418199998	0.9660348104800006	0.9662326445600002	0.93705217884	0.8797967081799996	0.9151915072200002	0.9038385169399993	0.92807735912	0.9161455260599982	0.9090037379400001	0.9293452975799996	0.9597062940600005	0.8670516387999998	0.9525385352400001	0.9449159631999998	0.959852572339999	0.88530400722	0.9546879412199993
