	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
afr_Latn		0.9098244620999988	0.9257887901999994	0.9804392997599999	0.9239641869399992	0.9823194972800003	0.9439930666800007	0.9742879258599996	0.9830669446399999	0.9829498364800002	0.9611275089200005	0.9822537564799999	0.9791554983600002	0.9816161573399994	0.9838415956200005	0.8960281068200004	0.9443201914199996	0.9827384580600015	0.8027239824999997	0.9821993992199988	0.9813966166400011	0.9806238377000004	0.9732999022400005	0.9395342172600004	0.9626279367800006	0.980796652219999	0.9795866956799988	0.9811667373800009	0.8929018291799997	0.9274015888600007	0.8649123110199998	0.9849441430199998	0.9303284897199998	0.9797711226000002	0.9834310078999998	0.9810094599600001	0.9765673595200003	0.9827326177999999	0.9486026303199989	0.9814504245600001	0.9809589230000002	0.9790830859199988	0.8919930756399995	0.9517768087200001	0.9227642678000001	0.9714956157000001	0.9775758887200003	0.9375027259800002	0.9794394783200009	0.9797756526800003	0.9424433518200002	0.9804275834	0.9771767908	0.9815185750799992	0.9532993639800008	0.9834654764399993
arb_Arab	0.9098244620999988		0.93917500522	0.9295283649200001	0.9441319499399999	0.9100703332199993	0.9414756137000008	0.9132304856199994	0.8966402150999996	0.8924902134199997	0.9335419897399996	0.8885026748200002	0.9072926975399997	0.9022906598599993	0.8990129596599999	0.9229436175999994	0.9459887909600005	0.9048232397000003	0.8911931620599992	0.9144491663199993	0.8960492834799991	0.9071159518400006	0.9231953464399999	0.9408214244600003	0.9370808280399995	0.9163847835399992	0.9103716943999997	0.9116597385999998	0.9308050958200004	0.9392985509800001	0.9227457438400006	0.8964333351799997	0.9450536899199998	0.9166547549200001	0.8994012223200006	0.8990368926200007	0.9311872226199998	0.8993158758800001	0.9405407383400005	0.8950147738399997	0.8941305525000002	0.9124951081199998	0.9345789840999993	0.9421535421599991	0.9420856735999995	0.9348852524999991	0.9152256260200005	0.9392520310000007	0.9198059615600007	0.8987656783600007	0.94366380048	0.9243027376	0.9339145569199998	0.9098003890199995	0.9396083548600002	0.9130247190600003
bak_Cyrl	0.9257887901999994	0.93917500522		0.9488533889600008	0.9644962295800001	0.9260870530599997	0.9769811266200004	0.9272831082199999	0.9119993320199999	0.9070457622999999	0.9479349603599996	0.903475500400001	0.92518739118	0.9178583483599989	0.9148543638800007	0.9270890174400007	0.9666443192000004	0.9219320170199999	0.9180631322200002	0.92919914444	0.9111438303200012	0.9231676538400007	0.9433034314999998	0.97969634256	0.9702475716200001	0.9338341894600006	0.9283511556200005	0.9279717855199996	0.9507615539399988	0.9631983753399993	0.9407582369200003	0.9124810096600005	0.9792008703399999	0.9290849526599997	0.9153107273200014	0.9127246979199992	0.9491341011599996	0.9151959612400005	0.9770010373799988	0.9095717828799998	0.9104492553799994	0.93035769816	0.9546864052599999	0.9867686032200005	0.9633414155200002	0.9590052644000002	0.932326948119999	0.9596065099	0.9440344241600006	0.9184137390999993	0.9801700704800002	0.9409459518399995	0.9462943401999997	0.9247089680599992	0.9613690891	0.9275281204599995
bel_Cyrl	0.9804392997599999	0.9295283649200001	0.9488533889600008		0.9462931551599999	0.9853060801200002	0.9640672971400001	0.9785642782800014	0.9812592573600004	0.979064150059999	0.9737514205600001	0.9776575315399997	0.9812281912400008	0.9813297937200001	0.982897456199999	0.9151253752399993	0.9622110839200002	0.9835994656399989	0.8389148206000006	0.9833513524	0.9796040474599983	0.9812175575400002	0.9818130580999999	0.9582259429	0.9770367396199999	0.9836928551999995	0.9855073871200002	0.9855466930599998	0.9166764970200003	0.9466580889199994	0.8910656594400003	0.9805263907200004	0.9536766333599996	0.9825321725800004	0.9842396017199997	0.9802731425599999	0.98471741846	0.9848457345000001	0.9667880739999996	0.9793651713599996	0.9789901824599998	0.9817249732200012	0.9178018427799997	0.9704563472800006	0.9452781692200003	0.9832676710400003	0.9801896610199993	0.9559345407400002	0.9838028832600004	0.9798839628400001	0.9625283989199999	0.9915379780800005	0.9835558829200003	0.9830152193599999	0.96793638156	0.9840576861800006
ben_Beng	0.9239641869399992	0.9441319499399999	0.9644962295800001	0.9462931551599999		0.9248870563199998	0.9657647938800008	0.9268465782600005	0.9098412154199988	0.9043598789600007	0.9487397214200002	0.899729021519999	0.9231381954800004	0.9150684449799996	0.9121212050599994	0.9283687979199994	0.9806871151400003	0.9202677720400004	0.9299627351399996	0.9286148404599998	0.9082116082799997	0.9217589050800008	0.9423152066199998	0.9663686869799991	0.9598556762200005	0.9331941525199993	0.9263852561800003	0.9258560407399999	0.9684697972200008	0.9759771431200004	0.9520291622399999	0.9086322842199994	0.9690964499400004	0.9294017652199993	0.9126636028999998	0.910404459020001	0.9483852374999993	0.9116037388799996	0.9660394936000001	0.9064265039400006	0.9072645962799999	0.9289168352000007	0.97074200864	0.9663193828000012	0.9772155089599991	0.95457661826	0.9313692519799998	0.9663976122199996	0.9355484937599996	0.9148921976000012	0.9705410453799999	0.9393401500800003	0.9492727545199989	0.9230620883799999	0.9576680763599994	0.9264041147200006
bul_Cyrl	0.9823194972800003	0.9100703332199993	0.9260870530599997	0.9853060801200002	0.9248870563199998		0.9453853053999998	0.9789173694800009	0.9869956823800006	0.9869042887999995	0.9645942824800005	0.9862803876000015	0.9820347021400009	0.9857949117999996	0.9885762293400009	0.8976040866999999	0.9449623321000008	0.9869452871000002	0.7996615282000002	0.9859568453800002	0.9860274717800005	0.9846572658400008	0.9775416047600001	0.939029518019999	0.9651871607999997	0.9842782658200003	0.9837306329199995	0.9854755946599998	0.8914012052799997	0.9280226882400004	0.8608623494199997	0.9865148848999996	0.9310144945399996	0.9849700550199997	0.9884891814999994	0.9868747152999997	0.9801282101600003	0.9899873921800002	0.9497511142400004	0.9865828144600004	0.9853975557000001	0.9821570551800004	0.8911851896999998	0.9535505690199994	0.9234895226999995	0.9753544759600006	0.9787016856399998	0.9385647950799998	0.982089967659999	0.9845006777799996	0.943214445719999	0.9858391864400007	0.9798331428200001	0.9859829081799997	0.9535365574999998	0.987345742119999
chv_Cyrl	0.9439930666800007	0.9414756137000008	0.9769811266200004	0.9640672971400001	0.9657647938800008	0.9453853053999998		0.9456239935399998	0.9328024684800003	0.9274920918399988	0.9596445292600001	0.9254401983000006	0.9443682418599998	0.9374352744800002	0.9350794791599997	0.9316611285	0.9710014961199993	0.9407529211600001	0.9028915337599993	0.9475086501799999	0.932710015	0.9417112298200006	0.9570467090200007	0.9740708506599999	0.9740670297599998	0.9497463846600002	0.9467543973199998	0.9462746832000013	0.9481089172599987	0.963673716220001	0.9320270185400006	0.9321673808999997	0.9843791733400006	0.9472192054400004	0.93571102764	0.9333371200800005	0.9632461612399994	0.9362775657399997	0.9822112598799997	0.9309525576799993	0.9307953756800006	0.9470686150599997	0.9497279795199989	0.9817622573999997	0.9636183995799993	0.9709973683199997	0.9490125297600004	0.962877153359999	0.9571610738400005	0.9355726247400004	0.9796472029200004	0.9573991698399996	0.9602930974000004	0.9433633764399999	0.9711912199199998	0.9457653387999995
cmn_Hani	0.9742879258599996	0.9132304856199994	0.9272831082199999	0.9785642782800014	0.9268465782600005	0.9789173694800009	0.9456239935399998		0.9771059456	0.9764830430999988	0.9611676739600001	0.9768691163199996	0.9752550106800001	0.9768083255800002	0.9793907856399999	0.9003742298599998	0.9460836407999994	0.9786070003400004	0.8100644209199996	0.9776416210600003	0.97718459096	0.9795175837199998	0.9724002535599998	0.9394980153599998	0.9628583454600002	0.9802633513200009	0.9764247084799996	0.97777299626	0.8967627452800004	0.9286335412599999	0.8697045286999999	0.9771241736000001	0.9308294498199996	0.9772859833800004	0.9789443307399999	0.9775473677200008	0.9740935158800009	0.97906031028	0.9481143735600008	0.9769631494600005	0.97677558386	0.9745479501600001	0.8961222655399999	0.9522468472599999	0.9263682526400002	0.9694858117	0.9726583378800006	0.9416164747800009	0.9765515125399996	0.9773224209999999	0.9435985574599994	0.9786161574399993	0.9757088829600001	0.9798323941000012	0.9535858488200003	0.9795379252799995
dan_Latn	0.9830669446399999	0.8966402150999996	0.9119993320199999	0.9812592573600004	0.9098412154199988	0.9869956823800006	0.9328024684800003	0.9771059456		0.9906055170599996	0.9581705292399998	0.990868406819999	0.9839220112400002	0.9876200032599995	0.991623153700001	0.8844530989999996	0.9326706617199998	0.98819787742	0.7751964880600007	0.98556898192	0.9892654291199996	0.98501225012	0.973482442780001	0.92668052584	0.9573848106400005	0.9833182149399985	0.9842947500800012	0.9860188408200007	0.8745268712600002	0.9128108644399998	0.8425396761200002	0.9906185213400008	0.9165394205999993	0.9833661418199993	0.990927570460001	0.9892599824399999	0.97524475008	0.9907246029199998	0.9384013750800001	0.9896850763400004	0.9906440040199993	0.9815216924600001	0.8732904292999999	0.9426568618400001	0.9093247321199998	0.9679494528799998	0.9785194833800002	0.9271473862400003	0.9808986729199999	0.9872334336200005	0.9303635512800005	0.9831182878399993	0.9753958474599996	0.9863893801599999	0.9456835286799997	0.9872729869999994
deu_Latn	0.9829498364800002	0.8924902134199997	0.9070457622999999	0.979064150059999	0.9043598789600007	0.9869042887999995	0.9274920918399988	0.9764830430999988	0.9906055170599996		0.9550848417599999	0.9919358037000006	0.9827203860199999	0.9867753831799997	0.9920185236400002	0.8796829535199995	0.9282740601399999	0.9882023514999996	0.7661355588399996	0.9844515499199991	0.9892981976599998	0.9854602332199998	0.9719623175800011	0.9212952206999995	0.9537306721199998	0.9829575709799998	0.9835433642599989	0.9850551830800006	0.8678918489999998	0.9070556863399993	0.8355356118399988	0.9912139446799995	0.9111711418000006	0.9830116119200001	0.9910582519999991	0.9892158530799999	0.972323837099999	0.9912083820800003	0.9344687721400008	0.9900825160399991	0.9891716899399998	0.9801046200999994	0.8662689446199998	0.9387440445000002	0.9038568355599998	0.9651258784999994	0.9764285487799994	0.9216815909400004	0.9797130110000004	0.9868478043799997	0.9258052786599993	0.9812276248999999	0.974268156959999	0.9864705623800011	0.9407803607000002	0.9865022642400012
