	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
ell_Grek	0.9573740114599995	0.9336029021199995	0.9448307698	0.9717922444800003	0.9464979157600003	0.9621791959000001	0.9570337701999996	0.9589100786399994	0.9546914357399999	0.951951528320001		0.9494564072400008	0.9594546586199998	0.9576608122400004	0.9574664230200004	0.9208903774199994	0.9605274733999999	0.95999476922	0.8622495277199993	0.9627454586800007	0.9540694502199992	0.9601027628399996	0.9700723154399999	0.9521523159	0.9643990352199987	0.9655962030999998	0.9613099043000001	0.9627379181	0.9228910768399996	0.9469013398599991	0.9007778173399998	0.9548722761600004	0.949905507859999	0.9632984346800003	0.9577544601999991	0.9548110736200005	0.9694961606999999	0.9573845891799996	0.9583538149800016	0.9529676926400003	0.9526233283600002	0.9622571704399998	0.9249943864799994	0.9607926152599998	0.9469702912600003	0.9681180923600001	0.9621419084999997	0.9531424269200003	0.9655853150599999	0.9559284758600004	0.9551893644999998	0.9686687663400012	0.9686408619400002	0.9621000682000003	0.9597606336799996	0.9625036518599998
eng_Latn	0.9803122426400008	0.8864187483400001	0.8951082828999999	0.9767165928000001	0.89236173498	0.9849894047000002	0.9170466457000003	0.97530052636	0.9901358169199997	0.9913391541400006	0.9494564072400008		0.98086909782	0.9856234872999989	0.9922482945999997	0.8717886975200001	0.9186369724000009	0.9865213583199999	0.7583953672199998	0.9838127295999999	0.9892157950199997	0.9838104495599999	0.9656609619800006	0.9110506621800002	0.9448526649200001	0.97991465154	0.9803552827799994	0.9828285014000001	0.8556268197400008	0.8963454535200001	0.8211898506999994	0.9902758069000014	0.8946391615999996	0.9805672916000002	0.9904847740399993	0.9896511462600008	0.9701377582799995	0.9914399998600005	0.9213404457	0.9904373323600001	0.9891490391599999	0.9773231277600015	0.8533465584600005	0.9292536272799998	0.8926768710600004	0.9561487408000002	0.9718195539600005	0.9123276781999992	0.9757269452600006	0.9861225082600006	0.9128434165599999	0.9796372485999999	0.9698258595599999	0.9851062076200005	0.9300249048600003	0.9862759394599991
eus_Latn	0.9769427803199993	0.9078826213600008	0.9204769070799999	0.9807720818999994	0.9195846240200003	0.9805852898200003	0.9396253740000001	0.9737937606600001	0.9822578817999998	0.9810141012799997	0.9594546586199998	0.98086909782		0.9815828915399997	0.9835335744599994	0.8933223490600006	0.9405162696600003	0.9827528759999996	0.8023859992999999	0.9816548139800005	0.9810843854400001	0.9797075033000006	0.972567999940001	0.9335919606800003	0.9602345392000003	0.98004232722	0.9799884094000002	0.9820940964800006	0.8870241206199997	0.9219660107600001	0.8567676722799995	0.9814913514400005	0.9214879184200004	0.9781699038600011	0.98338506104	0.9816169818800001	0.9763467107800001	0.9828286450799999	0.9434700326800003	0.9820719702600003	0.9797188805800003	0.9796536710000004	0.8859504128399999	0.9484744426799991	0.9196474148999996	0.9681571920200005	0.9753740010800003	0.9322882508999999	0.97913016642	0.9809906359000001	0.9368765889400001	0.9801935251999998	0.9755848266200002	0.9805210128400003	0.9489080554200003	0.98274319654
fin_Latn	0.9795376302399996	0.9010554475800003	0.9109051132399999	0.9803119042	0.9090529552399998	0.9845294398599997	0.93077961418	0.9751760531000006	0.98649999332	0.9857073057200009	0.9576608122400004	0.9856234872999989	0.9815828915399997		0.9877159033399991	0.8873666198399999	0.9327016984199995	0.9860945644999999	0.7863441460799998	0.9831614361999994	0.985328895099999	0.9822331752600001	0.971929948559999	0.9247388455400006	0.95387153142	0.9809325668999991	0.9822224554599991	0.98432664962	0.8756830889000008	0.9125116880599985	0.8433624556399999	0.9861212901400008	0.9112711039600011	0.9805156958400004	0.9877534254	0.9848991537999997	0.9748763662600001	0.9875090678199999	0.93432085186	0.9856952747999996	0.9850906534000002	0.9789704771800011	0.8743109605599998	0.94115083896	0.9092871619999998	0.9635980558	0.9737108104999995	0.9259021910399998	0.9787825514000004	0.9840899099600006	0.9278059597399998	0.9818030311600006	0.9730578926599991	0.9839851366599999	0.9415766179400001	0.9848276686799994
fra_Latn	0.9817968461400001	0.8971968963600006	0.9071637008599996	0.98188990424	0.9052746641800001	0.9873389029399998	0.9275571388999999	0.97791783846	0.9908855850200002	0.9914417004600004	0.9574664230200004	0.9922482945999997	0.9835335744599994	0.9877159033399991		0.8832586362400003	0.9299772922200005	0.9887817086000001	0.7780464398199997	0.9859919697799997	0.9913133420400002	0.9858888305999998	0.9712703840199997	0.921907643979999	0.9529418963600007	0.9829531794599999	0.9837913841800003	0.9858310609400002	0.8700769004399992	0.9075053779600006	0.8370366545000005	0.9907354185600006	0.9068779485	0.9829392987600001	0.9916176480200002	0.9911978637600002	0.9768213864999999	0.9921688857200004	0.9316505917799996	0.9913796244000008	0.9890538446799992	0.9803641975800005	0.8678774052599997	0.9387318380200004	0.9044643811799998	0.9635272102800004	0.9757916704400007	0.9230522036400006	0.9798468230400003	0.9872854309199995	0.9237576150800003	0.9836571900400007	0.9742332378799998	0.9870478267000002	0.9394938765599993	0.9876925339199997
heb_Hebr	0.8917000500599997	0.922119990180001	0.9258371923799997	0.9125661319400007	0.9280240839800007	0.8951668737400006	0.9311318077599992	0.8982804039599998	0.8800183290800001	0.8757983739399999	0.9208903774199994	0.8717886975200001	0.8933223490600006	0.8873666198399999	0.8832586362400003		0.9295136794800004	0.8894675676999994	0.8769350011800005	0.8998632820400004	0.8795412004999997	0.892786706600001	0.9146203467400003	0.9246089298799999	0.9237676387200001	0.9043386485000008	0.89541244166	0.8940264279799994	0.9155661621799994	0.9224621763399993	0.9021018019800001	0.8804830822799992	0.9323760645000001	0.9006659739000009	0.8846871130000004	0.8806982200800003	0.91280291806	0.8830888129399996	0.9281852100399989	0.8792125417199997	0.8788365144600009	0.8997176377399994	0.9199864551800009	0.9274040032799996	0.9266329952	0.9214550545799991	0.9029093790799996	0.9256512991200013	0.9082153499800001	0.8872399524999992	0.9280920916800002	0.9045340444599994	0.9155135190399998	0.8954073749399999	0.9279594768000002	0.8983579942799995
hin_Deva	0.9384860487999988	0.9462683891399997	0.9652186563999994	0.9583960616999994	0.98051526308	0.9408964153000003	0.9705041457599994	0.94240825868	0.9266437745	0.9226234422000003	0.9605274733999999	0.9186369724000009	0.9405162696600003	0.9327016984199995	0.9299772922200005	0.9295136794800004		0.9365859887400003	0.9165743260000013	0.9450427023399995	0.9262564296600005	0.9414215825200013	0.9594991007600001	0.9698824597600002	0.9701793888600002	0.950997361919999	0.9417380092600007	0.9421461800199997	0.9615209975800004	0.9810194689799994	0.9427268561800004	0.9265731595800003	0.9693759562	0.9455479383799998	0.9295892631399992	0.9272218697799997	0.9589945222799996	0.9307689541199999	0.9717085639399995	0.9248424627200013	0.9252239426599999	0.9462530348600002	0.9636765766800008	0.9726773749800006	0.9751517814400008	0.9672665201399999	0.9471981591400002	0.9696701930800001	0.9526759778399999	0.9327841250600001	0.9740168867200004	0.9527413490599994	0.9645049261800003	0.940402667399999	0.9663857030399996	0.9434892877199998
hun_Latn	0.9807056013000008	0.9037568097	0.9150740025399997	0.9826662168000009	0.9144662953800003	0.98570840276	0.9340938678999994	0.9771408339799994	0.9871813332800002	0.9872974036199992	0.95999476922	0.9865213583199999	0.9827528759999996	0.9860945644999999	0.9887817086000001	0.8894675676999994	0.9365859887400003		0.7921700092199998	0.9838763891400003	0.9855211257000004	0.98359719678	0.9743598712599993	0.9294052330800003	0.9582908948999993	0.9828828861799997	0.9832383467999996	0.9851031136600004	0.8806417359000002	0.9168718697800001	0.8478062133000002	0.9868596567599994	0.9151972536400004	0.98185747922	0.9884893812400002	0.9864863909999999	0.9768499038799999	0.9883671519599999	0.9384914559800001	0.9857583099199999	0.9859916326200008	0.9793496056999991	0.87861941022	0.9453229704199997	0.9136468780799994	0.9667352250399998	0.9760502441799997	0.9300022559799991	0.9800098286600002	0.9861023957199997	0.9315515092799999	0.9831277108200004	0.9760924037600002	0.9853324059800006	0.9451491683199994	0.9862963502800002
hye_Armn	0.80173368682	0.8937337048399997	0.9229921146399995	0.8386718277400004	0.9346246290599987	0.8013798108800001	0.9103496043399996	0.8119127868000001	0.7743119997999997	0.7662481050000001	0.8622495277199993	0.7583953672199998	0.8023859992999999	0.7863441460799998	0.7780464398199997	0.8769350011800005	0.9165743260000013	0.7921700092199998		0.8072140141199998	0.7735319665200004	0.8014795886400009	0.8423633929399997	0.9145425357200003	0.8842821307000006	0.8188913709999998	0.8066645979599999	0.8050200941799999	0.9409820265200005	0.9247610719999999	0.9446831288399998	0.7732058766200002	0.9277207550000005	0.8108692220399994	0.7784144945399998	0.7753064995199999	0.8459690436400007	0.7786365811800001	0.9074186622399997	0.7703355747399991	0.7723111634200001	0.8154857396800002	0.9495225333000007	0.9031529547799999	0.9307475729399994	0.8699510515999993	0.8221877220800005	0.9066799926199993	0.8273468797200001	0.7855241853200003	0.9182404389399996	0.8266697416799997	0.8438390328600002	0.7991942033399992	0.8907841850600003	0.8029733363200002
ind_Latn	0.9801153758999994	0.91461627554	0.9243422113599997	0.9826330566599993	0.9248257830599999	0.9847527712999992	0.9429005123399995	0.9762949238800003	0.9841118702200007	0.9830452566400006	0.9627454586800007	0.9838127295999999	0.9816548139800005	0.9831614361999994	0.9859919697799997	0.8998632820400004	0.9450427023399995	0.9838763891400003	0.8072140141199998		0.9832255338999999	0.9827199782400007	0.9737902838799998	0.9378318262599998	0.9626902292800004	0.9835664317800008	0.9809376933000004	0.9832938029400002	0.8912550668800002	0.9251230093600007	0.8625789525000003	0.9841038134000001	0.9255205873599999	0.9826660662600007	0.985322632280001	0.98424385056	0.9787958241000002	0.9861021293399997	0.9463701822599994	0.9837443751600006	0.9819814278999995	0.9824602394600002	0.8919577065799996	0.9508829274000012	0.9228004189600008	0.9708061251200004	0.9798190868200007	0.9393948058999994	0.9812318898599999	0.98300014236	0.9397427499800002	0.9828192591000009	0.9782935015599998	0.9861895771400002	0.9516209813399998	0.9943270913600012
ita_Latn	0.9791689556000007	0.8941881542599999	0.9032883372799987	0.97842467296	0.9012520822800003	0.9846994828999994	0.9250147281599999	0.9755300289000011	0.9884379032799999	0.9885225157399999	0.9540694502199992	0.9892157950199997	0.9810843854400001	0.985328895099999	0.9913133420400002	0.8795412004999997	0.9262564296600005	0.9855211257000004	0.7735319665200004	0.9832255338999999		0.9837813777800003	0.9679546127400003	0.91828976892	0.9489374284799998	0.9799541860199997	0.9806005992000004	0.9829786885599998	0.8666909141999997	0.9040016084600008	0.8334209053000003	0.9875433971200003	0.9035005344800001	0.9798447990399997	0.9889678081	0.9880190559199997	0.9735856117400002	0.9896590339799999	0.9280139069400007	0.9889470271000006	0.9860022449400005	0.9779008536399991	0.8636242649000007	0.9354619818600002	0.9008823138999998	0.9596066198999993	0.972987061460001	0.9196147100399997	0.97647818606	0.9842086896800012	0.9212980894199995	0.9807321509800008	0.9710773281999997	0.9840696101999996	0.93586398968	0.9851677979599999
jpn_Jpan	0.9784362352599991	0.90853163598	0.9197327732200002	0.9808982057400002	0.9192953283599992	0.9834138275999998	0.9381261132799995	0.97842626744	0.9831947432600002	0.98371455332	0.9601027628399996	0.9838104495599999	0.9797075033000006	0.9822331752600001	0.9858888305999998	0.892786706600001	0.9414215825200013	0.98359719678	0.8014795886400009	0.9827199782400007	0.9837813777800003		0.9736492403399999	0.9325759959200007	0.9586634367999997	0.9861061012400004	0.9797581643799994	0.9817950325600002	0.88718961486	0.92193712482	0.8581913649000001	0.9834298551600008	0.9201868153200001	0.9814316434800004	0.9850881658999988	0.9832426768399994	0.97631066134	0.9859731939200002	0.9418249512999995	0.9838250500600002	0.9823233287599997	0.9777898678000005	0.8852067683000006	0.9475382564400001	0.9191902784000001	0.9673044211599998	0.97436743922	0.935160198880001	0.9792352644799995	0.9817565903200005	0.9356502657400002	0.9819661771599996	0.9768711735399992	0.9837233209599996	0.9469030598800003	0.9842512271199998
kat_Geor	0.96926502766	0.9242776551400003	0.9409095264399996	0.9797983984000013	0.940995812439999	0.9745968199000004	0.95460533728	0.9697981316199991	0.9693864941400003	0.9679527723000009	0.9700723154399999	0.9656609619800006	0.972567999940001	0.971929948559999	0.9712703840199997	0.9146203467400003	0.9594991007600001	0.9743598712599993	0.8423633929399997	0.9737902838799998	0.9679546127400003	0.9736492403399999		0.9499555844200002	0.9681441935200004	0.978709327959999	0.9731485412	0.9751524554200003	0.91518822338	0.9449153487199994	0.8874378746199992	0.9690213714199993	0.9417157440999996	0.9748460437999998	0.9728064727999992	0.9686694433400006	0.9754694094799999	0.9725477640199999	0.9568962720600004	0.9678924692600002	0.9674136894399998	0.9718019293400001	0.9165178851599993	0.9614254069600006	0.93917156712	0.9731987607600003	0.9695802454399994	0.9535461189800006	0.9751016504399999	0.9702413599399998	0.9527397015999993	0.9782128821399992	0.9775399626599995	0.9725483655000001	0.9565885888999996	0.9745572570000006
kaz_Cyrl	0.9327376616000007	0.9408206566599995	0.9789152228599995	0.9536516615199997	0.9657861299400001	0.9338937843800004	0.9731519890800008	0.9345314546200001	0.9191654471399999	0.9141169517599996	0.9521523159	0.9110506621800002	0.9335919606800003	0.9247388455400006	0.921907643979999	0.9246089298799999	0.9698824597600002	0.9294052330800003	0.9145425357200003	0.9378318262599998	0.91828976892	0.9325759959200007	0.9499555844200002		0.9807033895800005	0.9431267247400003	0.9340452985800001	0.9348013566200002	0.9497826187400003	0.964947795240001	0.9358861446999998	0.91857777336	0.9724186873600005	0.9372058599799993	0.9216638804799996	0.9196011081999999	0.95405921206	0.92269622056	0.9778098008399996	0.9162007772199998	0.9169933188399996	0.9392037247200006	0.953444156799999	0.9797889747399992	0.9663192672799996	0.96571648182	0.9403013163199999	0.9620883457800006	0.9498204122600007	0.9259402799399998	0.9821975694999994	0.9475989433999995	0.9550507287200004	0.9323176247599994	0.9625806770999993	0.9364584787600002
kir_Cyrl	0.9564396955199994	0.93890718302	0.9701145972199998	0.9738592987200011	0.9601617822400007	0.96055152532	0.9734236656999999	0.9585057564600002	0.9505714073399996	0.9469782946599989	0.9643990352199987	0.9448526649200001	0.9602345392000003	0.95387153142	0.9529418963600007	0.9237676387200001	0.9701793888600002	0.9582908948999993	0.8842821307000006	0.9626902292800004	0.9489374284799998	0.9586634367999997	0.9681441935200004	0.9807033895800005		0.9656111089599997	0.9598118493999996	0.9615554894599992	0.9376651632200003	0.9597872826199997	0.9171567615199996	0.95008416506	0.9669936613800005	0.9611749166000001	0.9529669297799995	0.9506493838800001	0.9712035166199999	0.9543753750199994	0.9804078459200003	0.9483818027399995	0.9492811457600002	0.9630383904399997	0.9413452799999993	0.9834572638199992	0.9597283120999998	0.9786679065400005	0.9624157512399996	0.9602177393199993	0.9719852646800001	0.9563465794800003	0.9821707350400004	0.9686362472400001	0.9723839006600002	0.9588254843799994	0.96921960374	0.9624848273599999
kor_Hang	0.9781172093799998	0.9176904761000005	0.9306248360200012	0.9829326347999987	0.9309147891800001	0.9826663312199991	0.9465902743199996	0.9788402428400013	0.9810540237200003	0.98077331542	0.9655962030999998	0.97991465154	0.98004232722	0.9809325668999991	0.9829531794599999	0.9043386485000008	0.950997361919999	0.9828828861799997	0.8188913709999998	0.9835664317800008	0.9799541860199997	0.9861061012400004	0.978709327959999	0.9431267247400003	0.9656111089599997		0.9801700261000006	0.981931527640001	0.9008470079799996	0.9331289589599998	0.8732030829799998	0.9808649051399998	0.930719337700001	0.9824935847200003	0.9829941482199996	0.9808987881800001	0.9787273271000014	0.9841494908399997	0.9496254962799999	0.9807280665599997	0.9796653113800002	0.9790057969	0.8999581833200003	0.9557520063400005	0.9296878256799993	0.9716997737400002	0.9757840722599993	0.9442106290799998	0.9811090305800003	0.9819487790400013	0.9447166605800001	0.9831207788600003	0.9807359152399999	0.9847354070799996	0.9542197170000001	0.9843001729999993
