	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
afr_Latn		0.9142837677600003	0.9340355207800003	0.9812701415600003	0.9310401734800002	0.9829962113199993	0.9450417435200001	0.9747260681799998	0.9834440897199992	0.9825857576600009	0.9632579613399997	0.9814534196200003	0.9800552696399992	0.9828590277200007	0.98388626838	0.8990228164400001	0.9501446258800005	0.9835947658200007	0.8183002939000001	0.9835666424000004	0.981251363179999	0.9810752593799997	0.9762968821000005	0.94544962762	0.9657706207199999	0.9820537075399993	0.9818499687199995	0.9830033643200005	0.902985598340001	0.9330586064199997	0.8781963567600001	0.9845173210800006	0.9350636679999997	0.9812120500200008	0.9838409866400003	0.9808918123999989	0.9778848772199997	0.9824268982599992	0.9548342150800001	0.9812405903200005	0.9811694563400015	0.9800605616199988	0.8992489222599999	0.9579906956400002	0.9293947343600006	0.9741640781000005	0.977307128540001	0.9420135394400008	0.9803088638799992	0.9797470410199993	0.9482846350599995	0.9814818716400002	0.9789323968799993	0.9821065880200005	0.952649481619999	0.9848477008600005
arb_Arab	0.9142837677600003		0.9379974399600002	0.9311827064999991	0.9437742719000005	0.9113358682	0.9350490525799999	0.9130615674399998	0.8977896760199997	0.8916998586000002	0.9344651721600005	0.8869593263600004	0.9107383458199998	0.9059062448199994	0.8982171241799999	0.9228999426599996	0.9456834381000003	0.90587871508	0.8946725566400013	0.9155895223599995	0.8957027396199998	0.9051279582000002	0.9244269775200002	0.9408487927999996	0.9379200149200003	0.9157933836400004	0.9160308930400001	0.9166227339400002	0.9316883412999992	0.9411538901599986	0.9252489129999999	0.8967463429199996	0.9418892710800002	0.91751014176	0.8994116326800004	0.8991035744600006	0.9325619091600007	0.8981141187200002	0.9369359830600006	0.8944058498000007	0.8941651019399995	0.9169601447399998	0.9345627241400003	0.9412230211	0.9417156053599999	0.9366758595999999	0.9175548146400007	0.9399644816599998	0.9182599497000002	0.8984296754999999	0.9421252603599994	0.9249609040800001	0.9352705304000005	0.9093174331999997	0.9328514486599999	0.9143157322000006
bak_Cyrl	0.9340355207800003	0.9379974399600002		0.9529932206200002	0.9636474734000002	0.9305997241599997	0.9717780901799997	0.9293666441800003	0.9173671858800003	0.9106067676599997	0.9504457738600004	0.9062676300599999	0.9327139948800003	0.9256557269000004	0.9181378852199998	0.92406853002	0.9666507248199993	0.9265569107200006	0.9180005585200003	0.9339413759799996	0.9149540036999997	0.9251729623199999	0.9466871542000007	0.9805849654399996	0.9731565686399992	0.9368812658800002	0.9381283118600003	0.9369185590400005	0.9505341342000005	0.964304280559999	0.9413239245599994	0.9168921209799995	0.9754796450799993	0.9332144545000001	0.9194473366599997	0.9167064536599991	0.95244275498	0.9180221333800007	0.9748284539799994	0.9131194451799999	0.9147186003800001	0.9373038366199997	0.9533362420000002	0.9862812580600001	0.9627418561599993	0.9622292935799993	0.9372494063399996	0.9587436916999997	0.9463985863799993	0.9224718841599999	0.9794689136199997	0.9444243424200005	0.9499285770600003	0.9278716752200005	0.95591728836	0.9325262720400012
bel_Cyrl	0.9812701415600003	0.9311827064999991	0.9529932206200002		0.94972339782	0.9847251712800004	0.96066617094	0.9767085152800006	0.9800815380400001	0.9767775323799989	0.9741934761400002	0.97463797276	0.9808438235399985	0.98146294014	0.9808350132200001	0.9150414741599993	0.9645789044000003	0.9827484323800005	0.8501711322799994	0.9828986117800003	0.9774517093999999	0.9790415562399993	0.9828969808199992	0.9612023289200006	0.9779022846600005	0.9824869034399997	0.9868635821799997	0.9870737458600009	0.9229772334999998	0.94984788606	0.8996822109000003	0.9788288097599995	0.9542881805999998	0.9817940808800001	0.9829167403400005	0.9783736933999992	0.9844219616599994	0.9828066557200013	0.9683823993200001	0.9770577809200004	0.9772417397399997	0.9819078123800015	0.9216485209399997	0.97293998456	0.9482772875799996	0.9840293697200003	0.9781116560600001	0.9576567813199993	0.9818529611199999	0.9778979006999997	0.9644447063400003	0.9910808836599999	0.9833412549199999	0.9813954507000009	0.96335125576	0.9835993786600002
ben_Beng	0.9310401734800002	0.9437742719000005	0.9636474734000002	0.94972339782		0.9280636022600001	0.9583282150600002	0.9277102627199988	0.913096142679999	0.9055538639800013	0.9504032254399992	0.8999808890200002	0.9290782495799996	0.9211917848000003	0.9130503440400006	0.9252138408399997	0.9808634581599996	0.92324525886	0.9316494760799999	0.9319650716999999	0.9097081444399996	0.9218572498800003	0.9445953993199997	0.9673828570800003	0.9628013888400004	0.9348295835000003	0.9349992912999998	0.9336270327000006	0.9687280317199998	0.9783560445799999	0.9535970281400006	0.9110410489999994	0.9649265480199997	0.9320101277200001	0.91448220874	0.9124338316999999	0.9514838544399999	0.9122919336799996	0.9623858442399993	0.9075685332599996	0.9093506357	0.9352967036800001	0.9705883588400003	0.9665065634799999	0.9774390110200007	0.9573801091400006	0.9347297031800003	0.9666868745	0.9358464271999999	0.9170081078200004	0.9697564069400005	0.9416548175000005	0.95257694384	0.9243952108600005	0.9501655421000009	0.9299338416799998
bul_Cyrl	0.9829962113199993	0.9113358682	0.9305997241599997	0.9847251712800004	0.9280636022600001		0.9423238011200001	0.9776886154199997	0.9865776875599989	0.9859211013800006	0.9644877551600006	0.9848854311599996	0.9814190257600004	0.9858327203999999	0.9878316845400005	0.8979945894600013	0.9472025397199997	0.9866253936400002	0.80987439592	0.9859414278799996	0.9850148755000001	0.9837980885000008	0.9787439786199994	0.941875374040001	0.9656568393000002	0.9839020506599999	0.9845491060399998	0.98597700354	0.8975423440199998	0.92933110154	0.86932750166	0.98585860372	0.93182546276	0.9846871554200001	0.9879488760800003	0.9860894764199998	0.9790785098000007	0.9890598054999996	0.9531351209999996	0.9856864800800005	0.9846946275399997	0.9821305423600006	0.8941671793799998	0.9566169730999989	0.9263025042000002	0.9754854428400003	0.97666884234	0.9396267309800005	0.9811748036	0.983500023060001	0.9455953578999999	0.9852184844200009	0.9795804007000002	0.9852772942399995	0.9503067509199998	0.9873721572399995
chv_Cyrl	0.9450417435200001	0.9350490525799999	0.9717780901799997	0.96066617094	0.9583282150600002	0.9423238011200001		0.94083231584	0.9306867798400015	0.9237544075599996	0.9555988923800002	0.9210412576199999	0.9451207624199992	0.9378439955199999	0.9309436181199995	0.9260883488600001	0.9642737723800003	0.9382254776599994	0.897839828040001	0.9448646782600001	0.9290472887200011	0.9368412823599999	0.9538043330000004	0.9693308646799995	0.9708782325399988	0.9455056620400011	0.9489923746599999	0.9473004133800006	0.9430053659000001	0.9586144037199995	0.9279273896799995	0.9294049833000007	0.98210922654	0.9441365485200002	0.93217015436	0.9299842863800002	0.95909409776	0.9317900941799999	0.9783811606999999	0.9271141488999999	0.9278524379600003	0.9470563688599994	0.9422017271999988	0.9761934402400001	0.9565888678399996	0.9681609588999996	0.94819346704	0.9559233778000013	0.9543456262000006	0.9320602110599997	0.9753799499599995	0.9534424330199999	0.9571450254400002	0.9396838180199997	0.9659339906800016	0.9434454003600002
cmn_Hani	0.9747260681799998	0.9130615674399998	0.9293666441800003	0.9767085152800006	0.9277102627199988	0.9776886154199997	0.94083231584		0.9761918589200002	0.97484090218	0.9596242501599997	0.9748806193200001	0.9741320502799992	0.9764797828600004	0.9777556466599998	0.8989532264999995	0.9462854245399989	0.9774982227399995	0.8167786545600008	0.9769232382600003	0.9755561897399994	0.9784003485200006	0.9725083636599995	0.9400348872600003	0.9619533712599996	0.9793549240600005	0.9764388410399987	0.9776528355200004	0.9004667690400009	0.9284720961599987	0.8757198837200004	0.9757821369199999	0.9297599669800001	0.97644437714	0.9776878252000007	0.9760540341600006	0.9719088427199998	0.9772988023	0.9491087137799997	0.9752243813800004	0.9755486499800005	0.9738987985800002	0.8968310991799994	0.9532686361399992	0.92684003132	0.9688346638800007	0.9705238176000003	0.9413689498799998	0.9750905751200009	0.9758341181199999	0.9438640179199995	0.9768727018200005	0.9745875687199992	0.9786581758200004	0.9487789904800001	0.9789745444200004
dan_Latn	0.9834440897199992	0.8977896760199997	0.9173671858800003	0.9800815380400001	0.913096142679999	0.9865776875599989	0.9306867798400015	0.9761918589200002		0.9902574758400005	0.9579976997399995	0.9902734261799985	0.9829610237200007	0.9873722033800008	0.9914464263800008	0.8850342231199995	0.9350991279599999	0.9880917867600006	0.7855872367799994	0.9856697758599996	0.9888347791800002	0.9851626352000005	0.9750179051200014	0.9296531991200001	0.9577137368599999	0.9834686040799993	0.9843369106400002	0.9858169585799996	0.8811155283999992	0.9144595914800003	0.8514764381600005	0.9902362836200004	0.9180883683799999	0.9833866524199995	0.9908933357600003	0.9888188893999994	0.97396115032	0.9902733766199995	0.9430611171600002	0.9892250100400006	0.9902598031599994	0.9811551138000002	0.8761847925399991	0.9462572534799996	0.9123717045200006	0.9682568417599995	0.9765213033599993	0.928133890060001	0.9807490568200005	0.9865772428800011	0.9332770614999991	0.9823642638799999	0.9750806084000007	0.98625209806	0.9435018361599995	0.9874649986799992
deu_Latn	0.9825857576600009	0.8916998586000002	0.9106067676599997	0.9767775323799989	0.9055538639800013	0.9859211013800006	0.9237544075599996	0.97484090218	0.9902574758400005		0.9535018086200001	0.9912877675199998	0.9808055580200005	0.9858916390599994	0.9915730323200009	0.8785890644800003	0.9288780344799996	0.9876595214800005	0.7735414418000002	0.9837498125399993	0.9884447845400001	0.9851494564400002	0.9726648167999994	0.9223986588599997	0.9524959376000001	0.9823619973800001	0.9826301747999996	0.9839816275800011	0.8722568806400001	0.9065833705599998	0.8420575094599995	0.9905658217000004	0.9108466818400002	0.9825254640399997	0.9906895573200001	0.988357884800001	0.9696818577799999	0.9905171375199996	0.9377008714999999	0.98948149674	0.98867632696	0.9785884095200003	0.8667480043000007	0.9408360816999998	0.9047177685999995	0.9644008821399997	0.9736313760800003	0.92080626324	0.97877105874	0.9858556199400007	0.9268806991800002	0.9796310926399997	0.97282606098	0.9858226287599998	0.9372337949000001	0.9859150900799993
