	afr_Latn	arb_Arab	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	chv_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lav_Latn	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	oss_Cyrl	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	sah_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	tyv_Cyrl	ukr_Cyrl	urd_Arab	vie_Latn	yor_Latn	zsm_Latn
afr_Latn		0.9149894298999989	0.9321628602800002	0.9806012510999993	0.9295655495200006	0.9828185493599999	0.9452460481400002	0.9742720909999996	0.9833711944000008	0.9821549583999996	0.9626460297399992	0.9807450822000005	0.9799530418400006	0.9828092717799998	0.9836517270399989	0.8981760722800002	0.9486524347800004	0.9836049690800001	0.8209635764800004	0.9835562915399996	0.9809999511599997	0.9806962929000008	0.9758533970799996	0.9427783874800001	0.963507438600001	0.9818857449600006	0.9817764746600004	0.9829176641799996	0.9003640638200006	0.9318538429600003	0.8769138807199995	0.9842142514999999	0.934589120360001	0.9811169372800004	0.9837050811199993	0.9806419124400003	0.977399926460001	0.9820761885399981	0.9533522047400006	0.98090408858	0.980911767100001	0.9799693344999991	0.8968873856000005	0.9558803166999993	0.9263430628999991	0.9727027585999997	0.9776494708200003	0.9408465277599998	0.9801645237199993	0.97960125402	0.9462144493000001	0.9812087017999988	0.9784746269199994	0.9819009283200001	0.9510682045000003	0.9848275950999998
arb_Arab	0.9149894298999989		0.93828343874	0.9325745425599994	0.9434030802799999	0.9118341714800003	0.93533056186	0.9131467602799995	0.8983287181399994	0.8910381378200002	0.9352374817800002	0.8858447555200005	0.9118530554600002	0.906352794579999	0.8981369973999997	0.9230222138200006	0.9454926828400001	0.9068931305000001	0.8957337659800003	0.91564639086	0.8956668731399998	0.9045573847800007	0.9261760255199994	0.9412075496800001	0.9397171510600001	0.9165921726000016	0.9188526393199993	0.9192484137599991	0.9307028459799997	0.9410853461599997	0.9245576569599994	0.8967285424600008	0.9412795677200004	0.9187133834800001	0.8998587143800009	0.8990429874600002	0.9335385446400001	0.8980695981400001	0.9372970632000002	0.89419416318	0.8940053116399996	0.9198083711199996	0.9333019437399991	0.9419000037799998	0.9406206991599992	0.9390611291999993	0.9198546943399994	0.9404739329199996	0.9201281574799987	0.8998730345599989	0.9424339797399994	0.9256639281999994	0.9361941218399994	0.9101870038399986	0.9344695618000004	0.9143465265400005
bak_Cyrl	0.9321628602800002	0.93828343874		0.95290401826	0.9640509580800005	0.9284278462399995	0.9714823060400009	0.9268973412399988	0.9146444547400001	0.9063832226199994	0.9501860241600001	0.9013520615600014	0.9313253144000007	0.9232415596200001	0.914712658199999	0.9238427383599999	0.9666565368200001	0.9246244266599996	0.9224259157599998	0.9315728678000018	0.9116978182800004	0.9216491708199999	0.94669548402	0.9811425986800001	0.9742089214999997	0.9354972672199992	0.9386793642199996	0.9371956220200004	0.9514481553399996	0.9648673070600007	0.9430953466199996	0.9134549652800008	0.9750073959000004	0.9317467574	0.9165593399800004	0.9132941408600004	0.9521528774000008	0.9147474506200002	0.9742882908600005	0.90947545698	0.911368132400001	0.9378083465000007	0.9540873149800007	0.9863678595399997	0.9630726515600001	0.9636586353600002	0.93709507472	0.9592111343399992	0.9456831658599992	0.9211037193800005	0.9795565281800007	0.9431785996999996	0.9490264592399998	0.9258188440599995	0.9559768128600005	0.9300702349400001
bel_Cyrl	0.9806012510999993	0.9325745425599994	0.95290401826		0.9497606591	0.9837888921399992	0.9615527225399995	0.9753615124999997	0.9786290559399995	0.9744949674799999	0.9740207997599999	0.9719449282400004	0.9799230237199992	0.9802031723399999	0.9790619920400012	0.9151706775000009	0.9642918428000002	0.9817412419799991	0.8556316123399994	0.9818539043799994	0.9757421296999992	0.9772452811199993	0.9825769245599992	0.9604030004800005	0.9769821549200003	0.9815581282399998	0.9865857511400002	0.9868094444199994	0.9225770019399997	0.9501172639800006	0.9007482963199999	0.9770300921199999	0.9547265981199996	0.98092800472	0.9814479619599988	0.9765847975599994	0.9840612679599996	0.9811593744800003	0.9677147976799995	0.9750826136200007	0.9754481242200002	0.9817302526399998	0.9214886507799995	0.9721563633400002	0.94709585866	0.9837059304800008	0.97799199222	0.9576604221200002	0.9811812361799999	0.9768013263199998	0.9637498655000005	0.9905403247599994	0.9827089056600004	0.9802491580800001	0.9624460571199996	0.98244208844
ben_Beng	0.9295655495200006	0.9434030802799999	0.9640509580800005	0.9497606591		0.9261998188600007	0.9573736417200001	0.9258318431800014	0.9110138708400007	0.9019591341199995	0.9500767804199997	0.8957204130399996	0.9279002330599999	0.9192617251200002	0.9102532595200002	0.92464454294	0.9806899386000001	0.9218749194799999	0.9343408208200001	0.9300114667400007	0.907019621320001	0.9187821901200006	0.9448826031199996	0.9681267159	0.9643505531799998	0.9338627424599995	0.9360454170999996	0.9342705419000005	0.9688515049000006	0.9785513317400004	0.9544941907600004	0.9082271176400001	0.9634344774999991	0.9309180587799998	0.9122573970799994	0.9096485534000001	0.95124329246	0.9095197365999996	0.9614511199400005	0.9044893845000003	0.9065331310799999	0.9365063903400002	0.9706255769399992	0.9670626011399995	0.9774046891400003	0.9590023185800001	0.9348653866599982	0.9666220624200004	0.93565543816	0.9162183854599996	0.9693964895399995	0.9404400441199995	0.95200772342	0.92303646138	0.9504968296599997	0.9278620998800001
bul_Cyrl	0.9828185493599999	0.9118341714800003	0.9284278462399995	0.9837888921399992	0.9261998188600007		0.94241335032	0.9768328618799994	0.9861262886399997	0.9851090297400006	0.9635909232200008	0.9838695300000001	0.9808678747199998	0.9853743537600003	0.9872546538	0.8970160120600005	0.9453444640799998	0.9861970720000002	0.81260382778	0.9855854281599997	0.9844674419600002	0.9831009395799997	0.9778233991399999	0.9388760806399995	0.9627733382800004	0.9833091264799997	0.9839151575000006	0.9853933531400005	0.8946312195999997	0.9276351821399995	0.8678281924	0.9852469988000003	0.9311910604799997	0.9842155066399987	0.9874028950799995	0.9855316199000009	0.97823128272	0.9885142949599997	0.9513259297399997	0.9850523450599987	0.9841272284599997	0.9816109540999999	0.8915254186000002	0.9539870828600011	0.9228111250799991	0.9735480774800005	0.9765844094399987	0.9381257461799998	0.9804912883400005	0.9828737598599991	0.9430984721199999	0.98469404204	0.9786699455200001	0.98471038862	0.9482519321000004	0.9869541141599997
chv_Cyrl	0.9452460481400002	0.93533056186	0.9714823060400009	0.9615527225399995	0.9573736417200001	0.94241335032		0.9405736980000002	0.9308788643399993	0.9229202135200002	0.9560518063399998	0.9196178426799996	0.9459991789	0.9380204481199991	0.9305947194599997	0.9263552848400003	0.9634936186199989	0.9387524234400003	0.8991240118199993	0.9447128238200001	0.9288221351	0.9360986454799995	0.9550826339199994	0.9693695867000001	0.9718760167599995	0.9460007378599999	0.9509812908599993	0.9491961505199995	0.94161071014	0.9579334993400004	0.9270972440999999	0.9290408801600012	0.9821728794800001	0.9448004394799997	0.9321788633799991	0.9296753485600006	0.959499318019999	0.9315119151200005	0.9790235076400006	0.9266683379799993	0.9275995675200003	0.9491785925199993	0.9405169918800002	0.9761320490000001	0.9549969771600001	0.9696825189800005	0.9501861027800005	0.9556698216000002	0.9558151367999997	0.9331416328600007	0.9757460895599994	0.9537587603199993	0.9576209014600002	0.9400850965799996	0.9669541560000012	0.9432407964600009
cmn_Hani	0.9742720909999996	0.9131467602799995	0.9268973412399988	0.9753615124999997	0.9258318431800014	0.9768328618799994	0.9405736980000002		0.9753026216800003	0.9735053426599997	0.9584726008799996	0.9733667816800002	0.97331736504	0.9757340740399988	0.9766712179399993	0.8977782749200003	0.9443924534200011	0.9766649519800001	0.8191827864800001	0.9761683138600002	0.9745301906199997	0.9775872879	0.9715439912000002	0.9369092859600003	0.958993591419999	0.9787512042	0.9755807137800007	0.9768268575599992	0.8976914603599992	0.9269090384999997	0.8742034310800001	0.9746883587999993	0.9289182783399997	0.9757547189600005	0.9766848231599984	0.9750237044800006	0.97069461064	0.9762122078799995	0.9469515598199986	0.9740800255799994	0.9745699522400004	0.9731893852800005	0.8941245417599999	0.9504839522399999	0.9233827984399995	0.9668727743799995	0.9701956548600003	0.9399891140800002	0.974202287839999	0.9750267651399996	0.9411937500800001	0.9759075770599994	0.9736448227800003	0.9779223096999998	0.9465855451	0.9781416798999991
dan_Latn	0.9833711944000008	0.8983287181399994	0.9146444547400001	0.9786290559399995	0.9110138708400007	0.9861262886399997	0.9308788643399993	0.9753026216800003		0.9897064815199994	0.9567670398800007	0.98951058494	0.9823371313800005	0.9869150653399996	0.9908954034999999	0.8838235005199997	0.9329488209399999	0.9875080653400004	0.7883215215599997	0.9854009354200005	0.9883525497999996	0.9846737730599997	0.9737284390199995	0.9258921897199995	0.9538395920399996	0.9827755582399997	0.9832474121600007	0.9846965749399998	0.8778104998000007	0.9125777209400001	0.8497252080799992	0.9897236162600003	0.9175645744599997	0.9827502862000007	0.9903610890999999	0.9882993191600002	0.9727659133400007	0.98967393096	0.9409654452799999	0.9886627820199999	0.9898283481400005	0.9801428178399999	0.8731862142800004	0.9430451208000005	0.9083821384199997	0.9655323226400014	0.9762353101400003	0.9263722338800001	0.9798688775600002	0.9856551507600004	0.9303358028000004	0.9815652384999997	0.9739922712799998	0.9856198024399996	0.9409420662800007	0.9871538475399987
deu_Latn	0.9821549583999996	0.8910381378200002	0.9063832226199994	0.9744949674799999	0.9019591341199995	0.9851090297400006	0.9229202135200002	0.9735053426599997	0.9897064815199994		0.9514622755399997	0.9906368693400001	0.97978545168	0.9851704045200006	0.9909558987999999	0.8761301770400007	0.9254178409999998	0.9868000644599999	0.7741995493599996	0.9831089344200007	0.9878644791200006	0.9845417011200003	0.9707357149800008	0.9170691277999997	0.9472514617000005	0.9812447881799993	0.9808393672800011	0.9822419298199991	0.8672410221200002	0.9032755745000001	0.8382951656000005	0.9900790757800002	0.9090403767600004	0.9815562917999986	0.9900597359800004	0.9877352414799998	0.9677514441999995	0.9898543943599996	0.9344158627600001	0.9889488415200002	0.9881785509799993	0.9767893120800006	0.8619251182799998	0.9361849273200001	0.8990624466200001	0.960561578920001	0.9727686330599994	0.9176534572199994	0.9772999407000008	0.984735311200001	0.9224631296999994	0.9783206386600001	0.97111872454	0.9848801605999996	0.9334375373399995	0.9852595492400007
