	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.9114835344200002	0.9224340396600001	0.9241683786400009	0.8986440932399994	0.9273467566399997	0.9167502310199988	0.9096311664600001	0.92102672314	0.9160362139399997	0.9077625284399995	0.9035533233200002	0.92209000116	0.9204151460999999	0.9297351639800004	0.9164951649399997	0.9192548051599997	0.9123960576199999	0.9153472923400008	0.9164371789	0.9055672977200004	0.9156117361200006	0.9248266963999998	0.92387597516	0.9191405430000003	0.9250204188000004	0.9140296362800003	0.9226740776999992	0.9207299233399989	0.9137317470599996	0.9237280646400007	0.8966963447399992	0.9259490255800003	0.9172614399599993	0.9068506363000005	0.9069662950599987	0.9255509586199991	0.9083193727200003	0.9017765931000002	0.9087387137400009	0.9159402794799992	0.9013091030200004	0.9238800153800008	0.9180193554399991	0.9201465029599999	0.9231387633400004	0.9255503293199997	0.9071459446999994	0.9036366443199995	0.9110003064600003	0.8943516148000002	0.929877238139999	0.9101042934999988	0.9019309818199998	0.91332358186	0.9050919284999995	0.9198131168400003	0.9151765524999997	0.90331901316	0.9151496322799996	0.9113132823399996
asm_Beng	0.9114835344200002		0.9239347942	0.9265852141600003	0.9080009110600008	0.9175066348800013	0.9117804212599996	0.9106958453800008	0.9195022686400003	0.91345462618	0.9064867198999995	0.9043064089600001	0.9135657410399995	0.9170591232599993	0.9236067623000003	0.9177926011200004	0.9193276857800003	0.9009284490399991	0.9121482707400006	0.9178577442200004	0.91467119468	0.9181951553999999	0.9206925208200003	0.9224780617400012	0.9099281672799999	0.9256036485799994	0.9181886966999999	0.9185795990200002	0.9282972753800002	0.9177281164200004	0.9222156579199997	0.9038069781600004	0.9291295750400006	0.918538438259999	0.9121257649799993	0.9194399037199994	0.9188177108599991	0.8986968320600003	0.9132112390400013	0.9084618607799998	0.9258319824999993	0.9113814668799988	0.9195631438199999	0.9211848311799998	0.9246195338199991	0.9194415626000001	0.92393831008	0.9192184223000007	0.9121236903600002	0.9163397822199995	0.8950010296800003	0.9253064987200008	0.9159192565199996	0.9158765229200007	0.9182433195599999	0.9013596269399998	0.9260185410400004	0.9205791525799994	0.9163337555199988	0.9198949178400003	0.9112183217
azj_Latn	0.9224340396600001	0.9239347942		0.93222172848	0.9076013705800007	0.9312204589200005	0.9187402314999997	0.9090744761200009	0.9303650772000002	0.9260935269199996	0.9178035079400007	0.9133723997599995	0.9246000685399995	0.9275192894799997	0.9337480650199983	0.9260945961600012	0.9293624066999997	0.9174110929599998	0.9232739930400001	0.9260560216799996	0.9110254415200005	0.9254673691199997	0.9257828036200009	0.9336058857800003	0.9251351831400004	0.9315395554600003	0.9260651380600008	0.9281607201600002	0.9342181273799999	0.9223880796799997	0.92762931384	0.9067691330000004	0.9304248304599999	0.9273888862800009	0.910928723400001	0.9205648367199994	0.93238136698	0.9158505413399997	0.9140667288999995	0.9161280668600005	0.92076061656	0.9176534647399991	0.9296230096599998	0.9294792957199995	0.9363163272000006	0.9295291157000001	0.9322620268599997	0.92617453506	0.9108596763400002	0.9218362830599993	0.9053370909799998	0.934980012119999	0.9222301655000006	0.91242897596	0.9215554480799991	0.9158982214600007	0.9286225753800001	0.9265733764200009	0.9199493674400001	0.9286528603199996	0.9199071784000007
bel_Cyrl	0.9241683786400009	0.9265852141600003	0.93222172848		0.9087627754199993	0.9378829175000006	0.9290495424199997	0.9146951570199997	0.9387788020799996	0.9211665242600002	0.9201128745600007	0.9171821356600008	0.9294728075200003	0.9318582457800001	0.9413506513999996	0.9311762732399993	0.9321921559999998	0.9190343860200003	0.9257983189600001	0.9286039553399997	0.9196177049400001	0.9291442003200002	0.9284162194800015	0.9389983637600007	0.9221338059600005	0.9369442463400001	0.9265424485599997	0.9333707027600004	0.9318611857400003	0.9350304122199999	0.9346788097000003	0.9092451309199996	0.9428655355399997	0.9343356476000005	0.9123397233999999	0.9268950907399996	0.9355267880000002	0.9132996435000003	0.9210105172999996	0.9157363424599995	0.9326503197600007	0.9239280693399998	0.9367051173200003	0.9361058461999997	0.9342732001200001	0.9414297262399997	0.9385053131199993	0.9301651644999992	0.9139879410799996	0.9226790434399995	0.9044213765000008	0.9375892347999997	0.9256798811799997	0.9173854182599999	0.9216578316000007	0.9148998577999994	0.9440317936800009	0.9329143958000005	0.9227049358200003	0.9265728220799996	0.9233991204400005
ben_Beng	0.8986440932399994	0.9080009110600008	0.9076013705800007	0.9087627754199993		0.8977183388399994	0.8928568585199996	0.9012685253799998	0.9008780967600007	0.9018225040600002	0.8896009088599997	0.8844045417000005	0.8955254727	0.89370134234	0.9055300796800001	0.9044621322400005	0.9009888584000005	0.8841798687600002	0.8872143341400006	0.8922564078799995	0.90848861978	0.903265672839999	0.9046360994199998	0.9013170444599994	0.8968371501600003	0.9052662542400001	0.9045464283200004	0.8989710307600007	0.9113460786600005	0.8947147183400005	0.9042606992599996	0.8946358638999997	0.9055274185399994	0.8951675147999996	0.8967919258199996	0.9019744861000001	0.9061983585600005	0.8853515794400004	0.8887065364600002	0.88397453792	0.9052437596800003	0.8939386605600005	0.8986114004199998	0.9059891082000009	0.9071142387600006	0.9016496585200005	0.9035361107999992	0.9001914008800006	0.8986838799199995	0.8955509748	0.87268663344	0.90782266704	0.8989293102000003	0.8982751505400007	0.9018900050800002	0.88330474104	0.9044294540199994	0.8989919992599998	0.8947043795200004	0.9055235364200005	0.8950548082000005
bos_Latn	0.9273467566399997	0.9175066348800013	0.9312204589200005	0.9378829175000006	0.8977183388399994		0.93178938648	0.9078364437800005	0.9410147931400004	0.9196323021399997	0.9280066852200002	0.9185454285200016	0.9378522515999994	0.9388676818200006	0.9447633619200008	0.9330222884400002	0.9334471240800007	0.9306047839400006	0.9398017104799996	0.9282569061800002	0.9055273342599997	0.9227860377599996	0.9251875908199999	0.9472509472600005	0.921857074360001	0.9345945373999998	0.9188047724600001	0.9397902868000001	0.9269217427799995	0.9344448315400005	0.9338493300000001	0.8975758259600003	0.9424655065800005	0.9359255969999992	0.90117116202	0.9203253924400002	0.9357896860599997	0.91685966254	0.9172960926199998	0.9249382354800005	0.9274598974000005	0.9130788828799994	0.9429970809199996	0.9352871183800007	0.9350137432800004	0.9395876902999998	0.9426468472799996	0.92682269322	0.9011508508600001	0.9189409206199999	0.9158483404200012	0.9402693187000002	0.9223239704799996	0.907591821360001	0.9125250793599999	0.9230624729599992	0.9393688571599994	0.9286794735400001	0.9203876467999992	0.9206088017400003	0.9234566486800004
bul_Cyrl	0.9167502310199988	0.9117804212599996	0.9187402314999997	0.9290495424199997	0.8928568585199996	0.93178938648		0.9021915512600005	0.9296994880999998	0.9096561865199999	0.9106879976400003	0.90553159196	0.9218073145000002	0.9284970816000006	0.93380938092	0.9277691309599998	0.9242861938999994	0.913320224	0.9255573098199993	0.9144074927800006	0.9032560795800006	0.9059015282199995	0.9213731038600002	0.9311558337799994	0.9086907571000008	0.9277919158600003	0.9099871057600003	0.9297521475599999	0.91425056242	0.92257260136	0.9250742043400006	0.8832727543600003	0.9369755707800004	0.9294077069599991	0.8976579621600003	0.9146750286799993	0.9187280815999991	0.9017209313199999	0.90171425736	0.9056881807000003	0.9210326178600006	0.9033085604200007	0.9331393123999999	0.9263028668799996	0.9286728612199994	0.9320696407999997	0.9339448408400008	0.9115936201799999	0.8971022031200008	0.9044177618400014	0.90213794196	0.9317790542400002	0.906088587979999	0.9035749170199993	0.9042732515600002	0.9089717677200005	0.9347800123400009	0.92253097334	0.9052804268400004	0.91177848226	0.9039665775000014
ceb_Latn	0.9096311664600001	0.9106958453800008	0.9090744761200009	0.9146951570199997	0.9012685253799998	0.9078364437800005	0.9021915512600005		0.9069957597199992	0.9069868105199995	0.8905776177599998	0.8928876335800002	0.9026770500399998	0.9051085314	0.9143438219400002	0.9067160554999992	0.9081099709199996	0.8947009355799997	0.8995431826600007	0.9034248683200001	0.9119963142400004	0.9116968661200003	0.9157828920400005	0.9098397777399999	0.90112826724	0.9144051694599997	0.9115587381400005	0.9102085730999996	0.9161246952400002	0.9081573084400001	0.9149924648199989	0.8986984419200008	0.9154923332599999	0.903114656459999	0.9068467712	0.9083876604799996	0.9098993769799991	0.886302615000001	0.9009571713799999	0.89815085828	0.9168581133400007	0.9011156123200003	0.9092671887800006	0.9099015848399994	0.9075212070800004	0.9095770392199994	0.9104728638799994	0.9068943056399997	0.9043767521999999	0.9075529528399995	0.88274657524	0.9147537276600001	0.9063335028400005	0.9046161145400001	0.9122168321600002	0.8894161217600004	0.9132168282999998	0.9064149069999998	0.9023696099600009	0.9149001210599994	0.8998787619799996
ces_Latn	0.92102672314	0.9195022686400003	0.9303650772000002	0.9387788020799996	0.9008780967600007	0.9410147931400004	0.9296994880999998	0.9069957597199992		0.9181179074000001	0.9240161606200002	0.9176287308799984	0.9318838785200001	0.9374932323799992	0.9437882942599994	0.9350099666000004	0.9345218735799989	0.9228979338999996	0.9316878009999989	0.9273849639800001	0.9099003493599995	0.9204516581999996	0.9240599020799987	0.9397593119000006	0.9185873738399998	0.9337791581399997	0.9196795032	0.9384707001799999	0.9267346528800001	0.9342852764399993	0.9314830045999999	0.8972236927400008	0.9420999249799997	0.9367092681399998	0.9049020055600009	0.9248425605000009	0.9337261528399994	0.9121504291399996	0.915535753679999	0.9175762071800003	0.9313549042199996	0.9175010117199994	0.9375403309800008	0.9351055520799998	0.9378955659600002	0.9400372073999997	0.9412491560200005	0.9279689621600007	0.9052171052599998	0.9165049666	0.9109918407599995	0.9336600474400001	0.9206290557600006	0.91186214282	0.9159103465599994	0.9166490933199986	0.9425294076599997	0.9334026660999996	0.9201772909599994	0.9227878253199998	0.9186580232199998
ckb_Arab	0.9160362139399997	0.91345462618	0.9260935269199996	0.9211665242600002	0.9018225040600002	0.9196323021399997	0.9096561865199999	0.9069868105199995	0.9181179074000001		0.9036437865999997	0.9042922911200009	0.9162006422	0.9129003700600001	0.9224357296799991	0.9156736915199997	0.9165777903599988	0.9040892061799997	0.9116832501200002	0.9148026657	0.9110924822800003	0.91591645194	0.9220740643399998	0.9211426290400001	0.91914707488	0.91938251156	0.914642768680001	0.9167099485999995	0.9249894517200009	0.9098023518399987	0.9184182771600001	0.9014880731399995	0.9167382693000005	0.9128355395999999	0.9094772407800003	0.9108604163599994	0.9235193018600006	0.9046693287200002	0.9040501922400008	0.9076141009200005	0.915081937	0.9066145210200003	0.9178712375000009	0.91815070718	0.9217510235	0.9159770857200006	0.9192413467999992	0.9156507346399997	0.9091724051199996	0.9100615983400001	0.8951827044999999	0.9284844736200002	0.9124179339600003	0.9050899217400005	0.91473637452	0.9068304135399989	0.9169614264599999	0.9102414019199999	0.9053721570399998	0.9161236119599997	0.9131919156600004
