	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.8383951052599997	0.8540430707799999	0.8624451705200007	0.8290897603399998	0.8624105872000002	0.84578009398	0.8390737250599998	0.8530721239199994	0.8398143414399999	0.8394311159399992	0.8278052031999998	0.8531682188799999	0.8584797527600001	0.8689812967200005	0.8457190743600004	0.8508980995800001	0.8384753919399991	0.8485419137600005	0.8457758482200001	0.8287488248000007	0.8539338336400008	0.8558231768400003	0.8579608825000001	0.8520896333600003	0.8616756878600003	0.8350334840800001	0.8561700024600004	0.8411722899399998	0.84488376676	0.85844572252	0.8145212018599995	0.8628218328599991	0.8483907599000002	0.8329234152199996	0.8246064990000002	0.8613537330600003	0.8430774971799992	0.8325014504600006	0.8354660852999998	0.84356034822	0.82164855878	0.8572540959200003	0.8505661581399995	0.8506264389000007	0.8540160419800003	0.8624251143799994	0.8289050472200001	0.82082710802	0.8408575172599995	0.8114768392200004	0.8643659674600006	0.8370284150600004	0.8191462962399995	0.8389784922399995	0.81548679872	0.8476653227799992	0.8404963124599992	0.8213458023600009	0.8385758926000001	0.842677084100001
asm_Beng	0.8383951052599997		0.8613588247	0.8640690820399997	0.8401394938799991	0.8495838554200007	0.8360197456399998	0.84008935952	0.8509455006999997	0.8353785025200001	0.8403891608000006	0.8265306080200008	0.8400641334800002	0.8505099091199991	0.8569739933000003	0.8469251451599993	0.8489826895999995	0.8224219139200001	0.8442849024599998	0.8441933425000008	0.8455625872800008	0.8556449417400008	0.8473337493399997	0.8545116248399995	0.838532417319999	0.8645995408599992	0.8436634560599999	0.8495561427800011	0.8567235865800005	0.85029432568	0.8535873199200001	0.8243501569399999	0.8662030567599994	0.8468465349400002	0.8404333757399997	0.846057495460001	0.8478169974200005	0.8284226841200003	0.8461569642399992	0.8370387040000002	0.8582055118999993	0.8315924091200001	0.8519766172800004	0.8552652702800002	0.8567924655799999	0.8494467691800005	0.8567705566599996	0.8500202682999994	0.8344913894600001	0.8543987230800003	0.8132487095000002	0.8567107379000004	0.8446693679399998	0.8460916073800007	0.8491506599400002	0.8148741892599999	0.86085732504	0.8490405967599992	0.8466672480400005	0.8520122572599996	0.8409435309400007
azj_Latn	0.8540430707799999	0.8613588247		0.8719938375600009	0.8455910781200007	0.8679814296599999	0.8450848789400001	0.8400619855800004	0.8693407077599995	0.8575807876000001	0.8542575041600007	0.8433057310999995	0.8596918107200001	0.8680131535599995	0.8705406002600004	0.8609661576599998	0.8657948327	0.8432098095400002	0.8591462866399988	0.8626054942000008	0.8407040107399986	0.8645415358799999	0.8629850437000003	0.8732731693399993	0.8628467413399994	0.8708973422200003	0.8611021724200001	0.8576930490999995	0.8718842423600008	0.8557742382000004	0.8608744334600001	0.8394191334999992	0.8652492285199993	0.8635200257000005	0.8383473525200004	0.8449912667999989	0.8689344044600005	0.8577152200000002	0.8536074126600005	0.841097327860001	0.8538577160800003	0.8454541730600003	0.8672092783199998	0.8678254067800008	0.8799004546799997	0.8625956228999999	0.8695090912800001	0.8647585438799996	0.8351962877799993	0.8640573208399992	0.82594064084	0.8753964463599995	0.8576269336000004	0.8410471577600007	0.8562608147600005	0.8336301839800005	0.8643136823599993	0.8540764947200006	0.8545829268200003	0.8658984833800009	0.8564701151999987
bel_Cyrl	0.8624451705200007	0.8640690820399997	0.8719938375600009		0.8440157009400004	0.8811375337000001	0.8595009936200007	0.8444861235799994	0.8800597265599989	0.8489022692399997	0.8619488430600005	0.8495354112599994	0.8665110292400011	0.8714222791399995	0.8869779964200003	0.8667150005	0.8701676028199999	0.84998622862	0.8631867497999999	0.8664439176800012	0.8523112537800004	0.8753822106	0.8589959812199993	0.8834360538000002	0.8599805237400004	0.8826494563400006	0.8555710299799999	0.8705066792399995	0.8594276459399992	0.8750931214200003	0.8748512095800006	0.8353793087999999	0.8864020321800004	0.8755809230000011	0.8400793415999989	0.8538675951000002	0.8763256019600001	0.8536412321599985	0.8600008501400003	0.8485844029800005	0.8710519236399988	0.8546434988199996	0.8782357966400007	0.8775567550400005	0.8746187968999999	0.88084711994	0.8825564897000008	0.8678805957399999	0.8353858627000005	0.8636154589800003	0.8245776345000003	0.8745871949400001	0.8616869904799996	0.8443764159999995	0.8519398714599997	0.83296325236	0.8822983457400003	0.8683386018199999	0.8541543569800004	0.8584447257400006	0.8647641740400002
ben_Beng	0.8290897603399998	0.8401394938799991	0.8455910781200007	0.8440157009400004		0.8265982769800001	0.81402051532	0.8323324168	0.8319364316799995	0.8292496856600007	0.8222102272400003	0.8061261050199999	0.82436132342	0.8258368493799995	0.8378140221400008	0.8334511796600013	0.8312570395799997	0.8045384647600003	0.8147894259800009	0.8157627213000003	0.8428989301200001	0.8381091274800007	0.8342956435199999	0.8323721910799994	0.8286512148599992	0.8387682552199996	0.8344599236799998	0.8248775061	0.8426286458399997	0.8223371673999992	0.8305666102199998	0.8223957624800001	0.834824847180001	0.8199555203399997	0.8235604423000005	0.8247187415399995	0.84033771726	0.8178998543399998	0.8172122010999996	0.8030505375599997	0.8334620432800002	0.8136852436799994	0.8274211770600002	0.8396189851400002	0.8402604347600002	0.8297792557200002	0.8351958334200003	0.828509965059999	0.8211463371200002	0.8307223354599998	0.7876037806199997	0.8421434827799991	0.8264193215599996	0.8253432114399994	0.8331277758800002	0.7954424167400004	0.8365969981199997	0.8218934590599997	0.8219511208399994	0.8393622522999998	0.8230998486000001
bos_Latn	0.8624105872000002	0.8495838554200007	0.8679814296599999	0.8811375337000001	0.8265982769800001		0.8632363471600015	0.8376999021400005	0.8808456621199999	0.8433597214200003	0.8688231636200007	0.8496936300800003	0.8735874508400002	0.8821185471000003	0.8873730907799994	0.86711764894	0.8684728666800002	0.8616812395000001	0.8789503349999996	0.8666032765799991	0.8316637039400001	0.8638308379	0.8545687746600005	0.8892722352600004	0.8544630710599994	0.8764100060800009	0.8424129813799994	0.8763429755199994	0.8507901958999994	0.874777019799999	0.8716964908600005	0.8186417416000005	0.8858054544600006	0.8776372162199998	0.8230677538599993	0.8439600388200001	0.8710408424399997	0.8537250634600001	0.8581558042199992	0.8537247214799998	0.8639558511399996	0.8367859263000001	0.8861658368399999	0.8738171988799993	0.8691983341600011	0.87593411842	0.8844956974599996	0.8623389924600005	0.8171964619000007	0.8560260377800009	0.8375196081599996	0.8744176008400001	0.85368722682	0.8313603891600002	0.8380889444600007	0.84134495602	0.8780414010200005	0.8572810029000006	0.851808330599999	0.8489213038000005	0.8611873451400002
bul_Cyrl	0.84578009398	0.8360197456399998	0.8450848789400001	0.8595009936200007	0.81402051532	0.8632363471600015		0.8226939588399997	0.8598149267400006	0.82730761284	0.8449386231999998	0.8292431552800001	0.8482525833800003	0.8610974649199994	0.8663708164599992	0.8525768229000004	0.8514426365799993	0.8372871177	0.8547027599600003	0.8439993520000002	0.8195559970600004	0.8364084612800011	0.8432071067800002	0.8583033326399998	0.8322257878200001	0.8602948333599992	0.8245758988799995	0.8581912860600004	0.8296164916000002	0.8505433550599997	0.8512983907599996	0.7953482427200003	0.8692575137399996	0.8608705123800016	0.8149739769200002	0.8326057227800003	0.8433624763599986	0.8268493953800004	0.8335615961000001	0.8299075784600003	0.8469955196400007	0.8204875950199998	0.8640195714200002	0.8545863759599999	0.8565514083400002	0.860467813979999	0.8645936529200003	0.8355251436000001	0.8072686971000006	0.8331488780999995	0.8162256246200004	0.85955218898	0.8281693185399994	0.8217503331599993	0.8255237426600006	0.8170634233999999	0.8624067352200004	0.8436761080999998	0.827987880059999	0.8312856902799997	0.8317279603200004
ceb_Latn	0.8390737250599998	0.84008935952	0.8400619855800004	0.8444861235799994	0.8323324168	0.8376999021400005	0.8226939588399997		0.8357776748000006	0.8294376501000001	0.8221492638799996	0.8110816998199996	0.8262168443000003	0.8345275928800002	0.8429588050599994	0.8328812483000004	0.8344254092199993	0.8125382615800001	0.8258789680600004	0.8272742298400001	0.8402354790200003	0.8436496036799995	0.8407740584200005	0.8360539528599986	0.8248635840400007	0.8464721998800006	0.8340875384599991	0.8385239353199996	0.8379380074600006	0.8375039153599992	0.8432262106599998	0.8180406292799998	0.8444803713600003	0.8243614840600002	0.8320586525999998	0.8287020800999995	0.8362354373400003	0.8102403643999995	0.82935414944	0.8242307233600005	0.8452473705399992	0.8172239007199992	0.8363252242599999	0.8392153312800006	0.8343657328200005	0.8342387474799995	0.8369265982399997	0.8320632717600004	0.8211754382199995	0.8370394778399998	0.7973994033799995	0.8438431489799998	0.8312414943599998	0.8280914829199999	0.8361818996399996	0.7975401743799991	0.8423346684799998	0.8278548625199994	0.8251512162399992	0.8409720741599994	0.8256054410799999
ces_Latn	0.8530721239199994	0.8509455006999997	0.8693407077599995	0.8800597265599989	0.8319364316799995	0.8808456621199999	0.8598149267400006	0.8357776748000006		0.8432869512399993	0.8646295036600001	0.8487581686599996	0.8669137313599998	0.8811107751200009	0.8853668970600009	0.8707233125400002	0.8700462811400002	0.8516980782599997	0.8679201695400007	0.8650637506799991	0.8372296392000004	0.8583597636999997	0.8531353874599996	0.8803085494200009	0.8496463929	0.8748328309600002	0.8450695040199997	0.8746457370399993	0.85198661508	0.8743537017600004	0.8666913047600002	0.8192416689599998	0.8846322947599999	0.8779946042999996	0.8286836511199995	0.8530438062399993	0.86754600548	0.8498955700599999	0.853255867600001	0.8454008317800003	0.8704054135399999	0.8448387705000002	0.8762137967999994	0.8741414479400009	0.878616464080001	0.87716007296	0.8825961355400004	0.8636399541400002	0.8223522187399996	0.8565915460999994	0.8308696604799993	0.8663302557000004	0.8529581675199995	0.8399093701200007	0.8434995712200007	0.8327421589400001	0.8822777545199991	0.8646135802200002	0.85266360852	0.8518201472000008	0.8550496272399992
ckb_Arab	0.8398143414399999	0.8353785025200001	0.8575807876000001	0.8489022692399997	0.8292496856600007	0.8433597214200003	0.82730761284	0.8294376501000001	0.8432869512399993		0.8282227327599997	0.8240073233200003	0.8390062776599994	0.8383224582199998	0.8483871248000007	0.8390895639999996	0.8413317883200008	0.8199194252600004	0.8334645493000005	0.8382978407799998	0.8329080985400007	0.8427461926200008	0.8492491587799991	0.84585066894	0.8498047869400002	0.8463386611600001	0.8335220485200001	0.8358971567000002	0.8474395116399994	0.8306349260199997	0.8393304179999994	0.81887586522	0.8369986876199994	0.8349619007799997	0.8289526658	0.8242166296400005	0.851175015500001	0.8335663400000008	0.8288221302400004	0.8208688288799999	0.8351879846600004	0.8191283024800009	0.8414130378200002	0.8422673709200008	0.8478430278000005	0.8356826434600002	0.8433946548000013	0.8379511335999997	0.826270854	0.8389119393600007	0.8086370824000001	0.8586852249599998	0.832236396640001	0.8192162225799996	0.8359305706999999	0.81548670914	0.8398350695400002	0.8227299584599997	0.8243098787799993	0.8385481055799993	0.8368683334399999
