	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.9511500913	0.9567255197999991	0.9558535047800001	0.9425982093799997	0.9586589885799993	0.9533130861600009	0.9499065984600001	0.9554687891199994	0.9539724232000002	0.9428901137600005	0.94436431072	0.9541631809199999	0.9498975307400002	0.9603734779399998	0.9537441706399999	0.9450080369400002	0.9518085519400009	0.9440304122799986	0.9480525057600013	0.9476720139800011	0.9538109436399995	0.9579600348599997	0.9560862569599999	0.9538203243200009	0.9586082129	0.9522340104000002	0.9507368358999994	0.9560546974800006	0.9524457294800003	0.95713962332	0.9419276944600007	0.9583960821799989	0.9524088266	0.9489796652799989	0.9494222669200004	0.95802900846	0.9475637154	0.9456491691000002	0.9504058162999993	0.9536567065799987	0.9455985000399998	0.9555652624199998	0.9538995039000008	0.9537021251400003	0.9554021757799993	0.9576064003799999	0.9481041752400006	0.9459301888400004	0.9511162270400004	0.9357509378400002	0.9596026346400007	0.9500464546000008	0.9465376659800002	0.9515260579800001	0.9486080331399999	0.9537462499199997	0.95377857656	0.9448271015400002	0.9535840791200003	0.9524255501800005
asm_Beng	0.9511500913		0.9577639140200005	0.9576104432399999	0.9481594768800001	0.953359999399999	0.950460110279999	0.9501016906600003	0.9550618805000002	0.9526094574999999	0.9399933809800001	0.9451717019000001	0.9500788222799997	0.9495359513199998	0.9566637778800002	0.9544225244600006	0.9471191710000009	0.9446144506399994	0.9443681457599998	0.9505745282599994	0.9517456958999998	0.9538876361000003	0.9555256312399996	0.9557013546600005	0.9477874764800001	0.9592267647399989	0.95454930216	0.9498740186999998	0.9600129351999996	0.9553274059599995	0.9561802798399999	0.9457685855599999	0.9608934201599992	0.9543294571	0.9506254652399994	0.9561969138199996	0.955964024600001	0.9415428261600007	0.9524984398400002	0.9483707369400001	0.9593202805799994	0.9520544210000003	0.9538043521600011	0.9560136368800003	0.9567256114399997	0.9537238985999998	0.9570046534799994	0.954018240340001	0.9496017010599995	0.9522630371999996	0.9364511625999997	0.9573160899200005	0.9536285113199999	0.9528498294399994	0.9530720715599997	0.9456953562199998	0.9579206649199998	0.9574642586600003	0.9491314451799991	0.9557911051000006	0.9515166032199995
azj_Latn	0.9567255197999991	0.9577639140200005		0.9613639246200009	0.9466428440400002	0.9617250732400002	0.9550284137600001	0.9487447631799988	0.9613463495600001	0.9581272761200003	0.9479021212600011	0.9491018737999997	0.9561304755400001	0.9563000220000012	0.9631219093200001	0.9586482286599998	0.9530202451399993	0.9544352589200008	0.9505241599199996	0.95402752094	0.9491204113600005	0.9583130220399995	0.9574548978600004	0.9621486855199994	0.9569340275199998	0.9613572905800006	0.9584105641199991	0.9556903186399993	0.9627317186600007	0.9580444306800003	0.9600088384799986	0.9466608015800001	0.9612879135000005	0.9590601677400006	0.9497735435799997	0.9559783203200001	0.9622319942000008	0.9519245564800002	0.9512070381599999	0.9534381966800004	0.9558793746600003	0.95432682762	0.9596376379000003	0.9607377337000004	0.9634652652799996	0.9598976155599996	0.9618514008800009	0.9574511155000004	0.9489165117199992	0.9555872994	0.9428873587799991	0.9631619210400003	0.9559149042599998	0.9518931205400002	0.9553443226000005	0.9544239769200007	0.9596191082000003	0.9602650367000001	0.9533835062600006	0.9603609599000001	0.9559800272800002
bel_Cyrl	0.9558535047800001	0.9576104432399999	0.9613639246200009		0.946083619779999	0.9662179845800009	0.9615485202599995	0.9512731697600004	0.9669952105400005	0.95419968008	0.9478116611800013	0.9484970303200002	0.9556767602399991	0.9611908442399993	0.9667559805	0.9622753704399994	0.9523797915999995	0.9541884536000005	0.956584998400001	0.9509862251200003	0.9533106233399993	0.9587359030999992	0.9586850654800001	0.9667564976199996	0.9552508817599987	0.9633384776399999	0.9582501430000001	0.9624734704599999	0.9606798702199998	0.9641733303799993	0.9631957008199987	0.9476812315599992	0.9677469692	0.96172432886	0.9495430629999996	0.9586436092000005	0.9630316757399996	0.9494060798399999	0.9534121946000006	0.9516527319799993	0.9606825446599988	0.9578412514800004	0.9652718422399998	0.9654522135200005	0.9644777061000005	0.9685668406599999	0.9663922689799993	0.9599185548200001	0.9481459761400004	0.9549996645599995	0.9453554565600001	0.9661290504399997	0.9579110850599989	0.9538477118399993	0.9536575624399999	0.9524336577999993	0.9704743615200009	0.9625325349999999	0.9524585276600003	0.9581002840999994	0.95745444536
ben_Beng	0.9425982093799997	0.9481594768800001	0.9466428440400002	0.946083619779999		0.9414688763599988	0.9389061053800001	0.9436100362600003	0.9432609202999994	0.944031310260001	0.9308229317000006	0.9326149211200002	0.9383526636199994	0.9348089051200011	0.9457192158999993	0.9453926343200001	0.9341179730399999	0.93475251696	0.927993774660001	0.9340622236600001	0.9470793508000002	0.9447963913400003	0.9449362984400003	0.9426843728399995	0.9393887178600003	0.9463730371799998	0.9456346363599996	0.9370875855400005	0.9495823806599997	0.9410263863600009	0.9447305653199997	0.9391006779800003	0.9463667556399997	0.9394911094799993	0.9411412479400003	0.9454470942799997	0.9464553740600006	0.9329991158000008	0.9373630995799999	0.9350011907000005	0.94691611918	0.9396915973800009	0.9407857302799995	0.9456402527600005	0.9452664037800007	0.9425253312999995	0.9441657117599997	0.9426413497599991	0.9406968156599996	0.9400217503599995	0.9224729623399994	0.9464474729199999	0.9424745382000012	0.9425996463999995	0.9432025317799997	0.9347559705200005	0.9442187949600002	0.9436851661400002	0.9379551306199989	0.9466731911800017	0.9413872307000002
bos_Latn	0.9586589885799993	0.953359999399999	0.9617250732400002	0.9662179845800009	0.9414688763599988		0.9634520665200001	0.9481748398399996	0.9680173756599996	0.9541777274399995	0.9537268961799997	0.9501347782200006	0.9621599166200008	0.9646484828400005	0.9689569209600001	0.9634637458400006	0.9548538387399998	0.9616101443200015	0.9625545656800009	0.9528431643599997	0.9465474049400006	0.9565262419399994	0.9574471549399994	0.9713334253000011	0.9562364882199997	0.9624257409199987	0.9549174015799999	0.9646876425199998	0.959038769420001	0.9638272331399995	0.9632790484000006	0.9423480706200001	0.9676044768999997	0.9634669720000001	0.94433889912	0.9553921243999998	0.9636082054199996	0.9528090459000002	0.9517365729	0.9577021731199993	0.95846137616	0.9526083939599997	0.9686760721799997	0.9654431425199996	0.9649027761799991	0.9671843652000008	0.9684682813800002	0.9584911752599995	0.943301805539999	0.9539814527600007	0.9509309428600003	0.9680344418600008	0.9560738588600014	0.9492091221400011	0.950283902380001	0.9580451665399996	0.9671644767199999	0.9605460824200004	0.9532596461400006	0.9557454462000002	0.9583209214999994
bul_Cyrl	0.9533130861600009	0.950460110279999	0.9550284137600001	0.9615485202599995	0.9389061053800001	0.9634520665200001		0.94520406272	0.9622678341000004	0.9489631213799996	0.9441460076199993	0.9433131679999995	0.9534882621799993	0.9588909827400005	0.963364516340001	0.9608961198999993	0.9495953209400008	0.9525029487799999	0.9547063184999997	0.9450253729000001	0.9458265237400001	0.9478269356400008	0.9554480708399997	0.9627079380800005	0.9495173415400002	0.95913826716	0.9504745392000005	0.9594627752599996	0.9523158315800001	0.95762865234	0.958440453040001	0.9342732030800001	0.9648658615799998	0.9598966891000001	0.9430411653	0.95262480734	0.9547197647400001	0.9445209810799996	0.9433662672400008	0.9477932356400001	0.9551607819200003	0.9470362662999994	0.9633332801199995	0.9607653934800005	0.9616203735999989	0.96323601654	0.9639651312799997	0.9505404414199997	0.9408391547000012	0.9461065057600002	0.9434687890799993	0.9633453280799995	0.94755218304	0.9472643519400004	0.9458851728199996	0.9504941336000005	0.9646301664200001	0.9576959685399996	0.9447805909400002	0.9511051621200003	0.9481185227600004
ceb_Latn	0.9499065984600001	0.9501016906600003	0.9487447631799988	0.9512731697600004	0.9436100362600003	0.9481748398399996	0.94520406272		0.9479606913000002	0.94840588672	0.9328087879400007	0.9371697125800003	0.9420145416999992	0.9421328969400001	0.951652046800001	0.9483951398399999	0.9374596769600007	0.9417353300599992	0.9367843641000001	0.9391595429399998	0.9498875103199995	0.9509557703200003	0.9522574979000002	0.9491248950799998	0.9429120697599993	0.9527516608399996	0.951053308160001	0.9450425840999999	0.95316547138	0.94885399706	0.9517998850600001	0.9432545532000001	0.9526867415599998	0.94393096944	0.94759169484	0.9498164758399995	0.9495231078199994	0.934902368860001	0.9449903168200009	0.9435209307400002	0.9534911904799999	0.945077911179999	0.948105332560001	0.94927889654	0.9476643596399993	0.9485558671600001	0.9497518340400005	0.9482834960000003	0.9446604664000008	0.9480510835799998	0.9297768687799998	0.9514757718399998	0.9485233455800011	0.9472514835199994	0.9493873424000009	0.9391502693800012	0.9506597219399998	0.9483730816799991	0.9426968332799995	0.9533014213400008	0.9459312365999997
ces_Latn	0.9554687891199994	0.9550618805000002	0.9613463495600001	0.9669952105400005	0.9432609202999994	0.9680173756599996	0.9622678341000004	0.9479606913000002		0.9534359030000001	0.9506959288400003	0.9497665029600004	0.9585973635000005	0.9639269664400009	0.9683538538999986	0.9644941701199998	0.9551330085399997	0.9572111323599998	0.9585475260400007	0.9523555764199989	0.94916617162	0.9553375550599997	0.9569272596999996	0.9671596258600009	0.9541376681199996	0.9627165914000001	0.9557006481599994	0.9640110354399996	0.9591507476000002	0.9642882129200002	0.9620019137800001	0.9425324670199997	0.9679235422799999	0.9641082383600015	0.94648699334	0.95832068964	0.962878632660001	0.9499340217600002	0.951569036540001	0.9534111805199997	0.9607220112800009	0.9554974365999995	0.9658663310399993	0.9653365761399993	0.9663386981600002	0.9673061891799996	0.9678093058800006	0.9590927881799995	0.9451764124600003	0.9527890003999998	0.9478464040199998	0.9643074588600004	0.9556165337200009	0.9516247338000001	0.9518910856999996	0.9543419757400005	0.9689313183399995	0.9635264865800003	0.9524503184600001	0.9570126629999992	0.9557192384600008
ckb_Arab	0.9539724232000002	0.9526094574999999	0.9581272761200003	0.95419968008	0.944031310260001	0.9541777274399995	0.9489631213799996	0.94840588672	0.9534359030000001		0.9389861163799992	0.9446156003599997	0.9507144775400008	0.94578024746	0.9559332936999991	0.9525978083799994	0.9434570136199998	0.9466414053400001	0.9419827275000004	0.9475820243399998	0.9502417689399996	0.9534153704399989	0.9570489884799988	0.9540124632200002	0.9528814424600006	0.9559327898200007	0.9525094411600005	0.9472846550999997	0.9582687235000005	0.95062400998	0.9541866886599993	0.9450913360000002	0.9539900365800008	0.9500920534400001	0.94948357798	0.9514393315599999	0.9572729294399999	0.9442620596600003	0.9472883949600005	0.9482758023800005	0.95375113594	0.94873625506	0.9520671481199999	0.9533909179999999	0.9540771140400003	0.9511927087199998	0.9542221260999998	0.9519670019400008	0.9486508832600001	0.9501256938000002	0.9356754596400004	0.9586090931199993	0.9517572459200001	0.9476046240399993	0.9509508075800004	0.9488330920199995	0.9522727051599996	0.9516107377800004	0.9442479009599994	0.9538047910800006	0.9522219638199992
