	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.9468649056	0.9543570026799996	0.9517413842399999	0.9418132280599998	0.95515416634	0.9486646396599994	0.9467665146199999	0.9511717012800003	0.9505059893999998	0.9443799470600007	0.9405948827199999	0.9523286313999996	0.9404746254400006	0.9577964345200011	0.9489960922000007	0.9393425708200001	0.9493994523399996	0.9346099555000008	0.9489326027799998	0.9437211859999997	0.9516032401999999	0.9549161751999994	0.9519379152599997	0.9500658669599993	0.9557474493800011	0.9482168658799994	0.9403447685600006	0.9522633052199996	0.94855291754	0.9535034025400008	0.9368907515400001	0.9550665840399999	0.9489025746799996	0.943448727159999	0.945489396259999	0.95399405844	0.9452503423200008	0.9397317288799996	0.9477961919799996	0.9497641370399993	0.9391206290399993	0.9499333569600001	0.9477388836799998	0.9482416441800001	0.9506713975799999	0.9540173030600008	0.9444128153799998	0.9402070644800014	0.9478703611200001	0.9249080069200003	0.955569454380001	0.9460611391600012	0.9414973569199996	0.9484740653799991	0.9454289158999997	0.9466321014399993	0.9493279510000002	0.9413633968999993	0.9498384098999997	0.9485445276800007
asm_Beng	0.9468649056		0.9543476150800008	0.95315653802	0.9466063184200001	0.9491941737799999	0.9450644417599988	0.9464329872599997	0.9496393939399993	0.9480500851399991	0.9417769831199998	0.9388371731999996	0.9458167841600006	0.9405599617600007	0.95289218962	0.9493990740399993	0.9406162407999997	0.9411154718800001	0.935308621060001	0.9493398151399993	0.9482760643599999	0.9503262030200005	0.9512878622600001	0.9512148821200007	0.9434738636800005	0.9556265632400002	0.9503190263600008	0.9399815052400008	0.9561378134599989	0.9511668374200007	0.9520119634800003	0.9400520363599992	0.9568009854800005	0.9488056594599993	0.9459110627399997	0.9519420112000004	0.95021743426	0.9382086040800004	0.9459125679999993	0.9468015791800002	0.9555204328400007	0.9442714699399993	0.9481009018999992	0.9495000759600002	0.9515219071600001	0.948406186979999	0.9525686113799985	0.9503813938799999	0.9429149223199994	0.9492040206599995	0.9259543415799999	0.9529263631000009	0.9489397901399999	0.9490480012199997	0.9499750461000002	0.9414668161000003	0.9510981865800003	0.9515990624800003	0.9458558459	0.9511986608199994	0.9469936562400003
azj_Latn	0.9543570026799996	0.9543476150800008		0.9586693889599996	0.9466117874000008	0.9597433399200007	0.9523540168999995	0.9458646877400004	0.9584695869000001	0.9553336576199993	0.9509131732200001	0.9454532029999999	0.9551260490200002	0.9502380807200003	0.9610513256600007	0.9561995940799992	0.95042349294	0.9522399667199998	0.9446427640800008	0.9552489570199995	0.9466039911600004	0.95563397262	0.9558817134999995	0.9599983450200005	0.9540533695000004	0.9596975671799993	0.9553462966600001	0.94877541822	0.95938110514	0.9552600937799998	0.95726726332	0.9418762548799992	0.9595746058200002	0.9571210232799996	0.9457089273399997	0.9528002031800001	0.9593252206800001	0.9498480766599992	0.9457001041399993	0.95169662212	0.9528914841600004	0.9486901802199996	0.9565353013800006	0.9571984075799997	0.96087017502	0.9573794384600006	0.9602396242599996	0.9545555460999997	0.9431622800400009	0.9531768181399999	0.9352762931799997	0.9612058294800006	0.9529118375799999	0.9477513217199998	0.9524008091799999	0.9518784122199991	0.9553989815800015	0.9569717479999998	0.9498132200800002	0.95693964704	0.9521833334600001
bel_Cyrl	0.9517413842399999	0.95315653802	0.9586693889599996		0.9443773097599998	0.9626800077799997	0.9572719056400001	0.9468923424599998	0.9625065114600013	0.9499938944600016	0.9497334094599997	0.9441773215400003	0.9541268809799996	0.9556276498000009	0.9630598936599988	0.9577492592799992	0.9524535758600006	0.9508832607399995	0.9503968403199998	0.9528901457799995	0.9492927494199995	0.9549529684199992	0.9549969793600008	0.9634651934200001	0.9511430456999995	0.9603808866400002	0.9536698539399996	0.9553994899799998	0.9557538316600002	0.9603182952	0.9588925736199988	0.9414810662399998	0.9645578415400001	0.9597280997999997	0.9438904161600004	0.9541846519199995	0.9595320090200002	0.9458543002399997	0.9478087397199998	0.9488999460599995	0.9567617156999993	0.9512914046799998	0.9614040809599996	0.9614056180799996	0.9611040012800004	0.9648816415200001	0.9630610274999987	0.9558193197600001	0.9406987365600001	0.9510435697599999	0.9370033470999998	0.9625970922400001	0.9539360900600009	0.948601782760001	0.9495324816199999	0.9482791224799996	0.96503944704	0.9581746751600005	0.9473508067000004	0.9536221067200001	0.9527364753199995
ben_Beng	0.9418132280599998	0.9466063184200001	0.9466117874000008	0.9443773097599998		0.940944331340001	0.9367095974999997	0.9434379710599997	0.9415595483599999	0.9426286300199995	0.9350926255799998	0.9310787092999998	0.9390411623000007	0.9300120978599998	0.9452843993600001	0.9431747305199999	0.9326691267200006	0.9342231509	0.9229348724800005	0.9365812470199997	0.9461574267600001	0.9445923597	0.9436380848199991	0.9418458122399994	0.9377978826400009	0.9454053268400004	0.9438719743200005	0.9305094385000001	0.9481370192999997	0.9395955981999999	0.94330850666	0.9367321029999995	0.9453964389200001	0.9379068670600007	0.9376789370600002	0.9440895402599997	0.9448945463199998	0.9317874994599998	0.9340852537399997	0.9353837382599995	0.9456367889799991	0.9362321486000006	0.9382986449999989	0.9429804406599999	0.9430878632800006	0.9404709729399993	0.9432029733600003	0.9416335327799998	0.9373327708199997	0.9392098953400005	0.9158973809400003	0.944841396339999	0.9412498574800006	0.9400650227400003	0.9418166783400002	0.9340609706200012	0.9403165414800001	0.9410012995200004	0.9372707591600004	0.9458139169399995	0.9396433144399998
bos_Latn	0.95515416634	0.9491941737799999	0.9597433399200007	0.9626800077799997	0.940944331340001		0.95972602138	0.944803846399999	0.9640176306600001	0.9509282243399999	0.9559166206599999	0.9460570867600002	0.9610234183199999	0.9590344148399997	0.9661324264399997	0.9598004728599996	0.9542345751799994	0.9591000484200002	0.9567592686800014	0.9546817967800001	0.9436267859000003	0.9532828286399996	0.9549756613200002	0.9691145733599997	0.9534555040599998	0.9600891613600002	0.9508639606400001	0.9579357377200005	0.9542056057400009	0.9597842988	0.9594908316800006	0.9367076178199996	0.9648586266000014	0.9611975406400004	0.93934970218	0.9512265927599993	0.9602417005999995	0.9494455399400006	0.9457913802400002	0.9551635366999996	0.9551417380399999	0.9459665561	0.9656070782200001	0.9614785761799998	0.9619277347400003	0.9637118714999997	0.9663349389399994	0.9550307508799994	0.9361180722999998	0.9507348349999997	0.9433423890000004	0.9654253773800002	0.9528928819199997	0.9444182849800002	0.9464301827200002	0.9547999025800002	0.96135132518	0.9564894793199995	0.9481267212399996	0.9523728765599999	0.9537546066999996
bul_Cyrl	0.9486646396599994	0.9450644417599988	0.9523540168999995	0.9572719056400001	0.9367095974999997	0.95972602138		0.9403469408200003	0.95762305632	0.9442565010999996	0.9455677261399995	0.9374931064199999	0.950833962839999	0.9525925546799999	0.9589191859800004	0.9562296675399998	0.9476536218999995	0.9484095788799997	0.9482023819799993	0.9454808055399998	0.9410336422600004	0.9435838685200004	0.9513671910400003	0.9589811893400001	0.9451079688800009	0.9554478005199994	0.9453330415799996	0.9520071227	0.9467616334599998	0.9530026611000001	0.9540546230600004	0.9271558952800004	0.9609483506600002	0.9566339729400004	0.9371705012999997	0.9476584064999999	0.9497058028199993	0.9412115811799991	0.9364223855400006	0.9444375301399999	0.9499749424200005	0.9394608845999999	0.9591173036200001	0.9558617861399997	0.9575955147800005	0.9591613941400002	0.9603260820799997	0.9458289007799998	0.9328045505399994	0.9418827988600006	0.9347674992200002	0.9595021281799998	0.9429260753599993	0.9410547728000006	0.9407985683000006	0.9466940686799998	0.9583801584199997	0.9524475310200006	0.9388461526600005	0.9458460571600008	0.9424374946200004
ceb_Latn	0.9467665146199999	0.9464329872599997	0.9458646877400004	0.9468923424599998	0.9434379710599997	0.944803846399999	0.9403469408200003		0.9430689095799999	0.9447352556200006	0.93430497988	0.9348605380400004	0.9407497718399995	0.9344278099200011	0.9487049849000003	0.9436533711999993	0.9342848010200004	0.9394777991200004	0.9279783254600007	0.9412392277800011	0.9470485451799993	0.9484390014199992	0.9490507570599994	0.9452156232599996	0.9389889110800005	0.94980419548	0.9471004292999999	0.9354481857400009	0.9497220870200008	0.9449503189000001	0.9482106456599997	0.9393244249000005	0.9489756542600001	0.9408249213000006	0.9426354974799993	0.9461227304599994	0.9454344563999998	0.930719603	0.9408811927399995	0.9416160072399999	0.9506472072800001	0.9397867831999984	0.94303767562	0.9437947760799992	0.9423562331200007	0.9432315736599995	0.9457183516200006	0.9449390702399995	0.9395076465999996	0.9447767026399997	0.92012396176	0.94702344206	0.9457690608599999	0.9424474109199996	0.9461713852800003	0.9355720722599995	0.9436656389800006	0.9432886198799995	0.9404846006000003	0.9506623240399998	0.9427217748400007
ces_Latn	0.9511717012800003	0.9496393939399993	0.9584695869000001	0.9625065114600013	0.9415595483599999	0.9640176306600001	0.95762305632	0.9430689095799999		0.9487944730200004	0.9520328223800004	0.9438694803999992	0.9560038711800004	0.957649442199999	0.9643335113999998	0.9601691633200005	0.9537573543199995	0.95335063986	0.9518156540999994	0.9528266423000005	0.9446046795599995	0.951280525879999	0.9525514827599998	0.9632323763199991	0.9498665669600004	0.9588526455600003	0.9508253887799989	0.9568998060999999	0.9535106991199993	0.9594119519799995	0.9573282562600001	0.9353876736400001	0.9636702166800009	0.9607891345600005	0.9408776306199993	0.9535246378799996	0.9584839053200003	0.9458719745199984	0.9449839036399993	0.9503144613200001	0.9560605391600001	0.9483897546200006	0.9615566773599996	0.9606060406199997	0.9627168416200003	0.9633501630200002	0.9644436842000002	0.9542462871000004	0.937342086219999	0.9479699296200004	0.9389679845799999	0.9602921275600005	0.951349748719999	0.9462122144200003	0.9472704214999995	0.9495678295400002	0.9630532845799997	0.9585661246799995	0.946679760679999	0.9519717499399994	0.9504265987999994
ckb_Arab	0.9505059893999998	0.9480500851399991	0.9553336576199993	0.9499938944600016	0.9426286300199995	0.9509282243399999	0.9442565010999996	0.9447352556200006	0.9487944730200004		0.9409734740999994	0.9397908154999994	0.9485497505200003	0.93686915764	0.95294461784	0.9481334875400002	0.9379358233400005	0.9438903368600001	0.9331831694399993	0.9476153736400009	0.9462155298199996	0.9501043288600013	0.9530912888599999	0.9501259147199993	0.94921431966	0.9522962047	0.947817673140001	0.9376510356799995	0.9537347697000007	0.9464740036399998	0.9503428350999998	0.93901337368	0.9499864285199989	0.9456732430600003	0.94474827668	0.9468995049599995	0.9523544187999994	0.94164529954	0.9404827864200007	0.9465325529199994	0.949650897499999	0.9414899478999998	0.9467859290999994	0.9475651227199999	0.9488584356999997	0.9466325631199995	0.9502984349599998	0.9484920894200009	0.9423996979400004	0.9466926157	0.9254462257400006	0.9546041521000002	0.9469131043400002	0.9430521353400007	0.9479059421399997	0.9457377658600008	0.9453003981200002	0.9461292874599999	0.9406358929199996	0.94956580568	0.9478590521599997
