	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.9866273955600005	0.9872145342600004	0.9852896700399997	0.9869880335999985	0.9876345655800007	0.9874918207199995	0.9872843232799997	0.9879793808400013	0.9863876184999998	0.98827671408	0.9664872748999994	0.9866389288	0.98859353042	0.9874417698800007	0.9877793870600001	0.9872844252599997	0.98734524886	0.987250255	0.9844330204399998	0.9887854429200003	0.9859954631999994	0.9870491326199997	0.9882455162799993	0.986265176319999	0.9880192121999996	0.9871727037200004	0.9863800082599997	0.9871684549600007	0.9847251065200009	0.9876365145799995	0.9846760011800018	0.9873181785600005	0.9862742509800007	0.9869163470000001	0.986531417680001	0.9888939255999997	0.9871950607599993	0.9806881130199993	0.9859729982200001	0.9868807896600001	0.9837383696200008	0.986817634400001	0.988164438560001	0.9886663470199993	0.9877328997	0.9878147735000008	0.9855721895800005	0.9819452931199995	0.9857202328199998	0.9704903562200005	0.9881112099400006	0.9853519991	0.9867911711200003	0.9883182639799992	0.984761467019999	0.98686190978	0.9870723445800003	0.987956044500001	0.9879259751400001	0.9846941023600011
asm_Beng	0.9866273955600005		0.9887934965799994	0.9882020904600006	0.98703041752	0.9904667604200003	0.9868094800199997	0.9897845114600013	0.9888482560600008	0.9848977496400003	0.9881609034000003	0.9655564032400001	0.9878037413600008	0.9894629030199997	0.9893770654400007	0.9899030957199998	0.9889144072399995	0.9884545388799993	0.9886820665200009	0.98648268154	0.9873433176399995	0.9883866976	0.98463506156	0.9882950505200003	0.9863238124200002	0.9893427456200004	0.9867011366200003	0.9892838151799996	0.9887806575399998	0.987280798100001	0.9898957118399994	0.9868897738400005	0.9891770797599996	0.9884815333600001	0.9885420512800004	0.9883555633799999	0.9898121021399994	0.98697217192	0.9852267638800003	0.9889306905400003	0.9873248430999996	0.9849381335399998	0.9881512627199998	0.9893040059000007	0.9878124412200001	0.9890119182999997	0.9857901924399998	0.9880559592799997	0.9806994319400001	0.9870902794799993	0.9712327161200004	0.9889305217599995	0.9870528437199999	0.9885691515400005	0.9885419559599989	0.9836140024000001	0.9902418355799998	0.9885319030400009	0.9875970314600001	0.9881652298000003	0.9871298354799996
azj_Latn	0.9872145342600004	0.9887934965799994		0.9899446760599995	0.985782847000001	0.9916948427600002	0.9870176496800005	0.9892902076000005	0.9898287778600006	0.9845133956800008	0.9895637529599999	0.9627989255199999	0.98661085786	0.9896470693399998	0.9896315325800003	0.9900007447599989	0.989082727719999	0.98899413826	0.990249469619999	0.9868173400799991	0.98665677736	0.9862838629200003	0.9859649115999999	0.9904046124800002	0.9853557449800003	0.99013362794	0.9874415560000009	0.98920466084	0.98906132876	0.9885825207200006	0.9882836372199999	0.9869401268400001	0.9882180097599994	0.99152145238	0.9867415254399996	0.9884881046599998	0.9885978520800011	0.9859608569800007	0.9867013365399999	0.9891401411400003	0.9895692745199994	0.987884795900001	0.9895340056799995	0.9895772494199999	0.9893441794200001	0.99004571146	0.9875890436800001	0.9885319408000003	0.9787073317799997	0.9876407291599999	0.9688013317399997	0.98806040518	0.9872776607999999	0.9888243593600007	0.9882516807	0.9828129994399996	0.9907973693599994	0.9893993907199998	0.9897689082800003	0.9894251145600008	0.9901156162
bel_Cyrl	0.9852896700399997	0.9882020904600006	0.9899446760599995		0.9847433668799999	0.9904001015600005	0.9861461392800005	0.9886006087599997	0.9892087063600002	0.9832116858200006	0.9881838603599998	0.964252775980001	0.9855930764799997	0.9889082596600006	0.9893624297799997	0.9889382739400001	0.9879303681600003	0.9874516871199993	0.98906160288	0.9865741566400008	0.9848069778399996	0.9863404875199996	0.98328647054	0.9881827226999993	0.9835870077600009	0.9893851756599992	0.9854723756200001	0.9893283365599997	0.9874022744799994	0.9882355018400008	0.9886770491799993	0.9863901766800003	0.987757975200001	0.9902455876400004	0.9866266934000008	0.9884645841399998	0.9878062400399998	0.9854643485400004	0.987714765300001	0.9883533783599999	0.9883084017199995	0.9867114979400002	0.9884356715799997	0.9884947875199996	0.9874977061600002	0.989602177979999	0.9859694313199995	0.9881561064199997	0.9774861744599999	0.9865033976400003	0.9686724547800001	0.9875183143399997	0.9867813874199998	0.9881786367200002	0.9872101624199996	0.9818141474199997	0.9908033211799993	0.9888017263200006	0.9875448332000002	0.9880346561200007	0.9898859256800008
ben_Beng	0.9869880335999985	0.98703041752	0.985782847000001	0.9847433668799999		0.9865462421800001	0.9867856629800006	0.9874141822599991	0.98727062366	0.9863943031999989	0.9873175548400007	0.9665686553599999	0.9867138862599999	0.9877005527399992	0.986802534160001	0.9877069097399999	0.9872530998400001	0.9867243350000006	0.9861905249200005	0.98409755012	0.9891726934799998	0.9866951097400001	0.9865003357199998	0.9884045717599997	0.9853588562200002	0.9874754966999997	0.9865079210399997	0.9858542224199994	0.9875063612999992	0.9841998100200002	0.9874588546000004	0.9851423358599993	0.9877489205000003	0.9852916912199999	0.987230747519999	0.9862989685399995	0.9891855825400007	0.9859327705800001	0.9815614495999988	0.9859733911400002	0.9865125955999996	0.9830049544399996	0.9858520832799998	0.9876635049599999	0.9884476473199995	0.9874333994999993	0.9873286372000001	0.9851596222999992	0.9826567651199996	0.9863402082399993	0.9712073962400005	0.9885340959800001	0.9856767065599991	0.9865957507600008	0.9886718711200004	0.9836219509200008	0.9868081895600009	0.9868641484399997	0.98724763646	0.9876143161800007	0.9845264383199996
bos_Latn	0.9876345655800007	0.9904667604200003	0.9916948427600002	0.9904001015600005	0.9865462421800001		0.98798302776	0.9916286543199995	0.9906703888599994	0.9849744011199998	0.9901928758200003	0.9657105625599992	0.9882152585399999	0.9915153515800007	0.99267697436	0.9916719263799997	0.9908318571399994	0.9906983736000003	0.9917998020400001	0.9870751160600005	0.9862167012600004	0.9872790561000004	0.9852496156600004	0.9903397564599994	0.9871491569599994	0.9913210324599989	0.9876786186599996	0.9917793107600007	0.9903008751400003	0.9904497348999997	0.991176635739999	0.9867136298399999	0.9900820581600008	0.9924501103000003	0.9885837638799995	0.9901626676999998	0.9898274349399995	0.9881177074600002	0.9867513577600002	0.9910108510399998	0.9899722444400003	0.9877653159800008	0.9912201067200003	0.9903259736000003	0.9885574630200005	0.9911966085600008	0.9875206720399994	0.9890734157199998	0.9786936169399999	0.9867534481800002	0.9721482958200005	0.9891561750600002	0.9877428064999997	0.9901726808199992	0.9883717490199997	0.9859715161	0.9931065402399993	0.9907553485600001	0.9899245010399998	0.9897275584200004	0.9899312641399991
bul_Cyrl	0.9874918207199995	0.9868094800199997	0.9870176496800005	0.9861461392800005	0.9867856629800006	0.98798302776		0.9875630526599997	0.9884058444400005	0.9865952737399989	0.9884756864599994	0.9676247687999997	0.9873380801799997	0.9883806053600004	0.9877596682800005	0.9883740389	0.987985202600001	0.9882182276200002	0.98790470954	0.9848067957999994	0.9887584611200004	0.98660079324	0.9867699354	0.9890540499999994	0.9860949254599994	0.9882138575799998	0.98737275966	0.9870259943000006	0.9878439432200004	0.98543745734	0.9876051041	0.985145531359999	0.9880637887200002	0.9872857063599999	0.9866244096199996	0.9870958317799996	0.9887404782599997	0.9867624005999998	0.9822074218199999	0.9868646276799992	0.9872694052199998	0.9843493621400018	0.9870403559399997	0.9881799795800004	0.9892637557600001	0.9880907025800009	0.9882183483200009	0.9860604710799988	0.9818225847799998	0.9867319182000008	0.9714809931199996	0.9885593505199999	0.9861470371400004	0.9871345895399998	0.9886922368599993	0.9841589017200005	0.9878453912799989	0.9877693203800004	0.9882641310800003	0.9882050739000008	0.9855988584200004
ceb_Latn	0.9872843232799997	0.9897845114600013	0.9892902076000005	0.9886006087599997	0.9874141822599991	0.9916286543199995	0.9875630526599997		0.9893527638800005	0.9849571877999996	0.98846187456	0.9662414347599996	0.9881951370000007	0.9901503628000003	0.9906093420400004	0.9910287087999996	0.9895071703200005	0.9892530090000015	0.9897283546200012	0.9856747011799989	0.9873422044600002	0.9877646961000002	0.9849000427000004	0.9888713580599997	0.9867197902400008	0.9898580336600002	0.9873724090799996	0.9899280361000001	0.9891753686199996	0.9880745292000002	0.9902732465599996	0.986539589380001	0.9896918803800001	0.9895445767400005	0.98905126012	0.9889867793600005	0.9899109097600001	0.9877692680800007	0.9850233669399999	0.9887972607199997	0.9887514269400013	0.9858128994000002	0.9887410620600005	0.9893314910800001	0.9879326963599998	0.9901629023200004	0.9863823068400004	0.9877195428600004	0.9804236849200005	0.9867505273799997	0.9714167979000002	0.9890655887400003	0.9875600587999996	0.9888502089799992	0.98834282894	0.9849560668400014	0.9907958470599997	0.9891821912200002	0.9886295376399996	0.9886089128999993	0.9876016623000002
ces_Latn	0.9879793808400013	0.9888482560600008	0.9898287778600006	0.9892087063600002	0.98727062366	0.9906703888599994	0.9884058444400005	0.9893527638800005		0.9862549869600002	0.9896492962800001	0.9669837965599993	0.9882189297399999	0.9905610441999994	0.9904491078999988	0.9907374088999996	0.9898346156400009	0.9898139743799991	0.9897799973600008	0.98706604302	0.9880297950999999	0.9872030401999996	0.9865999631999992	0.9904226653199997	0.9869242313600005	0.9900725116600001	0.9880071714800005	0.9896536968000005	0.98906697912	0.9880815701000002	0.9895454146799997	0.9863619858800003	0.9898498495199997	0.9897880759199994	0.9882482879600001	0.9887545866599999	0.9902210530800001	0.98781073746	0.9849418824799993	0.9888391285400007	0.98980974998	0.9863024075600001	0.9893713621200002	0.9899008160599999	0.9893651909999991	0.99030394752	0.988410992279999	0.9881448120799997	0.9819249692799996	0.9880453253799997	0.9727461583400001	0.9894336805399996	0.98764761186	0.9888431088799992	0.9896487076400007	0.9855700568600008	0.9910166666799998	0.9899738706000002	0.9893783152000001	0.9895510605800011	0.9881421327399993
ckb_Arab	0.9863876184999998	0.9848977496400003	0.9845133956800008	0.9832116858200006	0.9863943031999989	0.9849744011199998	0.9865952737399989	0.9849571877999996	0.9862549869600002		0.9865771706399993	0.9673465221199995	0.9862578028399999	0.9871414180399997	0.9853345615600005	0.9865430352400006	0.9858262168000002	0.9860546580000006	0.9848331716400008	0.9830267601200006	0.988830849759999	0.9857397679	0.9858299807199997	0.9876863593399992	0.9851415227200002	0.9863240946199998	0.9858454681400006	0.9840366618600003	0.9860804829400004	0.9823912303600003	0.9854244307999994	0.9835179551199996	0.9865706305999992	0.9842674107399997	0.9854603314199994	0.9853829535399995	0.9880866789800008	0.9855392233999994	0.9793533944600004	0.9845973488599999	0.9852641353400003	0.9820632142400002	0.9843524118000005	0.9865259344999995	0.9879836652799995	0.9859600829600002	0.987428628700001	0.9837171117799999	0.9830340052000002	0.9855958754800006	0.9716515403199998	0.9872863437599992	0.9846180065599992	0.9851193056999996	0.9875296044400006	0.9837620990400006	0.9844499174199999	0.9855603940800003	0.98698075862	0.9862623427200005	0.9832145787999992
