	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.9378785168999993	0.9446297450000003	0.9462222603800011	0.9230462179399996	0.9485595793200001	0.9413185579200004	0.9356544111599997	0.94443167832	0.9410844206599993	0.93278964906	0.9315201432400008	0.9450541757599992	0.9417308175799993	0.9510210385800006	0.9414631904199997	0.9406956156399993	0.9381371514599998	0.9362741476000006	0.9414345361799996	0.93280474032	0.9405661453999996	0.9464663574600001	0.9451958347199999	0.9417276260999987	0.9470754931600001	0.9392864299800002	0.9440246050200006	0.9448191729200001	0.9396246203800005	0.94621557718	0.9274932460800007	0.9477755972599988	0.94125135466	0.9345802492199996	0.9345329164399996	0.9478430742800001	0.9342241645400008	0.9332489682399999	0.9368182717799985	0.9405300997000015	0.9318308535000004	0.9456644799799999	0.9428361667399996	0.9433346681599992	0.9451238008199998	0.9464522814600009	0.9341275177399996	0.9315301028400004	0.9372892285799996	0.9235107540599999	0.9502688035800012	0.9370145389399994	0.9309308161399994	0.9395777985000007	0.93367250852	0.9426845400199988	0.9406775756399997	0.9307811480999997	0.9401836733600001	0.93901146272
asm_Beng	0.9378785168999993		0.9465931086600001	0.9486914434799999	0.9299053523399988	0.9426513330800002	0.9385740082999998	0.936213959599999	0.9447253685600002	0.9394485580399998	0.9312967690600007	0.9322254966400001	0.9392371514200003	0.9416735159800002	0.9470590442400001	0.9429471449800007	0.9424373319000006	0.93017482288	0.9361568474800016	0.9428169998	0.9395103672400004	0.9416074667199998	0.9437808302800005	0.9456755441399994	0.9355394708400012	0.9480262914400001	0.9425450362199996	0.9428467357600004	0.9499907281599997	0.9428585357400008	0.9451248086400013	0.9321483527399992	0.9508213753199993	0.9438150291400005	0.9373152745199995	0.9436435552999999	0.9441995560399994	0.9267864316399994	0.941063542120001	0.9357455047599995	0.9484854429799995	0.9398671605799996	0.944113060040001	0.9456952619799993	0.9479907310400001	0.9435349297600002	0.9467637867800002	0.9425661532599996	0.9369030660400012	0.9396809110000006	0.9247200362200004	0.9481867154799999	0.9414514260600002	0.9403613091399992	0.9425082859200004	0.9308363489400001	0.9486599129400011	0.9454754350000012	0.9393256313999997	0.9438529886800012	0.9382142451799991
azj_Latn	0.9446297450000003	0.9465931086600001		0.9519187384800001	0.9285262960800007	0.9508669892599999	0.9420238459800002	0.9349912406200002	0.9507261330200001	0.9474441612800004	0.9385028565999998	0.9372543273800009	0.9457214696799996	0.9469314452599985	0.9532381944800004	0.9475188316399997	0.9474810603599993	0.9409555900600007	0.9415075448600001	0.9478612932800006	0.935653111919999	0.9472034421800009	0.9460430086400003	0.9520236265200002	0.9447966980399995	0.95089106188	0.9474988146799994	0.9475175968600001	0.9534058821400003	0.9459778438199985	0.9492539925400003	0.9345609341600003	0.9505615289800003	0.9482880198199994	0.9363588397000003	0.9437034591799999	0.9522235886399998	0.9387646984199999	0.9415240262600002	0.9409530777599997	0.9442161523200006	0.9433898176999991	0.9490920627000003	0.9500237758799991	0.9546021637599995	0.9493414066000001	0.9509236152399996	0.9475099704800001	0.9356806975399989	0.9441015634599995	0.9304535295799993	0.9534480675200003	0.945697140459999	0.9383808629199994	0.9439822481000001	0.9406621740799995	0.9489022213200001	0.9490946822200005	0.9418142467199989	0.94960378678	0.9444262139200006
bel_Cyrl	0.9462222603800011	0.9486914434799999	0.9519187384800001		0.9296644450000003	0.9572226307400005	0.9506782864399999	0.9387838775800004	0.958307938420001	0.9444497400200007	0.94039266024	0.9408570355000008	0.9504056742000002	0.9520726596800002	0.9595295431199995	0.95257174188	0.9505600260400008	0.9426972352400005	0.9457906915999994	0.9503115844200003	0.9423921485400014	0.9490461717600005	0.9491086244200002	0.9575282728800003	0.9438357465799998	0.9556876609600001	0.9476531906799996	0.9535048063000009	0.9518491383800007	0.9548844717599995	0.9536644065600006	0.9358833691399996	0.9604071177400011	0.9547648824400002	0.9375446331999996	0.9484797226399992	0.9554876638400004	0.9368015970399992	0.94658656842	0.9406803473599996	0.9527465564199992	0.9481083607800006	0.95618137036	0.9561916181200011	0.9547945667400002	0.9597917652399999	0.957085427060001	0.9505858708799992	0.9374355536800004	0.9441962949600006	0.9313913048000003	0.9570457832600002	0.9484817252200006	0.9412728143999995	0.9444854476400002	0.9400195581799997	0.9622075149999993	0.95368417926	0.9431797455000002	0.9481099629800002	0.9471965009999995
ben_Beng	0.9230462179399996	0.9299053523399988	0.9285262960800007	0.9296644450000003		0.9222783735599999	0.9186983161400007	0.9237817853799994	0.9246031856799999	0.9253721841399997	0.9140053158400008	0.9115024685800004	0.9199446127399998	0.9170787598200003	0.9277330257400002	0.9272927863600005	0.9218588352800003	0.9127369701200008	0.9099094215599999	0.9182021347600001	0.9293479344199997	0.9258452670600004	0.9259511330999997	0.9239211562999995	0.9201458509600001	0.9275663072599993	0.9268888817600013	0.92169112958	0.9324680653800007	0.9199183559200003	0.9258577903199994	0.9206866890599994	0.9277189050200003	0.9199017836399995	0.9211688181599995	0.9256679482400001	0.9283871827199998	0.9115475784599992	0.9176791455399987	0.9136300544200006	0.9277626315000004	0.92016941836	0.922323245299999	0.9284590693600004	0.9288153204000001	0.9244586274599996	0.9252509554999994	0.9236268683999993	0.9215931355400007	0.91967119772	0.9018048320199996	0.9295635292799996	0.9238392112400003	0.9227779618399997	0.9250840373200009	0.9120094049199995	0.926290211159999	0.9234219045399988	0.9181394074600003	0.927810916459999	0.921682831219999
bos_Latn	0.9485595793200001	0.9426513330800002	0.9508669892599999	0.9572226307400005	0.9222783735599999		0.95278018792	0.9344675276800006	0.9598908588599988	0.9435629471799997	0.9463454344999992	0.9417931301400008	0.9563818789799994	0.9574473652400006	0.9618671894999993	0.9534757106599998	0.9517898686399995	0.9508458710000003	0.9561011971600011	0.9502152306999987	0.9331282736800007	0.9450236443000005	0.9469507519200006	0.9629126938199998	0.9436390004800006	0.95397264294	0.9427163276799998	0.9578001268399999	0.9489985606199991	0.9547668876999997	0.9538626778999997	0.9285752571199997	0.9600519366600001	0.9559368371400003	0.9299545438000006	0.9439523476199991	0.9556687578799993	0.9393818855400006	0.9444650329799993	0.9471647481199996	0.9497257338599995	0.9418765803399993	0.9606388570399996	0.9558531714599995	0.9550567797399996	0.9579521922999994	0.9597585292799992	0.9482330636200001	0.9294771300600009	0.9419521101800004	0.9394960624199993	0.9586230932600005	0.9461975341600004	0.9347543083199995	0.9384919812	0.9459158633000014	0.958372777660001	0.95099337956	0.9423198460599997	0.9439489818799996	0.9474766043999995
bul_Cyrl	0.9413185579200004	0.9385740082999998	0.9420238459800002	0.9506782864399999	0.9186983161400007	0.95278018792		0.9299969219	0.9517540752200002	0.9366097366399996	0.9338657868599995	0.9324047390000002	0.9446704832999996	0.94954044524	0.9541194946000006	0.9495488667800001	0.9450652996400003	0.938468366259999	0.9455485356399995	0.9399476657000008	0.9315253170999986	0.9329212094	0.9442645180199998	0.9516072694400003	0.93435152646	0.9493081847800003	0.9364148347199991	0.9504236443799995	0.9398251770399991	0.9460039721199996	0.9471644897000006	0.9181183664199997	0.95610023598	0.9509322082199996	0.9275248653400004	0.9397527347799991	0.9438102806399995	0.9283344375200006	0.9329663980200001	0.9336754596799992	0.9449923440800003	0.9341930594399991	0.9533701668799996	0.9495231239600003	0.9507124792399994	0.9524521946999999	0.9536736662799988	0.9372229452199997	0.9261688952999991	0.93155241704	0.9294224353999991	0.9527699386399993	0.9345720366400001	0.9316455638399996	0.9327417956400009	0.93566698496	0.9546966222799999	0.9465855719599993	0.9312486664199998	0.9377395625199998	0.9335599812999998
ceb_Latn	0.9356544111599997	0.936213959599999	0.9349912406200002	0.9387838775800004	0.9237817853799994	0.9344675276800006	0.9299969219		0.9338962975800005	0.9338830607999992	0.9202494742999998	0.9224982246200003	0.9301757122199996	0.9304967004800003	0.9392944126400005	0.9339900039600003	0.9319998031800002	0.92537255664	0.9249482445000002	0.9310180745600011	0.935857780959999	0.9367154453599997	0.93855626866	0.93546122488	0.9278741626200009	0.9388856116600007	0.9367288123999998	0.9349573387200003	0.9402383006799988	0.9345748119400009	0.9381698025999995	0.9275750507000002	0.9395597897599999	0.9307033335999998	0.9329740722	0.9346766135000004	0.9363198656400001	0.9179881242599996	0.9310370164400001	0.9283854162799995	0.939762724220001	0.9299059721199999	0.9350041967799997	0.9359196333400001	0.93465263438	0.9351940151800009	0.9354554992600003	0.9334257953199998	0.9301055671999999	0.9334941260999998	0.9144665988000004	0.9394214126599999	0.9333889805200001	0.9320922341399993	0.9371946886000002	0.9218149388000003	0.9375553689799998	0.9332567529600001	0.9287699069000005	0.9391463552399996	0.9296690701
ces_Latn	0.94443167832	0.9447253685600002	0.9507261330200001	0.958307938420001	0.9246031856799999	0.9598908588599988	0.9517540752200002	0.9338962975800005		0.9426015445400006	0.9438355255400008	0.94164292296	0.9525838453999993	0.9569962949800003	0.9617171286399998	0.9552768045000007	0.9535005090799996	0.9457916408399993	0.9510552867600003	0.9500642529399994	0.9368830988600008	0.9435822297400007	0.946819018060001	0.9585242291999997	0.9416476413599999	0.9541639294999994	0.943837860139999	0.9572028400800002	0.9492235911800002	0.9550248437400005	0.9522389019000008	0.9283914887200005	0.9606616417800011	0.9573019141799998	0.9324736168199992	0.9476424593200005	0.9548577280600006	0.9360905427999998	0.9436390140000008	0.9421551329200007	0.9529708570799997	0.9450804448000004	0.9572787536199996	0.95614008166	0.9578103187399999	0.9586659463799996	0.9596700725599996	0.9493186502800003	0.9324555329199998	0.9405679990399994	0.9362754194199999	0.9548751356599999	0.9452945973199999	0.938100057559999	0.9414078020600006	0.9414305162000001	0.9611528269800005	0.9548783246000003	0.9427947479199995	0.9460584881800004	0.9439546530599998
ckb_Arab	0.9410844206599993	0.9394485580399998	0.9474441612800004	0.9444497400200007	0.9253721841399997	0.9435629471799997	0.9366097366399996	0.9338830607999992	0.9426015445400006		0.9291351694199997	0.9318176997000002	0.94092973898	0.9373656730200004	0.9461862092399999	0.9409851407800003	0.9393681661199992	0.9324299602200007	0.9341233484999997	0.9402629629799983	0.9372870397600008	0.9405673756400006	0.9450354319799991	0.9439563259999998	0.9421462759400002	0.9431032403799997	0.9398436768799995	0.94034433514	0.9476260151200001	0.9367710521800002	0.9424216723800009	0.9309278640999997	0.9418971124599992	0.9389126204800002	0.9357025597799992	0.9375294469200003	0.9466538599400007	0.9309529372600001	0.93432848664	0.9349539726200008	0.9404763402400002	0.9357123100399999	0.9422003771600005	0.942899460799999	0.9449735012799997	0.9405074572199994	0.9429187659399998	0.9397577338200008	0.93532908458	0.9364131448999998	0.9243723280999998	0.9498875756999999	0.9385834752999993	0.9331904024399993	0.9396559290000001	0.93475653642	0.9413749037600003	0.9375854080199997	0.9319586614600004	0.9408782222800004	0.9392997398
cmn_Hani	0.93278964906	0.9312967690600007	0.9385028565999998	0.94039266024	0.9140053158400008	0.9463454344999992	0.9338657868599995	0.9202494742999998	0.9438355255400008	0.9291351694199997		0.93057012288	0.9409867273	0.9424026077000002	0.9479762762800005	0.9391197670200004	0.9385737696200003	0.9365724809999997	0.9356213518399997	0.9400342051000006	0.9204002163799999	0.9354569637799989	0.9274099385600003	0.9384368609200008	0.9269844397399997	0.9378182958	0.9318251540999998	0.9405678388599995	0.9365831251600003	0.9385953288599994	0.9369390730199986	0.91773704138	0.9421153662399996	0.9399787614200001	0.922111380519999	0.9347463735799997	0.9408134779800004	0.9240582455400004	0.9368387629799997	0.9406446714600006	0.9351901959999994	0.9301146365599997	0.9389856845199996	0.9429912188400007	0.9411359628599999	0.9413772027599997	0.9390121146200002	0.9374653570000002	0.9195210802400002	0.9328983611799995	0.9216036098399999	0.9370863777199997	0.9329653218799998	0.9287606571399999	0.93343372896	0.9308583005199991	0.9402389355000008	0.9401021345600009	0.9418203017599992	0.9348241426200008	0.9373437844000004
cym_Latn	0.9315201432400008	0.9322254966400001	0.9372543273800009	0.9408570355000008	0.9115024685800004	0.9417931301400008	0.9324047390000002	0.9224982246200003	0.94164292296	0.9318176997000002	0.93057012288		0.9410635877200004	0.9396761068599998	0.9448327158399995	0.9363710930600002	0.9398126124199998	0.9340796097799989	0.9355515683000007	0.9429886040799988	0.9233709957800006	0.9319882233999998	0.9340286504800004	0.9402567953999993	0.9304869193400006	0.9389524718199996	0.9325064553800007	0.9402767933800001	0.9379873631999999	0.9375300023200007	0.9354864640599994	0.9184357133799997	0.9414063048199997	0.9432156848400001	0.9206828710200009	0.93336395764	0.9395118335799998	0.9237265576599996	0.9378635317599997	0.9306617214599999	0.9355352954199999	0.9355419201200001	0.9389805953799999	0.940241386800001	0.9400679985600001	0.9383000258199989	0.9405552919599995	0.9334083315199999	0.9221403143799997	0.93224700534	0.9230641826399993	0.9391542347800006	0.9314047892600003	0.9247369632400001	0.93380756944	0.9287488982000001	0.9404420057000006	0.9378040264600008	0.9341051267999998	0.9333319051399989	0.9344782200000006
dan_Latn	0.9450541757599992	0.9392371514200003	0.9457214696799996	0.9504056742000002	0.9199446127399998	0.9563818789799994	0.9446704832999996	0.9301757122199996	0.9525838453999993	0.94092973898	0.9409867273	0.9410635877200004		0.9497996086000003	0.9543313815799999	0.9448441005999991	0.9501294018600007	0.9424307189400007	0.9482978991399988	0.9484741381000006	0.9310423051199999	0.9405673158599998	0.9457344429999994	0.9525062293200007	0.9396575819600004	0.9463795122	0.93707575786	0.9479023958200006	0.9459735917799997	0.947574872560001	0.9463968338000004	0.9271013751799999	0.9530877936200006	0.9529049643399999	0.9253238559800001	0.9370720214999999	0.9499252221600014	0.9390801498799997	0.9396658266800005	0.9386674860200006	0.9439633619599999	0.9388241782400004	0.9525201791400004	0.9504670768199998	0.9491958075800001	0.9506115049399999	0.9526687566999991	0.9410410565200009	0.9305433779200003	0.9377875175600016	0.9309611014399993	0.9524452631999989	0.93793651918	0.9288133497599995	0.9351192157999998	0.9409950645399985	0.95128707408	0.9444564039399997	0.9374698383400006	0.9380996314399997	0.943253275880001
deu_Latn	0.9417308175799993	0.9416735159800002	0.9469314452599985	0.9520726596800002	0.9170787598200003	0.9574473652400006	0.94954044524	0.9304967004800003	0.9569962949800003	0.9373656730200004	0.9424026077000002	0.9396761068599998	0.9497996086000003		0.9588912875200012	0.9517555681800007	0.952800151040001	0.9442788030399999	0.9539087127999998	0.9495083084400004	0.9280875210799995	0.9366412409800003	0.9441888117400011	0.9552086248400007	0.9343104903800004	0.95086058414	0.9402362643799994	0.9578183841399995	0.9435828474399987	0.9507191264000014	0.94843392294	0.9208075238599998	0.9574779979800004	0.95796041062	0.9284629197	0.9421167231400003	0.9499470287400001	0.9312203090400001	0.9406150604000013	0.9388115076199999	0.9477820745800006	0.9398346781599994	0.9554321272000006	0.9523412213400007	0.9551775970599999	0.9545137704200003	0.9561111097600004	0.9410767137799998	0.9247479643599997	0.9350557621200003	0.9372480215799994	0.9512578839400004	0.9404166164799995	0.9357057427800002	0.9373293589999994	0.9391438963399992	0.9570039929399998	0.9525644304400002	0.9403943343999999	0.9426470456199999	0.9374547815599998
