	amh_Ethi	asm_Beng	azj_Latn	bel_Cyrl	ben_Beng	bos_Latn	bul_Cyrl	ceb_Latn	ces_Latn	ckb_Arab	cmn_Hani	cym_Latn	dan_Latn	deu_Latn	ekk_Latn	ell_Grek	eng_Latn	fin_Latn	fra_Latn	gle_Latn	guj_Gujr	hau_Latn	heb_Hebr	hrv_Latn	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jav_Latn	kaz_Cyrl	kir_Cyrl	lin_Latn	lit_Latn	ltz_Latn	mal_Mlym	mar_Deva	mlt_Latn	mon_Cyrl	mri_Latn	mya_Mymr	nep_Deva	oci_Latn	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	slv_Latn	sna_Latn	snd_Arab	som_Latn	spa_Latn	srp_Cyrl	swh_Latn	tam_Taml	tha_Thai	tur_Latn	ukr_Cyrl	uzn_Latn	vie_Latn	zsm_Latn	zul_Latn
amh_Ethi		0.8924560216200002	0.9042597289399997	0.9083818566199996	0.8836521960199993	0.9093256031000004	0.8989365086400004	0.8946541559599998	0.9027994611200003	0.8969644135400002	0.8902594756600002	0.8835012757599997	0.9029488695999993	0.9008886479800007	0.9132973329600006	0.8986828650399996	0.9022720736200006	0.8918709271800008	0.8975294854399994	0.8983805417000004	0.8875801563399995	0.9002002370600001	0.9088842289000008	0.906794836439999	0.9017017424800002	0.9086700021400003	0.8940862212000006	0.9049499182199997	0.900305483739999	0.8942312152200002	0.9063718495400004	0.8763141387399997	0.90929248594	0.8989509912399991	0.8892434527200005	0.8873908492400001	0.9081720912399998	0.8857965644000001	0.8844228842599992	0.8898758445800004	0.8984927412599991	0.8820362727400006	0.9061479550600002	0.900196177160001	0.9022469334999996	0.9049176780400007	0.90881682662	0.88728548972	0.8837136967199997	0.8936990944800002	0.8658182925399995	0.9133946376600002	0.8913316942000005	0.8826115747599993	0.8965494623200009	0.8798028118800003	0.9014138599200002	0.8950386603600002	0.88293607714	0.8962012594799997	0.8929933312200004
asm_Beng	0.8924560216200002		0.9084461489199992	0.9129600182600001	0.8943823120800002	0.8995063648599997	0.8939703543200002	0.8967982070600011	0.90247879258	0.8950959124399992	0.8926179026	0.8853863511600003	0.8952296843400004	0.8984944293799996	0.9073738973000004	0.9010680439799998	0.9030329963600001	0.8813721296600001	0.8946801651399998	0.9010322431200004	0.8997204922199992	0.9043604069400001	0.9045106390199997	0.9059332151199999	0.8920818474800007	0.9116303698799995	0.9013572495199998	0.9011696087799985	0.9122979205399999	0.9000680557399996	0.9055980712199985	0.8862081521400008	0.9146971318600001	0.9018491305400004	0.895797773739999	0.9036411338999997	0.9017145638399992	0.8751770508000001	0.8983488258599992	0.8922572482399996	0.91038135702	0.8946224101799998	0.9024727046400013	0.9050056201000003	0.90891009212	0.902901612139999	0.9074126103600006	0.9035546783199992	0.8948674250999993	0.9032364848000004	0.8675874072999994	0.9088128506599994	0.89938264882	0.9009347157399996	0.90444846948	0.87771420036	0.9103310094000002	0.9031708261199997	0.9016407193000004	0.9045859758400003	0.8943067212799999
azj_Latn	0.9042597289399997	0.9084461489199992		0.9182972659800006	0.8944931775399996	0.9139378809200005	0.9005953795399996	0.8946145338999998	0.9150994340400006	0.9100647558200001	0.9033014046200002	0.8953602406799992	0.9062550502000001	0.9094489879199998	0.9180919732400009	0.9094356879199998	0.9134865968599999	0.8976348273400009	0.9063287391799999	0.9106906904199998	0.8953161804800007	0.9117631454199999	0.9107842547400004	0.9182856652200004	0.9096755202400004	0.9167463564000005	0.9097386235999998	0.9108149405800007	0.9188434551200002	0.9051759496400001	0.9112547315399997	0.8910202393999991	0.9147539740999994	0.9111800823199998	0.894804426380001	0.9035708310400008	0.9167905522199997	0.8953734987000013	0.8993666722399994	0.8985659893999995	0.9053365667599997	0.9023815065399994	0.9134822138000005	0.9136226155599995	0.9220345362600001	0.9127637856200003	0.9165069405599996	0.9109833782599998	0.8931729057800002	0.9084078141800004	0.8785789305800008	0.9198282099999991	0.9067257552199995	0.8965941507999998	0.9074026315199991	0.8925795438200003	0.9126113076200001	0.9087091358599997	0.9041587614800002	0.9130032590599997	0.9044798035400003
bel_Cyrl	0.9083818566199996	0.9129600182600001	0.9182972659800006		0.8974135703200005	0.9247399318599989	0.9148977856000003	0.9018646739399997	0.9261225239999993	0.90554016226	0.9094024585200005	0.9017823758599995	0.9146416424399998	0.9159411513600002	0.9293256670400005	0.91740824122	0.91922048772	0.9026424642800003	0.9128279625599998	0.9154251144600007	0.9064170467800008	0.9178226227200003	0.9143447977999992	0.9271607740800004	0.9080829628199996	0.9254323226000004	0.9110596271200005	0.9199218112000003	0.9165154630999996	0.9213599789000001	0.9215441757799995	0.8935048969200008	0.9310751390000008	0.9212974462799998	0.8974182427800005	0.9128979823199999	0.9224329368800002	0.8947377648000001	0.9084241580400003	0.9017390627200004	0.9204416878400008	0.9098666651399995	0.9239810542599987	0.9232830299800002	0.9216235360000006	0.928416675279999	0.9262286773800006	0.9164044435600003	0.8975916515200005	0.9109822158600003	0.8800828090599998	0.9240970062199994	0.9118136495400002	0.9035331443599989	0.9089705744799998	0.8949183589000008	0.9316393278199999	0.9183833927599999	0.9098561936199998	0.9121509566600006	0.90991009186
ben_Beng	0.8836521960199993	0.8943823120800002	0.8944931775399996	0.8974135703200005		0.8818246891399999	0.877144895479999	0.8899247608200004	0.8871134503599996	0.8868941949199991	0.8777384007199992	0.8672858849400004	0.8801521709999998	0.8773595687799992	0.8930543894199996	0.8908638841599995	0.8877749659000006	0.86625510436	0.8715955324600002	0.8767274945599999	0.8965028180600012	0.8913304269200005	0.8912045552600002	0.8869861982999999	0.8818745126200002	0.8927939732599999	0.8910970451999995	0.8839556894800005	0.8975281903400001	0.8790260324599994	0.88972605494	0.8797084145999994	0.8922333313400008	0.8808110438999998	0.8828190041399994	0.8871514908999997	0.8935398797800003	0.8650197025399994	0.8737594602000004	0.86736312598	0.8916934182799993	0.8792353426999998	0.8839045062800005	0.8926095475800004	0.8940710442000002	0.88821571088	0.8897351934800002	0.8856730597999998	0.8827842939799989	0.8833865885800004	0.8470091690999999	0.8945628128200004	0.8843000363600002	0.8855389090400003	0.8900608177600005	0.8613565769400001	0.8916798674600008	0.8838234022800007	0.8804651044200007	0.8924335044800008	0.8798213435600004
bos_Latn	0.9093256031000004	0.8995063648599997	0.9139378809200005	0.9247399318599989	0.8818246891399999		0.9151132741199998	0.8932884973200004	0.9254179913399992	0.9005987369200007	0.9147665761600008	0.9002128103399998	0.9208010817400012	0.9216460265600002	0.9304287428999997	0.9159304207399999	0.9173078259600004	0.9123524003800001	0.9244967546	0.91277109748	0.8886815245399995	0.9088062218000004	0.9080541767199997	0.9330022695400003	0.9038724424200001	0.9205171299999997	0.89910795256	0.9237564966200005	0.9071875811600001	0.9189278246200004	0.9185876661999999	0.8777369952200006	0.9285920463199998	0.920604382620001	0.8825770866999992	0.9034229456399998	0.9191250256200003	0.8940100690800004	0.9035149232200003	0.9083739092199998	0.9128923959599998	0.89545120666	0.9282193307000007	0.9191652609600005	0.9183156052400006	0.9234079271999996	0.9276552836000006	0.9108130877999999	0.8809972968599993	0.9044036006599991	0.8885717448999993	0.923389904680001	0.9053690609799996	0.8906015270800007	0.8966308804399998	0.9001502956399998	0.9241188248800006	0.9102275612800005	0.9048399096399999	0.9028834411599994	0.9074903490799996
bul_Cyrl	0.8989365086400004	0.8939703543200002	0.9005953795399996	0.9148977856000003	0.877144895479999	0.9151132741199998		0.8876598525999999	0.9132229081400008	0.8898770375799996	0.89729192904	0.8869363925400005	0.90403786848	0.9100500036600004	0.9184321282000003	0.9099058355799988	0.9078713244000001	0.89430222636	0.908846576459999	0.8980367867600002	0.8861551483999995	0.8907795144999994	0.9041176171999995	0.914599836559999	0.8900609877000013	0.9126324134600015	0.8896767550399999	0.9134904561000008	0.8942810662399994	0.9056344584400001	0.90813868448	0.8631542555799991	0.9223505939399996	0.9134317658399995	0.8793706354799993	0.8979334801400004	0.9013462227799997	0.8774258575199995	0.8867501390800002	0.8891300776199997	0.90595023782	0.8851419027599995	0.9169290984999999	0.9096475651800005	0.9118452447200005	0.9159259358600007	0.91780963508	0.8940181793999992	0.8768504596599999	0.8891147426599993	0.8743737840000005	0.9147148311600005	0.8877813529800004	0.88720043548	0.8886177324400002	0.8848102410799998	0.9190960451800007	0.9035531680599997	0.8887819849000002	0.8937384815999996	0.8864272078800003
ceb_Latn	0.8946541559599998	0.8967982070600011	0.8946145338999998	0.9018646739399997	0.8899247608200004	0.8932884973200004	0.8876598525999999		0.8931313495200001	0.8910057465600004	0.8794395370400006	0.8759693252599994	0.8875209308400004	0.88904808348	0.9018368775199996	0.8928923396200001	0.8946970203199994	0.8775252714800001	0.8849813280199993	0.88914704302	0.9000463517399988	0.8987812882999995	0.9023612927400001	0.8956646181799988	0.8852174899400007	0.9021443410800002	0.8966823259799999	0.8963050961800002	0.9007642144399997	0.8938230046599986	0.9010251125200003	0.8813480180600006	0.9026488955200006	0.8886787708800006	0.8929781074200007	0.8941022991800001	0.8954936668600002	0.8644141321800003	0.88715546308	0.8842992020999998	0.9038067022000003	0.8855984459200001	0.8950826228799995	0.8961479204200005	0.8938518855000009	0.8957746053199995	0.8958962583200004	0.8917499005600007	0.8872102936199987	0.8939957174200001	0.8582854920399988	0.9012220976200003	0.8911259379400001	0.8915293465200008	0.8996167030800002	0.8678704844799999	0.9001707454800002	0.8910830023599993	0.8886763062199995	0.9005991948599992	0.8838971652400001
ces_Latn	0.9027994611200003	0.90247879258	0.9150994340400006	0.9261225239999993	0.8871134503599996	0.9254179913399992	0.9132229081400008	0.8931313495200001		0.9001594661000005	0.9123868941999997	0.9006304280000001	0.9152549338399993	0.9208044955200005	0.9301074250600002	0.9197291195399999	0.9197748503600004	0.9047271370800001	0.9157031077400002	0.9126930480800001	0.8946397247799988	0.9066934240199995	0.9078551165000003	0.9255046553000009	0.9014222882000004	0.9196735674000002	0.9013515443600002	0.9232305208999997	0.9085871400600009	0.9194583807000006	0.9156750863400005	0.8789030742000006	0.92907444794	0.9223287791600002	0.8877510799399999	0.9099935439999999	0.9181947224599999	0.8900506323799999	0.9016037581400003	0.9016440241800002	0.9183366088000001	0.9019329644799999	0.9220437639599991	0.9202344534600008	0.9235650658399994	0.9252417467399997	0.9269377732999995	0.9131387851599998	0.8860727456000003	0.9040549235600001	0.8833847670000005	0.9169341518600013	0.9047849937200001	0.8972925804000007	0.9018626034799992	0.89393080224	0.9287183267199999	0.9165221173399998	0.9057348848599995	0.9067443795599993	0.9032354919199997
ckb_Arab	0.8969644135400002	0.8950959124399992	0.9100647558200001	0.90554016226	0.8868941949199991	0.9005987369200007	0.8898770375799996	0.8910057465600004	0.9001594661000005		0.8871795978799996	0.8850962446	0.8965239481399997	0.8920142330199999	0.905207648540001	0.8976340107799998	0.8992598451200001	0.8826024693400001	0.8925333920200003	0.8977187233000011	0.8941461977799994	0.9006957509399995	0.9056801242399994	0.9027032514000001	0.9030026835000005	0.90205063822	0.8954265910400003	0.89776878358	0.9063743514999997	0.8902969599799997	0.8999361686400001	0.8828197092199994	0.8986618814399996	0.8941267977200003	0.8923705740799999	0.8919382816200002	0.9067979733000004	0.8818935654400007	0.8866635189800004	0.8875941361200007	0.8975495298799991	0.8887403147800003	0.8990183026399993	0.9003266952800005	0.9040108172599999	0.8971667617199995	0.9008708657199996	0.8981167221199994	0.8902448204000007	0.8941281521599987	0.86733364056	0.9117814594999993	0.8942735511400001	0.8863956472799999	0.8979154203200003	0.8828031505000005	0.8986155313800002	0.8892412301200009	0.8864417495199997	0.897802532960001	0.8951857601799991
